basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos
PNF,36.71875_-118.46875,36.71875,-118.46875,0.5351658984152343,7.5233054901210545,422.0748302418305,302.4333486440017,3107.2867427998494,307.7735890817514,0.13201756487035035,0.04163539519574093,0.035408678910155235,464.52185073444264,2.237285286099004,0.2018266014387524,0.003937013889474832,0.31650516977100235,0.0027381807953999427,0.0,0.25612478187513205,1.0,0.0,1.9827497739857647,0.05203026135835004,0.030159329414190125,0.016732201127653817,0.9736720899653599,0.022336020026986474,0.29915139519906875,0.28753023846009895,11.74892072380529,0.7413912491358218,4.801349685988495,3997.5170433302364,0.12200010345880075,0.16038062692848779
PNF,36.71875_-118.40625,36.71875,-118.40625,0.4006794033639222,1.0533248030355067,29.892758743683345,2473.1720269864322,3385.200988970916,95.81695548991384,0.02342932303151198,0.043439319260284256,0.004751582681927526,498.2396513441412,1.0438921093926172,0.052215101686379106,0.00028691836782408645,0.053158187351263125,7.480933460502449e-08,0.0,0.25612478187513205,1.0,0.0,0.710351348026025,0.05004018424311538,0.030000056296755503,0.04347124753564691,0.9560294714681915,0.02317934871049724,0.29791709427381896,0.29682863561439266,18.751246922348443,0.27805102111340674,4.9941955387213195,3999.998638145269,0.1746158399167544,0.17961475765654195
PNF,36.71875_-118.34375,36.71875,-118.34375,0.4096925528586944,1.6469144368049278,163.10360843959407,1431.1577371926812,2858.780968379569,266.4968721812925,0.05687689387032596,0.04797742476203015,0.010637495684479376,490.55635374000667,1.2868698795958449,0.10928493660633112,0.0012809219569043728,0.10908471471628792,1.6878202716010336e-05,0.0,0.25612478187513205,1.0,0.0,0.9900004771378937,0.05040838497374513,0.03000444932866568,0.038595422774077806,0.9666805441676203,0.023181677992406377,0.2980825390357337,0.29016936947027033,16.30477856793352,0.5082749633350006,4.959995666735584,3999.897191413218,0.15940890962468768,0.17648456789663297
PNF,36.65625_-118.53125,36.65625,-118.53125,0.43985394636916186,2.313948011050703,268.6377991818475,447.2204723528521,3337.822888084621,170.13373391029148,0.08123646324334799,0.04081378237667712,0.019764033975418267,483.3530129576963,1.5429194424864483,0.1521352290228889,0.001998650603275401,0.2415410783542667,0.00021278361371046537,0.0,0.25612478187513205,1.0,0.0,1.734501471483037,0.05069851629143838,0.030020831872734927,0.01815528104138464,0.9699605145378477,0.02234865961729186,0.2991028433195814,0.2924459728603053,14.294500992397987,0.6425934511231753,4.91779803317338,3999.6370390809343,0.14705200334488164,0.17276088970500145
PNF,36.65625_-118.46875,36.65625,-118.46875,0.4148880795025196,1.6443725098634603,185.94920227299068,869.3423418546292,3119.1105463888225,204.18304226104087,0.0608547543887603,0.040925424656707246,0.012697107612952816,489.46364076238444,1.3258977269447219,0.12344938514304372,0.001374062608208802,0.15222915064800382,3.4619403641426884e-05,0.0,0.25612478187513205,1.0,0.0,1.202372117278129,0.05040613280491843,0.030006235540462483,0.028349010871457987,0.9675512354314492,0.022675883399456094,0.2985549146223248,0.2919928756020452,15.909504587266625,0.542544048555873,4.9514792479906555,3999.908080931027,0.15706937013502023,0.17596016563568936
PNF,36.65625_-118.40625,36.65625,-118.40625,0.6628140488595322,21.466275919262817,501.627171479919,288.2424147926057,2982.465487223274,450.15894376704506,0.16850180389193462,0.0485113593538736,0.04389969414092703,448.2205805394375,2.840834199948837,0.21713315281038162,0.005394079565765875,0.36427349781464824,0.009656900231700745,0.0,0.25612478187513205,1.0,0.0,2.0872923666094136,0.05403870268840326,0.03045369909890074,0.01673505466592455,0.9754801165877697,0.02244225551932982,0.2991495099008036,0.2833661040051207,10.2923915297539,0.7845777267750406,4.704585815740885,3992.872935461212,0.10471906486752525,0.14796437313820238
PNF,36.59375_-118.59375,36.59375,-118.59375,0.41985281499599264,2.1884395388874265,217.30868447426286,1108.0678249569235,2897.632068184591,288.01839836035214,0.07075718297624714,0.05384266457182039,0.013198158561762364,486.5335963372734,1.4255145510686837,0.12636184950823084,0.0017338225039326873,0.14621568309668986,5.910409246756634e-05,0.0,0.25612478187513205,1.0,0.0,1.169922715710926,0.05068185020396744,0.030011442852361788,0.03363392683109953,0.9686989207397669,0.023123925861653797,0.2983638185432168,0.28865580895945825,15.310123387114434,0.5736578849818171,4.9407263752262605,3999.715344150631,0.15286986075924644,0.17442637424718918
PNF,36.59375_-118.53125,36.59375,-118.53125,0.40876128797308064,1.3304562367426294,131.901791933217,895.4942337794072,3415.855801608216,125.73416439384124,0.047554402414788616,0.03953667840540406,0.010213322118905147,493.05107267841225,1.2053465721705965,0.10182453400975869,0.0009164090146750267,0.14995258735392902,1.0398976200354564e-05,0.0,0.25612478187513205,1.0,0.0,1.295635324867589,0.05022276436435018,0.030002093921487474,0.023675276307025227,0.9652049740233848,0.022508313719568053,0.2988257375953282,0.29502585786183455,16.665420824799263,0.4984956518282043,4.970211342994262,3999.9654056774175,0.16343966636597781,0.1776952279689816
PNF,36.59375_-118.46875,36.59375,-118.46875,0.5074072336763843,9.378056687592007,409.1989990064879,560.4842567406276,2745.145300413724,541.7396227549082,0.13031556377565673,0.05105458023854123,0.028549499686242603,465.0417540658375,2.2089402674570113,0.1840569976674528,0.003956973051199656,0.2475468837928748,0.001757170863968828,0.0,0.25612478187513205,1.0,0.0,1.5466760557719526,0.052510128210560336,0.03015097999068541,0.025729183013695513,0.973593010237211,0.022829795918965428,0.298682130805897,0.2819532133214572,12.166504316995448,0.7163373718904252,4.817539113172597,3997.4634376497015,0.12390626598668772,0.16055418980906627
TRM,36.65625_-118.96875,36.65625,-118.96875,1.2618574301585896,416.3335768230584,689.027085870316,823.0565300711379,1458.0920275439505,3304.038455430138,0.3464546091760688,0.1923022696304799,0.046090085408928214,338.0409434263908,6.50747220482152,0.3434257111885293,0.02290909796002692,0.3436859355599484,0.1441997238455619,0.0,0.25612478187513205,1.0,0.0,1.0507153793771202,0.11054682513726183,0.04450659220842332,0.07838377640938608,0.9807491175511218,0.0255126504771234,0.2962075445573781,0.17174151209597074,6.520288453773055,0.8572898616274351,4.195940420992214,3735.0771188763656,0.028013882075311757,0.04546119993118313
TRM,36.59375_-118.96875,36.59375,-118.96875,1.2400045153346895,246.48485184866604,655.3456563003086,478.75333972498584,2009.3185411883326,2280.119433761149,0.30115456971516724,0.1605759345574567,0.04334959192188617,370.4012353615954,5.516404415202768,0.3321481266598057,0.016594972073623405,0.4238336934354438,0.10386788774859758,0.0,0.25612478187513205,1.0,0.0,1.3248866887825788,0.0836196094788722,0.037661633735164075,0.05017429388979375,0.9799925917052745,0.024352750364070103,0.2975381639159692,0.21524974287151308,7.018032691163981,0.8519225810883452,4.338581779530125,3904.203153456877,0.04588870570659486,0.0760492716622974
TRM,36.59375_-118.90625,36.59375,-118.90625,1.2722038582915878,407.10927970437,688.6515534705449,773.1422042811445,1489.7397230217884,3237.0298219310703,0.3436855889110637,0.18442480489986765,0.04696701738453134,339.95067629037766,6.452677027756898,0.3438030398936172,0.02214768167446295,0.34749185082515,0.14716979027560542,0.0,0.25612478187513205,1.0,0.0,1.071530895874917,0.10734551237109044,0.043934450030047874,0.07542680411144034,0.9806897025049475,0.025379118664582034,0.29635015491634975,0.1756864097921681,6.582370261874351,0.8562430244722777,4.1915528282666745,3745.828264004699,0.028799014114689506,0.04732759723653106
TRM,36.53125_-118.96875,36.53125,-118.96875,1.2303810831526665,221.24117316261123,649.4257263416021,431.87149779727383,2140.3220081625345,1999.6777245760309,0.29102713291671095,0.1450796400098344,0.04502751702494593,377.321424195718,5.292703700186983,0.32209335952778995,0.014897498258992404,0.43441053054411594,0.09871680780100829,0.0,0.25612478187513205,1.0,0.0,1.4343295031005292,0.07883316368257605,0.03640494588599185,0.04346968606441463,0.9797358394442977,0.024104058411630203,0.2978527385443714,0.22639014576129335,7.133874168840438,0.8511703662484148,4.365023721161787,3917.951059497563,0.0499671838905378,0.08288588102074008
TRM,36.53125_-118.90625,36.53125,-118.90625,1.2820190054511058,261.1454629111178,665.5892780763606,441.01149282861485,2022.970250765773,2250.174802784952,0.3069528409880801,0.14578219560900654,0.04801528626611454,366.492488134123,5.643511839088993,0.33515704639026794,0.01647184203044759,0.4294326307421807,0.12433113244394897,0.0,0.25612478187513205,1.0,0.0,1.3799538051137998,0.08410354981647011,0.03817701104560084,0.0464728975118551,0.980076460327491,0.024159868695276393,0.29769087768092906,0.218846848128778,6.909358516615231,0.8550802137259855,4.302765859353705,3895.204232389459,0.0430281965863536,0.07283204540959386
TRM,36.46875_-118.96875,36.46875,-118.96875,1.1801794062565634,226.93357015865848,637.9702572383355,557.3464032229429,2044.5953361989898,2175.8044256349294,0.28378215931275996,0.16417609247640966,0.03938286429333734,382.05732845484835,5.122071842222045,0.3048500534234939,0.014483866642762518,0.41296625162981265,0.07623013756525872,0.0,0.25612478187513205,1.0,0.0,1.324502858076957,0.08087580765933845,0.0357359302439944,0.049882119840149494,0.9796118280623621,0.0244784541649729,0.29755507323050867,0.22042117878385206,7.277515048277351,0.8459998489367794,4.419996866960124,3922.315701943309,0.053816786694147085,0.08665719592955363
TRM,36.46875_-118.90625,36.46875,-118.90625,1.2982726944243181,283.3608585861765,671.261169852835,463.81914971835687,1978.8843953163996,2349.7339365219837,0.3130133507173972,0.1476257154884722,0.049171246115699355,362.3064388803685,5.773868333005236,0.3337024369195609,0.017071204388725197,0.4257125935970802,0.13396270778175082,0.0,0.25612478187513205,1.0,0.0,1.3712150859100578,0.08687295485701702,0.03895339350264216,0.047502805358684924,0.9801970415179742,0.024237822829842097,0.29763145744192265,0.2157168505082658,6.800493335844688,0.8572311523809149,4.284542121598438,3884.2376983419695,0.040586734542638184,0.068977447956622
TRM,36.40625_-118.90625,36.40625,-118.90625,1.0172586735189908,74.19408462916734,576.8057846940309,324.85549969069444,2617.886375518293,1081.225343943691,0.2271758804144451,0.12335124408657704,0.03558049312439407,417.0197214604642,3.9496477073555587,0.29439652374189984,0.009709716949479537,0.4608833065212905,0.03446638340002279,0.0,0.25612478187513205,1.0,0.0,1.5980819169111637,0.06344309037492248,0.032065716583160375,0.03220907839997656,0.9782412564321948,0.02345329122904557,0.29841831747044223,0.2559428086832282,8.375804430234393,0.8260164217311915,4.576211813014701,3978.9274623473507,0.07756556443228711,0.1196115156284134
TRM,36.40625_-118.84375,36.40625,-118.84375,1.1277492185519695,266.0402306634001,648.1279167461576,634.6901964492099,1868.7502976833516,2406.2838205731277,0.2942099465801304,0.15368512479054391,0.043502145299791135,375.20602452355905,5.354382851469611,0.3067791245469248,0.015443385262614547,0.3660960339792787,0.08113801835214107,0.0,0.25612478187513205,1.0,0.0,1.282067668735691,0.08303544026810261,0.03638130665480965,0.05348755180693067,0.9795999875682452,0.024632228336561014,0.2973962088579928,0.21464191524383375,7.314781232986299,0.843489933751833,4.370985044883113,3877.9960234527457,0.04983957205812964,0.08076426044532255
TRM,36.40625_-118.78125,36.40625,-118.78125,0.5619278402873975,103.60310785667997,465.8558035119758,2621.533983062837,1275.8727023621316,3139.849819217258,0.18689231689165908,0.26317218269141646,0.014041568603196004,438.0913673991407,3.13698845806398,0.20296632673591114,0.009266852917174554,0.1579476269394063,0.0023239715015254637,0.0,0.25612478187513205,1.0,0.0,0.5765127309682021,0.06954961002143425,0.030826298020702317,0.1592333025894458,0.9765588804788605,0.028110652356892203,0.2928447111094199,0.18130888414096888,10.475620833489877,0.7373905041297715,4.780830641652131,3968.8023782611094,0.10185334938068613,0.13615036093017585
TRM,36.34375_-118.96875,36.34375,-118.96875,1.1550509973548169,103.08828052499129,600.2696730866257,300.0892066353987,2624.9675854107563,1154.902501156135,0.24227700536469982,0.12511902432830413,0.037836483280215875,408.25097337025653,4.254618108685379,0.29595857064716624,0.010247927869947448,0.4930380502194665,0.05503845225569166,0.0,0.25612478187513205,1.0,0.0,1.6670147365727928,0.06571552117043757,0.03285873600847691,0.030864406515864064,0.9787259187715817,0.02345264869740485,0.29847607234425044,0.25365791610631616,7.905135815606997,0.8384669222625993,4.515403061846362,3972.249603109066,0.07050800496498269,0.11153416133191822
TRM,36.34375_-118.90625,36.34375,-118.90625,1.2194352435216818,170.10596053789573,632.2748929287317,366.72107362412623,2334.0941413930695,1664.0432747155244,0.27300543244013326,0.14050889969616773,0.041501255125273334,389.13378780571907,4.903938215252616,0.3149681603069999,0.013090090323245143,0.4647593090923442,0.08198805429234701,0.0,0.25612478187513205,1.0,0.0,1.513803399376129,0.0733368748562267,0.03488536547583235,0.038375312698449425,0.9794220498095482,0.02383548768930093,0.2981035953141903,0.23715226169022607,7.371918419150329,0.847670104017591,4.422527967562328,3945.8061287618443,0.057373258393894344,0.09372287136274288
TRM,36.34375_-118.84375,36.34375,-118.84375,0.801486169370103,93.85749176174566,548.88972588835,819.0979877129993,2018.055437506967,1927.677857183975,0.2200151632031657,0.1677619468972468,0.02663767389871716,420.7689134877803,3.7934762689287203,0.2705955683930916,0.010307043413009179,0.32215904495188963,0.014806682719398888,0.0,0.25612478187513205,1.0,0.0,1.0910474877536016,0.06704025714245959,0.03171714689186182,0.06123823277900295,0.9778422765524312,0.024795976678072013,0.2970686321639874,0.22961120741270954,9.007345367114858,0.7987131398702881,4.64358412432617,3971.044999904667,0.08318605352589,0.12200596213394757
TRM,36.34375_-118.78125,36.34375,-118.78125,0.5512220837167751,94.7363822480953,457.83185304217454,2647.0913974353925,1289.1933801365888,3070.931794231084,0.1813415073570852,0.25717186848170476,0.01390678709190309,440.92875926010845,3.0351717102453892,0.1989554397226005,0.008672409393635096,0.1528270261266618,0.002016546496591508,0.0,0.25612478187513205,1.0,0.0,0.5738338615780006,0.06824475818428248,0.03070879861978685,0.1573075528625461,0.9763142640533562,0.028016916931706257,0.29293621234946243,0.18578582748559694,10.677987214247535,0.7307696093695107,4.791578050464215,3971.0170756422267,0.10434214548761442,0.13874282479791844
TRM,36.28125_-118.84375,36.28125,-118.84375,0.5487201464791359,64.329623620479,425.5300520383561,2555.606938652111,1562.052230282391,2584.3075009321483,0.16229542970447985,0.2630594214503481,0.012086694416731474,450.3726711399591,2.6915727146831028,0.17640221305042406,0.006878456514977863,0.1819907128771327,0.0013749705496589968,0.0,0.25612478187513205,1.0,0.0,0.6401893100378127,0.06480662360989016,0.030458303125700886,0.1303364126215226,0.9757934040468893,0.027492092732973157,0.2941338103677293,0.20717566326798667,10.968106031983126,0.7259840553585175,4.834584966762032,3985.395050569104,0.11320534218722007,0.14723839187144316
TRM,36.53125_-118.84375,36.53125,-118.84375,0.6133936507287678,126.28614050230637,489.9394033836679,2462.41031880493,1300.6037581222272,3212.8518737221225,0.19855080022498436,0.2640300851749916,0.014651774384781689,432.0027088550293,3.352798743472037,0.2118397122763956,0.009655044825670216,0.18172205676770128,0.00352301747660768,0.0,0.25612478187513205,1.0,0.0,0.5863753562431454,0.07363425696782723,0.0310884304460374,0.1513509090917505,0.9771053733709858,0.027650035093685535,0.29309961629612374,0.18140703221119117,10.092806001310962,0.7492890541259394,4.757014277307533,3967.2145363413956,0.09675373609114293,0.13099720847363552
TRM,36.46875_-118.84375,36.46875,-118.84375,1.2156365831512108,213.69862111570723,649.75477541321,408.69368324215054,2166.605473391987,1930.4651096369162,0.2895397008485024,0.13474244796496915,0.046779303619023826,378.38538548899686,5.263855171026206,0.3221368553345632,0.014516783426822328,0.43347771964224935,0.09865413153575811,0.0,0.25612478187513205,1.0,0.0,1.4691916560642861,0.07745548871580521,0.03611297977948259,0.04095857582665327,0.9796459822033339,0.023933212478910785,0.29796606384139857,0.23082869899237177,7.209223396146488,0.849782334295887,4.361575618769852,3919.2586210951895,0.05066385703829406,0.08432471294275787
TRM,36.46875_-118.78125,36.46875,-118.78125,0.775106491606441,224.91805295529358,577.702583568539,1720.5523465139524,1300.9003580274455,3290.9426832343997,0.2539524956670601,0.23034998265986523,0.02403878464376099,400.3522790122685,4.4772054365006015,0.26917298834181247,0.014346081104522268,0.22251360038241527,0.0164749061553228,0.0,0.25612478187513205,1.0,0.0,0.7326267846648848,0.0838883096259101,0.03321446911296252,0.12154015207746256,0.9785928074657911,0.02688746463711122,0.29437563032939296,0.17329790006942597,8.62306133199478,0.7968920384429773,4.584577993140384,3905.2348598439685,0.0702813900651372,0.1018928258816644
TRM,36.40625_-119.03125,36.40625,-119.03125,1.1554329205811813,92.5491773617859,594.2884699967573,279.8972645700376,2740.8025969178966,997.5529094278205,0.23537056868773223,0.11849008044864938,0.037888368226017904,412.57754727332355,4.102252012070221,0.2840322683241658,0.00939605889538324,0.5124069526592026,0.052067276417142865,0.0,0.25612478187513205,1.0,0.0,1.772555987727094,0.06434382248754994,0.03249815829614738,0.027231259537040527,0.9785662763328533,0.023282034943634036,0.29864342496179797,0.25965588172856785,7.946973825556886,0.8393025347646639,4.540978752738529,3977.317698651343,0.07375638823646112,0.11577268247995212
TRM,36.40625_-118.96875,36.40625,-118.96875,1.1404012282233267,115.6486175540916,607.6409628718507,316.6758395789422,2568.616319840563,1213.3514996103504,0.24759038709943054,0.11946285241647753,0.040596041156031624,405.0860585454508,4.366283798366769,0.29447642477541375,0.010549445063197969,0.4756530251028236,0.058730081372265035,0.0,0.25612478187513205,1.0,0.0,1.6747861515963909,0.06649872763380506,0.03305341928724719,0.030812351251035316,0.9787552711412918,0.023456136306339352,0.298473267578064,0.2530717201418638,7.858270990071004,0.8391529621687188,4.4971551205821605,3966.8229676589203,0.06844803810136413,0.10902994867591488
TRM,36.71875_-118.96875,36.71875,-118.96875,0.6008967939876204,152.5744997533497,489.8610312001232,2780.573039889603,1206.1473658609887,3400.113747194472,0.2027472729524718,0.29074557697893827,0.013964389032863315,429.74145887913187,3.425659470002216,0.20130260387598534,0.010455306801363085,0.1679066159075542,0.003275587932363342,0.0,0.25612478187513205,1.0,0.0,0.556158317818554,0.07714435600737765,0.03121063589404164,0.17285423612564244,0.9772283159336161,0.02856099425716569,0.2921986206644428,0.16719820013839257,9.932248492400594,0.7525870628954874,4.760247577866174,3958.9078085985975,0.09558454932465861,0.12864914203695932
TRM,36.71875_-118.90625,36.71875,-118.90625,0.8246659173551163,245.2112387602304,594.0062515473361,1535.926605086531,1393.1292461805047,3188.4255372889593,0.2645985574784819,0.2201774639434161,0.02690296193175194,393.7160771220476,4.709429815894636,0.26891931794134266,0.015243524881203896,0.24459851258049953,0.023136692634428968,0.0,0.25612478187513205,1.0,0.0,0.8192807379191561,0.08464023267095033,0.03398912346812698,0.10634994773524387,0.9788824427315435,0.026537515742253964,0.295012958046055,0.17720680053873977,8.272370308595635,0.8091157193930456,4.541020861242617,3901.6686263628576,0.06540631152916304,0.0961225291853944
TRM,36.65625_-118.90625,36.65625,-118.90625,0.4507474291311345,33.375253624551306,326.2023092372382,3677.6736884153265,1170.6951983628737,3134.364315555323,0.12555251192715547,0.2945190927126345,0.007864770148489256,466.4729265619149,2.10491824863128,0.1390015796457857,0.0052706139980872365,0.09362678522116709,0.00019578474423222964,0.0,0.25612478187513205,1.0,0.0,0.3873713740176266,0.06045169281649813,0.030151162649939313,0.23721987585060614,0.973844630859092,0.029604049925649502,0.2895526082726784,0.18884413039733608,12.923392623598891,0.6377193404917088,4.903477471818784,3993.1397155323903,0.13107833315662126,0.15990707036994461
TRM,36.59375_-118.84375,36.59375,-118.84375,0.583960859454465,156.0312986735014,487.6982963238802,2902.249244004997,1107.5152846954593,3531.713284622524,0.2017106140056339,0.2871398201968894,0.013825979104455939,430.2259381453265,3.4080791029481716,0.2038242548384078,0.010375095704969499,0.1501191867639938,0.002979852268676962,0.0,0.25612478187513205,1.0,0.0,0.5124087903992092,0.07700744687665295,0.031156454671644497,0.1913657791768607,0.9770941270599116,0.02888876720411401,0.2913893933821854,0.16121319214702556,10.12097959642954,0.7442422524003948,4.759394856491724,3953.7498950666472,0.0959817094791143,0.12886866182005352
TRM,36.53125_-118.78125,36.53125,-118.78125,1.0814660275885088,428.51166176627254,664.5824122722491,1366.8811384396397,1216.2403809577584,3632.534485396587,0.32761877776160775,0.22091408294190426,0.03651874292810986,351.5346336643189,6.071467622750413,0.30652567626458854,0.02119556877667645,0.2714725483073373,0.0791960271788996,0.0,0.25612478187513205,1.0,0.0,0.8553400795910009,0.11262239500013976,0.040784994252004526,0.10697344499829785,0.9802756720265574,0.026547058389795323,0.2949677318623799,0.1554950416837522,7.020029418487318,0.8408369143609312,4.314614291887732,3708.206756072922,0.037757673652268536,0.0567509144731159
TRM,36.46875_-118.71875,36.46875,-118.71875,0.47045259240382575,44.95645003977265,373.32216517546846,3253.4370430751705,1234.9890407629998,3017.3982094536855,0.1427875560100402,0.26182524105346117,0.010154450624107393,459.0855893318356,2.3772823944933,0.16078835869389305,0.0062647561135201115,0.10776671898261529,0.0004633557542293724,0.0,0.25612478187513205,1.0,0.0,0.4637999972619872,0.06124706074083315,0.03025413167549983,0.19430005952397644,0.9746053911263612,0.02872840690777337,0.29132609106559043,0.1916076441845415,12.227468227884696,0.6708249146635388,4.8677286728903635,3988.241354503482,0.12258744065724271,0.1541577443001293
TRM,36.46875_-118.65625,36.46875,-118.65625,0.5716509110362051,74.7209730099252,474.5703538816939,1856.0544724765136,1645.589919543064,2348.0577575952343,0.18263438802310403,0.1886943099041205,0.018678629652372037,440.4199810179439,3.074747790934575,0.2041085064760329,0.008281402321335505,0.18801746908680425,0.0032502930218970745,0.0,0.25612478187513205,1.0,0.0,0.8175959440444308,0.06288693065789247,0.030719190390738595,0.09472830848944433,0.9762117064122378,0.02620877751699416,0.29563819945453984,0.21754859356382947,10.463693889984095,0.748667521650296,4.759335602430779,3974.94693301634,0.10253047317320885,0.13914550854294835
TRM,36.40625_-118.71875,36.40625,-118.71875,0.4596908329679999,21.018835757989613,348.91089157484305,2665.9201266342093,1572.7546201016248,2190.357650834767,0.1277811302236645,0.20348413049138409,0.011283825748136139,465.6039276064446,2.1541957531470763,0.16318463235358413,0.005185828458161622,0.12055684433609308,0.00037651956062892384,0.0,0.25612478187513205,1.0,0.0,0.5892842147266177,0.05638007076997487,0.030156330828056438,0.13297081067736433,0.9737013768764644,0.027108803720982486,0.2939894309948782,0.22398244858466826,12.712486745378193,0.6619986360087676,4.877753325715649,3993.4059113980475,0.1282571138724522,0.15958926942639293
TRM,36.40625_-118.65625,36.40625,-118.65625,0.43599363744103886,8.766326376821,281.89975273261285,2707.486845747362,1869.2742386586615,1499.0305489413481,0.10076292276619218,0.18086860477000466,0.009726584104749381,476.29861547657134,1.7709056237809078,0.13438176227769255,0.0035193664006341993,0.11663317953378972,0.00012795428229092322,0.0,0.25612478187513205,1.0,0.0,0.6331431940399795,0.053615410541955906,0.030057184741199977,0.10963977393374574,0.9719625273328084,0.02645440099770516,0.2950308310490105,0.24826785846130178,13.771213231623355,0.6223838198191973,4.921002399912309,3997.871246017624,0.14073044179020847,0.16763706028120443
TRM,36.28125_-118.78125,36.28125,-118.78125,0.8213895269254594,295.3612843005265,595.1069935521925,1915.2987906457086,1244.9853830941247,3439.2848484293722,0.26720546258971606,0.2420781255322362,0.02502630031737474,392.2480001533117,4.738877647233032,0.25466979021672803,0.014873401598571034,0.22288909879166774,0.02107367883057696,0.0,0.25612478187513205,1.0,0.0,0.7427761076578511,0.09249283961684249,0.034011245554665816,0.1236345589081838,0.9789095363198022,0.027215721279661716,0.29425684433227617,0.16685024562491083,8.2499932836808,0.8067266213362365,4.55969634458492,3866.768405944958,0.06535797378701542,0.09442729384634244
TRM,36.65625_-118.84375,36.65625,-118.84375,1.097677664029693,443.30928928780827,669.0516048431762,1374.131880292749,1223.1727852364015,3645.469813197411,0.33298730648684255,0.22451355282085111,0.03720885843895632,347.4991048873469,6.19611372448965,0.30458325882484744,0.02214157624268843,0.27566046865786603,0.08552611394296956,0.0,0.25612478187513205,1.0,0.0,0.8793761693712346,0.1153617928505907,0.04179000267271162,0.10527082544173805,0.9803910996620412,0.026602180551722806,0.29503826310296155,0.15366717824463474,6.881963816326102,0.8446486048077912,4.297726646657418,3701.925561479615,0.03568628894468102,0.05334762929942372
TRM,36.65625_-118.78125,36.65625,-118.78125,0.5658248504343368,58.17133184858668,469.08939322811256,1683.2983631869588,1762.5738492950793,2143.807671479633,0.17713098343542957,0.16916934643599968,0.019507600179618403,443.1868857765868,2.9789826683119713,0.20466232296517298,0.007740672493317852,0.19689300429390588,0.0030256915936245814,0.0,0.25612478187513205,1.0,0.0,0.8451990908124094,0.0613644274155777,0.03062472181046557,0.0850197633076305,0.9760685039507242,0.02566085138802597,0.2959892405651196,0.22727228343060465,10.66816734971778,0.7430707672582627,4.769224507876459,3983.9270588644345,0.10482110996409216,0.14193684425981246
TRM,36.59375_-118.71875,36.59375,-118.71875,0.6146476719705167,109.33771969591292,507.9138759601409,1839.8744209565207,1534.0289357500883,2669.984966451627,0.20240889828946157,0.19314369464117778,0.020661650022802305,429.96482313596357,3.4494337656847307,0.2176671793056325,0.009701097786113373,0.19317339881379444,0.005350116534088338,0.0,0.25612478187513205,1.0,0.0,0.7947359757845833,0.06690455685820837,0.031129630805307302,0.10062168030980764,0.9769383978558928,0.026318967909460474,0.2953201384205037,0.2062774373270416,9.946791517975852,0.7624029076433939,4.711939902832379,3964.440302318772,0.09359808689796845,0.12995092717558934
TRM,36.59375_-118.65625,36.59375,-118.65625,0.4165440534637466,3.0716642761331117,211.6513100241333,2333.2391710834304,2240.92264453479,778.0941901047211,0.07439784585838714,0.1010353343473468,0.009539452935176261,485.3050888692855,1.4612188430613275,0.11621676396990376,0.0020816732149030502,0.09821679524472854,3.748342348183079e-05,0.0,0.25612478187513205,1.0,0.0,0.7172923304854975,0.05125210328161446,0.03001477114057023,0.07454768179523326,0.9692570703283498,0.024788279665393174,0.2964711940528221,0.27446541658050616,15.350636918909334,0.5498255948810702,4.945615800925224,3999.5157970105975,0.1521655238835222,0.1735554929513915
TRM,36.53125_-118.71875,36.53125,-118.71875,0.7018025060525823,238.49973815466328,554.3838565335465,2341.1764882385437,1124.7255909757425,3596.2919839405486,0.24263401283538674,0.2651173473508158,0.01920632193547694,407.134750599094,4.226941548101241,0.24127105571087473,0.0136903274076018,0.18428229794727263,0.00986256096066311,0.0,0.25612478187513205,1.0,0.0,0.6078757107199293,0.0857410267114688,0.032657445992478426,0.16073190769413648,0.9782975734268827,0.02813749753350913,0.29265221118212753,0.15561636347751576,8.981568804317545,0.7821884561718017,4.638587451626767,3904.041257615153,0.07666272036403649,0.10745627470591007
TRM,36.53125_-118.65625,36.53125,-118.65625,0.863246812660326,351.2712868678219,610.0764740290655,2008.5515626293165,1112.5758696576236,3738.5283170624307,0.2852905866423986,0.26181646368518263,0.024270948080211595,380.43350190655457,5.129794863193298,0.2661808486407541,0.017600620217098503,0.2208641360877327,0.027188956492055633,0.0,0.25612478187513205,1.0,0.0,0.6934893439018152,0.10094609199865417,0.0357431940739743,0.14325953318273862,0.9793960530193732,0.027815428458398295,0.29340666796626835,0.14647952582541565,7.913473774547918,0.8139197126095923,4.500773816747369,3819.813627621788,0.05759806734816571,0.08248735015527639
TRM,36.71875_-118.84375,36.71875,-118.84375,0.6925953623377079,96.11355178461324,531.2464142720218,1190.9793334542082,1841.3145890336084,2187.476212749757,0.21223337098691228,0.17406176287148642,0.0247858885298511,424.9250968689101,3.6423898453786663,0.24485364881645708,0.010353009703393814,0.26246993558504583,0.00945316600111491,0.0,0.25612478187513205,1.0,0.0,0.9649964626830788,0.0664892091819546,0.03145785307075075,0.07447588513774914,0.9774497795148357,0.025324267250132274,0.2964530512607546,0.22061616446748666,9.387712883764527,0.7849708930916746,4.677879454519996,3972.773103007838,0.08794808074336168,0.1258434686466691
