basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos,MFMAX_asin,MFMAX_acos,MFMIN_asin,MFMIN_acos,MBASE_asin,MBASE_acos
SCC,36.28125_-118.59375,36.28125,-118.59375,0.5219885005681117,982.020395164371,348.29347830936484,4999.64958217514,990.3076793348465,4354.1133998890045,0.7551882504350264,0.23327788684629633,0.01082661879550644,337.17169754909366,5.152876785369403,0.6671764181054742,0.029564176546263327,0.003007692636853867,1.094340558589794e-06,0.0,0.25612478187513205,1.0,0.0,0.9078267530650321,0.4575914953147702,0.030006714997048073,0.05404527840468053,0.9825629676618891,0.17142499915124507,0.050084241311813105,0.2819883588648012,6.435965909593277,0.12375157300290841,4.9560990945186605,3999.696523136003,0.11725159698448867,0.20857537916466504,-0.016101042451189665,-0.41772445996717283,-0.2908537855387821,-0.15912473751207912,0.28500251950861166,0.42592931147420954
SCC,36.34375_-118.65625,36.34375,-118.65625,0.7563711196252876,883.2077456193216,582.6224833809094,4908.426766972699,1015.8858519515907,4073.0353810749984,0.607002742683873,0.20752805134880867,0.026415293767493377,302.33178737222744,6.776312620284021,0.5605580983573474,0.03404111834081525,0.04101319736871215,0.0007424285440164099,0.0,0.25612478187513205,1.0,0.0,0.9526245563157675,0.22613106957478035,0.030637346306409213,0.07530997888843644,0.982241142351135,0.05835970262502856,0.08362265176727846,0.23206253628189566,6.021726436862734,0.5127538053999704,4.7436882489641725,3985.711607803597,0.05895532069519627,0.18556925677260555,-0.014908076848357935,-0.26863815933941676,-0.16593591136108313,-0.08524086863482606,0.159916128656872,0.27910413529684375
SCC,36.09375_-118.53125,36.09375,-118.53125,0.7436561293327983,925.2654576312548,515.9538017955934,4973.853577179153,1088.5402448096324,4203.508705078777,0.6250607913888777,0.22089767099948765,0.020965055464615273,319.66251106902183,6.185919080064674,0.5643021758205099,0.030924622606176302,0.023935855874172563,0.00020365504541796834,0.0,0.25612478187513205,1.0,0.0,0.9038226351427047,0.3080968780887777,0.030225424656727225,0.06617379381522245,0.982369903614182,0.06989321038106744,0.0600925452809246,0.2498804486313651,6.161207334085073,0.40064613825136175,4.822274493283932,3993.1701574332274,0.07627644128414542,0.19617866843129667,-0.005400565522621221,-0.3112341896627001,-0.1850622667268996,-0.09234852309816999,0.18018664982454372,0.3168352102374271
SCC,36.15625_-118.53125,36.15625,-118.53125,0.7283487467615142,939.6750398637774,500.3330650562786,4985.489212998538,1057.2266192469153,4230.276320747823,0.6437292419727142,0.22100626703101503,0.01873109292214211,321.75091280758755,6.0819546903621875,0.5719920952812503,0.030452394983936305,0.018844251278952374,0.00011176408072418822,0.0,0.25612478187513205,1.0,0.0,0.8476416532828396,0.32386323495879255,0.030148100150087422,0.06918684661765169,0.9823833422439238,0.07648093149616417,0.055499806159530915,0.2531957054904622,5.966965144318769,0.3728568794794885,4.855633673278728,3995.267627162374,0.08090859489475115,0.19928925969517963,-0.00521703697477641,-0.32514019663862653,-0.19523810853145798,-0.1019085374744307,0.19272983738033278,0.3323230431128461
SCC,36.34375_-118.71875,36.34375,-118.71875,0.8171862740137885,895.9353576212297,530.0536684143449,4931.111286122864,1182.2681150081855,4217.291413197103,0.5789773187022926,0.22498468352067252,0.024952881981593546,325.34648524102613,6.196366771741352,0.5483060281041893,0.03128868697058793,0.037756917995844345,0.0006059899836806313,0.0,0.25612478187513205,1.0,0.0,0.8456744608595231,0.2953179791927446,0.030470015677383375,0.07243889714344072,0.9823293833344188,0.05558632517262325,0.07438300951148272,0.23833342022157092,6.025177905955138,0.4878834948565063,4.7615987911331175,3985.2278276185316,0.06363271751420409,0.1879468222587193,-0.008801416906034122,-0.2794973074824782,-0.164059034916141,-0.07502189078724743,0.15949744955961775,0.2808331022656991
ISB,35.78125_-118.46875,35.78125,-118.46875,0.5755463198503681,972.1370610804743,386.49162083803066,4998.843527483778,1060.6575135276225,4304.8244994952665,0.7212910572847375,0.23451738830202531,0.013351401978939512,331.48264310013843,5.382058061443298,0.6324575309401533,0.02897178568159962,0.005476443029094973,4.687436625256327e-06,0.0,0.25612478187513205,1.0,0.0,0.998279653438846,0.48926101497104274,0.030016284204910607,0.047741542875100615,0.9825952589853375,0.1403538254149369,0.05032028870173108,0.2786225710648823,6.9726615191448165,0.14779442165587547,4.932806508810333,3999.3020653546473,0.11398957778903493,0.20744582179969848,-0.0057276171740365395,-0.39958766506947324,-0.2611173971772754,-0.13025957434539326,0.2550371468781686,0.4039610964309342
ISB,35.78125_-118.40625,35.78125,-118.40625,0.595643090543646,962.5342320228901,419.70494192647493,4997.415627579341,1061.2951420827324,4250.692641558358,0.7046838402688117,0.23073450621585959,0.015460539052482368,324.70647446990523,5.620857880745564,0.6208563757866554,0.02955450289606687,0.007915907429637868,1.1167986001942193e-05,0.0,0.25612478187513205,1.0,0.0,1.0671080845389365,0.4529688605468976,0.030030268281952672,0.047102948555238944,0.9825707044604172,0.12505434671078508,0.05075178686882326,0.27501130539985,7.147866495582742,0.17289446323771115,4.912704358789143,3998.8432771218663,0.10850936347649834,0.20631013395446607,-0.005535876309551133,-0.38614625723788737,-0.2464964984223897,-0.11790698887654001,0.23993088872444238,0.3892182125645464
ISB,35.78125_-118.21875,35.78125,-118.21875,0.583665968145031,961.7046678128731,401.40675713809355,4996.998210049781,1134.6213802556115,4314.251805968693,0.6845036515485866,0.23639597571737783,0.015341069167820565,336.81616043644703,5.4026535107416995,0.6255294697974261,0.029986944428194398,0.007951477478233906,1.2177137650259393e-05,0.0,0.25612478187513205,1.0,0.0,0.9903742782920752,0.4042198755509995,0.030033505706912836,0.051785228270812965,0.9825112778616629,0.12078435945199713,0.05085035523126067,0.2733913610683667,6.766747108086997,0.2006858523199215,4.90742268224695,3998.6173379454376,0.10081279700414532,0.20593338713101325,-0.014005491502278361,-0.38201236847272924,-0.2508562744825944,-0.12248062504003455,0.24133372253111487,0.38717004370303537
ISB,35.71875_-118.46875,35.71875,-118.46875,0.5524810689875638,976.1255212186306,372.27032849040245,4999.308659411077,1033.5886646166541,4291.2437460654055,0.7417260532922715,0.2344290207831626,0.012622310644994639,328.49315725482035,5.341582176599617,0.6419541281375503,0.02853132761177782,0.00423781880445135,2.4763717909165935e-06,0.0,0.25612478187513205,1.0,0.0,1.1022863426353569,0.5351714990751784,0.03001040479088393,0.041612720875372225,0.982649916397262,0.15830480726281038,0.05018815706719075,0.28247447642013324,7.378020504747889,0.11408475547953911,4.942166195408245,3999.554701341221,0.12193564413506461,0.20811735960667482,-0.0013697427999463435,-0.41176433382978345,-0.2711158451719768,-0.13483799949513794,0.2641729772039863,0.4152721891805722
ISB,35.71875_-118.40625,35.71875,-118.40625,0.6367053472283084,947.35485282745,489.21596869175875,4992.920185130642,982.523067353291,4137.896797539108,0.6928564007665486,0.21745974569173074,0.018127240885322804,306.862823793101,6.176611398086441,0.6007856173400047,0.030939888051991094,0.012954034417974037,3.819796068633561e-05,0.0,0.25612478187513205,1.0,0.0,1.1015605194932938,0.370116213144887,0.03007363232572685,0.051178346740979985,0.9824912192298518,0.10399498953202908,0.052420263803967235,0.26663069752129814,7.031693952823584,0.2353126174324148,4.8811693674137775,3997.8390066934135,0.09936073809212108,0.2037100127448143,-0.004386881018716913,-0.3594658239044206,-0.22167626475665955,-0.10813780823396316,0.216187069460288,0.3641268909516041
ISB,35.71875_-118.34375,35.71875,-118.34375,0.5340905815821134,974.2146645272497,367.42137455696945,4999.190234623675,1055.5131000391923,4286.587333838664,0.7384818573356972,0.23553201722772035,0.013190371463031838,329.90915049932113,5.307036643693421,0.6520298347540575,0.029028834537834527,0.004286753246130118,2.4735685249471744e-06,0.0,0.25612478187513205,1.0,0.0,1.1750183537887755,0.5096829215044758,0.030011092022824256,0.039657181976887126,0.9826415700275474,0.16155887092357565,0.050209117426481806,0.28298681510994617,7.5313662644975485,0.11182230947718431,4.938622077562061,3999.530393846437,0.12012566487292768,0.2080974383456044,-0.007839898248998207,-0.41286047370639634,-0.277150296471501,-0.1352336427007772,0.2681133966503397,0.4163786567875711
ISB,35.71875_-118.28125,35.71875,-118.28125,0.5607047069655327,962.9334239940464,401.2653389745665,4997.649822200292,1094.176714614025,4261.728792049282,0.7063941343602629,0.23375297331699046,0.015542802856762794,328.59130681118705,5.490018243648958,0.6356116541441383,0.02976191993718088,0.006983116594012144,8.19256457345069e-06,0.0,0.25612478187513205,1.0,0.0,1.1676755186977577,0.44203355206369666,0.030025782951620884,0.0427541008576566,0.9825768817779383,0.135583371632307,0.05064472019220388,0.2777212324399397,7.388931073441569,0.1554925641000426,4.913572710577658,3999.003948691413,0.10936617813629777,0.20673168241950576,-0.01048840508304388,-0.3937814180126814,-0.25821238558520054,-0.12174696834945382,0.24832404365262287,0.3966687852500572
ISB,35.71875_-118.21875,35.71875,-118.21875,0.5391334677187588,973.7003786366811,363.7003825436586,4999.126591382464,1082.9354159588356,4303.871220084287,0.7315097491296411,0.23780830463924724,0.013242325795421825,333.1264809711724,5.253021599410886,0.6493749500097692,0.028961078477110287,0.0044464397987175695,2.7362876257456544e-06,0.0,0.25612478187513205,1.0,0.0,1.1444388399749394,0.5110317755584153,0.030011710239504982,0.04041411690985183,0.9826373155161993,0.15782080190404446,0.0502246317953617,0.28257531500461314,7.458961496485213,0.11680342735206325,4.936820086926274,3999.48808400127,0.11879766231307345,0.20799739405782447,-0.007726804992758679,-0.4112024179040049,-0.27522925425880157,-0.1335706188996395,0.2658661235406124,0.41451783145640847
ISB,35.71875_-118.15625,35.71875,-118.15625,0.5579575631937023,966.8293106837916,412.6028763365034,4998.345536261144,1009.7895790406524,4222.841583879179,0.7286472073948016,0.2275340907890007,0.014754382396739502,319.51981256747956,5.6432947897733206,0.6398777686398693,0.030078743361849538,0.006195642255918281,5.868714091675364e-06,0.0,0.25612478187513205,1.0,0.0,1.1659886672759652,0.46165061760955123,0.03002074565194106,0.04270274253700519,0.9826001844041634,0.14252350008897968,0.05046068136393084,0.2788921413416946,7.370494206534723,0.14193354551907372,4.924396793227142,3999.242793770978,0.11362712687452982,0.20723213372400984,-0.007958583529773007,-0.39831661742027763,-0.26119389199369764,-0.12656909693468635,0.2536956262811641,0.40229680223620706
ISB,35.65625_-118.53125,35.65625,-118.53125,0.5833466369329184,982.4922845330527,348.95450171363456,4999.639234292026,1042.6443117700705,4368.420813207562,0.7438267376627059,0.23911057988704443,0.010844311564062719,338.1094616602923,5.121674506691458,0.6282625245606646,0.026811738752027404,0.0034475386864730433,1.6656896487055193e-06,0.0,0.25612478187513205,1.0,0.0,0.8820002444536914,0.59558815611216,0.030007005556654035,0.04908255011172667,0.9826573904936734,0.1565191275875907,0.05010268023249722,0.2821740886358599,6.804040431875147,0.11722440587650658,4.954001115141676,3999.6467724211516,0.12453875673734038,0.20840631878848007,0.004054381542221936,-0.41364424482143486,-0.26950967839028045,-0.14139583594463967,0.2670014930880234,0.4183038348161612
ISB,35.65625_-118.46875,35.65625,-118.46875,0.5123962333819227,983.4272079262369,336.278894574262,4999.7675793394,988.7383369893034,4309.546362292548,0.7743366913024264,0.235314762167971,0.010856000955672532,329.48783469170155,5.157043076842389,0.6677535287668582,0.028367922747953238,0.002456656293719064,6.451967568835896e-07,0.0,0.25612478187513205,1.0,0.0,1.1523374723414468,0.5877167714356051,0.030004274832060064,0.03777964231592583,0.9827039975006833,0.18961419716883476,0.050057640800912136,0.28712149146986843,7.540374599197255,0.07981223620715172,4.959271308155616,3999.8034054100403,0.1309292039676111,0.2089598922600719,-0.0037100599843049773,-0.4293742731258714,-0.2954278859977452,-0.15199626870567648,0.28810679162128283,0.43407283695985
ISB,35.65625_-118.40625,35.65625,-118.40625,0.5210701893333561,984.0537893842222,360.32837458649544,4999.791035299162,904.3005635298384,4262.282823120621,0.7877415472399159,0.22734549073877294,0.010654790676764695,318.80142130358615,5.387933110577244,0.6643261995723183,0.02861811373700133,0.0024893210805535778,6.463262870730742e-07,0.0,0.25612478187513205,1.0,0.0,1.13383510934773,0.5945215948251218,0.030004260096695306,0.03931048255721954,0.982710948252431,0.1891585970055702,0.05005405269753998,0.2866182035875519,7.422288334181258,0.08034883892618246,4.961814079106726,3999.8194552537607,0.1325241033690441,0.2089800484128668,0.0015896570365610226,-0.42870016667383887,-0.29068622522530196,-0.15289762407497215,0.28614066650692277,0.4337325567760112
ISB,35.65625_-118.34375,35.65625,-118.34375,0.5532286368310395,978.9737138131245,383.8165962311129,4999.515298065182,949.3796285217142,4259.477690662727,0.7612197301632958,0.22805464447333101,0.011963852479531542,320.3736367274379,5.486182510408169,0.6446589812872591,0.02860965041868007,0.0037930773112554938,1.8293187257077357e-06,0.0,0.25612478187513205,1.0,0.0,1.0708537896782961,0.5513160433325476,0.030008504658820122,0.04319731848058648,0.9826629162084242,0.1642711765138979,0.050134087131863216,0.2827725417539393,7.250880529919046,0.10750507608218213,4.949864306365181,3999.6523262097935,0.1250556118718794,0.20838166521177862,-0.00041108753234838204,-0.41457112781085165,-0.2736361185418034,-0.14040527599154573,0.2699516956515164,0.4192891458262427
ISB,35.65625_-118.28125,35.65625,-118.28125,0.5299307345687213,985.1309465899224,342.90197708752333,4999.819736066881,945.4451737798508,4306.474197592105,0.7823419247419567,0.23280939092969127,0.010350324838915737,326.3874474265449,5.220213545375987,0.6599428788639262,0.027696536046896654,0.002390566974573114,5.925256414538173e-07,0.0,0.25612478187513205,1.0,0.0,1.0597698194492096,0.6398239176994472,0.03000379896444929,0.040448525785098284,0.9827269341459474,0.18729270905408513,0.05004571357115088,0.2866755976703794,7.331052786662909,0.07970534596607137,4.963604087284395,3999.8230801148416,0.13331695896655302,0.20902151999037902,0.0017580526468338182,-0.4292947802566464,-0.29068265589072745,-0.15182652672365968,0.28742511232363915,0.43390738899799364
ISB,35.59375_-118.40625,35.59375,-118.40625,0.7061374784836177,937.5360149980862,526.305425070137,4986.386303397591,968.7659138361208,4122.829699400332,0.6705755687584355,0.21296316922757305,0.019380717579392803,303.42441171512235,6.418132895574257,0.5762493375596152,0.031337111902808336,0.018539762071064298,0.00010002127290307839,0.0,0.25612478187513205,1.0,0.0,0.9654871931308298,0.3239538610182341,0.03013909903460219,0.062341807942495574,0.9824134109841279,0.08406232619282493,0.055216804847321034,0.25563640853419983,6.531490259190294,0.3212253023453293,4.855950179046606,3996.2582011614377,0.08914244785619546,0.2002631389856974,-0.0040822509236952105,-0.3297668870314686,-0.19830418110587436,-0.1018946689704933,0.19572542455680056,0.33791925484636576
ISB,36.03125_-118.59375,36.03125,-118.59375,0.7875830213541366,928.9932601995931,494.4702512011047,4976.308458553413,1157.3284176720147,4268.371299964177,0.6101569656293958,0.22831026892806608,0.020461570340251534,330.23714082018944,5.946120774116619,0.555850040994093,0.029749699794982213,0.02405696601627468,0.0002046205976467258,0.0,0.25612478187513205,1.0,0.0,0.8020794420863427,0.3413839650323486,0.030208690005148003,0.07090639642066224,0.9823866435983981,0.06602277147659633,0.05877974119599154,0.24869071950205515,5.9932924069416496,0.4088843880293238,4.829680183183066,3992.563228776709,0.07643769104500263,0.19621538020902404,-0.004174701528538162,-0.3103664788015375,-0.18140501855298047,-0.08824975838489718,0.17917755279881034,0.31302632844675565
ISB,35.96875_-118.65625,35.96875,-118.65625,0.7477637218912399,960.9655075187965,436.6615823328017,4995.61634076418,1117.1385453986047,4344.0143410177425,0.658275731793278,0.23354911483918053,0.01526748674433182,337.9847760681247,5.558603701633183,0.5734418567761052,0.02783000351864456,0.011991886797937605,3.614720890940288e-05,0.0,0.25612478187513205,1.0,0.0,0.707356167756424,0.44188929085262785,0.030057724886008927,0.0712768435989663,0.9824802581340645,0.08654460442998203,0.05149293345275248,0.2616872749630095,5.8467505143938,0.29819623063849615,4.902770352692645,3997.4523750043077,0.09445246718019443,0.2036169059360813,0.0011266464895531765,-0.3529490237165649,-0.20920026182927978,-0.10803689225321605,0.21165447104608137,0.356224755278826
ISB,35.96875_-118.59375,35.96875,-118.59375,0.6278720169048335,982.9068385970463,360.854614550088,4999.594638483426,1028.703480693057,4394.1582349382925,0.7338702564381375,0.23725833130188326,0.01054701096260715,340.96134837514654,5.15318912646347,0.6123673618190484,0.02635043962660059,0.003928490268746229,2.4174903217453374e-06,0.0,0.25612478187513205,1.0,0.0,0.7379131708290063,0.5790303299042738,0.030008743049251538,0.05949337374577293,0.9826182534667897,0.1399315414602259,0.050124364024828255,0.2785244125437661,6.142779212732912,0.15070410573300858,4.9541397707520405,3999.549853500311,0.1193546186004685,0.20808272101839964,0.0064148721085597275,-0.4043750446511306,-0.25695846273552997,-0.14088679513654065,0.25880847790655814,0.41035333618815506
ISB,35.90625_-118.59375,35.90625,-118.59375,0.7918166978532706,942.3133897996795,478.6743985319642,4986.576736080021,1136.0384988831775,4296.933867542242,0.6261723391185012,0.22924091493677987,0.018362954737525573,332.6457792121776,5.834343322324508,0.5587053812137792,0.02901880205484467,0.01955447884861447,0.00012096351432369813,0.0,0.25612478187513205,1.0,0.0,0.7389762248607615,0.3733061860369534,0.030139337588133308,0.07385525585003544,0.9824128356766385,0.07060046946584844,0.05488918290465508,0.25197331253236865,5.823075917171904,0.3820791307543243,4.860483780398974,3994.6916381275328,0.08209125936619892,0.19909004498206231,-0.00189048363182069,-0.32288720336046567,-0.1880552004278388,-0.09492687356751135,0.1889719569150486,0.3260903494726154
ISB,35.96875_-118.46875,35.96875,-118.46875,0.7207964302771904,926.2108047675681,509.08272381562193,4977.779870209145,1088.6397404544446,4181.384998214623,0.6358096125049955,0.22212146350350184,0.021176203541248797,316.58199546428887,6.176377783053226,0.5707430070121344,0.03089977984103433,0.02220834443547245,0.00015718980296168682,0.0,0.25612478187513205,1.0,0.0,0.9653297980353196,0.32780040760719437,0.03018739671620505,0.06083213344778703,0.9824076423937301,0.07586686145737859,0.05811101476791106,0.2539399071083551,6.577491555717513,0.3493589155746931,4.828847006251985,3994.326542848942,0.08291791276122513,0.19799853188242572,-0.0070155547666184105,-0.3211292124635856,-0.19310504048153604,-0.09180290665661822,0.18778496111891643,0.3254532974025126
ISB,35.90625_-118.53125,35.90625,-118.53125,0.6235496108673895,974.2066593088207,379.92108356830755,4998.852082417784,1096.3851845669178,4368.06243592286,0.7044893494560256,0.2383171242070671,0.012668914072152376,341.0632962807958,5.246462922340455,0.6139145244761471,0.02775619606780249,0.005896508555221392,6.099613614870981e-06,0.0,0.25612478187513205,1.0,0.0,0.8124309249412207,0.5025439425424253,0.030017907024330333,0.05767434056213424,0.9825696486399843,0.1251569688460627,0.05033451179549472,0.2751677544643026,6.340354388234017,0.181873115463538,4.934689848516056,3999.1362921617924,0.10979624208973557,0.20707725078191866,-0.002001853587886323,-0.3917338900534767,-0.24952238994182305,-0.12863638208470296,0.24731071766151835,0.39632590120034256
ISB,35.90625_-118.46875,35.90625,-118.46875,0.6544760262588398,956.690837392554,446.9204510288197,4995.637556522631,1062.491413373146,4243.84269695236,0.6853935109526044,0.22839035517629458,0.016392745323571527,322.9191837192268,5.7753833869121305,0.5979606184312176,0.02940937400365968,0.010786550617267522,2.4803803864893138e-05,0.0,0.25612478187513205,1.0,0.0,0.963029546628794,0.4340315615179259,0.03004962193943085,0.053687790398252645,0.9825301891796936,0.10504287499139159,0.051391786385137826,0.26897705470115163,6.8173841494881,0.22133475071937408,4.898646832795484,3998.1517648403674,0.10249330867875148,0.20476892359018195,-0.001543167317105278,-0.36812956224569454,-0.225828590866352,-0.10906108825885179,0.2221045661336319,0.3708043072051598
ISB,35.90625_-118.40625,35.90625,-118.40625,0.6918728288966668,904.708546704084,534.2389035193274,4953.055324828161,1077.9858252394047,4161.3235543023575,0.61501885034546,0.21688508921190697,0.023670839637628532,316.0455805662488,6.34163478454546,0.5832007916426315,0.03366201590288022,0.029064362274318273,0.00030085693696085076,0.0,0.25612478187513205,1.0,0.0,0.9293494835925606,0.24524325540608877,0.030344764652770403,0.07253990953861861,0.9822798973308983,0.06856615843216143,0.0658188623270293,0.24239262864716926,6.080894348062661,0.44667342501203494,4.788584839656979,3990.8432892058886,0.06515611629842157,0.19307686144652525,-0.023147177577269716,-0.29694855579248924,-0.19229278316133933,-0.09538682268384861,0.18452500947141454,0.30770212888741894
ISB,35.84375_-118.46875,35.84375,-118.46875,0.5631491286572946,976.9290434963743,373.7011715116825,4999.3463139586,1026.5846092421882,4304.640318853125,0.7407379579587041,0.23419824292608682,0.01228681547280035,329.48482304378746,5.337981965398972,0.6389653084727528,0.028599753979501152,0.004275860541935077,2.5357997638366543e-06,0.0,0.25612478187513205,1.0,0.0,1.0156849230556366,0.5341798838126515,0.030010390104878125,0.04527344186122015,0.9826359521746046,0.15463855033336874,0.05017729665112058,0.28148787352789695,7.119682462199148,0.1217375328447493,4.944136845921367,3999.54206607215,0.12094597853090783,0.20808488433059003,-0.0013996197849574208,-0.4097406070166518,-0.269005232156557,-0.13634262426845975,0.2636279053133639,0.4139350704595024
ISB,35.84375_-118.40625,35.84375,-118.40625,0.6881341900152146,921.2054065422645,495.05417738995095,4973.454049521856,1139.4711963427362,4223.398006913369,0.6206621561498181,0.22583393531184195,0.021711877363218616,325.49636972273197,6.0105245393851225,0.5843305237543551,0.03181618719810757,0.022740450373029793,0.00016213960208829353,0.0,0.25612478187513205,1.0,0.0,0.9305393721521443,0.2990151917071427,0.030205712344912032,0.06513590261449201,0.9823641089348109,0.07519956809919351,0.05870093733886433,0.2517923556577318,6.33645922186009,0.3768934960642775,4.819883392809877,3993.466045469144,0.075234048122416,0.19732086736653806,-0.01783677353159602,-0.3188937129917749,-0.2014248394094201,-0.09494560118444867,0.1938611942777268,0.3248006514947358
ISB,35.78125_-118.53125,35.78125,-118.53125,0.6006953382013844,982.1935895035967,360.92236092078633,4999.595736276821,1021.1409057599478,4369.286480522314,0.7408542941937399,0.2364746382044271,0.010820625037544043,337.4158541344215,5.191430273641588,0.6236588721365581,0.02697380019075713,0.0037752455674570284,2.0776622791221804e-06,0.0,0.25612478187513205,1.0,0.0,0.8070081082324615,0.5697755765656551,0.03000822467832086,0.05515773553670091,0.9826270764855325,0.1483392244177875,0.05011650999193886,0.2800125424747419,6.443904116328654,0.13524069955165366,4.95362092892521,3999.593078399555,0.1211429493083429,0.2082232658992663,0.0033931423485437685,-0.4085065709385915,-0.26402715119558645,-0.14185509040025457,0.2636774701353124,0.41408237810787546
ISB,35.71875_-118.59375,35.71875,-118.59375,0.7670765539235578,956.5627518517321,448.04058919879697,4994.221940539757,1125.0679070786157,4320.899768932302,0.6522612208868125,0.23307592118622641,0.016152021191345463,334.61754986906067,5.6481336716635475,0.5659181869027756,0.02778134954041035,0.013641875570542292,4.937809032746588e-05,0.0,0.25612478187513205,1.0,0.0,0.7460306692860303,0.45010482765604026,0.03007004977091325,0.06726003615003061,0.9824956412825888,0.08279862360430403,0.052033804020575565,0.26100521567848356,6.072730691459977,0.29907959802001977,4.892168954340967,3997.0242792323907,0.09465926191096159,0.20281881509017452,0.004211639515177845,-0.34765017811601767,-0.2017488299451082,-0.1007134653104957,0.2036965376634673,0.3492560298024454
ISB,35.71875_-118.53125,35.71875,-118.53125,0.6092575787282694,979.5370961188107,359.81825592199164,4999.38830133317,1078.2711471185485,4387.8033408591145,0.7212950225737413,0.2398291525005283,0.011458068211748058,342.6790382936833,5.129325484363694,0.6189013134973925,0.027063702340083845,0.004448546050655812,3.163929799425661e-06,0.0,0.25612478187513205,1.0,0.0,0.8019359385619238,0.5475471316184983,0.030011037138741394,0.055804248416081004,0.98260594543679,0.1380160225306838,0.05017836954960345,0.27840707832846906,6.382581882250403,0.15348057301756135,4.946391900201908,3999.436964757405,0.116203645006653,0.20782465101828576,0.0005213455111069933,-0.4021248205219996,-0.25896780015241255,-0.1362752642787787,0.25735954333311395,0.4073113855947833
ISB,35.71875_-118.09375,35.71875,-118.09375,0.5667688046253406,962.5446730026905,424.8462269975177,4997.5674482759205,1023.4754409416053,4218.4915517459385,0.7162781629523054,0.22683446875891988,0.015558062254392657,319.8737207758417,5.703662758420396,0.633947322172743,0.03040581956536355,0.0073277709577233546,9.077176574131982e-06,0.0,0.25612478187513205,1.0,0.0,1.150241007915127,0.4244111293618721,0.030028399660216122,0.04490023153409967,0.9825625419609874,0.13332104321702226,0.05069582854958614,0.27636229864618295,7.248142450229833,0.1637399120618841,4.914304018719573,3999.000588514258,0.10861541388432203,0.2065969014883104,-0.009895897026523891,-0.3901601737674214,-0.2546745296498128,-0.1234318437704283,0.24651060016146165,0.3945866283916133
ISB,35.65625_-118.59375,35.65625,-118.59375,0.6588725092513694,974.9839447842508,387.27033605130515,4998.838109840321,1088.2912117352764,4372.749734677746,0.7013622858030832,0.23755328242605542,0.012505055140049697,340.6498522646614,5.283639510286268,0.5997524089297511,0.02705470699754282,0.006225801984051171,7.368735400146486e-06,0.0,0.25612478187513205,1.0,0.0,0.7631928438792948,0.5175574812529895,0.030019223564589304,0.060605146736848275,0.9825676125957897,0.11797445634940448,0.05036615221987667,0.27376825001278215,6.196748974826615,0.1943574891175293,4.934901805794766,3999.05963398879,0.10986908494480989,0.20685275229954075,0.003373382929431037,-0.3873768415230028,-0.24047717301529045,-0.12609995004499863,0.24047890049985973,0.3916623949614893
ISB,35.65625_-118.15625,35.65625,-118.15625,0.6225928548530932,948.2028125474021,459.57829070046927,4993.372949561108,1061.8710442012489,4199.319067382554,0.6819587779537029,0.22574270071446215,0.01807596096757013,318.6831697459405,5.892705602769371,0.608387036104836,0.030505284056767657,0.012116179894477873,3.157594714792593e-05,0.0,0.25612478187513205,1.0,0.0,1.0899676853567355,0.3926986434525094,0.03006481088913053,0.04963346510718049,0.9825140355233014,0.10563302745220424,0.05204917433139742,0.26888954393373116,7.0638813670492,0.224986586526562,4.882850772584994,3997.836959271083,0.09862131881513062,0.20413593562734048,-0.007858395224013963,-0.36537774484136376,-0.22899884835656484,-0.1069364634837918,0.2218593448617376,0.36822042705201996
ISB,35.65625_-118.09375,35.65625,-118.09375,0.5770892736087408,979.4642639836608,384.73230004851837,4999.423920368971,974.7615570488846,4323.346609343803,0.742585914535096,0.2297832674819073,0.011479244895736705,330.0264921322527,5.394868582061874,0.6330808432371532,0.028611125608924565,0.004207109681917736,2.651988610021361e-06,0.0,0.25612478187513205,1.0,0.0,0.8539455306601607,0.47772930193983665,0.030010927144958358,0.05682049195705344,0.9825717952727987,0.1482936723801689,0.050165872244551525,0.2782512283211659,6.422935985152829,0.14836360253082767,4.948050147877852,3999.53717556429,0.11617417674944183,0.20797279475954242,-0.005303495781890793,-0.40346648453605244,-0.2665935343125635,-0.1453479875942168,0.2643749968478946,0.4117093421824326
ISB,35.65625_-118.03125,35.65625,-118.03125,0.543615174338969,974.0252532207,397.1302229670133,4999.080316247279,980.2632699608308,4259.36973628006,0.7423037411856149,0.22734881593988268,0.013004323302388427,322.89686905441005,5.5335703993646606,0.6475062431207078,0.03001925522418485,0.0047029852524554765,3.221825280788758e-06,0.0,0.25612478187513205,1.0,0.0,1.0593696783601914,0.43899334710551247,0.03001394196962965,0.04759582274701395,0.9825720439161503,0.1539410016383125,0.05025240467101035,0.2796833643517781,7.021650885327186,0.1365737369223343,4.937792577498086,3999.479314552703,0.11503278324416892,0.20780595670856905,-0.011750312743175754,-0.40436129278370553,-0.2724269103179805,-0.14138530450077783,0.26530919372239337,0.4116581710194597
