arc,node,entity,basis,system,tier1_set,sq_mi,cover_frac,n_cells,n_nan_cells,nan_weight_frac,has_series,window,win_start,win_end,n_months,kge,nse,pbias,r,alpha,beta,seas_mismatch,ct_diff,sim_taf_yr,ref_taf_yr
I_MLC006,MLC006,uf_07,trained entity,,UF7,131.950406359,0.998315549990833,28,0,0.0,True,train,1984-10,2014-09,360,0.8888427396321643,0.7994788972659379,-4.1256301017737105,0.899017724069074,0.9786356814612075,0.958743698982263,0.09086036087128599,0.5097973933332636,200.69605559274123,209.33233335018159
I_MLRTN,MLRTN,cdec_MIL,trained entity,SJ,UF22,1637.79925007,1.000776366283674,146,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7962059891371799,0.8815945921101117,-18.63773372604445,0.9523400449276844,0.9327391963936894,0.8136226627395556,0.0509186301429011,0.1415061849234318,1557.6529228583745,1914.4659978049142
I_MLRTN,MLRTN,cdec_MIL,trained entity,SJ,UF22,1637.79925007,1.000776366283674,146,0,0.0,True,train,1987-10,2018-12,375,0.9090859459904372,0.910028511353986,-7.418349221168691,0.9558185246273384,0.9715364806528223,0.925816507788313,0.042769205534669556,-0.006750983115272113,1582.5975518053556,1709.4073593330386
I_MNS000,MNS000,uf_07,trained entity,,UF7,292.266972649,1.000436791172434,42,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.47854345581917246,0.6177983797216324,-43.662385071901454,0.896452940489937,0.734378941122639,0.5633761492809854,0.10269249407905377,0.03002607407300939,151.39237012125366,268.7234280586243
I_MNS000,MNS000,uf_07,trained entity,,UF7,292.266972649,1.000436791172434,42,0,0.0,True,train,1984-10,2014-09,360,0.6635635119728117,0.731139759538521,-32.00762013629126,0.900409792719091,0.9713202787513144,0.6799237986370875,0.11092937314879378,-0.03354227774823926,153.93814777578524,226.405000213782
I_MOK079,MOK079,cdec_MKM,trained entity,,UF14,56.9074629542,1.0015768283805908,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.21832927334449714,0.12626978074459905,-53.83147016529443,0.5643108313763432,0.6375067514580854,0.4616852983470557,0.33655517226564735,-0.7623744234946841,28.81971541611785,62.422857126487145
I_MOK079,MOK079,cdec_MKM,trained entity,,UF14,56.9074629542,1.0015768283805908,13,0,0.0,True,train,1988-10,2018-12,363,0.3904408715445058,0.34442845864966964,-44.8222033820845,0.6635738213136732,0.7602568754365568,0.551777966179155,0.3044811886943162,-0.6537827645777377,30.9548352171164,56.10016549132333
I_MTMDW,MTMDW,cdec_ORO,trained entity,OROV,UF8,153.83242463,1.0001637928050153,21,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.3373530220924994,-0.6173812858864349,-60.4659132654817,0.7797003396251281,0.8420240199720728,0.39534086734518303,0.19826159774430413,0.19807701272243872,106.27756522880573,268.8251430783953
I_MTMDW,MTMDW,cdec_ORO,trained entity,OROV,UF8,153.83242463,1.0001637928050153,21,0,0.0,True,train,1987-10,2018-12,375,0.43411036653750834,-0.10297499644525754,-48.066414183301966,0.8170059054649814,1.2360216544759162,0.5193358581669805,0.23925545827891004,0.18784927351824976,117.93178381230354,227.0819200286865
I_NBLDB,NBLDB,cdec_YRS,trained entity,YUBA,UF9,189.17083045,1.0005761477168238,27,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7985444788454118,0.8439612999353725,-3.457289710071526,0.9255814063784876,0.8160138192332742,0.9654271028992848,0.0550204062897242,0.10066954706093867,423.8898014695068,439.0697134941816
I_NBLDB,NBLDB,cdec_YRS,trained entity,YUBA,UF9,189.17083045,1.0005761477168238,27,0,0.0,True,train,1987-10,2018-12,375,0.8325943087735339,0.8487395839067032,2.0317013369963433,0.9242000092178615,0.8521276029133114,1.0203170133699635,0.05637440810469137,0.2070922766454828,390.37492220050206,382.60160037040714
I_NFA016,NFA016,cdec_FOL,trained entity,FOLS,UF11,14.507347798,1.0031345116278352,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.2673852291227923,0.29539446687094095,-58.222209383902374,0.7354680060355446,0.642558172393946,0.41777790616097626,0.2875193878947568,-1.097941140087606,7.139943758308317,17.09028565899602
I_NFA016,NFA016,cdec_FOL,trained entity,FOLS,UF11,14.507347798,1.0031345116278352,5,0,0.0,True,train,1987-10,2018-12,375,0.39270403754898886,0.49840216748209143,-52.941577135264716,0.8007718537297508,0.7790125053626296,0.4705842286473529,0.2981714594094414,-1.0766185780889428,7.156795530328453,15.208319987475871
I_NFA022,NFA022,cdec_FOL,trained entity,FOLS,UF11,145.136220173,1.0006003944290434,22,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6537047704871148,0.5525926708522558,-27.299923272500187,0.7931100882178922,0.9491239809170009,0.7270007672749982,0.2581588702232248,-0.8723888224178467,175.48116004004976,241.37685672300202
I_NFA022,NFA022,cdec_FOL,trained entity,FOLS,UF11,145.136220173,1.0006003944290434,22,0,0.0,True,train,1987-10,2018-12,375,0.7211384307529873,0.6583923936773031,-22.98312495328741,0.8421042443133498,0.9967903462482764,0.770168750467126,0.24810465201872475,-0.8387387427583963,165.39675875320881,214.75392068672178
I_NFA054,NFA054,cdec_FOL,trained entity,FOLS,UF11,185.406364803,1.000334836170267,26,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.823981466162607,0.890000130677364,17.014000914735497,0.95595489577038,1.0097432199505785,1.1701400091473548,0.05686278202101725,0.26383446577429925,458.7547273328356,392.0511423817703
I_NFA054,NFA054,cdec_FOL,trained entity,FOLS,UF11,185.406364803,1.000334836170267,26,0,0.0,True,train,1987-10,2018-12,375,0.8976270382124676,0.9126169053813885,8.445809669523834,0.9573076515884419,0.9609562220721988,1.0844580966952384,0.040757435028574124,0.11558122850184649,377.8803775365077,348.4508794651032
I_NFF029,NFF029,cdec_ORO,trained entity,OROV,UF8,309.586475883,1.0005549529152968,35,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7364241099430835,0.5844718304627987,-17.24195944699885,0.8350358431116371,1.1119399848321054,0.8275804055300114,0.18959462173784314,-0.5618944297528943,608.240149705121,734.961999632631
I_NFF029,NFF029,cdec_ORO,trained entity,OROV,UF8,309.586475883,1.0005549529152968,35,0,0.0,True,train,1987-10,2018-12,375,0.7965337795752883,0.7214427415875848,-14.968666471920626,0.880792606760457,1.0691520256839253,0.8503133352807938,0.15206526842801116,-0.37635681573612967,553.8505708358293,651.3488003253938
I_NFM010,NFM010,cdec_MKM,trained entity,,UF14,92.4677112424,1.0001188372524483,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5550218451363352,0.4520780866905455,-12.826446758697475,0.6797933368443134,0.7188924093319389,0.8717355324130253,0.24429553376140434,-0.38491456918564193,113.4349598051462,130.12542862759105
I_NFM010,NFM010,cdec_MKM,trained entity,,UF14,92.4677112424,1.0001188372524483,14,0,0.0,True,train,1988-10,2018-12,363,0.6632061219439095,0.6473407588468928,-1.9436197240459765,0.8092437801049974,0.7231166037764992,0.9805638027595401,0.19491176944551897,-0.27396197051630455,113.05495436168329,115.29586758507678
I_NFS005,NFS005,cdec_NML,trained entity,ST,UF16,5.97190782342,1.0100488903821334,2,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.3319663937005267,-0.04839280670572288,-29.033235708652594,0.4188505550851879,0.8443036793971437,0.709667642913474,0.4212616412070901,-1.3866320966728827,6.8113900390568265,9.598000003344247
I_NFS005,NFS005,cdec_NML,trained entity,ST,UF16,5.97190782342,1.0100488903821334,2,0,0.0,True,train,1987-10,2018-12,375,0.45762308362784354,0.18840303137160885,-30.596249674886316,0.5691237742985173,0.8779125390475502,0.6940375032511368,0.3793305468687675,-1.2393570159789071,5.894987981001582,8.49375999623537
I_NFS009,NFS009,cdec_NML,trained entity,ST,UF16,92.1647223165,1.0013029100523378,17,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7284540844409928,0.8021819181436838,-8.356337625243853,0.9105642502564372,0.757604469773307,0.9164366237475614,0.10343329900443426,0.3520598408183133,156.20950280459778,170.45314291981714
I_NFS009,NFS009,cdec_NML,trained entity,ST,UF16,92.1647223165,1.0013029100523378,17,0,0.0,True,train,1987-10,2018-12,375,0.7390181892620613,0.7614469510349829,-6.258982948472115,0.8795613061101618,0.7770907364077557,0.9374101705152789,0.11914695157417032,0.04889055271911591,141.4517453524808,150.89632031059264
I_NFS033,NFS033,cdec_NML,trained entity,ST,UF16,28.4436447487,0.9999480353152199,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.791960499528566,0.6335507160098062,-8.476877062689937,0.8402600886443455,1.1028486752607713,0.9152312293731006,0.25202539644676614,0.956296603723791,60.54280748989028,66.1502859024597
I_NFS033,NFS033,cdec_NML,trained entity,ST,UF16,28.4436447487,0.9999480353152199,8,0,0.0,True,train,1987-10,2018-12,375,0.6434119287084492,0.7969759714423912,-28.96777523315912,0.9181981896566904,0.8088186300496236,0.7103222476684089,0.09893333979255099,0.37688845138661087,44.57232328486521,62.74944003397226
I_NFY029,NFY029,cdec_YRS,trained entity,YUBA,UF9,250.183229094,1.0007495395055872,32,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.9220662377966119,0.8681916733438186,2.8643636172906586,0.9330442967189165,0.9722484739860325,1.0286436361729066,0.0794052294951848,-0.003041670503860061,619.8045185354658,602.5454265594483
I_NFY029,NFY029,cdec_YRS,trained entity,YUBA,UF9,250.183229094,1.0007495395055872,32,0,0.0,True,train,1987-10,2018-12,375,0.8685633463344402,0.8224776267613132,9.872783233957083,0.9177103134814016,1.0275102988170013,1.0987278323395708,0.09336158519019129,-0.04409328940644652,580.6827570185075,528.5046395721436
I_NHGAN,NHGAN,cdec_NHG,trained entity,,UF15,361.610671554,1.000911462785514,42,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7080857878331133,0.8703930544953717,-20.563470346050636,0.952502142224387,0.7983264283440902,0.7943652965394936,0.05465485004570741,0.0192644340066499,141.76424629795036,178.46228544414043
I_NHGAN,NHGAN,cdec_NHG,trained entity,,UF15,361.610671554,1.000911462785514,42,0,0.0,True,train,1987-10,2018-12,375,0.8510102385766621,0.9270840494593511,-9.008395041899371,0.9670653192116043,0.8859906245642144,0.9099160495810064,0.026371439109294008,-0.15523278268940732,139.50774570688935,153.31935926520822
I_NLC003,NLC003,cdec_FOL,trained entity,FOLS,UF11,3.56226889426,0.9991573847540586,3,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4589115766930546,0.5453850013309165,50.50407463002953,0.8616890885727099,1.1363107412986557,1.5050407463002955,0.13101376644985732,0.06510168833328134,7.869643022212587,5.228857120020049
I_NLC003,NLC003,cdec_FOL,trained entity,FOLS,UF11,3.56226889426,0.9991573847540586,3,0,0.0,True,train,1987-10,2018-12,375,0.6379257169675885,0.6198189641301839,31.157827459806303,0.8540975488558313,1.1128239335515846,1.311578274598063,0.1375613461710984,0.00608641882327543,6.640573255019111,5.063039990544319
I_NMA003,NMA003,cdec_FOL,trained entity,FOLS,UF11,88.6991249531,0.9988962285227774,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6447483583832744,0.6714759302710811,-14.109269928025748,0.833082668554496,0.7199371792895368,0.8589073007197425,0.1292627358403414,-0.014244256319321025,170.26291214975308,198.23200013211795
I_NMA003,NMA003,cdec_FOL,trained entity,FOLS,UF11,88.6991249531,0.9988962285227774,14,0,0.0,True,train,1987-10,2018-12,375,0.7392024896395476,0.743687664545524,-12.458804281449204,0.8680606616666167,0.8126896372380492,0.875411957185508,0.09607014672168904,-0.027349443366111892,152.24408344009152,173.9113593211174
I_NNA013,NNA013,cdec_FOL,trained entity,FOLS,UF11,4.40290834774,1.0032763585204705,3,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.028552513203760954,-0.8058511621113134,59.9909293881963,0.6917504631761029,1.6991432483866424,1.599909293881963,0.08127974389580421,-0.2704571085566103,11.415124277418698,7.1348571578839
I_NNA013,NNA013,cdec_FOL,trained entity,FOLS,UF11,4.40290834774,1.0032763585204705,3,0,0.0,True,train,1987-10,2018-12,375,-0.07418950526424783,-1.1160607140545702,63.202961823433675,0.6647997497302313,1.801287992617818,1.6320296182343368,0.12039818600574204,0.07630270051349086,10.175508799572622,6.2348799837231645
I_OGN005,OGN005,cdec_YRS,trained entity,YUBA,UF9,29.0862704328,0.9979953568575983,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6858939520386655,0.8127447212568369,-11.408791800289759,0.9301980707513812,0.715791894899489,0.8859120819971025,0.08432152260377743,0.29272137271602805,53.65260772588636,60.56200024379151
I_OGN005,OGN005,cdec_YRS,trained entity,YUBA,UF9,29.0862704328,0.9979953568575983,9,0,0.0,True,train,1987-10,2018-12,375,0.8132723416894883,0.8396891829491671,14.559523909414452,0.9213584143474348,0.9134855749756357,1.1455952390941446,0.06587022892275626,0.21514169654641702,52.50345460487948,45.830719972610474
I_OROVL,OROVL,cdec_ORO,trained entity,OROV,UF8,311.880023373,1.000515908688535,41,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8414135513551257,0.7831669655424783,-9.681765157783328,0.8897578104998358,0.939811432223748,0.9031823484221667,0.10729358282158707,-0.34463458857310947,546.595636320507,605.1885726901037
I_OROVL,OROVL,cdec_ORO,trained entity,OROV,UF8,311.880023373,1.000515908688535,41,0,0.0,True,train,1987-10,2018-12,375,0.7859625788068297,0.723447705941648,-8.448204702776312,0.8526492719622121,0.8697595901889308,0.9155179529722368,0.11435127037139581,-0.25839254258801514,457.4329064843604,499.64384095287323
I_PCRST,PCRST,cdec_NML,trained entity,ST,UF16,27.1802698741,1.0027332297678433,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7325307691037519,0.5788687903133525,-17.613273066504405,0.8155890201505847,1.0806823473610185,0.823867269334956,0.286925420336523,0.7637387975496575,48.12726572698274,58.41628563036876
I_PCRST,PCRST,cdec_NML,trained entity,ST,UF16,27.1802698741,1.0027332297678433,8,0,0.0,True,train,1987-10,2018-12,375,0.8385685480411609,0.8399815430795494,-14.268512080102491,0.9247024785699753,1.0055993972917545,0.8573148791989751,0.13740810487750468,0.4019304816276943,44.69998633677715,52.13952005422115
I_PEDRO,PEDRO,cdec_TLG,trained entity,TU,UF18,780.3108621645,1.000390134392972,85,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6762711586631744,0.8314241652782541,-25.29069975340041,0.9450269810525898,0.8055356575116497,0.7470930024659959,0.08233489407955752,-0.08300749877876878,544.0572440873393,728.2322847242866
I_PEDRO,PEDRO,cdec_TLG,trained entity,TU,UF18,780.3108621645,1.000390134392972,85,0,0.0,True,train,1986-10,2018-12,387,0.8167274322381243,0.8873092928051873,-15.546093482187455,0.9482059182297,0.9179140393738877,0.8445390651781254,0.09985211401073232,-0.3256886046049372,510.01491586641373,603.8973647226659
I_PLC007,PLC007,cdec_FOL,trained entity,FOLS,UF11,4.03620567777,1.0059379947718516,2,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.1893260006014531,0.33832562652978204,-56.62281140286226,0.7740188247137456,0.4656681138087793,0.43377188597137745,0.17451760286649254,-0.4985932179316501,4.3595314005842285,10.05028574136751
I_PLC007,PLC007,cdec_FOL,trained entity,FOLS,UF11,4.03620567777,1.0059379947718516,2,0,0.0,True,train,1987-10,2018-12,375,0.36131396909478697,0.6167957590107369,-47.90474170476282,0.9017590504344412,0.5891689713253052,0.5209525829523718,0.11790668045127996,-0.17003973614536072,4.644396464922474,8.91519999498129
I_PLM001,PLM001,cdec_FOL,trained entity,FOLS,UF11,7.03359170139,1.0025811523853192,3,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.3662350902732717,0.4036510779392136,45.94072289886072,0.6969681078612083,0.6857156842909253,1.459407228988607,0.2120369945740347,0.8208491617330465,12.062626207949886,8.265428571509464
I_PLM001,PLM001,cdec_FOL,trained entity,FOLS,UF11,7.03359170139,1.0025811523853192,3,0,0.0,True,train,1987-10,2018-12,375,0.32685467304553273,0.5149116696226207,63.01743591878835,0.8102642306403397,0.8585600973972526,1.6301743591878837,0.2229825555486028,0.7726585919851745,11.70439104430814,7.179839983582497
I_PTH070,PTH070,uf_02,trained entity,,UF2,567.457149998,0.9999383761659864,60,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8909193415901118,0.9603667961783907,-5.508938786004268,0.9833959221518344,0.9073282460339043,0.9449106121399574,0.03617951730579762,-0.19873816863889804,401.3553709603366,424.754855966089
I_PTH070,PTH070,uf_02,trained entity,,UF2,567.457149998,0.9999383761659864,60,0,0.0,True,train,1984-10,2014-09,360,0.9607066801354471,0.9596262462619145,2.326834057749027,0.9796711317236825,0.975724777501491,1.0232683405774903,0.056675332473633155,-0.26636220964347146,365.28906125324227,356.9826669777433
I_PYR001,PYR001,cdec_FOL,trained entity,FOLS,UF11,5.31118515482,0.9958219013658455,2,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5630543435729074,0.6629820258792094,-39.15310837291892,0.8811019777638417,0.8467414685810951,0.6084689162708108,0.11811060500846515,0.08390379976990214,12.826698613524568,21.08028573117086
I_PYR001,PYR001,cdec_FOL,trained entity,FOLS,UF11,5.31118515482,0.9958219013658455,2,0,0.0,True,train,1987-10,2018-12,375,0.20258941018936172,0.20699172835733026,-58.29907458240819,0.662386464197538,0.5733824435532565,0.4170092541759181,0.21006030861351,-0.46907572234272354,8.085976253894666,19.39040002810955
I_RCK001,RCK001,cdec_FOL,trained entity,FOLS,UF11,72.9349251115,1.0009887000080862,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.39222991722250766,0.24712458288468686,26.69943701778971,0.8588715789248696,1.5274289038131192,1.2669943701778972,0.1715301021208266,-0.35879411276423934,69.97428901524995,55.22857138301645
I_RCK001,RCK001,cdec_FOL,trained entity,FOLS,UF11,72.9349251115,1.0009887000080862,11,0,0.0,True,train,1987-10,2018-12,375,0.05548733604231837,0.014398516366121994,54.000823123914486,0.9223354865625077,1.7710145951426108,1.540008231239145,0.1332682397016372,-0.2394695060461567,72.59130635434283,47.13695997321605
I_RLIEF,RLIEF,cdec_NML,trained entity,ST,UF16,24.292465043,0.9991166708068023,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6270722023755289,0.4348694576525326,-22.402899122373697,0.8019883651246609,1.2228846019497728,0.775971008776263,0.32272437731610454,0.980081396552416,45.31981065452398,58.403999816945614
I_RLIEF,RLIEF,cdec_NML,trained entity,ST,UF16,24.292465043,0.9991166708068023,5,0,0.0,True,train,1987-10,2018-12,375,0.6365739640725863,0.5337314357471913,-17.480091833014654,0.856484663212304,1.2844757821811295,0.8251990816698535,0.20109839938569735,0.573377824302872,43.60378358610763,52.84032005691529
I_RLLNS,RLLNS,uf_10,trained entity,,UF10,103.682747844,1.0022768734451286,20,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.920793418234903,0.9278988353867788,-7.029239894280088,0.9652334780283621,0.988866707774753,0.9297076010571992,0.0872806364581892,-0.1787395478754954,198.28538148587214,213.27714354534234
I_RLLNS,RLLNS,uf_10,trained entity,,UF10,103.682747844,1.0022768734451286,20,0,0.0,True,train,1984-10,2014-09,360,0.817971922724012,0.8904488189240777,-12.81335383286987,0.9500960521028567,0.8807288247042053,0.8718664616713013,0.08664298117446487,-0.2631546020690054,158.35013086641482,181.62200041835507
I_RUB047,RUB047,cdec_FOL,trained entity,FOLS,UF11,26.4876926074,1.0012355653448384,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.47493018566145295,0.6614666956755495,-44.85288007483647,0.9007816758567876,0.7456853347072521,0.5514711992516352,0.10781567243825611,0.3289156955716086,53.17505901548285,96.42400017923543
I_RUB047,RUB047,cdec_FOL,trained entity,FOLS,UF11,26.4876926074,1.0012355653448384,5,0,0.0,True,train,1987-10,2018-12,375,0.3651029821341535,0.5720572803867254,-53.68166801230747,0.8887741917912352,0.6797643136299569,0.4631833198769253,0.06123509622951828,-0.018927121985321094,40.46754850124586,87.36831998181343
I_RVPHB,RVPHB,cdec_ORO,trained entity,OROV,UF8,7.59692364845,0.9930139150271199,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5948074242321728,0.5326125971592905,-19.664676516202146,0.7568049223450247,0.7423816244654321,0.8033532348379785,0.15047574111899892,0.6067965230290939,18.583855556015376,23.132857067244394
I_RVPHB,RVPHB,cdec_ORO,trained entity,OROV,UF8,7.59692364845,0.9930139150271199,4,0,0.0,True,train,1987-10,2018-12,375,0.651845274849912,0.5335673926273379,-11.340486060466164,0.7395075781920506,0.7987669301128664,0.8865951393953384,0.16895928971549745,0.7422611631007348,17.412444841501536,19.639680016040803
I_SCOTF,SCOTF,cdec_YRS,trained entity,YUBA,UF9,14.5280311817,0.9999235309743343,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6996782212524812,0.8158230621317846,-12.827635676187008,0.9275188814639828,0.7383039271564382,0.8717236432381299,0.11594567907186214,0.6653388609723265,32.74019648648384,37.55799987811063
I_SCOTF,SCOTF,cdec_YRS,trained entity,YUBA,UF9,14.5280311817,0.9999235309743343,7,0,0.0,True,train,1987-10,2018-12,375,0.5222634910938333,0.7397998973220177,-29.107321263085574,0.936172178195421,0.6265906187650242,0.7089267873691443,0.08914025141551385,0.4464875224319087,25.199681733696266,35.54624001049996
I_SCW008,SCW008,cdec_BND,trained entity,SRBB,UF6,372.17399023,0.9997719320935119,45,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.39667911984412285,0.6826625342845998,48.970186663390656,0.9634756757329888,1.3505055491488946,1.4897018666339064,0.07712878497459733,-0.1565636862256028,310.59177311322054,208.49257161436338
I_SCW008,SCW008,cdec_BND,trained entity,SRBB,UF6,372.17399023,0.9997719320935119,45,0,0.0,True,train,1999-10,2018-12,231,0.15746286114818508,0.29626798049845104,62.127739781346165,0.9251786380847248,1.5641675186607957,1.6212773978134618,0.08279014558215848,-0.3101348829622381,271.85495201010195,167.6794806223411
I_SFA030,SFA030,cdec_FOL,trained entity,FOLS,UF11,31.5416976429,1.0017582627646264,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.043679069384230385,0.1281392238220881,-71.22751375427985,0.6670804303700503,0.31363662068367176,0.28772486245720147,0.23502124672756877,-0.9692107943472044,18.77199208506486,65.24285709879229
I_SFA030,SFA030,cdec_FOL,trained entity,FOLS,UF11,31.5416976429,1.0017582627646264,9,0,0.0,True,train,1987-10,2018-12,375,0.2047774402705883,0.36946904003817904,-61.34808120868619,0.7621881743182185,0.5533841155201261,0.38651918791313805,0.2632654633760035,-1.0656077752363897,20.05756291021229,51.89279998880625
I_SFA040,SFA040,cdec_FOL,trained entity,FOLS,UF11,99.2697638745,0.9997910284570227,20,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7886740333866151,0.6824149980018794,0.9717169513293934,0.8276466414950673,0.8781043044492486,1.009717169513294,0.049526663911489355,0.10621705931585446,106.82519162847984,105.79714285731316
I_SFA040,SFA040,cdec_FOL,trained entity,FOLS,UF11,99.2697638745,0.9997910284570227,20,0,0.0,True,train,1987-10,2018-12,375,0.7554833962360004,0.6854553174243077,15.291986792774605,0.8342450519273069,0.9055056578484173,1.152919867927746,0.06702547415454038,0.2935385602234808,110.76221054193549,96.0710398208499
I_SFA066,SFA066,cdec_FOL,trained entity,FOLS,UF11,67.4375224867,1.0017822201807955,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7262456114590047,0.7279419462742326,-6.445317012121489,0.8586946626221951,0.7745669595304968,0.935546829878785,0.16960553590616584,-0.3426392426967979,99.47482368315084,106.32800038031169
I_SFA066,SFA066,cdec_FOL,trained entity,FOLS,UF11,67.4375224867,1.0017822201807955,12,0,0.0,True,train,1987-10,2018-12,375,0.5623377245768536,0.504930768572789,-23.358445672262583,0.7290659565764064,0.7478466478106941,0.7664155432773743,0.24347316477301983,-0.6320576179518813,71.79633656983601,93.67807999145984
I_SFA076,SFA076,cdec_FOL,trained entity,FOLS,UF11,39.5115212214,1.0010516547322412,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4575920308453879,0.3877609684656982,23.690553882619064,0.8786852424071799,1.4726149598416223,1.2369055388261907,0.1904385893391229,0.5981702997400316,77.18962017229836,62.405428506327524
I_SFA076,SFA076,cdec_FOL,trained entity,FOLS,UF11,39.5115212214,1.0010516547322412,9,0,0.0,True,train,1987-10,2018-12,375,0.7273967110523947,0.6992310107616158,-23.201892935944556,0.8592564298231482,0.9740960038252432,0.7679810706405544,0.0557023356966447,-0.1993261518455256,42.22323069738644,54.97952008396386
I_SFD003,SFD003,cdec_YRS,trained entity,YUBA,UF9,5.67754980116,1.0058996375985874,3,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.39363976139088575,0.5698374328542453,54.3019488946009,0.9168822052498536,1.2566982777246272,1.543019488946009,0.13313768227415043,0.7497915832468314,14.4920390345444,9.391999996347087
I_SFD003,SFD003,cdec_YRS,trained entity,YUBA,UF9,5.67754980116,1.0058996375985874,3,0,0.0,True,train,1987-10,2018-12,375,0.7548356422180107,0.8190584407298852,22.662425199205373,0.9279689440763986,1.059653480353022,1.2266242519920538,0.09317675951300924,0.5004625817045003,10.903021342735512,8.888639960467815
I_SFF008,SFF008,cdec_ORO,trained entity,OROV,UF8,24.5213843918,1.0004549992297649,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.20244380957223718,-0.3507230863384012,94.48634583277791,0.9119419144617384,1.73847812010025,1.9448634583277795,0.0671366079386865,0.005465108560232856,47.79417506302852,24.5745658176552
I_SFF008,SFF008,cdec_ORO,trained entity,OROV,UF8,24.5213843918,1.0004549992297649,8,0,0.0,True,train,1987-10,2018-12,375,-0.07408830962598922,0.05628671688409115,92.21897060908043,0.898356378201846,1.5412027503654477,1.9221897060908042,0.0628617661477677,0.22738884099947576,38.50303083524278,20.03081730863452
I_SFF011,SFF011,cdec_ORO,trained entity,OROV,UF8,57.9016624919,0.9995822418805481,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7437837722887557,0.8254271233153474,24.641849351028995,0.9298682737332767,1.0024944677886733,1.24641849351029,0.05862449448507844,0.15961459088048358,135.8382488506903,108.98285732918552
I_SFF011,SFF011,cdec_ORO,trained entity,OROV,UF8,57.9016624919,0.9995822418805481,13,0,0.0,True,train,1987-10,2018-12,375,0.622694244943371,0.7732251248074531,36.63548523661706,0.911756671935869,0.9811089968826323,1.3663548523661706,0.07195787461493894,0.35726721657425475,121.37647184712984,88.83232026946544
I_SFM005,SFM005,cdec_MKM,trained entity,,UF14,64.0549020101,1.0022275217169545,15,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7660995676002639,0.8116591970957862,16.622911476548317,0.9348836671571935,1.1511196773361174,1.166229114765483,0.09003683360574963,-0.06900129717498338,77.77415355408203,66.68857137023339
I_SFM005,SFM005,cdec_MKM,trained entity,,UF14,64.0549020101,1.0022275217169545,15,0,0.0,True,train,1988-10,2018-12,363,0.6019044680774475,0.7499682940048442,34.82626309001373,0.9239541397513397,1.177229285374218,1.3482626309001373,0.0834715632528504,-0.09477049811280658,74.02162433086636,54.901487762400926
I_SFR006,SFR006,cdec_FOL,trained entity,FOLS,UF11,15.2121235855,1.002179630986401,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5942248862635198,0.7123506319879943,-21.75480706605629,0.88218430360719,0.6783701793004925,0.7824519293394371,0.12058586299457788,0.1384315264992022,26.84927909090404,34.31428575244333
I_SFR006,SFR006,cdec_FOL,trained entity,FOLS,UF11,15.2121235855,1.002179630986401,5,0,0.0,True,train,1987-10,2018-12,375,0.6028151068329899,0.7497523052251325,-26.58435085030038,0.9053068698642742,0.7205071030383756,0.7341564914969964,0.11709860628607358,0.025898925329615352,24.357550393666855,33.17759997463226
