basin,date,sim_mm,obs_mm,cal_start,cal_end
AMF,1989-05-31,60.806594,79.749768,1951-10,2013-09
AMF,1989-06-30,26.469975,36.681609,1951-10,2013-09
AMF,1989-07-31,6.74986,4.207422,1951-10,2013-09
AMF,1989-08-31,3.515993,0.713996,1951-10,2013-09
AMF,1989-09-30,10.573152,4.870635,1951-10,2013-09
AMF,1989-10-31,23.026954,8.971691,1951-10,2013-09
AMF,1989-11-30,28.374563,10.023483,1951-10,2013-09
AMF,1989-12-31,3.264626,7.351936,1951-10,2013-09
AMF,1990-01-31,35.470363,25.590668,1951-10,2013-09
AMF,1990-02-28,24.971513,25.496934,1951-10,2013-09
AMF,1990-03-31,66.082742,60.969853,1951-10,2013-09
AMF,1990-04-30,69.656351,68.350844,1951-10,2013-09
AMF,1990-05-31,49.679563,45.60858,1951-10,2013-09
AMF,1990-06-30,47.404568,27.536851,1951-10,2013-09
AMF,1990-07-31,11.790637,1.417633,1951-10,2013-09
AMF,1990-08-31,2.943233,0.402475,1951-10,2013-09
AMF,1990-09-30,1.688841,0.690499,1951-10,2013-09
AMF,1990-10-31,1.754747,0.991408,1951-10,2013-09
AMF,1990-11-30,6.115482,1.795854,1951-10,2013-09
AMF,1990-12-31,3.758396,2.924958,1951-10,2013-09
AMF,1991-01-31,2.747313,2.767303,1951-10,2013-09
AMF,1991-02-28,11.326082,6.095495,1951-10,2013-09
AMF,1991-03-31,88.772065,83.673209,1951-10,2013-09
AMF,1991-04-30,41.425082,69.729569,1951-10,2013-09
AMF,1991-05-31,75.987961,82.740416,1951-10,2013-09
AMF,1991-06-30,55.778776,42.689433,1951-10,2013-09
AMF,1991-07-31,17.22797,6.395393,1951-10,2013-09
AMF,1991-08-31,5.065851,0.0,1951-10,2013-09
AMF,1991-09-30,1.106215,2.034358,1951-10,2013-09
AMF,1991-10-31,15.543599,4.361035,1951-10,2013-09
AMF,1991-11-30,9.118015,8.003779,1951-10,2013-09
AMF,1991-12-31,10.526246,6.18746,1951-10,2013-09
AMF,1992-01-31,12.276853,6.318082,1951-10,2013-09
AMF,1992-02-29,70.906635,58.404672,1951-10,2013-09
AMF,1992-03-31,52.189139,53.026206,1951-10,2013-09
AMF,1992-04-30,44.009841,60.262932,1951-10,2013-09
AMF,1992-05-31,20.505476,23.175058,1951-10,2013-09
AMF,1992-06-30,7.856042,4.209191,1951-10,2013-09
AMF,1992-07-31,8.046694,3.625564,1951-10,2013-09
AMF,1992-08-31,1.166178,0.0,1951-10,2013-09
AMF,1992-09-30,0.741221,0.0,1951-10,2013-09
AMF,1992-10-31,4.951519,3.607878,1951-10,2013-09
AMF,1992-11-30,13.571414,4.929503,1951-10,2013-09
AMF,1992-12-31,56.302693,32.458269,1951-10,2013-09
AMF,1993-01-31,136.361328,131.580927,1951-10,2013-09
AMF,1993-02-28,111.827712,91.139343,1951-10,2013-09
AMF,1993-03-31,170.957676,166.6208,1951-10,2013-09
AMF,1993-04-30,119.203154,130.473298,1951-10,2013-09
AMF,1993-05-31,176.969052,168.7211,1951-10,2013-09
AMF,1993-06-30,127.229714,97.428117,1951-10,2013-09
AMF,1993-07-31,31.313666,24.258432,1951-10,2013-09
AMF,1993-08-31,9.373953,5.029048,1951-10,2013-09
AMF,1993-09-30,2.245287,2.623038,1951-10,2013-09
AMF,1993-10-31,7.854452,4.319853,1951-10,2013-09
AMF,1993-11-30,2.937019,4.168009,1951-10,2013-09
AMF,1993-12-31,26.764477,11.760975,1951-10,2013-09
AMF,1994-01-31,12.06253,11.07376,1951-10,2013-09
AMF,1994-02-28,31.363724,23.896128,1951-10,2013-09
AMF,1994-03-31,40.906561,41.137136,1951-10,2013-09
AMF,1994-04-30,44.718777,47.860725,1951-10,2013-09
AMF,1994-05-31,39.757624,46.613127,1951-10,2013-09
AMF,1994-06-30,11.847304,10.908525,1951-10,2013-09
AMF,1994-07-31,2.761754,0.736229,1951-10,2013-09
AMF,1994-08-31,0.25577,0.540424,1951-10,2013-09
AMF,1994-09-30,0.759293,1.952499,1951-10,2013-09
AMF,1994-10-31,5.996777,2.558865,1951-10,2013-09
AMF,1994-11-30,32.565258,15.789267,1951-10,2013-09
AMF,1994-12-31,56.755554,38.52673,1951-10,2013-09
AMF,1995-01-31,263.758029,233.949917,1951-10,2013-09
AMF,1995-02-28,81.101107,76.856897,1951-10,2013-09
AMF,1995-03-31,348.25014,296.207288,1951-10,2013-09
AMF,1995-04-30,182.859053,190.801162,1951-10,2013-09
AMF,1995-05-31,234.770402,249.607552,1951-10,2013-09
AMF,1995-06-30,160.434099,184.385051,1951-10,2013-09
AMF,1995-07-31,52.424988,86.320249,1951-10,2013-09
AMF,1995-08-31,12.186578,20.374152,1951-10,2013-09
AMF,1995-09-30,3.261991,6.668005,1951-10,2013-09
AMF,1995-10-31,0.975385,2.427485,1951-10,2013-09
AMF,1995-11-30,2.504823,2.300654,1951-10,2013-09
AMF,1995-12-31,44.204866,46.431217,1951-10,2013-09
AMF,1996-01-31,88.742552,85.926869,1951-10,2013-09
AMF,1996-02-29,180.668726,208.284211,1951-10,2013-09
AMF,1996-03-31,160.683915,144.725427,1951-10,2013-09
AMF,1996-04-30,159.35976,141.150899,1951-10,2013-09
AMF,1996-05-31,214.639036,204.848895,1951-10,2013-09
AMF,1996-06-30,77.584387,64.872072,1951-10,2013-09
AMF,1996-07-31,20.796137,16.944899,1951-10,2013-09
AMF,1996-08-31,5.364565,5.236981,1951-10,2013-09
AMF,1996-09-30,2.992946,3.499237,1951-10,2013-09
AMF,1996-10-31,4.536844,3.679631,1951-10,2013-09
AMF,1996-11-30,40.045625,36.084843,1951-10,2013-09
AMF,1996-12-31,245.831244,258.7038,1951-10,2013-09
AMF,1997-01-31,536.604471,502.283568,1951-10,2013-09
AMF,1997-02-28,107.109548,85.457946,1951-10,2013-09
AMF,1997-03-31,74.449819,74.607026,1951-10,2013-09
AMF,1997-04-30,56.425587,90.894523,1951-10,2013-09
AMF,1997-05-31,64.028864,84.514542,1951-10,2013-09
AMF,1997-06-30,28.365262,38.551743,1951-10,2013-09
AMF,1997-07-31,7.076826,8.194279,1951-10,2013-09
AMF,1997-08-31,2.850422,2.853963,1951-10,2013-09
AMF,1997-09-30,1.38771,2.60409,1951-10,2013-09
AMF,1997-10-31,10.344631,4.706916,1951-10,2013-09
AMF,1997-11-30,24.171599,12.450716,1951-10,2013-09
AMF,1997-12-31,26.27723,22.9219,1951-10,2013-09
AMF,1998-01-31,160.070482,129.862385,1951-10,2013-09
AMF,1998-02-28,220.880331,183.688235,1951-10,2013-09
AMF,1998-03-31,164.50199,148.39571,1951-10,2013-09
AMF,1998-04-30,157.080147,146.987172,1951-10,2013-09
AMF,1998-05-31,169.954263,176.565203,1951-10,2013-09
AMF,1998-06-30,177.255552,198.87821,1951-10,2013-09
AMF,1998-07-31,48.191245,67.013302,1951-10,2013-09
AMF,1998-08-31,12.58491,11.417873,1951-10,2013-09
AMF,1998-09-30,9.768123,8.335007,1951-10,2013-09
AMF,1998-10-31,5.809513,5.177608,1951-10,2013-09
AMF,1998-11-30,26.540768,21.802902,1951-10,2013-09
AMF,1998-12-31,49.348608,36.998182,1951-10,2013-09
AMF,1999-01-31,149.361821,92.835147,1951-10,2013-09
AMF,1999-02-28,219.313332,176.358533,1951-10,2013-09
AMF,1999-03-31,123.818615,110.160036,1951-10,2013-09
AMF,1999-04-30,105.980734,104.702994,1951-10,2013-09
AMF,1999-05-31,130.296711,162.791093,1951-10,2013-09
AMF,1999-06-30,71.30022,94.737368,1951-10,2013-09
AMF,1999-07-31,16.827145,21.005025,1951-10,2013-09
AMF,1999-08-31,6.279082,6.357495,1951-10,2013-09
AMF,1999-09-30,1.679747,4.75871,1951-10,2013-09
AMF,1999-10-31,6.74219,4.696305,1951-10,2013-09
AMF,1999-11-30,16.99791,8.678361,1951-10,2013-09
AMF,1999-12-31,8.123371,10.265272,1951-10,2013-09
AMF,2000-01-31,116.960441,79.857651,1951-10,2013-09
AMF,2000-02-29,204.389298,171.238277,1951-10,2013-09
AMF,2000-03-31,145.782112,108.793186,1951-10,2013-09
AMF,2000-04-30,87.350993,110.607736,1951-10,2013-09
AMF,2000-05-31,105.886156,117.764624,1951-10,2013-09
AMF,2000-06-30,32.464871,40.41834,1951-10,2013-09
AMF,2000-07-31,8.641108,11.384017,1951-10,2013-09
AMF,2000-08-31,1.424809,3.097015,1951-10,2013-09
AMF,2000-09-30,5.457344,4.724349,1951-10,2013-09
AMF,2000-10-31,13.504764,4.854718,1951-10,2013-09
AMF,2000-11-30,9.290926,5.39211,1951-10,2013-09
AMF,2000-12-31,12.680238,8.508579,1951-10,2013-09
AMF,2001-01-31,15.426397,13.534343,1951-10,2013-09
AMF,2001-02-28,22.332376,26.643977,1951-10,2013-09
AMF,2001-03-31,63.396429,57.576477,1951-10,2013-09
AMF,2001-04-30,75.033168,63.886221,1951-10,2013-09
AMF,2001-05-31,48.133823,64.394811,1951-10,2013-09
AMF,2001-06-30,10.842323,8.11722,1951-10,2013-09
AMF,2001-07-31,2.178891,3.224099,1951-10,2013-09
AMF,2001-08-31,0.152221,0.587164,1951-10,2013-09
AMF,2001-09-30,1.560483,1.601564,1951-10,2013-09
AMF,2001-10-31,0.067218,0.513895,1951-10,2013-09
AMF,2001-11-30,30.138145,13.745813,1951-10,2013-09
AMF,2001-12-31,41.61831,45.662395,1951-10,2013-09
AMF,2002-01-31,52.352382,57.206847,1951-10,2013-09
AMF,2002-02-28,64.082855,55.072691,1951-10,2013-09
AMF,2002-03-31,116.194728,89.948592,1951-10,2013-09
AMF,2002-04-30,91.847518,107.348519,1951-10,2013-09
AMF,2002-05-31,58.891557,94.414983,1951-10,2013-09
AMF,2002-06-30,20.29558,38.764981,1951-10,2013-09
AMF,2002-07-31,4.820593,5.508836,1951-10,2013-09
AMF,2002-08-31,0.794159,2.10308,1951-10,2013-09
AMF,2002-09-30,0.090685,1.376956,1951-10,2013-09
AMF,2002-10-31,0.016343,0.0,1951-10,2013-09
AMF,2002-11-30,23.678357,16.31251,1951-10,2013-09
AMF,2002-12-31,55.503059,49.10807,1951-10,2013-09
AMF,2003-01-31,39.214015,60.862223,1951-10,2013-09
AMF,2003-02-28,34.36837,40.526222,1951-10,2013-09
AMF,2003-03-31,60.312425,68.026186,1951-10,2013-09
AMF,2003-04-30,119.666131,104.885914,1951-10,2013-09
AMF,2003-05-31,150.282863,160.290086,1951-10,2013-09
AMF,2003-06-30,41.428922,67.250037,1951-10,2013-09
AMF,2003-07-31,11.857037,9.775126,1951-10,2013-09
AMF,2003-08-31,6.669182,4.264269,1951-10,2013-09
AMF,2003-09-30,1.431854,1.160433,1951-10,2013-09
AMF,2003-10-31,0.050018,5.027785,1951-10,2013-09
AMF,2003-11-30,10.811153,4.114194,1951-10,2013-09
AMF,2003-12-31,41.132658,37.062861,1951-10,2013-09
AMF,2004-01-31,18.336377,33.600511,1951-10,2013-09
AMF,2004-02-29,60.407969,67.732351,1951-10,2013-09
AMF,2004-03-31,91.136416,96.732312,1951-10,2013-09
AMF,2004-04-30,41.41713,79.625716,1951-10,2013-09
AMF,2004-05-31,27.609543,60.534281,1951-10,2013-09
AMF,2004-06-30,6.107794,16.982292,1951-10,2013-09
AMF,2004-07-31,1.276773,2.574277,1951-10,2013-09
AMF,2004-08-31,0.309056,0.0,1951-10,2013-09
AMF,2004-09-30,0.954943,0.316321,1951-10,2013-09
AMF,2004-10-31,24.038745,13.216759,1951-10,2013-09
AMF,2004-11-30,11.803966,10.887302,1951-10,2013-09
AMF,2004-12-31,24.117648,31.369084,1951-10,2013-09
AMF,2005-01-31,103.970152,68.740687,1951-10,2013-09
AMF,2005-02-28,51.027786,56.490072,1951-10,2013-09
AMF,2005-03-31,158.49146,132.306798,1951-10,2013-09
AMF,2005-04-30,92.462552,117.699187,1951-10,2013-09
AMF,2005-05-31,185.514341,246.174762,1951-10,2013-09
AMF,2005-06-30,80.765231,114.190601,1951-10,2013-09
AMF,2005-07-31,22.411376,28.220276,1951-10,2013-09
AMF,2005-08-31,5.310702,5.80545,1951-10,2013-09
AMF,2005-09-30,2.700752,3.135418,1951-10,2013-09
AMF,2005-10-31,4.259512,3.585897,1951-10,2013-09
AMF,2005-11-30,6.672938,8.544961,1951-10,2013-09
AMF,2005-12-31,129.817463,222.065648,1951-10,2013-09
AMF,2006-01-31,211.122025,156.842642,1951-10,2013-09
AMF,2006-02-28,98.369843,122.266892,1951-10,2013-09
AMF,2006-03-31,176.231081,166.064964,1951-10,2013-09
AMF,2006-04-30,312.047515,316.883107,1951-10,2013-09
AMF,2006-05-31,197.816116,231.185393,1951-10,2013-09
AMF,2006-06-30,43.564311,92.138837,1951-10,2013-09
AMF,2006-07-31,12.752161,22.345347,1951-10,2013-09
AMF,2006-08-31,2.493653,6.313786,1951-10,2013-09
AMF,2006-09-30,0.311849,3.243806,1951-10,2013-09
AMF,2006-10-31,1.792923,0.0,1951-10,2013-09
AMF,2006-11-30,15.10682,11.774871,1951-10,2013-09
AMF,2006-12-31,24.122374,25.390315,1951-10,2013-09
AMF,2007-01-31,10.542657,21.504772,1951-10,2013-09
AMF,2007-02-28,56.19957,64.935235,1951-10,2013-09
AMF,2007-03-31,57.848872,71.15554,1951-10,2013-09
AMF,2007-04-30,42.931017,63.362473,1951-10,2013-09
AMF,2007-05-31,30.618262,56.370314,1951-10,2013-09
AMF,2007-06-30,8.848073,11.573254,1951-10,2013-09
AMF,2007-07-31,1.090862,0.743051,1951-10,2013-09
AMF,2007-08-31,0.0276,0.059626,1951-10,2013-09
AMF,2007-09-30,1.585937,1.105607,1951-10,2013-09
AMF,2007-10-31,9.481317,4.276397,1951-10,2013-09
AMF,2007-11-30,4.496004,3.828191,1951-10,2013-09
AMF,2007-12-31,17.779548,11.835507,1951-10,2013-09
AMF,2008-01-31,28.066831,30.323861,1951-10,2013-09
AMF,2008-02-29,28.614859,34.659631,1951-10,2013-09
AMF,2008-03-31,37.092312,46.751328,1951-10,2013-09
AMF,2008-04-30,31.566189,63.55171,1951-10,2013-09
AMF,2008-05-31,56.236376,82.207319,1951-10,2013-09
AMF,2008-06-30,8.612658,21.639941,1951-10,2013-09
AMF,2008-07-31,2.359258,2.96134,1951-10,2013-09
AMF,2008-08-31,0.3134,0.0,1951-10,2013-09
AMF,2008-09-30,0.010011,0.0,1951-10,2013-09
AMF,2008-10-31,3.959706,1.427487,1951-10,2013-09
AMF,2008-11-30,19.184407,11.307464,1951-10,2013-09
AMF,2008-12-31,10.424123,8.879473,1951-10,2013-09
AMF,2009-01-31,22.065422,25.792032,1951-10,2013-09
AMF,2009-02-28,38.917922,60.552219,1951-10,2013-09
AMF,2009-03-31,88.854986,113.369986,1951-10,2013-09
AMF,2009-04-30,59.916432,83.913229,1951-10,2013-09
AMF,2009-05-31,113.624119,153.205709,1951-10,2013-09
AMF,2009-06-30,21.82139,27.111889,1951-10,2013-09
AMF,2009-07-31,5.200134,5.684682,1951-10,2013-09
AMF,2009-08-31,0.818827,0.870641,1951-10,2013-09
AMF,2009-09-30,0.029361,1.255683,1951-10,2013-09
AMF,2009-10-31,12.236376,6.090947,1951-10,2013-09
AMF,2009-11-30,4.528985,2.697571,1951-10,2013-09
AMF,2009-12-31,17.416836,13.438335,1951-10,2013-09
AMF,2010-01-31,39.145873,36.321326,1951-10,2013-09
AMF,2010-02-28,28.171534,40.560078,1951-10,2013-09
AMF,2010-03-31,63.791928,64.21846,1951-10,2013-09
AMF,2010-04-30,97.224107,101.784099,1951-10,2013-09
AMF,2010-05-31,107.14373,131.597097,1951-10,2013-09
AMF,2010-06-30,97.508908,135.690826,1951-10,2013-09
AMF,2010-07-31,19.293599,19.640702,1951-10,2013-09
AMF,2010-08-31,4.830997,3.174832,1951-10,2013-09
AMF,2010-09-30,0.784175,1.914601,1951-10,2013-09
AMF,2010-10-31,33.768031,26.337004,1951-10,2013-09
AMF,2010-11-30,25.676702,26.156863,1951-10,2013-09
AMF,2010-12-31,163.253088,171.807503,1951-10,2013-09
AMF,2011-01-31,74.617831,68.157565,1951-10,2013-09
AMF,2011-02-28,66.377608,59.53504,1951-10,2013-09
AMF,2011-03-31,259.273461,223.293034,1951-10,2013-09
AMF,2011-04-30,170.218837,185.502786,1951-10,2013-09
AMF,2011-05-31,187.425534,172.742318,1951-10,2013-09
AMF,2011-06-30,200.45329,192.764777,1951-10,2013-09
AMF,2011-07-31,53.479953,78.224757,1951-10,2013-09
AMF,2011-08-31,14.379166,12.417619,1951-10,2013-09
AMF,2011-09-30,5.287271,6.30747,1951-10,2013-09
AMF,2011-10-31,17.045977,11.659661,1951-10,2013-09
AMF,2011-11-30,7.359037,6.10838,1951-10,2013-09
AMF,2011-12-31,0.458632,5.747087,1951-10,2013-09
AMF,2012-01-31,31.231265,25.278137,1951-10,2013-09
AMF,2012-02-29,6.339447,16.144496,1951-10,2013-09
AMF,2012-03-31,146.995481,108.795207,1951-10,2013-09
AMF,2012-04-30,172.006137,141.831545,1951-10,2013-09
AMF,2012-05-31,72.384019,73.862459,1951-10,2013-09
AMF,2012-06-30,25.507335,20.031808,1951-10,2013-09
AMF,2012-07-31,8.582321,5.010352,1951-10,2013-09
AMF,2012-08-31,0.921211,1.687719,1951-10,2013-09
AMF,2012-09-30,0.156959,0.0,1951-10,2013-09
AMF,2012-10-31,9.11285,4.762753,1951-10,2013-09
AMF,2012-11-30,18.356703,33.751597,1951-10,2013-09
AMF,2012-12-31,127.9108,137.798958,1951-10,2013-09
AMF,2013-01-31,24.664344,39.372358,1951-10,2013-09
AMF,2013-02-28,13.974043,27.590666,1951-10,2013-09
AMF,2013-03-31,45.77627,54.937522,1951-10,2013-09
AMF,2013-04-30,46.507215,60.762426,1951-10,2013-09
AMF,2013-05-31,31.889568,39.235168,1951-10,2013-09
AMF,2013-06-30,13.430925,16.665213,1951-10,2013-09
AMF,2013-07-31,1.605685,3.705655,1951-10,2013-09
AMF,2013-08-31,0.220139,1.872913,1951-10,2013-09
AMF,2013-09-30,4.720756,1.511873,1951-10,2013-09
BLB,1995-01-31,284.02712,291.060187,1995-01,2013-09
BLB,1995-02-28,65.641699,77.621404,1995-01,2013-09
BLB,1995-03-31,240.9361,227.406786,1995-01,2013-09
BLB,1995-04-30,41.452906,52.05398,1995-01,2013-09
BLB,1995-05-31,36.767176,48.065125,1995-01,2013-09
BLB,1995-06-30,6.09666,9.531693,1995-01,2013-09
BLB,1995-07-31,2.090777,3.888145,1995-01,2013-09
BLB,1995-08-31,0.006617,0.685843,1995-01,2013-09
BLB,1995-09-30,0.0,5.343969,1995-01,2013-09
BLB,1995-10-31,0.0,0.381166,1995-01,2013-09
BLB,1995-11-30,0.060523,0.288105,1995-01,2013-09
BLB,1995-12-31,34.457194,6.56013,1995-01,2013-09
BLB,1996-01-31,50.924731,60.078857,1995-01,2013-09
BLB,1996-02-29,103.166231,141.382738,1995-01,2013-09
BLB,1996-03-31,85.804198,90.480461,1995-01,2013-09
BLB,1996-04-30,22.46049,26.477632,1995-01,2013-09
BLB,1996-05-31,21.445029,23.498421,1995-01,2013-09
BLB,1996-06-30,5.630007,8.245418,1995-01,2013-09
BLB,1996-07-31,0.325222,3.671429,1995-01,2013-09
BLB,1996-08-31,7.7e-05,2.274246,1995-01,2013-09
BLB,1996-09-30,0.130042,1.636845,1995-01,2013-09
BLB,1996-10-31,4.526131,-0.042068,1995-01,2013-09
BLB,1996-11-30,10.302651,4.747362,1995-01,2013-09
BLB,1996-12-31,38.317923,81.285184,1995-01,2013-09
BLB,1997-01-31,120.796521,194.626533,1995-01,2013-09
BLB,1997-02-28,26.518356,38.213457,1995-01,2013-09
BLB,1997-03-31,23.680126,12.680453,1995-01,2013-09
BLB,1997-04-30,4.166059,10.942898,1995-01,2013-09
BLB,1997-05-31,2.240552,8.677576,1995-01,2013-09
BLB,1997-06-30,0.6636,8.8433,1995-01,2013-09
BLB,1997-07-31,0.588609,12.310761,1995-01,2013-09
BLB,1997-08-31,1.904616,11.18766,1995-01,2013-09
BLB,1997-09-30,0.554321,7.293141,1995-01,2013-09
BLB,1997-10-31,2.054544,0.590233,1995-01,2013-09
BLB,1997-11-30,27.027854,5.866638,1995-01,2013-09
BLB,1997-12-31,28.609184,11.064004,1995-01,2013-09
BLB,1998-01-31,97.251908,119.953746,1995-01,2013-09
BLB,1998-02-28,364.223608,356.578623,1995-01,2013-09
BLB,1998-03-31,107.628024,106.134895,1995-01,2013-09
BLB,1998-04-30,80.367949,69.180942,1995-01,2013-09
BLB,1998-05-31,84.448925,65.77977,1995-01,2013-09
BLB,1998-06-30,46.65094,51.094054,1995-01,2013-09
BLB,1998-07-31,3.248965,10.64077,1995-01,2013-09
BLB,1998-08-31,0.243805,4.168602,1995-01,2013-09
BLB,1998-09-30,0.08144,4.633904,1995-01,2013-09
BLB,1998-10-31,2.846958,0.976498,1995-01,2013-09
BLB,1998-11-30,14.125077,5.838592,1995-01,2013-09
BLB,1998-12-31,8.786625,17.189427,1995-01,2013-09
BLB,1999-01-31,5.863381,18.896386,1995-01,2013-09
BLB,1999-02-28,41.871645,68.014498,1995-01,2013-09
BLB,1999-03-31,58.364396,68.32045,1995-01,2013-09
BLB,1999-04-30,37.885084,9.311152,1995-01,2013-09
BLB,1999-05-31,4.797348,18.03717,1995-01,2013-09
BLB,1999-06-30,3.905512,8.834376,1995-01,2013-09
BLB,1999-07-31,0.011237,0.907659,1995-01,2013-09
BLB,1999-08-31,0.509014,1.152421,1995-01,2013-09
BLB,1999-09-30,0.0,7.381102,1995-01,2013-09
BLB,1999-10-31,1.56258,0.089236,1995-01,2013-09
BLB,1999-11-30,11.227998,2.448894,1995-01,2013-09
BLB,1999-12-31,1.624517,2.584023,1995-01,2013-09
BLB,2000-01-31,22.119097,18.974149,1995-01,2013-09
BLB,2000-02-29,65.519469,89.873524,1995-01,2013-09
BLB,2000-03-31,42.515061,52.013186,1995-01,2013-09
BLB,2000-04-30,20.950976,27.398039,1995-01,2013-09
BLB,2000-05-31,28.846626,14.539114,1995-01,2013-09
BLB,2000-06-30,4.823701,4.619882,1995-01,2013-09
BLB,2000-07-31,0.319564,0.74066,1995-01,2013-09
BLB,2000-08-31,1.5e-05,2.57255,1995-01,2013-09
BLB,2000-09-30,0.77291,1.101429,1995-01,2013-09
BLB,2000-10-31,7.811247,0.354395,1995-01,2013-09
BLB,2000-11-30,3.042497,1.480045,1995-01,2013-09
BLB,2000-12-31,2.391891,2.090675,1995-01,2013-09
BLB,2001-01-31,28.150449,9.204069,1995-01,2013-09
BLB,2001-02-28,42.347654,21.67163,1995-01,2013-09
BLB,2001-03-31,72.091182,47.1052,1995-01,2013-09
BLB,2001-04-30,10.213521,10.80267,1995-01,2013-09
BLB,2001-05-31,1.13393,7.17076,1995-01,2013-09
BLB,2001-06-30,0.95962,7.74952,1995-01,2013-09
BLB,2001-07-31,0.016993,6.775571,1995-01,2013-09
BLB,2001-08-31,0.0,0.103259,1995-01,2013-09
BLB,2001-09-30,1.142964,-0.234564,1995-01,2013-09
BLB,2001-10-31,2.81197,5.166772,1995-01,2013-09
BLB,2001-11-30,31.52079,3.937863,1995-01,2013-09
BLB,2001-12-31,63.243142,36.973075,1995-01,2013-09
BLB,2002-01-31,77.785974,70.320614,1995-01,2013-09
BLB,2002-02-28,21.198458,18.540717,1995-01,2013-09
BLB,2002-03-31,11.748414,11.297293,1995-01,2013-09
BLB,2002-04-30,2.622538,16.317462,1995-01,2013-09
BLB,2002-05-31,2.827563,12.73017,1995-01,2013-09
BLB,2002-06-30,0.012818,8.119212,1995-01,2013-09
BLB,2002-07-31,0.0,6.298795,1995-01,2013-09
BLB,2002-08-31,0.0,0.564737,1995-01,2013-09
BLB,2002-09-30,0.0,0.123656,1995-01,2013-09
BLB,2002-10-31,0.0,4.08064,1995-01,2013-09
BLB,2002-11-30,9.438912,0.447455,1995-01,2013-09
BLB,2002-12-31,73.771807,72.348824,1995-01,2013-09
BLB,2003-01-31,64.750803,51.248305,1995-01,2013-09
BLB,2003-02-28,27.106609,25.249998,1995-01,2013-09
BLB,2003-03-31,37.126389,28.405133,1995-01,2013-09
BLB,2003-04-30,40.539022,28.364339,1995-01,2013-09
BLB,2003-05-31,49.879324,38.316716,1995-01,2013-09
BLB,2003-06-30,3.156923,6.283498,1995-01,2013-09
BLB,2003-07-31,0.404667,1.352565,1995-01,2013-09
BLB,2003-08-31,1.769478,9.335373,1995-01,2013-09
BLB,2003-09-30,0.023609,1.240382,1995-01,2013-09
BLB,2003-10-31,0.086101,0.400288,1995-01,2013-09
BLB,2003-11-30,15.278338,2.196483,1995-01,2013-09
BLB,2003-12-31,86.169993,58.401218,1995-01,2013-09
BLB,2004-01-31,77.982464,47.923622,1995-01,2013-09
BLB,2004-02-29,141.483749,131.193673,1995-01,2013-09
BLB,2004-03-31,59.384254,51.583578,1995-01,2013-09
BLB,2004-04-30,9.873474,24.799993,1995-01,2013-09
BLB,2004-05-31,1.731221,7.426995,1995-01,2013-09
BLB,2004-06-30,0.169601,3.712223,1995-01,2013-09
BLB,2004-07-31,3.7e-05,0.410486,1995-01,2013-09
BLB,2004-08-31,0.0,5.690715,1995-01,2013-09
BLB,2004-09-30,0.003658,1.657242,1995-01,2013-09
BLB,2004-10-31,12.779796,3.69565,1995-01,2013-09
BLB,2004-11-30,8.87164,2.334162,1995-01,2013-09
BLB,2004-12-31,49.669969,45.532094,1995-01,2013-09
BLB,2005-01-31,84.463732,73.219514,1995-01,2013-09
BLB,2005-02-28,60.599615,72.717242,1995-01,2013-09
BLB,2005-03-31,83.317045,81.462382,1995-01,2013-09
BLB,2005-04-30,30.382478,38.06558,1995-01,2013-09
BLB,2005-05-31,41.535183,52.679908,1995-01,2013-09
BLB,2005-06-30,7.75078,17.515776,1995-01,2013-09
BLB,2005-07-31,0.600219,3.211226,1995-01,2013-09
BLB,2005-08-31,0.004006,0.19122,1995-01,2013-09
BLB,2005-09-30,0.070179,5.669043,1995-01,2013-09
BLB,2005-10-31,0.659267,4.015626,1995-01,2013-09
BLB,2005-11-30,12.532931,4.120159,1995-01,2013-09
BLB,2005-12-31,98.881312,119.556008,1995-01,2013-09
BLB,2006-01-31,113.536952,97.411426,1995-01,2013-09
BLB,2006-02-28,34.682758,48.335383,1995-01,2013-09
BLB,2006-03-31,122.789331,93.718326,1995-01,2013-09
BLB,2006-04-30,152.328538,158.728116,1995-01,2013-09
BLB,2006-05-31,28.501682,42.134748,1995-01,2013-09
BLB,2006-06-30,4.812142,10.037789,1995-01,2013-09
BLB,2006-07-31,0.427052,1.917302,1995-01,2013-09
BLB,2006-08-31,0.012401,0.401563,1995-01,2013-09
BLB,2006-09-30,0.004867,6.876281,1995-01,2013-09
BLB,2006-10-31,0.122356,1.921126,1995-01,2013-09
BLB,2006-11-30,5.057805,2.382604,1995-01,2013-09
BLB,2006-12-31,18.749508,11.902824,1995-01,2013-09
BLB,2007-01-31,0.996205,7.852779,1995-01,2013-09
BLB,2007-02-28,30.852477,23.096858,1995-01,2013-09
BLB,2007-03-31,5.765783,18.548366,1995-01,2013-09
BLB,2007-04-30,8.048967,6.054034,1995-01,2013-09
BLB,2007-05-31,2.242763,8.295135,1995-01,2013-09
BLB,2007-06-30,0.123895,8.828002,1995-01,2013-09
BLB,2007-07-31,1.130914,9.10081,1995-01,2013-09
