date,basin,obs_mm,cal_start,cal_end
1958-10-31,BearRiver,1.6873896565458852,1951-10,2010-09
1958-11-30,BearRiver,10.12433793927531,1951-10,2010-09
1958-12-31,BearRiver,6.749558626183541,1951-10,2010-09
1959-01-31,BearRiver,47.246910383284785,1951-10,2010-09
1959-02-28,BearRiver,96.18121042311546,1951-10,2010-09
1959-03-31,BearRiver,33.74779313091771,1951-10,2010-09
1959-04-30,BearRiver,10.12433793927531,1951-10,2010-09
1959-05-31,BearRiver,1.6873896565458852,1951-10,2010-09
1959-06-30,BearRiver,0.0,1951-10,2010-09
1959-07-31,BearRiver,0.0,1951-10,2010-09
1959-08-31,BearRiver,0.0,1951-10,2010-09
1959-09-30,BearRiver,0.0,1951-10,2010-09
1959-10-31,BearRiver,1.6873896565458852,1951-10,2010-09
1959-11-30,BearRiver,3.3747793130917705,1951-10,2010-09
1959-12-31,BearRiver,10.12433793927531,1951-10,2010-09
1960-01-31,BearRiver,33.74779313091771,1951-10,2010-09
1960-02-29,BearRiver,146.80290011949202,1951-10,2010-09
1960-03-31,BearRiver,69.18297591838129,1951-10,2010-09
1960-04-30,BearRiver,25.310844848188278,1951-10,2010-09
1960-05-31,BearRiver,13.499117252367082,1951-10,2010-09
1960-06-30,BearRiver,1.6873896565458852,1951-10,2010-09
1960-07-31,BearRiver,0.0,1951-10,2010-09
1960-08-31,BearRiver,0.0,1951-10,2010-09
1960-09-30,BearRiver,1.6873896565458852,1951-10,2010-09
1960-10-31,BearRiver,1.6873896565458852,1951-10,2010-09
1960-11-30,BearRiver,16.873896565458853,1951-10,2010-09
1960-12-31,BearRiver,20.24867587855062,1951-10,2010-09
1961-01-31,BearRiver,11.811727595821196,1951-10,2010-09
1961-02-28,BearRiver,40.49735175710124,1951-10,2010-09
1961-03-31,BearRiver,43.872131070193014,1951-10,2010-09
1961-04-30,BearRiver,23.623455191642392,1951-10,2010-09
1961-05-31,BearRiver,13.499117252367082,1951-10,2010-09
1961-06-30,BearRiver,5.062168969637655,1951-10,2010-09
1961-07-31,BearRiver,1.6873896565458852,1951-10,2010-09
1961-08-31,BearRiver,0.0,1951-10,2010-09
1961-09-30,BearRiver,3.3747793130917705,1951-10,2010-09
1961-10-31,BearRiver,0.0,1951-10,2010-09
1961-11-30,BearRiver,5.062168969637655,1951-10,2010-09
1961-12-31,BearRiver,25.310844848188278,1951-10,2010-09
1962-01-31,BearRiver,26.998234504734164,1951-10,2010-09
1962-02-28,BearRiver,219.3606553509651,1951-10,2010-09
1962-03-31,BearRiver,80.99470351420248,1951-10,2010-09
1962-04-30,BearRiver,33.74779313091771,1951-10,2010-09
1962-05-31,BearRiver,10.12433793927531,1951-10,2010-09
1962-06-30,BearRiver,0.0,1951-10,2010-09
1962-07-31,BearRiver,1.6873896565458852,1951-10,2010-09
1962-08-31,BearRiver,0.0,1951-10,2010-09
1962-09-30,BearRiver,0.0,1951-10,2010-09
1962-10-31,BearRiver,143.42812080640024,1951-10,2010-09
1962-11-30,BearRiver,16.873896565458853,1951-10,2010-09
1962-12-31,BearRiver,65.80819660528952,1951-10,2010-09
1963-01-31,BearRiver,50.621689696376556,1951-10,2010-09
1963-02-28,BearRiver,136.67856218021672,1951-10,2010-09
1963-03-31,BearRiver,72.55775523147307,1951-10,2010-09
1963-04-30,BearRiver,192.36242084623092,1951-10,2010-09
1963-05-31,BearRiver,47.246910383284785,1951-10,2010-09
1963-06-30,BearRiver,11.811727595821196,1951-10,2010-09
1963-07-31,BearRiver,1.6873896565458852,1951-10,2010-09
1963-08-31,BearRiver,0.0,1951-10,2010-09
1963-09-30,BearRiver,3.3747793130917705,1951-10,2010-09
1963-10-31,BearRiver,8.436948282729427,1951-10,2010-09
1963-11-30,BearRiver,50.621689696376556,1951-10,2010-09
1963-12-31,BearRiver,28.68562416128005,1951-10,2010-09
1964-01-31,BearRiver,91.1190414534778,1951-10,2010-09
1964-02-29,BearRiver,28.68562416128005,1951-10,2010-09
1964-03-31,BearRiver,30.373013817825935,1951-10,2010-09
1964-04-30,BearRiver,23.623455191642392,1951-10,2010-09
1964-05-31,BearRiver,33.74779313091771,1951-10,2010-09
1964-06-30,BearRiver,0.0,1951-10,2010-09
1964-07-31,BearRiver,3.3747793130917705,1951-10,2010-09
1964-08-31,BearRiver,3.3747793130917705,1951-10,2010-09
1964-09-30,BearRiver,0.0,1951-10,2010-09
1964-10-31,BearRiver,8.436948282729427,1951-10,2010-09
1964-11-30,BearRiver,26.998234504734164,1951-10,2010-09
1964-12-31,BearRiver,356.0392175311818,1951-10,2010-09
1965-01-31,BearRiver,261.54539676461224,1951-10,2010-09
1965-02-28,BearRiver,37.12257244400948,1951-10,2010-09
1965-03-31,BearRiver,33.74779313091771,1951-10,2010-09
1965-04-30,BearRiver,113.05510698857431,1951-10,2010-09
1965-05-31,BearRiver,21.936065535096507,1951-10,2010-09
1965-06-30,BearRiver,10.12433793927531,1951-10,2010-09
1965-07-31,BearRiver,5.062168969637655,1951-10,2010-09
1965-08-31,BearRiver,5.062168969637655,1951-10,2010-09
1965-09-30,BearRiver,0.0,1951-10,2010-09
1965-10-31,BearRiver,1.6873896565458852,1951-10,2010-09
1965-11-30,BearRiver,30.373013817825935,1951-10,2010-09
1965-12-31,BearRiver,40.49735175710124,1951-10,2010-09
1966-01-31,BearRiver,67.49558626183541,1951-10,2010-09
1966-02-28,BearRiver,50.621689696376556,1951-10,2010-09
1966-03-31,BearRiver,50.621689696376556,1951-10,2010-09
1966-04-30,BearRiver,32.06040347437182,1951-10,2010-09
1966-05-31,BearRiver,16.873896565458853,1951-10,2010-09
1966-06-30,BearRiver,3.3747793130917705,1951-10,2010-09
1966-07-31,BearRiver,1.6873896565458852,1951-10,2010-09
1966-08-31,BearRiver,0.0,1951-10,2010-09
1966-09-30,BearRiver,1.6873896565458852,1951-10,2010-09
1966-10-31,BearRiver,0.0,1951-10,2010-09
1966-11-30,BearRiver,55.68385866601421,1951-10,2010-09
1966-12-31,BearRiver,113.05510698857431,1951-10,2010-09
1967-01-31,BearRiver,192.36242084623092,1951-10,2010-09
1967-02-28,BearRiver,65.80819660528952,1951-10,2010-09
1967-03-31,BearRiver,126.5542242409414,1951-10,2010-09
1967-04-30,BearRiver,138.36595183676258,1951-10,2010-09
1967-05-31,BearRiver,67.49558626183541,1951-10,2010-09
1967-06-30,BearRiver,23.623455191642392,1951-10,2010-09
1967-07-31,BearRiver,0.0,1951-10,2010-09
1967-08-31,BearRiver,0.0,1951-10,2010-09
1967-09-30,BearRiver,0.0,1951-10,2010-09
1967-10-31,BearRiver,8.436948282729427,1951-10,2010-09
1967-11-30,BearRiver,6.749558626183541,1951-10,2010-09
1967-12-31,BearRiver,25.310844848188278,1951-10,2010-09
1968-01-31,BearRiver,50.621689696376556,1951-10,2010-09
1968-02-29,BearRiver,126.5542242409414,1951-10,2010-09
1968-03-31,BearRiver,53.99646900946833,1951-10,2010-09
1968-04-30,BearRiver,16.873896565458853,1951-10,2010-09
1968-05-31,BearRiver,6.749558626183541,1951-10,2010-09
1968-06-30,BearRiver,0.0,1951-10,2010-09
1968-07-31,BearRiver,0.0,1951-10,2010-09
1968-08-31,BearRiver,0.0,1951-10,2010-09
1968-09-30,BearRiver,0.0,1951-10,2010-09
1968-10-31,BearRiver,6.749558626183541,1951-10,2010-09
1968-11-30,BearRiver,23.623455191642392,1951-10,2010-09
1968-12-31,BearRiver,69.18297591838129,1951-10,2010-09
1969-01-31,BearRiver,408.34829688410423,1951-10,2010-09
1969-02-28,BearRiver,204.17414844205211,1951-10,2010-09
1969-03-31,BearRiver,113.05510698857431,1951-10,2010-09
1969-04-30,BearRiver,79.30731385765661,1951-10,2010-09
1969-05-31,BearRiver,32.06040347437182,1951-10,2010-09
1969-06-30,BearRiver,8.436948282729427,1951-10,2010-09
1969-07-31,BearRiver,0.0,1951-10,2010-09
1969-08-31,BearRiver,0.0,1951-10,2010-09
1969-09-30,BearRiver,0.0,1951-10,2010-09
1969-10-31,BearRiver,11.811727595821196,1951-10,2010-09
1969-11-30,BearRiver,8.436948282729427,1951-10,2010-09
1969-12-31,BearRiver,106.30554836239077,1951-10,2010-09
1970-01-31,BearRiver,332.4157623395394,1951-10,2010-09
1970-02-28,BearRiver,77.61992420111072,1951-10,2010-09
1970-03-31,BearRiver,69.18297591838129,1951-10,2010-09
1970-04-30,BearRiver,15.186506908912968,1951-10,2010-09
1970-05-31,BearRiver,5.062168969637655,1951-10,2010-09
1970-06-30,BearRiver,0.0,1951-10,2010-09
1970-07-31,BearRiver,0.0,1951-10,2010-09
1970-08-31,BearRiver,0.0,1951-10,2010-09
1970-09-30,BearRiver,0.0,1951-10,2010-09
1970-10-31,BearRiver,18.56128622200474,1951-10,2010-09
1970-11-30,BearRiver,72.55775523147307,1951-10,2010-09
1970-12-31,BearRiver,214.29848638132742,1951-10,2010-09
1971-01-31,BearRiver,92.8064311100237,1951-10,2010-09
1971-02-28,BearRiver,45.5595207267389,1951-10,2010-09
1971-03-31,BearRiver,119.80466561475785,1951-10,2010-09
1971-04-30,BearRiver,52.309079352922446,1951-10,2010-09
1971-05-31,BearRiver,30.373013817825935,1951-10,2010-09
1971-06-30,BearRiver,11.811727595821196,1951-10,2010-09
1971-07-31,BearRiver,0.0,1951-10,2010-09
1971-08-31,BearRiver,0.0,1951-10,2010-09
1971-09-30,BearRiver,0.0,1951-10,2010-09
1971-10-31,BearRiver,1.6873896565458852,1951-10,2010-09
1971-11-30,BearRiver,8.436948282729427,1951-10,2010-09
1971-12-31,BearRiver,57.3712483225601,1951-10,2010-09
1972-01-31,BearRiver,35.43518278746359,1951-10,2010-09
1972-02-29,BearRiver,74.24514488801896,1951-10,2010-09
1972-03-31,BearRiver,47.246910383284785,1951-10,2010-09
1972-04-30,BearRiver,37.12257244400948,1951-10,2010-09
1972-05-31,BearRiver,13.499117252367082,1951-10,2010-09
1972-06-30,BearRiver,1.6873896565458852,1951-10,2010-09
1972-07-31,BearRiver,0.0,1951-10,2010-09
1972-08-31,BearRiver,0.0,1951-10,2010-09
1972-09-30,BearRiver,0.0,1951-10,2010-09
1972-10-31,BearRiver,1.6873896565458852,1951-10,2010-09
1972-11-30,BearRiver,57.3712483225601,1951-10,2010-09
1972-12-31,BearRiver,64.12080694874363,1951-10,2010-09
1973-01-31,BearRiver,251.4210588253369,1951-10,2010-09
1973-02-28,BearRiver,183.9254725635015,1951-10,2010-09
1973-03-31,BearRiver,134.99117252367083,1951-10,2010-09
1973-04-30,BearRiver,47.246910383284785,1951-10,2010-09
1973-05-31,BearRiver,18.56128622200474,1951-10,2010-09
1973-06-30,BearRiver,1.6873896565458852,1951-10,2010-09
1973-07-31,BearRiver,0.0,1951-10,2010-09
1973-08-31,BearRiver,0.0,1951-10,2010-09
1973-09-30,BearRiver,0.0,1951-10,2010-09
1973-10-31,BearRiver,8.436948282729427,1951-10,2010-09
1973-11-30,BearRiver,133.30378286712494,1951-10,2010-09
1973-12-31,BearRiver,156.92723805876733,1951-10,2010-09
1974-01-31,BearRiver,202.48675878550623,1951-10,2010-09
1974-02-28,BearRiver,64.12080694874363,1951-10,2010-09
1974-03-31,BearRiver,226.11021397714862,1951-10,2010-09
1974-04-30,BearRiver,124.8668345843955,1951-10,2010-09
1974-05-31,BearRiver,28.68562416128005,1951-10,2010-09
1974-06-30,BearRiver,20.24867587855062,1951-10,2010-09
1974-07-31,BearRiver,15.186506908912968,1951-10,2010-09
1974-08-31,BearRiver,0.0,1951-10,2010-09
1974-09-30,BearRiver,0.0,1951-10,2010-09
1974-10-31,BearRiver,0.0,1951-10,2010-09
1974-11-30,BearRiver,5.062168969637655,1951-10,2010-09
1974-12-31,BearRiver,15.186506908912968,1951-10,2010-09
1975-01-31,BearRiver,32.06040347437182,1951-10,2010-09
1975-02-28,BearRiver,150.17767943258377,1951-10,2010-09
1975-03-31,BearRiver,151.86506908912966,1951-10,2010-09
1975-04-30,BearRiver,77.61992420111072,1951-10,2010-09
1975-05-31,BearRiver,35.43518278746359,1951-10,2010-09
1975-06-30,BearRiver,1.6873896565458852,1951-10,2010-09
1975-07-31,BearRiver,0.0,1951-10,2010-09
1975-08-31,BearRiver,0.0,1951-10,2010-09
1975-09-30,BearRiver,0.0,1951-10,2010-09
1975-10-31,BearRiver,8.436948282729427,1951-10,2010-09
1975-11-30,BearRiver,26.998234504734164,1951-10,2010-09
1975-12-31,BearRiver,16.873896565458853,1951-10,2010-09
1976-01-31,BearRiver,8.436948282729427,1951-10,2010-09
1976-02-29,BearRiver,18.56128622200474,1951-10,2010-09
1976-03-31,BearRiver,18.56128622200474,1951-10,2010-09
1976-04-30,BearRiver,5.062168969637655,1951-10,2010-09
1976-05-31,BearRiver,0.0,1951-10,2010-09
1976-06-30,BearRiver,0.0,1951-10,2010-09
1976-07-31,BearRiver,0.0,1951-10,2010-09
1976-08-31,BearRiver,0.0,1951-10,2010-09
1976-09-30,BearRiver,1.6873896565458852,1951-10,2010-09
1976-10-31,BearRiver,0.0,1951-10,2010-09
1976-11-30,BearRiver,1.6873896565458852,1951-10,2010-09
1976-12-31,BearRiver,0.0,1951-10,2010-09
1977-01-31,BearRiver,15.186506908912968,1951-10,2010-09
1977-02-28,BearRiver,8.436948282729427,1951-10,2010-09
1977-03-31,BearRiver,6.749558626183541,1951-10,2010-09
1977-04-30,BearRiver,0.0,1951-10,2010-09
1977-05-31,BearRiver,1.6873896565458852,1951-10,2010-09
1977-06-30,BearRiver,0.0,1951-10,2010-09
1977-07-31,BearRiver,0.0,1951-10,2010-09
1977-08-31,BearRiver,0.0,1951-10,2010-09
1977-09-30,BearRiver,0.0,1951-10,2010-09
1977-10-31,BearRiver,0.0,1951-10,2010-09
1977-11-30,BearRiver,5.062168969637655,1951-10,2010-09
1977-12-31,BearRiver,53.99646900946833,1951-10,2010-09
1978-01-31,BearRiver,271.6697347038875,1951-10,2010-09
1978-02-28,BearRiver,97.86860007966135,1951-10,2010-09
1978-03-31,BearRiver,138.36595183676258,1951-10,2010-09
1978-04-30,BearRiver,89.43165179693192,1951-10,2010-09
1978-05-31,BearRiver,30.373013817825935,1951-10,2010-09
1978-06-30,BearRiver,8.436948282729427,1951-10,2010-09
1978-07-31,BearRiver,0.0,1951-10,2010-09
1978-08-31,BearRiver,0.0,1951-10,2010-09
1978-09-30,BearRiver,6.749558626183541,1951-10,2010-09
1978-10-31,BearRiver,0.0,1951-10,2010-09
1978-11-30,BearRiver,13.499117252367082,1951-10,2010-09
1978-12-31,BearRiver,8.436948282729427,1951-10,2010-09
1979-01-31,BearRiver,72.55775523147307,1951-10,2010-09
1979-02-28,BearRiver,104.61815870584489,1951-10,2010-09
1979-03-31,BearRiver,109.68032767548254,1951-10,2010-09
1979-04-30,BearRiver,42.18474141364713,1951-10,2010-09
1979-05-31,BearRiver,33.74779313091771,1951-10,2010-09
1979-06-30,BearRiver,0.0,1951-10,2010-09
1979-07-31,BearRiver,0.0,1951-10,2010-09
1979-08-31,BearRiver,0.0,1951-10,2010-09
1979-09-30,BearRiver,0.0,1951-10,2010-09
1979-10-31,BearRiver,6.749558626183541,1951-10,2010-09
1979-11-30,BearRiver,20.24867587855062,1951-10,2010-09
1979-12-31,BearRiver,53.99646900946833,1951-10,2010-09
1980-01-31,BearRiver,263.2327864211581,1951-10,2010-09
1980-02-29,BearRiver,244.67150019915337,1951-10,2010-09
1980-03-31,BearRiver,102.930769049299,1951-10,2010-09
1980-04-30,BearRiver,40.49735175710124,1951-10,2010-09
1980-05-31,BearRiver,25.310844848188278,1951-10,2010-09
1980-06-30,BearRiver,10.12433793927531,1951-10,2010-09
1980-07-31,BearRiver,0.0,1951-10,2010-09
1980-08-31,BearRiver,0.0,1951-10,2010-09
1980-09-30,BearRiver,0.0,1951-10,2010-09
1980-10-31,BearRiver,0.0,1951-10,2010-09
1980-11-30,BearRiver,1.6873896565458852,1951-10,2010-09
1980-12-31,BearRiver,13.499117252367082,1951-10,2010-09
1981-01-31,BearRiver,42.18474141364713,1951-10,2010-09
1981-02-28,BearRiver,23.623455191642392,1951-10,2010-09
1981-03-31,BearRiver,74.24514488801896,1951-10,2010-09
1981-04-30,BearRiver,15.186506908912968,1951-10,2010-09
1981-05-31,BearRiver,0.0,1951-10,2010-09
1981-06-30,BearRiver,0.0,1951-10,2010-09
1981-07-31,BearRiver,0.0,1951-10,2010-09
1981-08-31,BearRiver,0.0,1951-10,2010-09
1981-09-30,BearRiver,0.0,1951-10,2010-09
1981-10-31,BearRiver,6.749558626183541,1951-10,2010-09
1981-11-30,BearRiver,123.17944492784962,1951-10,2010-09
1981-12-31,BearRiver,251.4210588253369,1951-10,2010-09
1982-01-31,BearRiver,170.42635531113442,1951-10,2010-09
1982-02-28,BearRiver,183.9254725635015,1951-10,2010-09
1982-03-31,BearRiver,165.36418634149675,1951-10,2010-09
1982-04-30,BearRiver,295.2931898955299,1951-10,2010-09
1982-05-31,BearRiver,42.18474141364713,1951-10,2010-09
1982-06-30,BearRiver,10.12433793927531,1951-10,2010-09
1982-07-31,BearRiver,0.0,1951-10,2010-09
1982-08-31,BearRiver,0.0,1951-10,2010-09
1982-09-30,BearRiver,0.0,1951-10,2010-09
1982-10-31,BearRiver,20.24867587855062,1951-10,2010-09
1982-11-30,BearRiver,87.74426214038603,1951-10,2010-09
1982-12-31,BearRiver,156.92723805876733,1951-10,2010-09
1983-01-31,BearRiver,109.68032767548254,1951-10,2010-09
1983-02-28,BearRiver,249.733669168791,1951-10,2010-09
1983-03-31,BearRiver,350.9770485615441,1951-10,2010-09
1983-04-30,BearRiver,118.11727595821196,1951-10,2010-09
1983-05-31,BearRiver,77.61992420111072,1951-10,2010-09
1983-06-30,BearRiver,16.873896565458853,1951-10,2010-09
1983-07-31,BearRiver,5.062168969637655,1951-10,2010-09
1983-08-31,BearRiver,0.0,1951-10,2010-09
1983-09-30,BearRiver,0.0,1951-10,2010-09
1983-10-31,BearRiver,5.062168969637655,1951-10,2010-09
1983-11-30,BearRiver,101.24337939275311,1951-10,2010-09
1983-12-31,BearRiver,236.23455191642392,1951-10,2010-09
1984-01-31,BearRiver,65.80819660528952,1951-10,2010-09
1984-02-29,BearRiver,75.93253454456483,1951-10,2010-09
1984-03-31,BearRiver,64.12080694874363,1951-10,2010-09
1984-04-30,BearRiver,40.49735175710124,1951-10,2010-09
1984-05-31,BearRiver,30.373013817825935,1951-10,2010-09
1984-06-30,BearRiver,18.56128622200474,1951-10,2010-09
1984-07-31,BearRiver,11.811727595821196,1951-10,2010-09
1984-08-31,BearRiver,6.749558626183541,1951-10,2010-09
1984-09-30,BearRiver,6.749558626183541,1951-10,2010-09
1984-10-31,BearRiver,15.186506908912968,1951-10,2010-09
1984-11-30,BearRiver,37.12257244400948,1951-10,2010-09
1984-12-31,BearRiver,23.623455191642392,1951-10,2010-09
1985-01-31,BearRiver,18.56128622200474,1951-10,2010-09
1985-02-28,BearRiver,50.621689696376556,1951-10,2010-09
1985-03-31,BearRiver,62.43341729219775,1951-10,2010-09
1985-04-30,BearRiver,37.12257244400948,1951-10,2010-09
1985-05-31,BearRiver,15.186506908912968,1951-10,2010-09
1985-06-30,BearRiver,8.436948282729427,1951-10,2010-09
1985-07-31,BearRiver,6.749558626183541,1951-10,2010-09
1985-08-31,BearRiver,0.0,1951-10,2010-09
1985-09-30,BearRiver,3.3747793130917705,1951-10,2010-09
1985-10-31,BearRiver,0.0,1951-10,2010-09
1985-11-30,BearRiver,16.873896565458853,1951-10,2010-09
1985-12-31,BearRiver,42.18474141364713,1951-10,2010-09
1986-01-31,BearRiver,74.24514488801896,1951-10,2010-09
1986-02-28,BearRiver,528.152962498862,1951-10,2010-09
1986-03-31,BearRiver,207.5489277551439,1951-10,2010-09
1986-04-30,BearRiver,32.06040347437182,1951-10,2010-09
1986-05-31,BearRiver,25.310844848188278,1951-10,2010-09
1986-06-30,BearRiver,6.749558626183541,1951-10,2010-09
1986-07-31,BearRiver,10.12433793927531,1951-10,2010-09
1986-08-31,BearRiver,1.6873896565458852,1951-10,2010-09
1986-09-30,BearRiver,0.0,1951-10,2010-09
1986-10-31,BearRiver,1.6873896565458852,1951-10,2010-09
1986-11-30,BearRiver,0.0,1951-10,2010-09
1986-12-31,BearRiver,6.749558626183541,1951-10,2010-09
1987-01-31,BearRiver,8.436948282729427,1951-10,2010-09
1987-02-28,BearRiver,45.5595207267389,1951-10,2010-09
1987-03-31,BearRiver,62.43341729219775,1951-10,2010-09
1987-04-30,BearRiver,11.811727595821196,1951-10,2010-09
1987-05-31,BearRiver,6.749558626183541,1951-10,2010-09
1987-06-30,BearRiver,3.3747793130917705,1951-10,2010-09
1987-07-31,BearRiver,1.6873896565458852,1951-10,2010-09
1987-08-31,BearRiver,0.0,1951-10,2010-09
1987-09-30,BearRiver,1.6873896565458852,1951-10,2010-09
1987-10-31,BearRiver,0.0,1951-10,2010-09
1987-11-30,BearRiver,0.0,1951-10,2010-09
1987-12-31,BearRiver,32.06040347437182,1951-10,2010-09
1988-01-31,BearRiver,77.61992420111072,1951-10,2010-09
1988-02-29,BearRiver,11.811727595821196,1951-10,2010-09
1988-03-31,BearRiver,16.873896565458853,1951-10,2010-09
1988-04-30,BearRiver,15.186506908912968,1951-10,2010-09
1988-05-31,BearRiver,10.12433793927531,1951-10,2010-09
1988-06-30,BearRiver,5.062168969637655,1951-10,2010-09
1988-07-31,BearRiver,0.0,1951-10,2010-09
1988-08-31,BearRiver,0.0,1951-10,2010-09
1988-09-30,BearRiver,0.0,1951-10,2010-09
1988-10-31,BearRiver,0.0,1951-10,2010-09
1988-11-30,BearRiver,23.623455191642392,1951-10,2010-09
1988-12-31,BearRiver,33.74779313091771,1951-10,2010-09
1989-01-31,BearRiver,45.5595207267389,1951-10,2010-09
1989-02-28,BearRiver,32.06040347437182,1951-10,2010-09
1989-03-31,BearRiver,256.48322779497454,1951-10,2010-09
1989-04-30,BearRiver,53.99646900946833,1951-10,2010-09
1989-05-31,BearRiver,35.43518278746359,1951-10,2010-09
1989-06-30,BearRiver,11.811727595821196,1951-10,2010-09
1989-07-31,BearRiver,13.499117252367082,1951-10,2010-09
1989-08-31,BearRiver,0.0,1951-10,2010-09
1989-09-30,BearRiver,6.749558626183541,1951-10,2010-09
1989-10-31,BearRiver,3.3747793130917705,1951-10,2010-09
1989-11-30,BearRiver,13.499117252367082,1951-10,2010-09
1989-12-31,BearRiver,10.12433793927531,1951-10,2010-09
1990-01-31,BearRiver,48.934300039830674,1951-10,2010-09
1990-02-28,BearRiver,47.246910383284785,1951-10,2010-09
1990-03-31,BearRiver,45.5595207267389,1951-10,2010-09
1990-04-30,BearRiver,15.186506908912968,1951-10,2010-09
1990-05-31,BearRiver,6.749558626183541,1951-10,2010-09
1990-06-30,BearRiver,25.310844848188278,1951-10,2010-09
1990-07-31,BearRiver,5.062168969637655,1951-10,2010-09
1990-08-31,BearRiver,0.0,1951-10,2010-09
1990-09-30,BearRiver,0.0,1951-10,2010-09
1990-10-31,BearRiver,0.0,1951-10,2010-09
1990-11-30,BearRiver,0.0,1951-10,2010-09
1990-12-31,BearRiver,1.6873896565458852,1951-10,2010-09
1991-01-31,BearRiver,1.6873896565458852,1951-10,2010-09
1991-02-28,BearRiver,3.3747793130917705,1951-10,2010-09
1991-03-31,BearRiver,141.74073114985435,1951-10,2010-09
1991-04-30,BearRiver,37.12257244400948,1951-10,2010-09
1991-05-31,BearRiver,25.310844848188278,1951-10,2010-09
1991-06-30,BearRiver,18.56128622200474,1951-10,2010-09
1991-07-31,BearRiver,10.12433793927531,1951-10,2010-09
1991-08-31,BearRiver,5.062168969637655,1951-10,2010-09
