key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,lai_gapfill
39.156250_-120.343750,58.82844543457031,55.27397155761719,58.600486755371094,62.082923889160156,64.62877655029297,68.681640625,8.84375,9.360077857971191,9.655729293823242,8.773170471191406,8.342926979064941,7.9165849685668945,0.8937142491340637,0.9164148569107056,0.9128034114837646,0.1482076197862625,0.02311059832572937,0.900172770023346,0.5500442981719971,0.555576503276825,0.5084887146949768,0.4848706126213074,0.46823471784591675,0.46662864089012146,0,149.0,123.0,49.0,23.0,2270.748291015625,10.816443732961401,-0.2365003236913356,-0.9716314099975841,0.0005304964324831866,30.225383831035195,1.0287106352838618,0.25000000000000006,2.175,1.9249999999999998,233,0
39.156250_-120.281250,51.71917724609375,52.876346588134766,54.232421875,53.5146484375,49.3271484375,69.482421875,6.583984375,6.60546875,6.510732650756836,5.731219291687012,5.1484375,7.861328125,1.2843044996261597,1.137977123260498,0.5430628061294556,0.6664372682571411,0.7079112529754639,-0.4030316472053528,0.6609681248664856,0.6605064868927002,0.6593924760818481,0.6221615672111511,0.5652645826339722,0.6353906989097595,0,144.0,116.0,44.0,16.0,2245.09423828125,14.645040358163037,0.014381662841005307,0.9998965785389645,-0.0004565348876110676,37.42442118125958,1.0982148305546475,0.27499999999999997,2.12,1.8450000000000002,193,0
39.093750_-120.968750,42.2563362121582,41.8896484375,39.10097885131836,32.786827087402344,31.170576095581055,36.771751403808594,14.230995178222656,15.398337364196777,18.854839324951172,23.8720703125,23.4755859375,17.2705078125,0.5224433541297913,0.39097005128860474,0.24791333079338074,0.14509126543998718,-0.1186380684375763,-0.07637190073728561,0.6435142159461975,0.5650427341461182,0.4941771626472473,0.4972352981567383,0.49075770378112793,0.5018352270126343,0,127.0,122.0,27.0,22.0,710.76123046875,11.572987562943066,-0.21272923867226248,-0.9771111866179404,-0.0002232084681468879,23.202819297593294,3.407012367876212,1.6350000000000002,5.12,3.485,193,1
39.093750_-120.906250,42.900001525878906,42.19990158081055,38.58479309082031,31.918537139892578,28.900390625,32.3193359375,16.11192512512207,17.528348922729492,21.8753662109375,29.22878074645996,32.91136169433594,29.727317810058594,0.4725532531738281,0.38193511962890625,0.2700279951095581,0.16453246772289276,0.0058479756116867065,-0.01623949036002159,0.6436583995819092,0.5971919298171997,0.5458800196647644,0.5237278342247009,0.5090566277503967,0.5179126262664795,0,160.0,129.0,60.0,29.0,820.4535522460938,13.266926749128913,-0.4584805165431031,-0.8887044592834951,-0.00039520983177191853,28.354824031494765,3.407012367876212,1.6350000000000002,5.12,3.485,193,0
39.093750_-120.843750,46.31072998046875,45.98292922973633,44.6728515625,40.520530700683594,39.7421875,43.2705078125,17.623661041259766,18.523414611816406,20.985382080078125,26.730693817138672,28.607316970825195,24.97214126586914,0.6738314628601074,0.6020268201828003,0.47623151540756226,0.3250409960746765,-0.022473212331533432,0.050743646919727325,0.5910799503326416,0.560728132724762,0.5199652910232544,0.49628564715385437,0.49975842237472534,0.47977912425994873,0,147.0,126.0,47.0,26.0,928.2540893554688,16.74797519866927,0.6955370317096462,-0.7184902487303043,0.00023619403665795272,42.12709847117188,3.28320338890705,2.0900000000000003,4.4399999999999995,2.349999999999999,177,0
39.093750_-120.781250,41.693359375,38.81804656982422,33.5703125,28.072681427001953,33.927734375,47.07549285888672,16.984878540039062,18.7333984375,23.95268440246582,34.39921569824219,34.31640625,20.91967010498047,0.3029410243034363,0.30101415514945984,0.3094281852245331,0.1045299768447876,-0.13708096742630005,-0.05832504853606224,0.5323039889335632,0.5824010372161865,0.5997563600540161,0.5811837315559387,0.611512303352356,0.4421304166316986,0,156.0,127.0,56.0,27.0,1077.74072265625,9.263322332464748,0.9712100998318337,-0.23822456209349932,0.0006617354464005345,19.05706322550479,2.360752152119429,1.7150000000000003,2.965,1.2499999999999996,297,0
39.093750_-120.718750,40.389862060546875,40.81840515136719,40.44644546508789,36.92759323120117,35.341129302978516,38.27223587036133,21.177701950073242,21.59931755065918,22.667156219482422,27.582191467285156,30.371719360351562,28.01171875,0.5906577706336975,0.4893750846385956,0.3246389627456665,0.2774360477924347,0.03210234269499779,0.07094770669937134,0.6219472885131836,0.577336311340332,0.5197219252586365,0.5100518465042114,0.5020527839660645,0.49651384353637695,0,227.0,217.0,27.0,1.7000000000000002,1156.0667724609375,20.926641067979528,0.8494051818464821,0.5277412595698243,0.0004254851736099269,51.37025513021261,3.402237659365806,1.8571428571428574,5.285,3.4278571428571425,241,0
39.093750_-120.656250,51.929412841796875,52.10038757324219,52.1274528503418,53.45121765136719,54.017173767089844,58.49116897583008,11.323587417602539,12.384016036987305,14.156219482421875,14.139296531677246,13.042522430419922,11.507804870605469,1.1462206840515137,0.8579645156860352,0.7105326056480408,0.6591386795043945,0.44848179817199707,-0.14868903160095215,0.5448453426361084,0.5296995639801025,0.46319273114204407,0.44745203852653503,0.4462597370147705,0.4457339644432068,0,127.0,107.0,27.0,7.0,1105.551025390625,34.23174876796043,0.4154334842396011,0.9096235595962459,-0.0007982362105287807,105.26345901762693,2.855622480113327,1.7904761904761906,4.0600000000000005,2.26952380952381,201,0
39.093750_-120.593750,50.61804962158203,45.31720733642578,45.43150329589844,46.95126724243164,47.71303176879883,49.54093551635742,12.743902206420898,16.927734375,18.60546875,18.015655517578125,16.8671875,16.82551383972168,1.5157651901245117,0.7648270726203918,0.20083260536193848,0.6846455931663513,0.42228424549102783,0.13622958958148956,0.5176223516464233,0.5163373947143555,0.4405614733695984,0.44585108757019043,0.4463275671005249,0.4503464102745056,0,159.0,122.0,59.0,22.0,1564.0770263671875,8.146579370024316,-0.5323415472159119,-0.8465296669980144,-0.00041381265155231075,15.804542834644867,2.1353552359158767,1.075,3.3,2.2249999999999996,241,0
39.093750_-120.531250,51.424049377441406,53.05815887451172,54.2861328125,54.476539611816406,54.8607063293457,58.68475341796875,12.15951156616211,13.518518447875977,15.092955589294434,15.264187812805176,12.18817138671875,10.501951217651367,0.9923362731933594,0.764390230178833,0.6242967844009399,0.670052170753479,0.40440574288368225,-0.3249056041240692,0.5096473097801208,0.4980319142341614,0.4433925747871399,0.4425036609172821,0.43778759241104126,0.44101470708847046,0,160.0,126.0,60.0,26.0,1520.749267578125,26.53621735945647,0.7215100758903753,0.6924039358558448,0.0005078201586966415,85.24158559461331,3.0492685518143183,1.3,4.605,3.3050000000000006,241,0
39.093750_-120.468750,53.68359375,54.51953125,55.9453125,55.4375,51.83203125,69.5,6.6416015625,6.640488147735596,6.4658203125,5.794520378112793,5.614480972290039,7.901759624481201,1.1680353879928589,1.03528892993927,0.514491617679596,0.7987820506095886,0.7236028909683228,-0.22584772109985352,0.6547095775604248,0.6547096371650696,0.6547594666481018,0.6243219971656799,0.5787440538406372,0.6353672742843628,0,239.0,209.0,39.0,0.9,1905.2900390625,15.100339095268525,-0.9302168011419089,-0.3670104942277733,-0.0004713536992674243,46.058546760609744,0.939524626784352,0.14,2.2399999999999998,2.0999999999999996,185,0
39.093750_-120.406250,55.1611328125,55.939453125,57.15982437133789,56.8291015625,53.716796875,69.5,6.69140625,6.6875,6.454056262969971,5.904296875,6.021484375,7.900390625,1.1481741666793823,1.0274566411972046,0.5558480024337769,0.8132907748222351,0.764106035232544,-0.024943619966506958,0.6513561606407166,0.6513657569885254,0.6514026522636414,0.6262456178665161,0.5885908603668213,0.6353672742843628,0,153.0,123.0,53.0,23.0,1887.712890625,13.60306525129567,-0.18789729690144627,-0.9821886813729477,-0.0007342631023199006,29.788278755834067,1.7302184809850714,0.655,3.055,2.4000000000000004,193,0
39.093750_-120.343750,74.41423034667969,75.3118896484375,75.65444946289062,74.93023681640625,78.86682891845703,84.306640625,6.636585235595703,6.1162109375,5.557560920715332,5.580313205718994,4.617073059082031,3.196376085281372,1.3128314018249512,1.209271788597107,0.9104839563369751,0.8303117752075195,0.7180327773094177,0.17261666059494019,0.4687434732913971,0.4632812738418579,0.4567476511001587,0.4539862275123596,0.4362589120864868,0.41276538372039795,0,144.0,114.0,44.0,14.0,1823.14697265625,19.582278093407457,0.9510981446402299,-0.30888884612739304,0.0003750476524250619,76.15329074619191,1.854411299989103,0.6599999999999999,3.0699999999999994,2.4099999999999993,193,0
39.093750_-120.281250,63.91837692260742,68.9770278930664,69.43731689453125,69.33999633789062,73.478515625,78.03176879882812,8.98582649230957,7.5233917236328125,7.207436561584473,7.226027488708496,6.2970733642578125,4.467741966247559,1.4841406345367432,1.374783992767334,1.1030676364898682,1.0614632368087769,1.058250069618225,0.6468120813369751,0.5090795159339905,0.5022579431533813,0.48056715726852417,0.45655950903892517,0.4392438232898712,0.4250984191894531,0,148.0,123.0,48.0,23.0,2316.736083984375,22.068626062436653,-0.5118483963467741,-0.8590757936045198,-0.0008637568258751452,75.25566188655787,1.0736858450474012,0.29500000000000004,2.1550000000000002,1.8600000000000003,233,0
39.031250_-121.031250,51.401268005371094,51.594818115234375,49.4775390625,44.25804901123047,45.646484375,55.32191467285156,13.068645477294922,14.17867660522461,17.12818145751953,21.921875,22.610675811767578,16.8544921875,0.6594095230102539,0.5802063941955566,0.49160411953926086,0.4165419638156891,0.06848334521055222,0.21404364705085754,0.5167158246040344,0.4964049458503723,0.46246522665023804,0.4549696445465088,0.45506781339645386,0.4389495849609375,0,145.0,127.0,45.0,27.0,509.22076416015625,11.639632106531076,0.7510827438066833,0.6602080823163438,0.0001105392959711484,27.12726199581005,1.5503113762667537,0.8100000000000002,2.5599999999999996,1.7499999999999996,121,0
39.031250_-120.968750,45.46295928955078,44.67888641357422,40.9345703125,32.68927001953125,28.608610153198242,36.861328125,15.333170890808105,16.78975486755371,21.951705932617188,32.1787109375,36.42375183105469,26.2685546875,0.42896994948387146,0.41507595777511597,0.3844098448753357,0.2580123543739319,-0.14902439713478088,-0.0991889014840126,0.6139224767684937,0.5864209532737732,0.5551772117614746,0.5368357300758362,0.5173569917678833,0.5224997997283936,0,25.0,25.0,0.0,0.0,657.615234375,10.140467427345255,0.18715089736607993,0.9823311771572105,0.0004125402121647947,17.065667073724494,1.5503113762667537,0.8100000000000002,2.5599999999999996,1.7499999999999996,121,1
39.031250_-120.906250,45.15234375,44.4296875,41.38529586791992,33.75611114501953,29.14453125,37.12133026123047,14.47265625,15.685546875,19.822895050048828,28.27810287475586,31.46470832824707,22.35588264465332,0.460641473531723,0.4350849986076355,0.3951204717159271,0.25873681902885437,-0.27481213212013245,-0.1758846491575241,0.5942237377166748,0.5499051809310913,0.5063016414642334,0.5028597116470337,0.49623382091522217,0.49851083755493164,0,172.0,136.0,72.0,36.0,448.2648620605469,33.42374564227451,-0.7193474325423449,-0.694650466993823,-0.0007601343091325874,110.06670653936125,2.6918317532962845,0.9800000000000001,4.96,3.98,145,0
39.031250_-120.843750,48.40935516357422,48.166011810302734,47.209991455078125,44.4581298828125,43.66356658935547,45.46571731567383,15.8056640625,16.88551902770996,19.893939971923828,25.558765411376953,26.799705505371094,23.245861053466797,0.7268862724304199,0.6769288778305054,0.5709107518196106,0.4334679841995239,-0.06894857436418533,0.062055449932813644,0.5968070030212402,0.558875322341919,0.5054987668991089,0.4876474142074585,0.5019090175628662,0.46249380707740784,0,171.0,132.0,71.0,32.0,813.5400390625,18.705887027014498,-0.8165197269383168,-0.5773175343955669,-0.0007049640434069568,48.8388550553864,3.279700337801024,1.2809523809523808,5.415000000000001,4.13404761904762,225,0
39.031250_-120.781250,44.4521484375,43.9677734375,41.221839904785156,34.232421875,29.653621673583984,36.646629333496094,14.234115600585938,15.234115600585938,19.0068359375,25.83953094482422,28.242660522460938,19.668296813964844,0.45963263511657715,0.41928812861442566,0.3696824312210083,0.27119016647338867,-0.09636808931827545,-0.08638641983270645,0.58052659034729,0.5247976183891296,0.4737584590911865,0.4805375337600708,0.4814785122871399,0.4812573790550232,0,168.0,137.0,68.0,37.0,807.9058837890625,26.978332270603477,-0.3310037155811686,-0.9436294507228252,0.00036776668989158576,61.00719543402421,3.390194235588973,2.3000000000000007,4.385,2.084999999999999,233,0
39.031250_-120.718750,51.202247619628906,51.775390625,51.229942321777344,52.99852752685547,52.4970703125,55.85581970214844,11.868780136108398,13.018048286437988,14.852884292602539,15.25,13.76439094543457,12.853921890258789,1.1109447479248047,0.7971065640449524,0.6585380434989929,0.5846189260482788,0.5097367763519287,0.11685435473918915,0.5345410108566284,0.5156887173652649,0.4524010717868805,0.4444501996040344,0.44478827714920044,0.4466231167316437,0,223.0,217.0,23.0,1.7000000000000002,744.1740112304688,34.34512347444314,0.31638020786046717,0.9486324704932715,-0.0006449799557207079,101.6816874294523,3.204477770513239,2.33,4.505000000000001,2.1750000000000007,153,0
39.031250_-120.656250,52.116294860839844,50.635162353515625,50.272239685058594,51.96822738647461,52.05632019042969,56.105499267578125,11.487354278564453,13.16926097869873,14.764848709106445,14.585294723510742,13.382925987243652,11.877799034118652,1.2377891540527344,0.8302106261253357,0.590325117111206,0.6456305384635925,0.41905179619789124,-0.09173716604709625,0.5416260957717896,0.5278031826019287,0.4603847861289978,0.4485807418823242,0.44662097096443176,0.4456728994846344,0,143.0,116.0,43.0,16.0,714.1548461914062,32.19245398477121,0.1735988543178247,0.9848164487758816,0.0010319719941936083,91.08205317464831,2.737669717772693,1.8450000000000002,4.020000000000001,2.175000000000001,177,0
39.031250_-120.593750,51.51761245727539,50.70547866821289,50.889862060546875,52.719390869140625,52.86167907714844,56.2874641418457,11.658559799194336,13.273880004882812,14.86939525604248,14.904483795166016,12.82649040222168,11.162755966186523,1.1977739334106445,0.753060519695282,0.5160951018333435,0.5722653865814209,0.45535826683044434,0.13998566567897797,0.5344855785369873,0.5167821645736694,0.45626747608184814,0.44755086302757263,0.44359028339385986,0.4438518285751343,0,156.0,120.0,56.0,20.0,996.2855224609375,32.109888533115274,0.7788474366337435,0.6272134169874294,0.0016691346225895067,100.03168233029083,3.6940389016018305,2.3150000000000004,5.195,2.88,177,0
39.031250_-120.531250,35.096282958984375,36.77972412109375,41.57233810424805,49.07771301269531,41.07575988769531,39.58284378051758,11.7783203125,12.03567886352539,12.26171875,10.64453125,11.093963623046875,12.028264999389648,0.8162795305252075,0.8236845135688782,0.8253660202026367,0.8390383720397949,0.6509736180305481,-0.3946723937988281,0.6802034378051758,0.6746948957443237,0.6594935655593872,0.6356205940246582,0.6487098932266235,0.6214795708656311,0,158.0,116.0,58.0,16.0,1540.7449951171875,16.45620387275664,-0.8169374242497937,-0.576726317121139,-0.0003691016678609426,53.5178407407152,3.1139108641168134,1.735,4.755,3.0199999999999996,201,0
39.031250_-120.468750,35.096282958984375,36.77972412109375,41.57233810424805,49.07771301269531,41.07575988769531,39.58284378051758,11.7783203125,12.03567886352539,12.26171875,10.64453125,11.093963623046875,12.028264999389648,0.8005068898200989,0.8057440519332886,0.8298432230949402,0.8271654844284058,0.6738162040710449,-0.23439733684062958,0.6802034378051758,0.6746948957443237,0.6594935655593872,0.6356205940246582,0.6487098932266235,0.6214795708656311,0,122.0,107.0,22.0,7.0,1751.2738037109375,16.45187973004838,-0.8748445653034408,-0.48440374333713987,-0.0005781984597685005,53.661791662006856,1.480395554102648,0.495,2.9,2.405,241,0
39.031250_-120.406250,51.7412109375,52.6533203125,54.345703125,53.609375,49.3564453125,69.5,6.5771484375,6.575268268585205,6.482421875,5.659335136413574,5.099999904632568,7.901759624481201,1.1912119388580322,1.0443744659423828,0.4580410122871399,0.783207893371582,0.6798257231712341,-0.506591260433197,0.659099817276001,0.6590875387191772,0.6591145992279053,0.6215333938598633,0.5652645826339722,0.6353672742843628,0,144.0,113.0,44.0,13.0,1866.7247314453125,14.281368280370165,0.06455789321904126,-0.997913963437289,-0.0006488855943093795,29.628560144861424,1.848104500381388,0.78,3.02,2.24,201,0
39.031250_-120.343750,75.541015625,75.45890045166016,75.6064453125,75.04501342773438,79.21846771240234,84.27473449707031,6.4765625,6.277560710906982,5.7470703125,5.794921875,4.935121536254883,3.31384015083313,1.6556047201156616,1.50534987449646,1.0794038772583008,0.9745562672615051,1.0386285781860352,0.36621907353401184,0.46495139598846436,0.46322688460350037,0.4615418612957001,0.4604437053203583,0.4396134614944458,0.4149840474128723,0,149.0,117.0,49.0,17.0,2069.560546875,12.31404121169997,0.6312394345198031,-0.7755880197031921,0.00014314886919120543,26.528492905078092,1.0812986270022884,0.28,2.200000000000001,1.920000000000001,233,0
39.031250_-120.281250,30.5,51.016632080078125,50.264705657958984,53.71722412109375,63.4833984375,72.4970703125,13.1630859375,7.890244483947754,7.795321464538574,7.704678535461426,6.5205078125,4.306451797485352,0.8613060712814331,0.8685310482978821,0.8918986916542053,0.9598449468612671,0.6779796481132507,0.8114181756973267,0.7066848278045654,0.712843120098114,0.6408400535583496,0.535760760307312,0.48150649666786194,0.47561174631118774,0,100.0,100.0,0.0,0.0,2075.89453125,20.378254436886596,-0.3705762848284701,0.9288020333325765,8.091322960682021e-05,66.3713893616419,0.33979622970469653,0.05,0.7350000000000001,0.685,185,0
39.031250_-120.218750,53.202545166015625,63.44416809082031,63.406429290771484,64.63783264160156,70.2197265625,76.248291015625,9.686341285705566,7.041544437408447,6.8974609375,6.8828125,5.7919921875,3.7998046875,1.1230360269546509,1.0510696172714233,0.8968868255615234,0.9295201897621155,0.8052557110786438,0.5587639808654785,0.5865492224693298,0.5867406725883484,0.5462586879730225,0.4924158453941345,0.46175694465637207,0.4484584629535675,0,145.0,118.0,45.0,18.0,2199.034423828125,14.136993776559516,-0.9968819038007501,-0.0789079835922322,0.0006773245863544109,56.016890536994865,0.889011932003923,0.24500000000000002,2.21,1.9649999999999999,201,0
38.968750_-121.031250,43.45694351196289,42.92605209350586,39.708213806152344,32.52544021606445,30.165687561035156,37.248779296875,14.857073783874512,16.1728515625,20.4140625,27.75806427001953,29.50487518310547,21.65264129638672,0.4804176688194275,0.3870874047279358,0.2866840958595276,0.1780937910079956,-0.09878283739089966,-0.05592658370733261,0.6451576948165894,0.588347315788269,0.5345973372459412,0.5246315002441406,0.5093417763710022,0.520622193813324,0,145.0,124.0,45.0,24.0,556.7964477539062,10.877658975248892,0.7883703571817028,-0.6152009264599609,-0.00039820931844017593,36.48720958723609,1.6907646834477499,0.885,2.8149999999999995,1.9299999999999995,145,0
38.968750_-120.968750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,147.0,118.0,47.0,18.0,279.3601379394531,23.422294039031787,-0.9360811162336959,0.351784229081802,0.0012490551472354567,39.934058920462824,1.4427914895935492,0.73,2.315,1.585,161,0
38.968750_-120.906250,44.45503616333008,43.7957878112793,40.27494812011719,32.538124084472656,29.39236831665039,37.033138275146484,15.270282745361328,16.695886611938477,21.53816032409668,30.463937759399414,33.786964416503906,24.629032135009766,0.4546339511871338,0.4026179909706116,0.33087068796157837,0.21140243113040924,-0.07628665864467621,-0.0566725879907608,0.6369412541389465,0.59716796875,0.5551550984382629,0.5381826162338257,0.5180593132972717,0.5269310474395752,0,251.0,222.0,51.0,2.2,624.2978515625,12.034063146758944,0.9852172100843055,-0.17130980402095308,0.00021652585026512945,21.32967313506433,1.7561319058515852,0.842857142857143,2.8299999999999996,1.9871428571428567,137,0
38.968750_-120.843750,44.849952697753906,44.3748779296875,41.5039176940918,34.25902557373047,29.35546875,36.79463195800781,14.126340866088867,15.3369140625,19.11839485168457,26.162757873535156,28.730693817138672,20.60479736328125,0.4710150957107544,0.4414445161819458,0.3947652578353882,0.262545108795166,-0.2599216401576996,-0.19989342987537384,0.5760023593902588,0.5236983895301819,0.47314268350601196,0.4804835319519043,0.48152273893356323,0.48112839460372925,0,152.0,121.0,52.0,21.0,654.4444580078125,34.49873780411002,-0.8615120181379685,0.507737178670072,-0.002334917567986953,100.49284619893223,2.4381205731720605,1.31,3.7550000000000003,2.4450000000000003,137,0
38.968750_-120.781250,44.234832763671875,43.80332565307617,40.613502502441406,33.310970306396484,29.311155319213867,35.7421875,14.66144847869873,15.9287109375,19.799510955810547,27.471651077270508,30.2060546875,22.470645904541016,0.4699951112270355,0.4206923842430115,0.356065571308136,0.22851964831352234,-0.18752121925354004,-0.14142143726348877,0.6021284461021423,0.5495195984840393,0.4998622238636017,0.49690210819244385,0.49090543389320374,0.4952240586280823,0,171.0,134.0,71.0,34.0,880.2484130859375,16.5058963517326,0.10726343444725712,0.9942306350292064,0.0006453682125667668,35.449261217361055,3.2848125749155503,2.2249999999999996,4.265000000000001,2.040000000000001,241,0
38.968750_-120.718750,43.040565490722656,41.85483932495117,36.7380485534668,30.393659591674805,24.313724517822266,20.0244140625,19.390518188476562,21.267578125,26.855817794799805,35.39278793334961,45.836265563964844,54.208412170410156,0.45496684312820435,0.42481550574302673,0.33109378814697266,0.13166116178035736,0.0585024431347847,-0.10558684915304184,0.6083845496177673,0.6040242314338684,0.5868054032325745,0.5322484970092773,0.5204448699951172,0.5202103853225708,0,14.0,14.0,0.0,0.0,1083.95849609375,8.951998965922158,0.4352496388377994,-0.9003098088389159,0.0004158780329539331,18.951996567523285,3.4131077694235588,2.465,4.700000000000001,2.235000000000001,273,0
38.968750_-120.656250,38.51564025878906,39.35588836669922,44.09746551513672,50.708824157714844,42.4619140625,41.57887268066406,11.293340682983398,11.6611328125,12.082761764526367,10.686705589294434,11.203703880310059,11.843080520629883,0.8308125734329224,0.8437865972518921,0.8579644560813904,0.7469688057899475,0.6682348847389221,-0.2621345520019531,0.6806972026824951,0.6760234236717224,0.6605721116065979,0.63487708568573,0.6450762152671814,0.6237223148345947,0,346.0,304.0,46.0,0.4,1167.672119140625,23.992537267210214,0.5515731663143021,-0.8341265145060521,-0.0006909010924301816,71.37439852971578,3.091190476190476,1.655,5.130000000000001,3.4750000000000005,161,0
38.968750_-120.593750,36.2080078125,38.539024353027344,43.04775619506836,50.520530700683594,41.285709381103516,39.534210205078125,11.346379280090332,11.805366516113281,12.102926254272461,10.669110298156738,11.205078125,11.810009956359863,0.829910159111023,0.8415343761444092,0.8544290065765381,0.7593210935592651,0.6582033634185791,-0.2786502242088318,0.6806309223175049,0.6759539842605591,0.6601938009262085,0.6348271369934082,0.6458083391189575,0.6235305070877075,0,351.0,305.0,51.0,0.5,1307.990478515625,17.030129505503695,-0.9998835968495747,0.015257547350642985,-0.00017602467561463636,77.34190789118172,2.9720461479786415,1.1333333333333333,5.470000000000001,4.336666666666668,185,0
38.968750_-120.531250,43.580238342285156,44.437255859375,47.96718978881836,52.47270965576172,45.17155456542969,44.97749710083008,10.550830841064453,11.04625129699707,11.68359375,10.672887802124023,11.447368621826172,11.919197082519531,0.8630459308624268,0.8780415654182434,0.8960491418838501,0.6115902662277222,0.7362580299377441,0.06581485271453857,0.6815822124481201,0.6781923770904541,0.6642906069755554,0.6363083124160767,0.6398069262504578,0.6249986290931702,0,228.0,206.0,28.0,0.6000000000000001,1520.194091796875,10.039795027261453,-0.7677587327561578,-0.6407390485031006,-0.0007580198968503176,18.334120854113454,1.8612716574043808,0.8549999999999999,3.1450000000000005,2.2900000000000005,249,0
