key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,lai_gapfill
38.531250_-120.906250,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,151.0,123.0,51.0,23.0,213.9930877685547,14.733381026418122,0.12056757315149835,0.9927051225335538,0.0002549855769428424,33.29302852571145,1.3250980712651192,0.7649999999999999,2.4105263157894745,1.6455263157894746,97,0
38.531250_-120.843750,43.82942199707031,43.44613265991211,40.85029602050781,34.14677047729492,30.04296875,36.77388000488281,13.966861724853516,14.9052734375,18.2744140625,24.349315643310547,25.788780212402344,18.56764793395996,0.49798914790153503,0.4348522126674652,0.3541812300682068,0.222567617893219,-0.3114333748817444,-0.22469036281108856,0.5944116115570068,0.5293263792991638,0.47151386737823486,0.47959908843040466,0.4805228114128113,0.483675479888916,0,146.0,126.0,46.0,26.0,319.7097473144531,14.69816785395628,0.061003211202867516,-0.9981375697883225,0.0003654373382305519,26.251819044802083,1.4929802767789044,0.7599999999999999,2.7150000000000003,1.9550000000000005,113,0
38.531250_-120.781250,50.464805603027344,49.11252212524414,44.580238342285156,37.88258361816406,39.529354095458984,60.6494140625,16.151073455810547,18.4375,22.30682945251465,29.333656311035156,29.291015625,14.804986000061035,0.4548288583755493,0.439946711063385,0.39377233386039734,0.21257001161575317,-0.11698754131793976,-0.36117738485336304,0.4343971312046051,0.4357920289039612,0.44408905506134033,0.4561803936958313,0.4598183333873749,0.4257739186286926,0,344.0,303.0,44.0,0.30000000000000004,542.99853515625,9.213973758402961,-0.7396386512896858,-0.6730042091386759,5.408358151704336e-05,19.455880978799772,1.3441620355235915,0.8150000000000001,2.24,1.4250000000000003,121,0
38.531250_-120.718750,45.87073516845703,44.9248046875,40.6962890625,31.78641128540039,28.040565490722656,37.8310546875,16.36634063720703,18.01417350769043,24.2998046875,36.93511962890625,43.31036376953125,31.4853515625,0.40007421374320984,0.3959906995296478,0.3855452537536621,0.2764703631401062,-0.059620462357997894,0.029506221413612366,0.645769476890564,0.642578125,0.6302218437194824,0.5891063213348389,0.5533092617988586,0.5632047653198242,0,151.0,129.0,51.0,29.0,688.45654296875,9.74503911029063,-0.8502063142741176,0.5264496397267457,-0.00012430457316678055,13.340199563780336,1.7152607061131089,0.8285714285714286,2.925,2.096428571428571,129,0
38.531250_-120.656250,43.34066390991211,42.77290725708008,39.3115234375,32.43535614013672,29.4287109375,34.39278793334961,15.853800773620605,17.173171997070312,21.51953125,29.31640625,32.6025390625,26.174827575683594,0.4694606065750122,0.387686550617218,0.2990420162677765,0.1958003044128418,-0.013012964278459549,0.006087247282266617,0.6362935304641724,0.5925925970077515,0.5462955832481384,0.5284715890884399,0.5096220970153809,0.5169590711593628,0,254.0,222.0,54.0,2.2,815.4322509765625,12.746295019205272,-0.9536480353243022,-0.3009242840352011,-7.723273952687155e-05,31.138686978908847,2.755644001307617,1.565,4.075,2.5100000000000002,153,0
38.531250_-120.593750,42.48439025878906,42.12109375,39.33902359008789,33.123046875,30.5283203125,35.503910064697266,14.285924911499023,15.542034149169922,18.85392189025879,23.9267578125,24.384765625,18.50878143310547,0.5051735043525696,0.38454386591911316,0.2596842646598816,0.1789640486240387,0.03270423784852028,-0.010096952319145203,0.6271536350250244,0.5516295433044434,0.48281988501548767,0.4867665767669678,0.48224425315856934,0.49263304471969604,0,173.0,136.0,73.0,36.0,936.0892944335938,20.559037353775963,-0.7756488815996143,-0.6311646476738597,0.0003082798368036939,54.377090284928094,2.803523755039773,1.3949999999999998,4.480000000000001,3.0850000000000017,177,0
38.531250_-120.531250,40.571083068847656,41.0009765625,40.6298828125,36.50876998901367,35.32421875,37.7509765625,21.532257080078125,21.83984375,23.30821990966797,28.460037231445312,31.08926773071289,28.744876861572266,0.6301271915435791,0.519101619720459,0.3345496952533722,0.27471819519996643,0.009635655209422112,0.04615485668182373,0.6304106712341309,0.5897711515426636,0.5314061045646667,0.5188236832618713,0.5083162784576416,0.5013781785964966,0,170.0,131.0,70.0,31.0,1086.138427734375,23.3241172212187,0.05853230401707953,-0.9982855149637563,0.00040915056134221235,38.35001182915476,3.1701599106461806,2.035,5.0200000000000005,2.9850000000000003,241,0
38.531250_-120.468750,35.096282958984375,36.77972412109375,41.57233810424805,49.07771301269531,41.07575988769531,39.58284378051758,11.7783203125,12.03567886352539,12.26171875,10.64453125,11.093963623046875,12.028264999389648,0.8162795305252075,0.8236845135688782,0.8253660202026367,0.8390383720397949,0.6509736180305481,-0.3946723937988281,0.6802034378051758,0.6746948957443237,0.6594935655593872,0.6356205940246582,0.6487098932266235,0.6214795708656311,0,155.0,121.0,55.0,21.0,1295.0682373046875,17.74463739630394,0.9172918278418314,0.39821564832963546,-0.0005026232182403676,44.14417337745169,2.6314141331589846,1.7549999999999997,3.4684210526315793,1.7134210526315796,289,0
38.531250_-120.406250,37.18132781982422,38.047149658203125,38.03966522216797,33.7918701171875,30.407045364379883,32.044921875,24.755859375,24.686092376708984,25.049461364746094,30.07338523864746,33.6214485168457,31.76392936706543,0.5809434652328491,0.4369438886642456,0.19922760128974915,0.21849870681762695,0.010896004736423492,0.0068897670134902,0.6620283126831055,0.6113207340240479,0.5358490943908691,0.5358490943908691,0.512499988079071,0.5191316604614258,0,173.0,126.0,73.0,26.0,1474.5712890625,15.031069694523318,0.882125939001139,0.4710136173629789,0.00011857830614787137,35.41363381369355,2.278291653045658,1.2300000000000002,3.2650000000000006,2.035,281,0
38.531250_-120.343750,64.88807678222656,65.1435546875,66.17742156982422,66.78655242919922,68.0127182006836,72.24634552001953,9.589669227600098,9.717348098754883,9.577299118041992,9.36328125,7.711557388305664,6.008325576782227,0.917643129825592,0.8000587224960327,0.6889298558235168,0.7865568399429321,0.5722994804382324,0.14713549613952637,0.47699737548828125,0.4670548439025879,0.4401242136955261,0.43361252546310425,0.42622387409210205,0.41737693548202515,0,149.0,119.0,49.0,19.0,1682.104736328125,12.623275366909814,-0.30544049029876663,-0.9522111671714678,-0.0005666492777390697,33.487425696686415,2.5865827612509533,1.5100000000000002,3.879999999999999,2.3699999999999988,241,0
38.531250_-120.281250,35.096282958984375,36.77972412109375,41.57233810424805,49.07771301269531,41.07575988769531,39.58284378051758,11.7783203125,12.03567886352539,12.26171875,10.64453125,11.093963623046875,12.028264999389648,0.8031923770904541,0.8104598522186279,0.8301096558570862,0.8314182758331299,0.6728110909461975,-0.2442639172077179,0.6802034378051758,0.6746948957443237,0.6594935655593872,0.6356205940246582,0.6487098932266235,0.6214795708656311,0,145.0,122.0,45.0,22.0,1712.146484375,13.511700438004837,-0.6086519790320215,0.7934373122184283,0.0002476081372016543,39.277743197105934,1.3490781301078787,0.64,2.130000000000001,1.4900000000000007,193,0
38.468750_-121.031250,46.1311149597168,45.5400390625,42.67497253417969,34.802734375,28.59765625,36.8974609375,14.572406768798828,15.400293350219727,19.4248046875,27.453081130981445,31.60459327697754,22.32680892944336,0.8637158870697021,0.8236011266708374,0.6837673187255859,-0.06443089246749878,-0.09342058002948761,-0.5079970359802246,0.5540138483047485,0.5129422545433044,0.4756561517715454,0.4812976121902466,0.4826061427593231,0.477714478969574,0,136.0,129.0,36.0,29.0,68.24571990966797,2.632812507814782,0.8567550123842663,-0.5157236166343709,7.784130386019996e-05,3.7977524963177522,1.3464124986378994,0.7449999999999999,2.9157894736842107,2.170789473684211,97,0
38.468750_-120.968750,44.6796875,44.256099700927734,41.52052307128906,34.336097717285156,29.5048885345459,36.821327209472656,14.047758102416992,15.1246337890625,18.726783752441406,25.54887580871582,27.984819412231445,20.088638305664062,0.4804447293281555,0.4458160400390625,0.3943447172641754,0.2557971477508545,-0.35927051305770874,-0.24953311681747437,0.5781868696212769,0.5237057209014893,0.4727884531021118,0.4802596867084503,0.48130494356155396,0.4814327359199524,0,135.0,136.0,35.0,36.0,162.46273803710938,6.5352859029878,-0.8688848761004628,-0.4950142140220655,6.758867078074677e-05,9.773326397460028,1.2746641059169665,0.7699999999999999,2.415789473684211,1.6457894736842111,97,0
38.468750_-120.906250,41.5,37.5,35.5,33.5,35.42578125,39.76731872558594,13.5,19.5,27.5,36.5,26.139568328857422,20.09784698486328,0.25826916098594666,0.22678084671497345,0.1662450134754181,0.03805812448263168,0.39613619446754456,0.19156630337238312,0.49056604504585266,0.5433962345123291,0.5358490943908691,0.5207546949386597,0.483971506357193,0.4733322560787201,0,130.0,133.0,30.0,33.0,239.51971435546875,4.265661848638959,0.417824616543718,0.908527704481319,-0.00020488406947690653,7.720461993081895,1.0934447531873164,0.5549999999999999,2.3,1.7449999999999999,105,0
38.468750_-120.843750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,-0.25301411747932434,-0.08619412779808044,-0.030093103647232056,-0.3132323920726776,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,140.0,130.0,40.0,30.0,327.4476013183594,9.67541319497243,0.7170580988024767,0.6970134022684051,-0.0002814386023033821,10.60870130162133,1.3437583088155172,0.7049999999999998,2.8400000000000003,2.1350000000000007,105,0
38.468750_-120.781250,43.5634765625,43.08244323730469,40.01171875,32.92759323120117,29.803119659423828,36.04598617553711,14.615346908569336,15.8330078125,19.845367431640625,26.60546875,28.58993148803711,21.00390625,0.4880666136741638,0.4106510579586029,0.3192647695541382,0.18978723883628845,-0.1787603497505188,-0.14199915528297424,0.6210664510726929,0.5621353387832642,0.506781816482544,0.5015840530395508,0.4940341114997864,0.5021629333496094,0,150.0,132.0,50.0,32.0,383.2350158691406,21.185600057053218,-0.8143019026584019,-0.5804415658159799,0.0009020334582582096,32.70176332064964,1.7869562493189495,0.9476190476190476,2.7049999999999996,1.757380952380952,161,0
38.468750_-120.656250,43.75951385498047,42.63391876220703,37.75390625,30.750732421875,25.282012939453125,24.583820343017578,18.666015625,20.3718204498291,26.168621063232422,35.68421173095703,45.022926330566406,48.390625,0.4404523968696594,0.41747915744781494,0.34532466530799866,0.16714951395988464,0.026833750307559967,-0.052329812198877335,0.617811918258667,0.6140927672386169,0.5987470746040344,0.5460863709449768,0.5280736684799194,0.5303622484207153,0,153.0,120.0,53.0,20.0,865.8761596679688,7.234678231159722,-0.9417658683709739,-0.3362693104811461,-0.0003804381333701326,16.996269108008853,1.9191334314045985,0.8761904761904763,3.185,2.308809523809524,153,0
38.468750_-120.593750,44.203704833984375,43.600486755371094,40.19688415527344,32.906829833984375,29.0869140625,35.3974609375,15.22602653503418,16.6025390625,21.01369857788086,29.3544921875,32.5283203125,24.41593360900879,0.4635671377182007,0.4141612648963928,0.35013529658317566,0.22270137071609497,-0.15207649767398834,-0.1275326907634735,0.618956446647644,0.5744316577911377,0.5297377109527588,0.5159693956375122,0.5032600164413452,0.5098507404327393,0,167.0,128.0,67.0,28.0,746.057373046875,17.789607332785558,-0.6468465676641407,-0.7626201662040679,-0.00015348881609501542,26.17163481724244,3.347939413751771,2.47,4.210000000000001,1.7400000000000007,177,0
38.468750_-120.531250,42.5849609375,42.246822357177734,39.79227828979492,33.571502685546875,31.020977020263672,36.703521728515625,13.737536430358887,14.8408203125,17.724828720092773,22.44129180908203,22.482439041137695,16.240234375,0.5170180797576904,0.4061659276485443,0.27576249837875366,0.17956578731536865,-0.12491583824157715,-0.11138030141592026,0.6200545430183411,0.5399476289749146,0.4688771367073059,0.47884324193000793,0.47924160957336426,0.48738205432891846,0,162.0,123.0,62.0,23.0,1117.481689453125,8.584643438402901,-0.9957611669460794,0.0919766187798954,-0.00024430962835628753,19.17538995551436,2.4739203988231453,2.0450000000000004,3.3250000000000006,1.2800000000000002,281,0
37.468750_-119.718750,45.8746337890625,46.62818145751953,46.0224609375,43.1243896484375,41.97465515136719,46.245845794677734,14.2216796875,15.299025535583496,17.197948455810547,22.165691375732422,24.526315689086914,20.637256622314453,0.6380340456962585,0.5227123498916626,0.4024663269519806,0.30583900213241577,0.033715348690748215,0.08219309896230698,0.5740547776222229,0.5470670461654663,0.4995402693748474,0.48877859115600586,0.48212796449661255,0.4705112874507904,0,132.0,113.0,32.0,13.0,1150.3109130859375,18.67921384235765,-0.030458356789330787,-0.9995360366198378,0.00035937847776070105,54.29813831185286,2.677476571864443,1.795238095238095,3.8649999999999998,2.0697619047619047,169,0
37.468750_-119.656250,53.0087890625,52.423828125,50.5849609375,46.517578125,49.659645080566406,54.3623046875,13.856098175048828,14.790732383728027,17.935546875,23.57309913635254,24.18230628967285,19.507797241210938,0.8518787622451782,0.8339936137199402,0.7692189812660217,0.4936065673828125,-0.23366937041282654,0.2476448118686676,0.5468381643295288,0.5391247272491455,0.5108757615089417,0.4640404284000397,0.5080432891845703,0.45398110151290894,0,151.0,121.0,51.0,21.0,1720.0072021484375,14.00945829722817,-0.03795592374978159,-0.9992794143042779,-0.0005108394794927652,31.093379604673064,2.207507900185246,1.05,3.4300000000000006,2.380000000000001,241,0
37.468750_-119.593750,68.68536376953125,79.23580932617188,78.877685546875,77.72994232177734,79.30528259277344,83.24291229248047,8.364124298095703,3.3019509315490723,3.833984375,3.9848482608795166,3.578125,2.613391876220703,1.3807108402252197,1.2906577587127686,1.2960078716278076,1.2114702463150024,1.2851738929748535,1.4141124486923218,0.4751182794570923,0.45938241481781006,0.38347864151000977,0.41043004393577576,0.40730372071266174,0.3975137174129486,0,132.0,109.0,32.0,9.0,1717.0833740234375,20.752359005909028,-0.5299457673954231,-0.8480315345667732,0.0005989154011239944,42.77912434139609,1.8330279503105595,0.7950000000000002,2.6599999999999997,1.8649999999999995,241,0
37.406250_-119.781250,54.45131301879883,53.079769134521484,49.782928466796875,44.46278381347656,47.01902770996094,58.89274978637695,15.07436466217041,16.52052879333496,19.799705505371094,24.0224609375,24.533235549926758,18.46198844909668,0.5923939347267151,0.561779260635376,0.44138863682746887,0.1923922449350357,0.018994351848959923,0.3145183026790619,0.43070462346076965,0.432778000831604,0.4372401237487793,0.43894341588020325,0.4341799020767212,0.4196315407752991,0,147.0,125.0,47.0,25.0,580.0216674804688,20.213234832856322,0.4032822429121128,-0.9150756430764484,0.00032680997669190125,39.93771851766826,1.4036921107115616,0.8190476190476194,2.47,1.650952380952381,105,0
37.406250_-119.718750,56.540077209472656,56.02935028076172,54.6845703125,49.96438980102539,51.731224060058594,57.322265625,12.649020195007324,13.291789054870605,16.0556640625,21.98927879333496,23.274192810058594,18.020545959472656,0.7169975638389587,0.7020077109336853,0.6378258466720581,0.4991033673286438,-0.14894753694534302,0.3194793462753296,0.5063760280609131,0.5026459693908691,0.4856995642185211,0.447114497423172,0.4614229202270508,0.4224572777748108,0,137.0,114.0,37.0,14.0,890.1826782226562,7.992487898324611,0.5213646397965621,0.8533339981330881,6.950845883565667e-05,23.79799467730137,1.5631889506374634,0.9714285714285715,2.3400000000000003,1.3685714285714288,121,0
37.406250_-119.656250,53.26953125,51.552734375,48.343902587890625,43.8076171875,45.1162109375,56.889102935791016,16.128292083740234,17.8896484375,21.033203125,25.740703582763672,26.2119140625,18.884387969970703,0.5901235342025757,0.5523008108139038,0.40266695618629456,0.12318861484527588,0.007458396255970001,0.22674065828323364,0.43524467945098877,0.4351293444633484,0.4430137276649475,0.4480026662349701,0.4481987953186035,0.42963483929634094,0,152.0,118.0,52.0,18.0,1151.247802734375,15.021864321958942,-0.1925393184431968,0.981289259522099,0.00023538934669177164,41.42161475076596,2.2187198975700118,1.4450000000000003,3.2049999999999996,1.7599999999999993,169,0
37.406250_-119.593750,53.389862060546875,52.89317321777344,51.53602600097656,48.134857177734375,46.01945495605469,53.8843879699707,13.845064163208008,14.9697265625,17.572195053100586,22.918216705322266,26.36288070678711,18.248537063598633,0.6513752341270447,0.6420703530311584,0.5962275862693787,0.4518224000930786,0.21203351020812988,0.06129859387874603,0.5108739733695984,0.5092054605484009,0.5096659064292908,0.5077788829803467,0.4944613575935364,0.4648805856704712,0,152.0,123.0,52.0,23.0,1405.7696533203125,10.895028718933897,0.6844670973290374,-0.7290437522357366,0.0004894950915575723,18.432469500131837,2.4784572845156365,1.5666666666666667,3.660000000000001,2.0933333333333346,249,0
37.343750_-119.781250,60.323875427246094,59.0908203125,56.3641242980957,49.573387145996094,52.145225524902344,64.49609375,11.949559211730957,13.012171745300293,15.86328125,21.373531341552734,21.115234375,14.833333015441895,0.4418354630470276,0.4209243357181549,0.3264942169189453,0.37464553117752075,-0.14396518468856812,0.4232650399208069,0.40400946140289307,0.4062105715274811,0.4114941358566284,0.39501774311065674,0.36916083097457886,0.3702761232852936,0,344.0,304.0,44.0,0.4,643.2559814453125,12.471488265110391,-0.4225332769203107,-0.9063474112584997,-0.00043012239251285426,24.73757848436259,1.2289048708728345,0.7285714285714286,2.2315789473684213,1.5030075187969927,97,0
37.343750_-119.718750,63.11387634277344,62.05284118652344,59.53721618652344,52.6552734375,54.28592300415039,66.14348602294922,11.695693969726562,12.38953971862793,15.104696273803711,21.257545471191406,21.39990234375,15.066960334777832,0.484519362449646,0.4709972143173218,0.3842758238315582,0.41241541504859924,-0.06835809350013733,0.4602552652359009,0.3972824215888977,0.4017818868160248,0.4088517427444458,0.3938795030117035,0.3646374046802521,0.3650897443294525,0,140.0,126.0,40.0,26.0,640.45556640625,4.82867223371405,-0.3619140335092622,-0.9322114740492399,-8.646999003772793e-05,9.034145560419434,1.1442802658820965,0.6095238095238094,1.815,1.2054761904761906,121,0
37.343750_-119.656250,60.78125,59.85161590576172,57.475608825683594,51.137962341308594,53.92507553100586,63.0830078125,11.0601167678833,11.90234375,14.840509414672852,20.759258270263672,21.136363983154297,14.962512969970703,0.5931222438812256,0.5799574255943298,0.5294734835624695,0.5284023880958557,0.03427208960056305,0.4358040988445282,0.4360791742801666,0.43722784519195557,0.43883511424064636,0.41494637727737427,0.40526241064071655,0.3911101222038269,0,230.0,217.0,30.0,1.7000000000000002,792.401611328125,7.945410168154248,0.9166951782935877,-0.3995872246372343,0.0001136254581600861,19.186149367039317,1.385723820420617,0.8761904761904763,2.3200000000000007,1.4438095238095245,113,0
37.343750_-119.593750,53.57828140258789,52.99853515625,50.99122619628906,46.4872932434082,45.95053482055664,55.71031951904297,13.906463623046875,15.113502502441406,17.824535369873047,24.00731658935547,26.314090728759766,17.81702423095703,0.7487330436706543,0.6094399690628052,0.572216808795929,0.46166104078292847,0.1877829134464264,0.1349349319934845,0.4947572946548462,0.4957921504974365,0.49228841066360474,0.48381489515304565,0.47803908586502075,0.45015954971313477,0,153.0,136.0,53.0,36.0,1140.9307861328125,12.688000316510026,-0.21789009873367912,0.9759733115581735,-0.00011685679921654359,17.00688443625457,1.4978048381824127,0.8142857142857142,2.415,1.600714285714286,153,0
37.281250_-119.843750,57.8056640625,56.61263656616211,53.6796875,48.1416015625,50.568424224853516,60.8134765625,13.072542190551758,14.392578125,18.100975036621094,23.818359375,22.198442459106445,17.24193572998047,0.4966529309749603,0.4703291654586792,0.3705660402774811,0.2671462893486023,-0.08189688622951508,0.25491365790367126,0.41892701387405396,0.42060333490371704,0.4241892993450165,0.41466689109802246,0.3951651453971863,0.38875675201416016,0,132.0,111.0,32.0,11.0,579.846923828125,13.052573519927186,-0.6034915411048913,-0.797369399848554,-6.944481829661079e-05,35.842065695529435,1.1302653372561837,0.6449999999999999,2.2210526315789476,1.5760526315789476,97,0
37.281250_-119.781250,54.157894134521484,52.82453536987305,49.252197265625,43.47262954711914,47.63658905029297,58.947364807128906,15.113123893737793,16.5419921875,21.1455078125,26.3466796875,24.250732421875,18.736841201782227,0.5042866468429565,0.47560733556747437,0.38199758529663086,0.1748175323009491,-0.06766442209482193,0.21868270635604858,0.4259475767612457,0.4294670820236206,0.43336841464042664,0.42917898297309875,0.4164946973323822,0.40579870343208313,0,134.0,131.0,34.0,31.0,501.6016845703125,14.609827417656584,0.7770025662909499,-0.6294974280942521,-0.0001325636968421378,27.310785719954676,1.142869401765283,0.6949999999999997,1.9999999999999996,1.3049999999999997,105,0
37.281250_-119.718750,63.41423034667969,62.413169860839844,59.59658432006836,52.44226837158203,55.14712142944336,66.45694732666016,10.541055679321289,11.195014953613281,13.965753555297852,20.07673454284668,20.145099639892578,13.742217063903809,0.5727843642234802,0.5672059655189514,0.5371718406677246,0.5523008108139038,0.08302228897809982,0.4845242202281952,0.40913182497024536,0.41695722937583923,0.42100632190704346,0.4058994650840759,0.3866286277770996,0.3763708770275116,0,156.0,123.0,56.0,23.0,802.5122680664062,14.050720023097776,-0.3993877167880376,-0.9167821178877991,-0.00020076583127197277,32.54576618370118,1.4207941048272856,0.79,2.4399999999999995,1.6499999999999995,137,0
37.281250_-119.656250,55.69474411010742,54.478515625,52.467864990234375,48.4306640625,48.59648895263672,56.848289489746094,12.869756698608398,14.020976066589355,16.828445434570312,21.952682495117188,22.797954559326172,18.128402709960938,0.5569518208503723,0.5151656270027161,0.41127994656562805,0.3606913089752197,0.00030955858528614044,0.2460450977087021,0.4813360571861267,0.4739077091217041,0.45681798458099365,0.4470996558666229,0.43013709783554077,0.42178404331207275,0,23.0,23.0,0.0,0.0,858.8375854492188,18.000411364016745,-0.9922676121736502,-0.12411682332062145,0.0003500141752942998,67.499074625327,1.3098629726490139,0.41500000000000004,2.5400000000000005,2.1250000000000004,145,0
37.281250_-119.593750,53.15264129638672,52.458984375,50.841796875,48.250732421875,43.48240661621094,49.63365936279297,13.5966796875,15.28125,19.564390182495117,26.3125,27.496089935302734,19.447216033935547,0.6489472389221191,0.5324968695640564,0.43144479393959045,0.40841835737228394,0.003977073822170496,-0.14787857234477997,0.5411956310272217,0.4938850402832031,0.4481012225151062,0.47127068042755127,0.45370641350746155,0.4210437536239624,0,144.0,119.0,44.0,19.0,1183.0863037109375,22.494007249693567,-0.9508932569390988,-0.30951900411404976,-0.0005511076578783175,84.69786074036952,2.3086177400021803,1.3250000000000004,3.505,2.1799999999999997,169,0
37.218750_-119.906250,58.67008972167969,57.15068817138672,53.2587890625,47.6865234375,51.26832962036133,60.52248001098633,13.822265625,15.146139144897461,19.8369140625,24.8154296875,21.583820343017578,17.137340545654297,0.39437416195869446,0.3815311789512634,0.32228732109069824,0.2347692996263504,-0.10305576026439667,0.14224393665790558,0.4203346073627472,0.424140602350235,0.4286556839942932,0.4201578199863434,0.403847336769104,0.3954038619995117,0,25.0,25.0,0.0,0.0,290.2430114746094,4.7602260034632815,0.5790604899491082,0.8152845815909305,0.00011635872991605307,9.620277046806331,0.7416653045657623,0.38999999999999996,1.53,1.1400000000000001,81,0
37.218750_-119.843750,62.5341796875,61.657737731933594,58.44249725341797,50.5136833190918,54.4619140625,65.578125,10.2177734375,10.95161247253418,13.739999771118164,18.820938110351562,19.1943359375,13.379648208618164,0.6155611872673035,0.6157366037368774,0.6032974720001221,0.5919952988624573,0.22406162321567535,0.45610153675079346,0.4127141833305359,0.4175315499305725,0.4227375388145447,0.41851484775543213,0.39881226420402527,0.39212852716445923,0,134.0,126.0,34.0,26.0,558.0172119140625,6.160278232238897,0.208726806944883,-0.9779739874161243,7.737666448717284e-05,9.58661898289673,1.1346861719516181,0.6899999999999998,2.021052631578948,1.331052631578948,97,0
37.218750_-119.781250,67.09024047851562,66.11695861816406,63.9169921875,55.4619140625,57.56353759765625,68.66145324707031,9.498044967651367,9.792277336120605,12.666177749633789,18.572477340698242,19.013671875,12.709551811218262,0.4985014796257019,0.4953671395778656,0.46165233850479126,0.563330888748169,0.015825867652893066,0.5509707927703857,0.3922168016433716,0.3969515562057495,0.40332314372062683,0.38665586709976196,0.349675714969635,0.35585200786590576,0,25.0,25.0,0.0,0.0,364.546142578125,5.603720585124745,0.8113340170423002,0.5845828536572077,-8.855980138474017e-05,9.933564494679821,1.0698207475209764,0.6249999999999999,1.9000000000000004,1.2750000000000004,97,0
37.218750_-119.718750,61.86939239501953,60.48925018310547,56.84246826171875,50.452056884765625,52.97553634643555,63.824195861816406,10.272682189941406,11.639512062072754,14.793659210205078,19.417728424072266,18.987804412841797,13.78753662109375,0.6391545534133911,0.630890965461731,0.603498101234436,0.5971519947052002,0.271431028842926,0.43781501054763794,0.4281820058822632,0.4279385805130005,0.4309994578361511,0.4290894567966461,0.414165735244751,0.40476393699645996,0,145.0,127.0,45.0,27.0,534.0894775390625,7.7995420755263725,0.7042967599672995,-0.7099056795797342,1.4008430709898833e-05,17.001428282664072,1.2079522175002726,0.82,2.052631578947368,1.2326315789473683,97,0
37.218750_-119.656250,64.93639373779297,63.83203125,61.11094665527344,53.92033386230469,56.53326416015625,67.07951354980469,10.018084526062012,10.453125,13.0224609375,19.424877166748047,19.711143493652344,12.995610237121582,0.5529083013534546,0.5496622323989868,0.5220428705215454,0.5744287967681885,0.12721771001815796,0.5344272255897522,0.40134143829345703,0.4048275649547577,0.41244107484817505,0.3980100452899933,0.37472254037857056,0.37152695655822754,0,149.0,129.0,49.0,29.0,728.1693115234375,5.59056184295243,0.822220916981079,-0.5691684844391803,-0.00013003521498651215,10.127422245993401,1.4396720061022121,0.9333333333333333,2.215,1.2816666666666665,113,0
37.156250_-119.968750,57.3979377746582,61.778160095214844,63.656558990478516,61.21260452270508,62.29707336425781,65.68217468261719,13.2109375,11.473710060119629,10.816715240478516,11.047317504882812,11.674633026123047,12.526341438293457,0.5035690069198608,0.5507322549819946,0.5072228312492371,0.15134374797344208,-0.5491912364959717,-1.6905982494354248,0.5041465759277344,0.4923514127731323,0.4750969111919403,0.4473024904727936,0.4547502398490906,0.4536433219909668,0,353.0,304.0,53.0,0.4,183.19459533691406,7.498073368143983,0.7277686505894899,-0.6858227112156268,8.545283543384337e-05,13.083721624850964,1.0421406777814102,0.30999999999999994,3.28,2.9699999999999998,81,0
37.156250_-119.906250,63.36536407470703,62.2629280090332,59.23684310913086,52.43274688720703,54.770957946777344,65.71226501464844,11.299609184265137,12.325536727905273,14.790322303771973,20.754634857177734,20.934825897216797,14.340353012084961,0.5483385920524597,0.5341847538948059,0.4605305790901184,0.4433858394622803,0.08756551891565323,0.49198585748672485,0.40112876892089844,0.4062378406524658,0.4135982096195221,0.40202683210372925,0.37842825055122375,0.37589919567108154,0,241.0,219.0,41.0,1.9000000000000001,213.85011291503906,5.65629345748819,0.7199386457189889,0.6940377125202262,7.566719279011523e-05,8.215214058725673,0.8319123896698268,0.38,2.005,1.625,81,0
37.156250_-119.843750,56.306453704833984,54.892578125,51.69763946533203,46.27886199951172,48.5517578125,58.68101501464844,13.668132781982422,15.14970588684082,18.646772384643555,22.71505355834961,22.2216796875,16.724170684814453,0.5570157170295715,0.5263471603393555,0.44400539994239807,0.29419267177581787,-0.010502145625650883,0.20655696094036102,0.4231294095516205,0.4265923500061035,0.4319964647293091,0.4304097890853882,0.41910678148269653,0.40781962871551514,0,342.0,304.0,42.0,0.4,268.6448059082031,9.803492977319937,-0.4650616355227615,-0.8852783037920302,0.00024023007706091342,22.023588764864538,0.7766623079437727,0.41500000000000004,1.6000000000000003,1.1850000000000003,97,0
