date,basin,obs_mm,cal_start,cal_end
1961-10-31,AMF,2.6376923082013013,1951-10,2013-09
1961-11-30,AMF,3.4613395232143516,1951-10,2013-09
1961-12-31,AMF,12.766531832702276,1951-10,2013-09
1962-01-31,AMF,11.887301063301843,1951-10,2013-09
1962-02-28,AMF,105.6264390124251,1951-10,2013-09
1962-03-31,AMF,62.48096818181818,1951-10,2013-09
1962-04-30,AMF,139.91896554424144,1951-10,2013-09
1962-05-31,AMF,106.07616049792303,1951-10,2013-09
1962-06-30,AMF,65.81598144506121,1951-10,2013-09
1962-07-31,AMF,10.202108755284344,1951-10,2013-09
1962-08-31,AMF,1.0282957561665993,1951-10,2013-09
1962-09-30,AMF,0.747851459030254,1951-10,2013-09
1962-10-31,AMF,84.60322282799692,1951-10,2013-09
1962-11-30,AMF,11.293567641436605,1951-10,2013-09
1962-12-31,AMF,44.97467507499173,1951-10,2013-09
1963-01-31,AMF,65.376366060361,1951-10,2013-09
1963-02-28,AMF,179.8304841195824,1951-10,2013-09
1963-03-31,AMF,59.024681709002685,1951-10,2013-09
1963-04-30,AMF,164.61322284343638,1951-10,2013-09
1963-05-31,AMF,192.32920428114548,1951-10,2013-09
1963-06-30,AMF,71.03578250707643,1951-10,2013-09
1963-07-31,AMF,15.836259950005514,1951-10,2013-09
1963-08-31,AMF,4.30772546502224,1951-10,2013-09
1963-09-30,AMF,4.229403183840018,1951-10,2013-09
1963-10-31,AMF,8.09246021376319,1951-10,2013-09
1963-11-30,AMF,50.73009947928537,1951-10,2013-09
1963-12-31,AMF,21.05100796162188,1951-10,2013-09
1964-01-31,AMF,39.47695624103959,1951-10,2013-09
1964-02-29,AMF,27.147513267838107,1951-10,2013-09
1964-03-31,AMF,31.867062340366868,1951-10,2013-09
1964-04-30,AMF,73.78969497445135,1951-10,2013-09
1964-05-31,AMF,99.89880638532514,1951-10,2013-09
1964-06-30,AMF,47.165172422894535,1951-10,2013-09
1964-07-31,AMF,9.23444960390398,1951-10,2013-09
1964-08-31,AMF,3.514396552402309,1951-10,2013-09
1964-09-30,AMF,0.4800397878910414,1951-10,2013-09
1964-10-31,AMF,2.728647215380657,1951-10,2013-09
1964-11-30,AMF,16.169761276329815,1951-10,2013-09
1964-12-31,AMF,381.3284483494468,1951-10,2013-09
1965-01-31,AMF,195.52778518361947,1951-10,2013-09
1965-02-28,AMF,71.22274537183398,1951-10,2013-09
1965-03-31,AMF,60.207095502334305,1951-10,2013-09
1965-04-30,AMF,156.2150530805426,1951-10,2013-09
1965-05-31,AMF,128.9538461787303,1951-10,2013-09
1965-06-30,AMF,79.76240054589567,1951-10,2013-09
1965-07-31,AMF,24.10305040252913,1951-10,2013-09
1965-08-31,AMF,13.112665785023712,1951-10,2013-09
1965-09-30,AMF,3.6887267911627393,1951-10,2013-09
1965-10-31,AMF,6.568965518508988,1951-10,2013-09
1965-11-30,AMF,18.822612735727677,1951-10,2013-09
1965-12-31,AMF,20.3385278553836,1951-10,2013-09
1966-01-31,AMF,30.747811677020916,1951-10,2013-09
1966-02-28,AMF,28.448673745542774,1951-10,2013-09
1966-03-31,AMF,59.85338197441459,1951-10,2013-09
1966-04-30,AMF,104.11810346836747,1951-10,2013-09
1966-05-31,AMF,69.78262600816086,1951-10,2013-09
1966-06-30,AMF,12.203116713230159,1951-10,2013-09
1966-07-31,AMF,0.8084880638164909,1951-10,2013-09
1966-08-31,AMF,0.0,1951-10,2013-09
1966-09-30,AMF,0.0,1951-10,2013-09
1966-10-31,AMF,1.8443633955813696,1951-10,2013-09
1966-11-30,AMF,19.428978783590043,1951-10,2013-09
1966-12-31,AMF,70.11107428408631,1951-10,2013-09
1967-01-31,AMF,106.29091513987429,1951-10,2013-09
1967-02-28,AMF,67.28136606072859,1951-10,2013-09
1967-03-31,AMF,136.35656501305002,1951-10,2013-09
1967-04-30,AMF,110.88919100283057,1951-10,2013-09
1967-05-31,AMF,226.7556366485314,1951-10,2013-09
1967-06-30,AMF,189.84310348490973,1951-10,2013-09
1967-07-31,AMF,60.990318314156525,1951-10,2013-09
1967-08-31,AMF,8.590185678050215,1951-10,2013-09
1967-09-30,AMF,3.7897877991398006,1951-10,2013-09
1967-10-31,AMF,4.724602122927618,1951-10,2013-09
1967-11-30,AMF,11.419893901407931,1951-10,2013-09
1967-12-31,AMF,21.34913793515421,1951-10,2013-09
1968-01-31,AMF,36.1545756037937,1951-10,2013-09
1968-02-29,AMF,113.66836872219976,1951-10,2013-09
1968-03-31,AMF,73.87559683123185,1951-10,2013-09
1968-04-30,AMF,73.62294431128919,1951-10,2013-09
1968-05-31,AMF,63.21366048965187,1951-10,2013-09
1968-06-30,AMF,23.269297086718378,1951-10,2013-09
1968-07-31,AMF,2.6528514593978607,1951-10,2013-09
1968-08-31,AMF,4.4466843509907,1951-10,2013-09
1968-09-30,AMF,0.8842838197992868,1951-10,2013-09
1968-10-31,AMF,3.5624005311914124,1951-10,2013-09
1968-11-30,AMF,25.3663130022424,1951-10,2013-09
1968-12-31,AMF,32.26372679667684,1951-10,2013-09
1969-01-31,AMF,275.49230774546925,1951-10,2013-09
1969-02-28,AMF,124.96193636363635,1951-10,2013-09
1969-03-31,AMF,92.82453582693086,1951-10,2013-09
1969-04-30,AMF,170.43938995331396,1951-10,2013-09
1969-05-31,AMF,238.17553054993934,1951-10,2013-09
1969-06-30,AMF,118.5950928610815,1951-10,2013-09
1969-07-31,AMF,29.20663130537073,1951-10,2013-09
1969-08-31,AMF,6.3668435025548655,1951-10,2013-09
1969-09-30,AMF,5.709946950703966,1951-10,2013-09
1969-10-31,AMF,7.09953581038856,1951-10,2013-09
1969-11-30,AMF,12.63262599713267,1951-10,2013-09
1969-12-31,AMF,84.840716196743,1951-10,2013-09
1970-01-31,AMF,332.26332897658347,1951-10,2013-09
1970-02-28,AMF,84.46173741682902,1951-10,2013-09
1970-03-31,AMF,86.25557030842187,1951-10,2013-09
1970-04-30,AMF,52.652785156048964,1951-10,2013-09
1970-05-31,AMF,74.50722813108848,1951-10,2013-09
1970-06-30,AMF,50.17679046061096,1951-10,2013-09
1970-07-31,AMF,10.03030504172334,1951-10,2013-09
1970-08-31,AMF,2.551790451420799,1951-10,2013-09
1970-09-30,AMF,1.6675066316215124,1951-10,2013-09
1970-10-31,AMF,2.475994695438003,1951-10,2013-09
1970-11-30,AMF,45.17427056574642,1951-10,2013-09
1970-12-31,AMF,86.38189656839319,1951-10,2013-09
1971-01-31,AMF,74.96200266698527,1951-10,2013-09
1971-02-28,AMF,53.46127321986546,1951-10,2013-09
1971-03-31,AMF,102.1979443168033,1951-10,2013-09
1971-04-30,AMF,104.5981432562585,1951-10,2013-09
1971-05-31,AMF,139.99476130022424,1951-10,2013-09
1971-06-30,AMF,105.86140585597177,1951-10,2013-09
1971-07-31,AMF,26.983289129875384,1951-10,2013-09
1971-08-31,AMF,6.265782494577803,1951-10,2013-09
1971-09-30,AMF,2.526525199426534,1951-10,2013-09
1971-10-31,AMF,3.6129310351799435,1951-10,2013-09
1971-11-30,AMF,13.516909816931955,1951-10,2013-09
1971-12-31,AMF,33.85543767231555,1951-10,2013-09
1972-01-31,AMF,27.665450933720546,1951-10,2013-09
1972-02-29,AMF,49.11564987685181,1951-10,2013-09
1972-03-31,AMF,115.08322283387862,1951-10,2013-09
1972-04-30,AMF,84.18381964489211,1951-10,2013-09
1972-05-31,AMF,96.31114060213946,1951-10,2013-09
1972-06-30,AMF,40.348607434841746,1951-10,2013-09
1972-07-31,AMF,6.493169762526192,1951-10,2013-09
1972-08-31,AMF,1.339058355696063,1951-10,2013-09
1972-09-30,AMF,1.8443633955813696,1951-10,2013-09
1972-10-31,AMF,6.1899867385950085,1951-10,2013-09
1972-11-30,AMF,23.5472148586553,1951-10,2013-09
1972-12-31,AMF,57.42791778296512,1951-10,2013-09
1973-01-31,AMF,150.83355440576406,1951-10,2013-09
1973-02-28,AMF,99.82301062934235,1951-10,2013-09
1973-03-31,AMF,89.64111407565342,1951-10,2013-09
1973-04-30,AMF,105.93720161195456,1951-10,2013-09
1973-05-31,AMF,160.8638594474874,1951-10,2013-09
1973-06-30,AMF,50.20205571260522,1951-10,2013-09
1973-07-31,AMF,8.539655174061684,1951-10,2013-09
1973-08-31,AMF,3.284482759254494,1951-10,2013-09
1973-09-30,AMF,3.713992043157005,1951-10,2013-09
1973-10-31,AMF,7.781697614233725,1951-10,2013-09
1973-11-30,AMF,108.71637933132375,1951-10,2013-09
1973-12-31,AMF,88.15046420799176,1951-10,2013-09
1974-01-31,AMF,207.0234748410102,1951-10,2013-09
1974-02-28,AMF,47.22075597728192,1951-10,2013-09
1974-03-31,AMF,147.87751992243503,1951-10,2013-09
1974-04-30,AMF,163.89568968679927,1951-10,2013-09
1974-05-31,AMF,136.10391249310737,1951-10,2013-09
1974-06-30,AMF,118.21611408116752,1951-10,2013-09
1974-07-31,AMF,41.23289125464103,1951-10,2013-09
1974-08-31,AMF,8.56492042605595,1951-10,2013-09
1974-09-30,AMF,4.522480106973496,1951-10,2013-09
1974-10-31,AMF,6.79382626125795,1951-10,2013-09
1974-11-30,AMF,7.637685677866412,1951-10,2013-09
1974-12-31,AMF,11.710444299341985,1951-10,2013-09
1975-01-31,AMF,25.04039125151638,1951-10,2013-09
1975-02-28,AMF,63.754336882329156,1951-10,2013-09
1975-03-31,AMF,113.19338198470756,1951-10,2013-09
1975-04-30,AMF,76.60677057181192,1951-10,2013-09
1975-05-31,AMF,192.53890587269788,1951-10,2013-09
1975-06-30,AMF,127.0993766823512,1951-10,2013-09
1975-07-31,AMF,26.43755968679925,1951-10,2013-09
1975-08-31,AMF,7.632632627467559,1951-10,2013-09
1975-09-30,AMF,3.564927056390839,1951-10,2013-09
1975-10-31,AMF,20.699820958901594,1951-10,2013-09
1975-11-30,AMF,21.192493372789766,1951-10,2013-09
1975-12-31,AMF,16.556319631842076,1951-10,2013-09
1976-01-31,AMF,11.136923079072162,1951-10,2013-09
1976-02-29,AMF,16.894874008565232,1951-10,2013-09
1976-03-31,AMF,30.277877989927582,1951-10,2013-09
1976-04-30,AMF,35.69980106789693,1951-10,2013-09
1976-05-31,AMF,38.47897878726611,1951-10,2013-09
1976-06-30,AMF,5.462347481160166,1951-10,2013-09
1976-07-31,AMF,0.7781697614233724,1951-10,2013-09
1976-08-31,AMF,2.7766511941697605,1951-10,2013-09
1976-09-30,AMF,2.2991379314781457,1951-10,2013-09
1976-10-31,AMF,3.8883222819174352,1951-10,2013-09
1976-11-30,AMF,2.6376923082013013,1951-10,2013-09
1976-12-31,AMF,0.8211206898136235,1951-10,2013-09
1977-01-31,AMF,5.621518568724038,1951-10,2013-09
1977-02-28,AMF,6.8393037148476274,1951-10,2013-09
1977-03-31,AMF,10.535610081608647,1951-10,2013-09
1977-04-30,AMF,18.868090189317353,1951-10,2013-09
1977-05-31,AMF,25.202088864279677,1951-10,2013-09
1977-06-30,AMF,13.77714191247289,1951-10,2013-09
1977-07-31,AMF,0.0,1951-10,2013-09
1977-08-31,AMF,0.0,1951-10,2013-09
1977-09-30,AMF,0.0,1951-10,2013-09
1977-10-31,AMF,0.0,1951-10,2013-09
1977-11-30,AMF,4.820610080505826,1951-10,2013-09
1977-12-31,AMF,45.762950937212814,1951-10,2013-09
1978-01-31,AMF,139.00688994724845,1951-10,2013-09
1978-02-28,AMF,74.1181432503768,1951-10,2013-09
1978-03-31,AMF,143.4662069242363,1951-10,2013-09
1978-04-30,AMF,131.8770358344668,1951-10,2013-09
1978-05-31,AMF,150.32572284067933,1951-10,2013-09
1978-06-30,AMF,95.14641248520384,1951-10,2013-09
1978-07-31,AMF,22.22584217935522,1951-10,2013-09
1978-08-31,AMF,1.6750862072197918,1951-10,2013-09
1978-09-30,AMF,6.000497348638018,1951-10,2013-09
1978-10-31,AMF,0.482566313090468,1951-10,2013-09
1978-11-30,AMF,5.644257295518877,1951-10,2013-09
1978-12-31,AMF,8.125305041355734,1951-10,2013-09
1979-01-31,AMF,45.77558356320994,1951-10,2013-09
1979-02-28,AMF,54.91402520953571,1951-10,2013-09
1979-03-31,AMF,91.07112733852884,1951-10,2013-09
1979-04-30,AMF,91.97814988512296,1951-10,2013-09
1979-05-31,AMF,164.93156501856413,1951-10,2013-09
1979-06-30,AMF,42.86755305867,1951-10,2013-09
1979-07-31,AMF,8.519442972466273,1951-10,2013-09
1979-08-31,AMF,1.0965119365511158,1951-10,2013-09
1979-09-30,AMF,0.38655835551225964,1951-10,2013-09
1979-10-31,AMF,7.880232097011358,1951-10,2013-09
1979-11-30,AMF,16.776127324192185,1951-10,2013-09
1979-12-31,AMF,23.66848806822777,1951-10,2013-09
1980-01-31,AMF,305.1941379899276,1951-10,2013-09
1980-02-29,AMF,181.09122019409622,1951-10,2013-09
1980-03-31,AMF,101.78106765889791,1951-10,2013-09
1980-04-30,AMF,102.84726129305591,1951-10,2013-09
1980-05-31,AMF,122.94324272929455,1951-10,2013-09
1980-06-30,AMF,75.61131964323788,1951-10,2013-09
1980-07-31,AMF,32.011074276734185,1951-10,2013-09
1980-08-31,AMF,4.911564987685182,1951-10,2013-09
1980-09-30,AMF,3.322380637245892,1951-10,2013-09
1980-10-31,AMF,4.858507958497225,1951-10,2013-09
1980-11-30,AMF,4.623541114950557,1951-10,2013-09
1980-12-31,AMF,10.682148543175385,1951-10,2013-09
1981-01-31,AMF,23.24403183472411,1951-10,2013-09
1981-02-28,AMF,34.413799741388814,1951-10,2013-09
1981-03-31,AMF,67.6426591642466,1951-10,2013-09
1981-04-30,AMF,73.76190319725765,1951-10,2013-09
1981-05-31,AMF,54.4744098248355,1951-10,2013-09
1981-06-30,AMF,11.268302389442342,1951-10,2013-09
1981-07-31,AMF,0.0,1951-10,2013-09
1981-08-31,AMF,0.0,1951-10,2013-09
1981-09-30,AMF,0.020212201595412274,1951-10,2013-09
1981-10-31,AMF,10.679622017975959,1951-10,2013-09
1981-11-30,AMF,134.25702257232658,1951-10,2013-09
1981-12-31,AMF,211.7960809427269,1951-10,2013-09
1982-01-31,AMF,133.77698278443555,1951-10,2013-09
1982-02-28,AMF,226.57120030897326,1951-10,2013-09
1982-03-31,AMF,173.77692974175642,1951-10,2013-09
1982-04-30,AMF,285.6211472699702,1951-10,2013-09
1982-05-31,AMF,212.70815653971988,1951-10,2013-09
1982-06-30,AMF,97.86242707458737,1951-10,2013-09
1982-07-31,AMF,34.33547746020659,1951-10,2013-09
1982-08-31,AMF,10.384018569643054,1951-10,2013-09
1982-09-30,AMF,15.447175069293827,1951-10,2013-09
1982-10-31,AMF,42.66543104271587,1951-10,2013-09
1982-11-30,AMF,70.21213529206337,1951-10,2013-09
1982-12-31,AMF,142.78404512039114,1951-10,2013-09
1983-01-31,AMF,114.74466845715547,1951-10,2013-09
1983-02-28,AMF,175.7728846493034,1951-10,2013-09
1983-03-31,AMF,294.8985478022645,1951-10,2013-09
1983-04-30,AMF,152.92551727088926,1951-10,2013-09
1983-05-31,AMF,248.28668439804434,1951-10,2013-09
1983-06-30,AMF,238.05173081516745,1951-10,2013-09
1983-07-31,AMF,96.52589524409072,1951-10,2013-09
1983-08-31,AMF,22.72104111844282,1951-10,2013-09
1983-09-30,AMF,12.780680373819063,1951-10,2013-09
1983-10-31,AMF,12.268806368415248,1951-10,2013-09
1983-11-30,AMF,182.31153186541925,1951-10,2013-09
1983-12-31,AMF,239.21393240690367,1951-10,2013-09
1984-01-31,AMF,95.86141911664154,1951-10,2013-09
1984-02-29,AMF,72.64012600871227,1951-10,2013-09
1984-03-31,AMF,95.9700597002169,1951-10,2013-09
1984-04-30,AMF,80.54309683251847,1951-10,2013-09
1984-05-31,AMF,124.49452920174247,1951-10,2013-09
1984-06-30,AMF,59.94433688159394,1951-10,2013-09
1984-07-31,AMF,12.579568967944713,1951-10,2013-09
1984-08-31,AMF,5.487612733154432,1951-10,2013-09
1984-09-30,AMF,4.317831565819946,1951-10,2013-09
1984-10-31,AMF,9.012115386354447,1951-10,2013-09
1984-11-30,AMF,47.506253324817116,1951-10,2013-09
1984-12-31,AMF,25.682128652170718,1951-10,2013-09
1985-01-31,AMF,17.57450928721097,1951-10,2013-09
1985-02-28,AMF,35.535576929934194,1951-10,2013-09
1985-03-31,AMF,50.51281831213469,1951-10,2013-09
1985-04-30,AMF,109.79267906627946,1951-10,2013-09
1985-05-31,AMF,71.46529179097894,1951-10,2013-09
1985-06-30,AMF,19.84080239109657,1951-10,2013-09
1985-07-31,AMF,3.4436538468183655,1951-10,2013-09
1985-08-31,AMF,1.225364721721869,1951-10,2013-09
1985-09-30,AMF,6.141982759805903,1951-10,2013-09
1985-10-31,AMF,5.294080902878359,1951-10,2013-09
1985-11-30,AMF,17.53080040126089,1951-10,2013-09
1985-12-31,AMF,38.88903382713304,1951-10,2013-09
1986-01-31,AMF,90.40058755060105,1951-10,2013-09
1986-02-28,AMF,471.50493311485866,1951-10,2013-09
1986-03-31,AMF,244.27355177127524,1951-10,2013-09
1986-04-30,AMF,101.46222017873029,1951-10,2013-09
1986-05-31,AMF,105.89273476844465,1951-10,2013-09
1986-06-30,AMF,78.23006301244348,1951-10,2013-09
1986-07-31,AMF,12.788007296897401,1951-10,2013-09
1986-08-31,AMF,6.355474139157446,1951-10,2013-09
1986-09-30,AMF,3.0424416451494323,1951-10,2013-09
1986-10-31,AMF,7.159919762654854,1951-10,2013-09
1986-11-30,AMF,3.1427446955666656,1951-10,2013-09
1986-12-31,AMF,3.0530530509870233,1951-10,2013-09
1987-01-31,AMF,12.573252654946145,1951-10,2013-09
1987-02-28,AMF,33.61036472797118,1951-10,2013-09
1987-03-31,AMF,52.70003117727824,1951-10,2013-09
1987-04-30,AMF,53.52115186709187,1951-10,2013-09
1987-05-31,AMF,44.77684815187663,1951-10,2013-09
1987-06-30,AMF,7.751884616880491,1951-10,2013-09
1987-07-31,AMF,2.1594210879498585,1951-10,2013-09
1987-08-31,AMF,0.8585132627651362,1951-10,2013-09
1987-09-30,AMF,0.9727122017792156,1951-10,2013-09
1987-10-31,AMF,2.301159151637687,1951-10,2013-09
1987-11-30,AMF,3.6717990723265816,1951-10,2013-09
1987-12-31,AMF,22.608358094548393,1951-10,2013-09
1988-01-31,AMF,40.62829377441827,1951-10,2013-09
1988-02-29,AMF,23.534076927618276,1951-10,2013-09
1988-03-31,AMF,35.455738733632316,1951-10,2013-09
1988-04-30,AMF,41.72809019372863,1951-10,2013-09
1988-05-31,AMF,32.3956114120869,1951-10,2013-09
1988-06-30,AMF,12.921660479947064,1951-10,2013-09
1988-07-31,AMF,0.2786757294967467,1951-10,2013-09
1988-08-31,AMF,0.0,1951-10,2013-09
1988-09-30,AMF,0.01263262599713267,1951-10,2013-09
1988-10-31,AMF,1.4047480108811528,1951-10,2013-09
1988-11-30,AMF,21.51664655587619,1951-10,2013-09
1988-12-31,AMF,15.735956899588281,1951-10,2013-09
1989-01-31,AMF,16.74429310667941,1951-10,2013-09
1989-02-28,AMF,27.604814328934307,1951-10,2013-09
1989-03-31,AMF,218.8910690077565,1951-10,2013-09
1989-04-30,AMF,139.69663132669191,1951-10,2013-09
1989-05-31,AMF,79.74976791989853,1951-10,2013-09
1989-06-30,AMF,36.68160876039408,1951-10,2013-09
1989-07-31,AMF,4.207422414605007,1951-10,2013-09
1989-08-31,AMF,0.7139960213579385,1951-10,2013-09
1989-09-30,AMF,4.870635279454472,1951-10,2013-09
1989-10-31,AMF,8.971690983163622,1951-10,2013-09
1989-11-30,AMF,10.023483423684887,1951-10,2013-09
1989-12-31,AMF,7.351935677811271,1951-10,2013-09
1990-01-31,AMF,25.590668439951475,1951-10,2013-09
1990-02-28,AMF,25.496934355052755,1951-10,2013-09
1990-03-31,AMF,60.96985346004117,1951-10,2013-09
1990-04-30,AMF,68.35084417764585,1951-10,2013-09
1990-05-31,AMF,45.60858024752785,1951-10,2013-09
1990-06-30,AMF,27.536850801069736,1951-10,2013-09
1990-07-31,AMF,1.417633289398228,1951-10,2013-09
1990-08-31,AMF,0.40247546426864683,1951-10,2013-09
1990-09-30,AMF,0.6904993370032717,1951-10,2013-09
1990-10-31,AMF,0.991408488254972,1951-10,2013-09
1990-11-30,AMF,1.7958541117523803,1951-10,2013-09
1990-12-31,AMF,2.9249582233760982,1951-10,2013-09
1991-01-31,AMF,2.7673030509318823,1951-10,2013-09
1991-02-28,AMF,6.095494696136456,1951-10,2013-09
1991-03-31,AMF,83.673208902088,1951-10,2013-09
1991-04-30,AMF,69.7295689789729,1951-10,2013-09
1991-05-31,AMF,82.74041579845972,1951-10,2013-09
1991-06-30,AMF,42.68943303211043,1951-10,2013-09
1991-07-31,AMF,6.395393237308385,1951-10,2013-09
1991-08-31,AMF,0.0,1951-10,2013-09
1991-09-30,AMF,2.034358090578245,1951-10,2013-09
1991-10-31,AMF,4.361035146730139,1951-10,2013-09
1991-11-30,AMF,8.003779179263317,1951-10,2013-09
1991-12-31,AMF,6.187460213395582,1951-10,2013-09
1992-01-31,AMF,6.318081566205934,1951-10,2013-09
1992-02-29,AMF,58.40467242506342,1951-10,2013-09
1992-03-31,AMF,53.02620558052421,1951-10,2013-09
1992-04-30,AMF,60.26293170924163,1951-10,2013-09
1992-05-31,AMF,23.175057696779767,1951-10,2013-09
1992-06-30,AMF,4.209190982244606,1951-10,2013-09
1992-07-31,AMF,3.625563661177076,1951-10,2013-09
1992-08-31,AMF,0.0,1951-10,2013-09
1992-09-30,AMF,0.0,1951-10,2013-09
1992-10-31,AMF,3.6078779847810902,1951-10,2013-09
1992-11-30,AMF,4.92950331660111,1951-10,2013-09
1992-12-31,AMF,32.45826923703268,1951-10,2013-09
1993-01-31,AMF,131.580927081094,1951-10,2013-09
1993-02-28,AMF,91.13934351891335,1951-10,2013-09
1993-03-31,AMF,166.62079976690072,1951-10,2013-09
1993-04-30,AMF,130.4732984336654,1951-10,2013-09
1993-05-31,AMF,168.721100165184,1951-10,2013-09
1993-06-30,AMF,97.42811739280594,1951-10,2013-09
1993-07-31,AMF,24.258431702293866,1951-10,2013-09
1993-08-31,AMF,5.0290484094585155,1951-10,2013-09
1993-09-30,AMF,2.6230384620446277,1951-10,2013-09
1993-10-31,AMF,4.319852785979487,1951-10,2013-09
1993-11-30,AMF,4.168008621493954,1951-10,2013-09
1993-12-31,AMF,11.760974803330516,1951-10,2013-09
1994-01-31,AMF,11.073759949086497,1951-10,2013-09
1994-02-28,AMF,23.8961279886961,1951-10,2013-09
1994-03-31,AMF,41.13713594958276,1951-10,2013-09
1994-04-30,AMF,47.86072481029666,1951-10,2013-09
1994-05-31,AMF,46.61312666681983,1951-10,2013-09
1994-06-30,AMF,10.908525201044002,1951-10,2013-09
1994-07-31,AMF,0.736229443112892,1951-10,2013-09
1994-08-31,AMF,0.5404237401573355,1951-10,2013-09
1994-09-30,AMF,1.9524986741168253,1951-10,2013-09
1994-10-31,AMF,2.5588647219791936,1951-10,2013-09
1994-11-30,AMF,15.78926658129618,1951-10,2013-09
1994-12-31,AMF,38.52673011353527,1951-10,2013-09
1995-01-31,AMF,233.94991715389847,1951-10,2013-09
1995-02-28,AMF,76.85689656655516,1951-10,2013-09
1995-03-31,AMF,296.2072878555674,1951-10,2013-09
1995-04-30,AMF,190.8011618405323,1951-10,2013-09
1995-05-31,AMF,249.60755177230453,1951-10,2013-09
1995-06-30,AMF,184.38505109658863,1951-10,2013-09
1995-07-31,AMF,86.32024935352719,1951-10,2013-09
1995-08-31,AMF,20.374151860695513,1951-10,2013-09
1995-09-30,AMF,6.668005306326508,1951-10,2013-09
1995-10-31,AMF,2.427485411609014,1951-10,2013-09
1995-11-30,AMF,2.3006538465978017,1951-10,2013-09
1995-12-31,AMF,46.43121685246113,1951-10,2013-09
1996-01-31,AMF,85.92686937997647,1951-10,2013-09
1996-02-29,AMF,208.284210915524,1951-10,2013-09
1996-03-31,AMF,144.72542708363048,1951-10,2013-09
1996-04-30,AMF,141.15089923148182,1951-10,2013-09
1996-05-31,AMF,204.84889460186378,1951-10,2013-09
1996-06-30,AMF,64.87207163055545,1951-10,2013-09
1996-07-31,AMF,16.944899207513878,1951-10,2013-09
1996-08-31,AMF,5.236981433371319,1951-10,2013-09
1996-09-30,AMF,3.4992374012057494,1951-10,2013-09
1996-10-31,AMF,3.6796313004448042,1951-10,2013-09
1996-11-30,AMF,36.08484350828953,1951-10,2013-09
1996-12-31,AMF,258.7038004477999,1951-10,2013-09
1997-01-31,AMF,502.28356839931257,1951-10,2013-09
1997-02-28,AMF,85.45794630296291,1951-10,2013-09
1997-03-31,AMF,74.60702587646583,1951-10,2013-09
1997-04-30,AMF,90.89452322708892,1951-10,2013-09
1997-05-31,AMF,84.51454179349705,1951-10,2013-09
1997-06-30,AMF,38.551742713009595,1951-10,2013-09
1997-07-31,AMF,8.194279179300077,1951-10,2013-09
1997-08-31,AMF,2.8539628652722127,1951-10,2013-09
1997-09-30,AMF,2.6040895230489283,1951-10,2013-09
1997-10-31,AMF,4.706916446531633,1951-10,2013-09
1997-11-30,AMF,12.450716182773958,1951-10,2013-09
1997-12-31,AMF,22.92189987179723,1951-10,2013-09
1998-01-31,AMF,129.86238464044408,1951-10,2013-09
1998-02-28,AMF,183.68823544658676,1951-10,2013-09
1998-03-31,AMF,148.3957102408374,1951-10,2013-09
