basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
uf_07,40.03125_-121.65625,40.03125,-121.65625,2.048341119982196,1000.0000951602085,999.6383516432613,4999.998245798693,55.63039747825779,2509.4641055210054,0.9896684567812494,0.49921252982932285,0.003000000026191619,465.30466327294727,9.83051482879748,0.9899977212770937,0.00011515346767535562,0.0016989197614310412,0.8999969780843478,0.0,0.25420861491694935,1.0,0.0,1.281585874467128,0.0500000008049169,0.0299999995455676,4.940454410626094,0.10000000149041395,0.299869119188983,0.3000000109544307,1.5506020883757729e-10,2.3790367231894436,0.6317186646820415,4.999999418541661,3390.985980113915
uf_07,40.03125_-121.71875,40.03125,-121.71875,0.4129762222897624,999.999888675499,994.3809440248011,4999.998206656123,186.87502657183026,2302.9030880985683,0.9791727584580916,0.4985500004915616,0.0030099998177657507,367.28239205514643,7.732199198024082,0.9899854356502099,0.0026435651438970254,0.016770132603066604,0.8879694125360788,0.0,0.25420861491694935,1.0,0.0,1.9865534654121542,0.05000001299496746,0.03000007735047586,0.41804563947861473,0.10000000464714814,0.023760764595491684,0.29999997918851495,1.8357778061015868e-06,3.6106960483623407,0.7311358891623224,4.999940516194426,3706.761740474984
uf_07,40.03125_-121.78125,40.03125,-121.78125,2.1756664173287446,999.9874873826036,998.3200636071512,4999.997987317553,134.28724120964327,312.89306257117596,0.9880968840662104,0.47666966193204785,0.0030000025132332843,81.91817085688781,12.111993148553752,0.9894811708666803,0.002770064344557746,0.050403585337059714,0.8998929239268915,0.0,0.25420861491694935,1.0,0.0,0.8322810854466662,0.050000404427239666,0.03000046088102911,4.506967423699327,0.10000036038799433,0.29819815783581105,0.2999994211232324,3.3716633091475087e-07,3.333959062461876,0.7488570581310117,4.999816076277255,3218.5358102063815
uf_07,40.03125_-121.84375,40.03125,-121.84375,2.421358190279547,999.9999175128377,999.9017171616437,4999.998245710843,70.02326502368746,64.71978561736776,0.9899540634818313,0.4911986067109395,0.003000000026251563,10.6843718011067,13.862777439793641,0.9899755200949845,0.0011654769283609477,0.026684335815017723,0.89999932070217,0.0,0.25420861491694935,1.0,0.0,0.6836341022937057,0.05000000300663771,0.030000002263324266,4.990203298437692,0.100000001656149,0.29999814834187505,0.29999999618678563,3.553017793547345e-10,2.6168103465846,0.6731937174162272,4.999996720496885,2672.2015177792478
uf_07,40.03125_-121.90625,40.03125,-121.90625,1.9239810978164662,999.9971985820879,999.5153306294426,4999.998226285153,127.26505977968084,77.1491097128514,0.9896618432524666,0.48558269478165955,0.0030000008169777186,8.556650522024706,13.374606362569736,0.9898959927219885,0.003586125765213968,0.06089306153377167,0.8999680166013109,0.0,0.25420861491694935,1.0,0.0,0.7237924550952037,0.050000045218378114,0.03000007580803534,4.809103823220663,0.100000021450973,0.29963696534007966,0.29999989010002603,2.776939583783133e-08,3.1684024417049406,0.7247878860142918,4.9999591449335785,3249.5085652088824
uf_07,40.03125_-121.96875,40.03125,-121.96875,1.0865158180760088,999.9999300406839,999.7854156898063,4999.998245315923,121.38501220759328,62.812511271550406,0.9898831757345805,0.4962492088102509,0.0030000003191339043,5.627986206568595,13.28995901706067,0.9899912584057118,0.003010567030808013,0.04164912848437781,0.8999804517937697,0.0,0.25420861491694935,1.0,0.0,0.7710901141505416,0.0500000024754471,0.030000005501341246,4.83165610489633,0.1000000016930455,0.29918979172302745,0.300000000787069,2.285522797956291e-09,2.9724732780724334,0.6854073866677894,4.99999460154804,3436.8304406355687
uf_07,40.03125_-122.03125,40.03125,-122.03125,0.738253861801889,1000.0000289974278,999.7574786090308,4999.998245551752,118.81374728218867,69.00942707655645,0.9898567480477486,0.4976528017047838,0.003000000869280032,9.889562498901007,12.945710827116923,0.9899953184769003,0.0025999741958197416,0.030830699392378463,0.8999646291450238,0.0,0.25420861491694935,1.0,0.0,0.8197621922566026,0.050000001525394855,0.030000003183403186,4.740744936267541,0.10000000155939587,0.2975925652363202,0.30000000571362584,1.930911708665815e-09,2.978330206244963,0.6807776579760001,4.999996117640746,3553.330208872153
uf_07,40.09375_-121.34375,40.09375,-121.34375,0.44713671843612735,999.9939238951775,981.2204079090005,4999.993154587506,230.3558615732843,3622.1782356093017,0.9415599944165088,0.4935546135844822,0.0031115675885350015,414.670468552174,7.50412499456409,0.9897444195230245,0.0036894363550895714,0.02798828373065457,0.8516812438355381,0.0,0.25420861491694935,1.0,0.0,1.9113424745760474,0.05000067748681661,0.030002042783954002,0.23514375841173707,0.10000086202032787,0.02435734712092913,0.2999994108594425,4.334942673230024e-05,4.021647552976473,0.7750748446038287,4.9991988973932635,3640.5029169482323
uf_07,40.09375_-121.40625,40.09375,-121.40625,0.5865049581301872,999.9987906083581,995.7281073716612,4999.998055469517,128.74002810223993,1502.753295223082,0.9833555526106651,0.49376714179456827,0.003001135260300068,290.14224027191,10.4205617323244,0.9899007961942253,0.002716781104213558,0.026500681440726877,0.8969282244714301,0.0,0.25420861491694935,1.0,0.0,1.3584905166011256,0.05000009235553212,0.030000283322758513,2.0244471372009434,0.10000004980826259,0.19579468261427788,0.29999984662458967,1.0709863264235918e-06,3.5580805036385974,0.7512051148264625,4.999848386633133,3522.505945379141
uf_07,40.09375_-121.46875,40.09375,-121.46875,0.8162871433781971,999.9999457273989,998.4589312347581,4999.998240492423,83.09943178967491,981.2798415134481,0.988244841191804,0.49616285471744587,0.003000013136928187,291.05524642840226,11.265889829625023,0.9899705387837606,0.0013440603047860644,0.01490784245692632,0.8996585282370911,0.0,0.25420861491694935,1.0,0.0,1.283143110314125,0.05000001036388436,0.03000003073310297,3.948833115539015,0.1000000028788082,0.29190650584780015,0.2999999781122207,5.5705299241538215e-08,3.147420211434998,0.7199577313842207,4.999972960882822,3452.073027400859
