entity_id,key,lat,lon,overlap_mi2
usgs_11220500,36.96875_-119.34375,36.96875,-119.34375,14.889022
usgs_11220500,36.96875_-119.40625,36.96875,-119.40625,5.461823
usgs_11220500,37.03125_-119.28125,37.03125,-119.28125,3.233639
usgs_11220500,37.03125_-119.34375,37.03125,-119.34375,13.771833
usgs_11220500,37.03125_-119.40625,37.03125,-119.40625,0.627797
usgs_11220500,37.09375_-119.34375,37.09375,-119.34375,0.450291
usgs_11224500,36.15625_-120.46875,36.15625,-120.46875,0.006565
usgs_11224500,36.15625_-120.53125,36.15625,-120.53125,1.66344
usgs_11224500,36.21875_-120.46875,36.21875,-120.46875,4.095222
usgs_11224500,36.21875_-120.53125,36.21875,-120.53125,14.390801
usgs_11224500,36.21875_-120.59375,36.21875,-120.59375,11.698752
usgs_11224500,36.21875_-120.65625,36.21875,-120.65625,4.850202
usgs_11224500,36.28125_-120.46875,36.28125,-120.46875,7.525927
usgs_11224500,36.28125_-120.53125,36.28125,-120.53125,15.035809
usgs_11224500,36.28125_-120.59375,36.28125,-120.59375,15.035809
usgs_11224500,36.28125_-120.65625,36.28125,-120.65625,12.364713
usgs_11224500,36.34375_-120.46875,36.34375,-120.46875,1.667652
usgs_11224500,36.34375_-120.53125,36.34375,-120.53125,3.222413
usgs_11224500,36.34375_-120.59375,36.34375,-120.59375,3.35938
usgs_11224500,36.34375_-120.65625,36.34375,-120.65625,0.716429
usgs_11226500,37.46875_-118.84375,37.46875,-118.84375,1.390709
usgs_11226500,37.46875_-118.90625,37.46875,-118.90625,7.366948
usgs_11226500,37.46875_-118.96875,37.46875,-118.96875,10.109865
usgs_11226500,37.46875_-119.03125,37.46875,-119.03125,11.996791
usgs_11226500,37.46875_-119.09375,37.46875,-119.09375,6.427246
usgs_11226500,37.46875_-119.15625,37.46875,-119.15625,0.121734
usgs_11226500,37.46875_-119.21875,37.46875,-119.21875,0.020257
usgs_11226500,37.53125_-118.84375,37.53125,-118.84375,0.332852
usgs_11226500,37.53125_-118.90625,37.53125,-118.90625,8.202002
usgs_11226500,37.53125_-118.96875,37.53125,-118.96875,14.503785
usgs_11226500,37.53125_-119.03125,37.53125,-119.03125,14.795612
usgs_11226500,37.53125_-119.09375,37.53125,-119.09375,14.795612
usgs_11226500,37.53125_-119.15625,37.53125,-119.15625,14.523027
usgs_11226500,37.53125_-119.21875,37.53125,-119.21875,5.843036
usgs_11226500,37.59375_-118.96875,37.59375,-118.96875,0.468158
usgs_11226500,37.59375_-119.03125,37.59375,-119.03125,9.415713
usgs_11226500,37.59375_-119.09375,37.59375,-119.09375,14.783415
usgs_11226500,37.59375_-119.15625,37.59375,-119.15625,14.783415
usgs_11226500,37.59375_-119.21875,37.59375,-119.21875,14.561034
usgs_11226500,37.59375_-119.28125,37.59375,-119.28125,4.378619
usgs_11226500,37.65625_-119.03125,37.65625,-119.03125,2.054806
usgs_11226500,37.65625_-119.09375,37.65625,-119.09375,14.669435
usgs_11226500,37.65625_-119.15625,37.65625,-119.15625,14.771199
usgs_11226500,37.65625_-119.21875,37.65625,-119.21875,14.771199
usgs_11226500,37.65625_-119.28125,37.65625,-119.28125,8.307116
usgs_11226500,37.71875_-119.09375,37.71875,-119.09375,4.872552
usgs_11226500,37.71875_-119.15625,37.71875,-119.15625,11.334084
usgs_11226500,37.71875_-119.21875,37.71875,-119.21875,8.960689
usgs_11226500,37.71875_-119.28125,37.71875,-119.28125,2.584449
usgs_11230500,37.28125_-118.78125,37.28125,-118.78125,0.718297
usgs_11230500,37.28125_-118.84375,37.28125,-118.84375,6.38048
usgs_11230500,37.28125_-118.90625,37.28125,-118.90625,1.802103
usgs_11230500,37.34375_-118.78125,37.34375,-118.78125,7.581843
usgs_11230500,37.34375_-118.84375,37.34375,-118.84375,14.207915
usgs_11230500,37.34375_-118.90625,37.34375,-118.90625,12.717671
usgs_11230500,37.34375_-118.96875,37.34375,-118.96875,4.272343
usgs_11230500,37.40625_-118.78125,37.40625,-118.78125,0.596881
usgs_11230500,37.40625_-118.84375,37.40625,-118.84375,1.348187
usgs_11230500,37.40625_-118.90625,37.40625,-118.90625,2.678782
usgs_11230500,37.40625_-118.96875,37.40625,-118.96875,0.082723
usgs_11237500,37.15625_-119.09375,37.15625,-119.09375,2.478531
usgs_11237500,37.15625_-119.15625,37.15625,-119.15625,8.275901
usgs_11237500,37.15625_-119.21875,37.15625,-119.21875,4.583089
usgs_11237500,37.21875_-119.09375,37.21875,-119.09375,0.955892
usgs_11237500,37.21875_-119.15625,37.21875,-119.15625,4.919752
usgs_11237500,37.21875_-119.21875,37.21875,-119.21875,2.044304
usgs_11253310,36.34375_-120.53125,36.34375,-120.53125,7.395073
usgs_11253310,36.34375_-120.59375,36.34375,-120.59375,7.934127
usgs_11253310,36.34375_-120.65625,36.34375,-120.65625,0.291597
usgs_11253310,36.40625_-120.40625,36.40625,-120.40625,0.056393
usgs_11253310,36.40625_-120.46875,36.40625,-120.46875,9.271591
usgs_11253310,36.40625_-120.53125,36.40625,-120.53125,12.25137
usgs_11253310,36.40625_-120.59375,36.40625,-120.59375,8.936186
usgs_11253310,36.40625_-120.65625,36.40625,-120.65625,0.089821
usgs_11253310,36.46875_-120.46875,36.46875,-120.46875,0.175546
usgs_11257500,37.21875_-119.71875,37.21875,-119.71875,0.509967
usgs_11257500,37.21875_-119.78125,37.21875,-119.78125,2.797302
usgs_11257500,37.21875_-119.84375,37.21875,-119.84375,0.055812
usgs_11257500,37.28125_-119.59375,37.28125,-119.59375,5.428122
usgs_11257500,37.28125_-119.65625,37.28125,-119.65625,1.987243
usgs_11257500,37.28125_-119.71875,37.28125,-119.71875,7.45574
usgs_11257500,37.28125_-119.78125,37.28125,-119.78125,12.989417
usgs_11257500,37.28125_-119.84375,37.28125,-119.84375,0.847829
usgs_11257500,37.34375_-119.59375,37.34375,-119.59375,8.921497
usgs_11257500,37.34375_-119.65625,37.34375,-119.65625,14.740827
usgs_11257500,37.34375_-119.71875,37.34375,-119.71875,14.832099
usgs_11257500,37.34375_-119.78125,37.34375,-119.78125,6.122914
usgs_11257500,37.40625_-119.53125,37.40625,-119.53125,0.027033
usgs_11257500,37.40625_-119.59375,37.40625,-119.59375,13.410161
usgs_11257500,37.40625_-119.65625,37.40625,-119.65625,14.819955
usgs_11257500,37.40625_-119.71875,37.40625,-119.71875,11.549929
usgs_11257500,37.40625_-119.78125,37.40625,-119.78125,2.338507
usgs_11257500,37.46875_-119.53125,37.46875,-119.53125,0.064875
usgs_11257500,37.46875_-119.59375,37.46875,-119.59375,4.465838
usgs_11257500,37.46875_-119.65625,37.46875,-119.65625,9.672157
usgs_11257500,37.46875_-119.71875,37.46875,-119.71875,0.354199
usgs_11258000,37.09375_-119.71875,37.09375,-119.71875,0.111174
usgs_11258000,37.09375_-119.78125,37.09375,-119.78125,0.520664
usgs_11258000,37.09375_-119.84375,37.09375,-119.84375,2.930064
usgs_11258000,37.09375_-119.90625,37.09375,-119.90625,3.176243
usgs_11258000,37.15625_-119.65625,37.15625,-119.65625,0.45356
usgs_11258000,37.15625_-119.71875,37.15625,-119.71875,10.954018
usgs_11258000,37.15625_-119.78125,37.15625,-119.78125,14.486866
usgs_11258000,37.15625_-119.84375,37.15625,-119.84375,14.263758
usgs_11258000,37.15625_-119.90625,37.15625,-119.90625,9.584842
usgs_11258000,37.21875_-119.65625,37.21875,-119.65625,6.317093
usgs_11258000,37.21875_-119.71875,37.21875,-119.71875,14.856334
usgs_11258000,37.21875_-119.78125,37.21875,-119.78125,14.856334
usgs_11258000,37.21875_-119.84375,37.21875,-119.84375,11.650069
usgs_11258000,37.21875_-119.90625,37.21875,-119.90625,6.153612
usgs_11258000,37.28125_-119.59375,37.28125,-119.59375,5.827743
usgs_11258000,37.28125_-119.65625,37.28125,-119.65625,11.973769
usgs_11258000,37.28125_-119.71875,37.28125,-119.71875,14.844226
usgs_11258000,37.28125_-119.78125,37.28125,-119.78125,12.989417
usgs_11258000,37.28125_-119.84375,37.28125,-119.84375,0.847829
usgs_11258000,37.34375_-119.59375,37.34375,-119.59375,8.921497
usgs_11258000,37.34375_-119.65625,37.34375,-119.65625,14.832099
usgs_11258000,37.34375_-119.71875,37.34375,-119.71875,14.832099
usgs_11258000,37.34375_-119.78125,37.34375,-119.78125,6.122914
usgs_11258000,37.40625_-119.53125,37.40625,-119.53125,0.027033
usgs_11258000,37.40625_-119.59375,37.40625,-119.59375,13.410161
usgs_11258000,37.40625_-119.65625,37.40625,-119.65625,14.819955
usgs_11258000,37.40625_-119.71875,37.40625,-119.71875,11.549929
usgs_11258000,37.40625_-119.78125,37.40625,-119.78125,2.338507
usgs_11258000,37.46875_-119.53125,37.46875,-119.53125,0.064875
usgs_11258000,37.46875_-119.59375,37.46875,-119.59375,4.465838
usgs_11258000,37.46875_-119.65625,37.46875,-119.65625,9.672157
usgs_11258000,37.46875_-119.71875,37.46875,-119.71875,0.354199
usgs_11259000,37.15625_-119.90625,37.15625,-119.90625,0.007394
usgs_11259000,37.21875_-119.84375,37.21875,-119.84375,3.206266
usgs_11259000,37.21875_-119.90625,37.21875,-119.90625,4.96852
usgs_11259000,37.21875_-119.96875,37.21875,-119.96875,6.783346
usgs_11259000,37.28125_-119.78125,37.28125,-119.78125,1.854809
usgs_11259000,37.28125_-119.84375,37.28125,-119.84375,13.996396
usgs_11259000,37.28125_-119.90625,37.28125,-119.90625,14.844226
usgs_11259000,37.28125_-119.96875,37.28125,-119.96875,12.281016
usgs_11259000,37.28125_-120.03125,37.28125,-120.03125,0.000352
usgs_11259000,37.34375_-119.78125,37.34375,-119.78125,8.709185
usgs_11259000,37.34375_-119.84375,37.34375,-119.84375,14.832099
usgs_11259000,37.34375_-119.90625,37.34375,-119.90625,14.832099
usgs_11259000,37.34375_-119.96875,37.34375,-119.96875,14.780642
usgs_11259000,37.34375_-120.03125,37.34375,-120.03125,1.159403
usgs_11259000,37.40625_-119.71875,37.40625,-119.71875,3.270026
usgs_11259000,37.40625_-119.78125,37.40625,-119.78125,12.481448
usgs_11259000,37.40625_-119.84375,37.40625,-119.84375,14.819955
usgs_11259000,37.40625_-119.90625,37.40625,-119.90625,13.476014
usgs_11259000,37.40625_-119.96875,37.40625,-119.96875,2.435601
usgs_11259000,37.40625_-120.03125,37.40625,-120.03125,0.004116
usgs_11259000,37.46875_-119.65625,37.46875,-119.65625,0.069567
usgs_11259000,37.46875_-119.71875,37.46875,-119.71875,14.110315
usgs_11259000,37.46875_-119.78125,37.46875,-119.78125,14.807792
usgs_11259000,37.46875_-119.84375,37.46875,-119.84375,14.807792
usgs_11259000,37.46875_-119.90625,37.46875,-119.90625,11.163861
usgs_11259000,37.53125_-119.71875,37.53125,-119.71875,2.894781
usgs_11259000,37.53125_-119.78125,37.53125,-119.78125,4.17915
usgs_11259000,37.53125_-119.84375,37.53125,-119.84375,11.286648
usgs_11259000,37.53125_-119.90625,37.53125,-119.90625,4.969011
usgs_11259000,37.59375_-119.84375,37.59375,-119.84375,0.003626
usgs_11259000,37.59375_-119.90625,37.59375,-119.90625,0.195755
usgs_11264500,37.59375_-119.40625,37.59375,-119.40625,0.663298
usgs_11264500,37.59375_-119.46875,37.59375,-119.46875,4.79979
usgs_11264500,37.59375_-119.53125,37.59375,-119.53125,3.0412
usgs_11264500,37.65625_-119.28125,37.65625,-119.28125,1.63712
usgs_11264500,37.65625_-119.34375,37.65625,-119.34375,12.097894
usgs_11264500,37.65625_-119.40625,37.65625,-119.40625,13.913861
usgs_11264500,37.65625_-119.46875,37.65625,-119.46875,14.771199
usgs_11264500,37.65625_-119.53125,37.65625,-119.53125,14.13452
usgs_11264500,37.65625_-119.59375,37.65625,-119.59375,2.936715
usgs_11264500,37.71875_-119.28125,37.71875,-119.28125,10.247814
usgs_11264500,37.71875_-119.34375,37.71875,-119.34375,14.758965
usgs_11264500,37.71875_-119.40625,37.71875,-119.40625,14.758965
usgs_11264500,37.71875_-119.46875,37.71875,-119.46875,14.758965
usgs_11264500,37.71875_-119.53125,37.71875,-119.53125,13.104512
usgs_11264500,37.71875_-119.59375,37.71875,-119.59375,2.704296
usgs_11264500,37.78125_-119.28125,37.78125,-119.28125,1.695745
usgs_11264500,37.78125_-119.34375,37.78125,-119.34375,12.907845
usgs_11264500,37.78125_-119.40625,37.78125,-119.40625,14.727521
usgs_11264500,37.78125_-119.46875,37.78125,-119.46875,5.90807
usgs_11264500,37.78125_-119.53125,37.78125,-119.53125,0.499372
usgs_11264500,37.84375_-119.34375,37.84375,-119.34375,1.327068
usgs_11264500,37.84375_-119.40625,37.84375,-119.40625,5.334948
usgs_11264500,37.84375_-119.46875,37.84375,-119.46875,0.040948
usgs_11266500,37.59375_-119.40625,37.59375,-119.40625,0.663298
usgs_11266500,37.59375_-119.46875,37.59375,-119.46875,4.79979
usgs_11266500,37.59375_-119.53125,37.59375,-119.53125,3.782358
usgs_11266500,37.59375_-119.59375,37.59375,-119.59375,2.774748
usgs_11266500,37.65625_-119.28125,37.65625,-119.28125,1.63712
usgs_11266500,37.65625_-119.34375,37.65625,-119.34375,12.097894
usgs_11266500,37.65625_-119.40625,37.65625,-119.40625,13.913861
usgs_11266500,37.65625_-119.46875,37.65625,-119.46875,14.771199
usgs_11266500,37.65625_-119.53125,37.65625,-119.53125,14.771199
usgs_11266500,37.65625_-119.59375,37.65625,-119.59375,14.475811
usgs_11266500,37.65625_-119.65625,37.65625,-119.65625,5.060693
usgs_11266500,37.71875_-119.28125,37.71875,-119.28125,10.247814
usgs_11266500,37.71875_-119.34375,37.71875,-119.34375,14.758965
usgs_11266500,37.71875_-119.40625,37.71875,-119.40625,14.758965
usgs_11266500,37.71875_-119.46875,37.71875,-119.46875,14.758965
usgs_11266500,37.71875_-119.53125,37.71875,-119.53125,14.758965
usgs_11266500,37.71875_-119.59375,37.71875,-119.59375,14.758965
usgs_11266500,37.71875_-119.65625,37.71875,-119.65625,10.226686
usgs_11266500,37.78125_-119.28125,37.78125,-119.28125,1.695745
usgs_11266500,37.78125_-119.34375,37.78125,-119.34375,12.907845
usgs_11266500,37.78125_-119.40625,37.78125,-119.40625,14.746714
usgs_11266500,37.78125_-119.46875,37.78125,-119.46875,14.746714
usgs_11266500,37.78125_-119.53125,37.78125,-119.53125,14.746714
usgs_11266500,37.78125_-119.59375,37.78125,-119.59375,14.746714
usgs_11266500,37.78125_-119.65625,37.78125,-119.65625,7.02366
usgs_11266500,37.84375_-119.34375,37.84375,-119.34375,1.327068
usgs_11266500,37.84375_-119.40625,37.84375,-119.40625,8.238787
usgs_11266500,37.84375_-119.46875,37.84375,-119.46875,12.354293
usgs_11266500,37.84375_-119.53125,37.84375,-119.53125,14.581583
usgs_11266500,37.84375_-119.59375,37.84375,-119.59375,12.404623
usgs_11266500,37.84375_-119.65625,37.84375,-119.65625,3.605965
usgs_11266500,37.90625_-119.53125,37.90625,-119.53125,3.808799
usgs_11266500,37.90625_-119.59375,37.90625,-119.59375,2.03266
usgs_11268000,37.46875_-119.46875,37.46875,-119.46875,2.152328
usgs_11268000,37.46875_-119.53125,37.46875,-119.53125,8.795504
usgs_11268000,37.46875_-119.59375,37.46875,-119.59375,10.264828
usgs_11268000,37.46875_-119.65625,37.46875,-119.65625,5.066069
usgs_11268000,37.46875_-119.71875,37.46875,-119.71875,0.343278
usgs_11268000,37.53125_-119.40625,37.53125,-119.40625,2.421357
usgs_11268000,37.53125_-119.46875,37.53125,-119.46875,13.308393
usgs_11268000,37.53125_-119.53125,37.53125,-119.53125,14.795612
usgs_11268000,37.53125_-119.59375,37.53125,-119.59375,14.795612
usgs_11268000,37.53125_-119.65625,37.53125,-119.65625,14.795612
usgs_11268000,37.53125_-119.71875,37.53125,-119.71875,11.900831
usgs_11268000,37.53125_-119.78125,37.53125,-119.78125,10.616462
usgs_11268000,37.53125_-119.84375,37.53125,-119.84375,3.506891
usgs_11268000,37.59375_-119.34375,37.59375,-119.34375,0.106079
usgs_11268000,37.59375_-119.40625,37.59375,-119.40625,12.58665
usgs_11268000,37.59375_-119.46875,37.59375,-119.46875,9.983624
usgs_11268000,37.59375_-119.53125,37.59375,-119.53125,11.001056
usgs_11268000,37.59375_-119.59375,37.59375,-119.59375,12.008667
usgs_11268000,37.59375_-119.65625,37.59375,-119.65625,14.783415
usgs_11268000,37.59375_-119.71875,37.59375,-119.71875,14.783415
usgs_11268000,37.59375_-119.78125,37.59375,-119.78125,14.783415
usgs_11268000,37.59375_-119.84375,37.59375,-119.84375,14.146567
usgs_11268000,37.59375_-119.90625,37.59375,-119.90625,0.774676
usgs_11268000,37.65625_-119.34375,37.65625,-119.34375,0.193965
usgs_11268000,37.65625_-119.40625,37.65625,-119.40625,0.857338
usgs_11268000,37.65625_-119.59375,37.65625,-119.59375,0.295388
usgs_11268000,37.65625_-119.65625,37.65625,-119.65625,6.2271
usgs_11268000,37.65625_-119.71875,37.65625,-119.71875,4.560884
usgs_11268000,37.65625_-119.78125,37.65625,-119.78125,3.115394
usgs_11268000,37.65625_-119.84375,37.65625,-119.84375,5.465179
usgs_11268000,37.65625_-119.90625,37.65625,-119.90625,2.140445
usgs_11269300,37.65625_-120.09375,37.65625,-120.09375,0.172556
usgs_11269300,37.65625_-120.15625,37.65625,-120.15625,0.98589
usgs_11269300,37.71875_-120.09375,37.71875,-120.09375,0.564019
usgs_11269300,37.71875_-120.15625,37.71875,-120.15625,10.472623
usgs_11269300,37.71875_-120.21875,37.71875,-120.21875,1.72868
usgs_11269300,37.78125_-120.15625,37.78125,-120.15625,1.67115
usgs_11269300,37.78125_-120.21875,37.78125,-120.21875,1.468152
usgs_11274500,37.15625_-121.34375,37.15625,-121.34375,0.354812
usgs_11274500,37.15625_-121.40625,37.15625,-121.40625,3.907319
usgs_11274500,37.21875_-121.21875,37.21875,-121.21875,0.00014
usgs_11274500,37.21875_-121.28125,37.21875,-121.28125,0.006822
usgs_11274500,37.21875_-121.34375,37.21875,-121.34375,9.10172
usgs_11274500,37.21875_-121.40625,37.21875,-121.40625,11.859298
usgs_11274500,37.21875_-121.46875,37.21875,-121.46875,0.695014
usgs_11274500,37.28125_-121.09375,37.28125,-121.09375,0.084878
usgs_11274500,37.28125_-121.15625,37.28125,-121.15625,9.044224
usgs_11274500,37.28125_-121.21875,37.28125,-121.21875,13.096347
usgs_11274500,37.28125_-121.28125,37.28125,-121.28125,12.904571
usgs_11274500,37.28125_-121.34375,37.28125,-121.34375,14.474761
usgs_11274500,37.28125_-121.40625,37.28125,-121.40625,13.766899
usgs_11274500,37.28125_-121.46875,37.28125,-121.46875,3.073354
usgs_11274500,37.34375_-121.09375,37.34375,-121.09375,0.015656
usgs_11274500,37.34375_-121.15625,37.34375,-121.15625,3.390921
usgs_11274500,37.34375_-121.21875,37.34375,-121.21875,7.009163
usgs_11274500,37.34375_-121.28125,37.34375,-121.28125,5.581812
usgs_11274500,37.34375_-121.34375,37.34375,-121.34375,14.43732
usgs_11274500,37.34375_-121.40625,37.34375,-121.40625,9.617719
usgs_11274500,37.40625_-121.34375,37.40625,-121.34375,1.270524
usgs_11274500,37.40625_-121.40625,37.40625,-121.40625,1.259089
usgs_11274630,37.34375_-121.34375,37.34375,-121.34375,6.7e-05
usgs_11274630,37.40625_-121.21875,37.40625,-121.21875,0.000368
usgs_11274630,37.40625_-121.28125,37.40625,-121.28125,1.805226
usgs_11274630,37.40625_-121.34375,37.40625,-121.34375,12.139486
usgs_11274630,37.40625_-121.40625,37.40625,-121.40625,11.840106
usgs_11274630,37.40625_-121.46875,37.40625,-121.46875,4.514676
usgs_11274630,37.46875_-121.21875,37.46875,-121.21875,7.007289
usgs_11274630,37.46875_-121.28125,37.46875,-121.28125,10.974117
usgs_11274630,37.46875_-121.34375,37.46875,-121.34375,9.019123
usgs_11274630,37.46875_-121.40625,37.46875,-121.40625,9.162731
usgs_11274630,37.46875_-121.46875,37.46875,-121.46875,6.25298
usgs_11275000,37.96875_-119.71875,37.96875,-119.71875,3.222915
usgs_11275000,37.96875_-119.78125,37.96875,-119.78125,1.829112
usgs_11275000,38.03125_-119.65625,38.03125,-119.65625,5.082025
usgs_11275000,38.03125_-119.71875,38.03125,-119.71875,8.616986
usgs_11275000,38.03125_-119.78125,38.03125,-119.78125,0.300346
usgs_11275000,38.09375_-119.59375,38.09375,-119.59375,5.591013
usgs_11275000,38.09375_-119.65625,38.09375,-119.65625,8.642569
usgs_11275000,38.15625_-119.53125,38.15625,-119.53125,1.177408
usgs_11275000,38.15625_-119.59375,38.15625,-119.59375,10.900552
usgs_11275000,38.15625_-119.65625,38.15625,-119.65625,0.782969
usgs_11281000,37.78125_-119.65625,37.78125,-119.65625,1.252615
usgs_11281000,37.78125_-119.71875,37.78125,-119.71875,5.725579
usgs_11281000,37.78125_-119.78125,37.78125,-119.78125,10.973489
usgs_11281000,37.78125_-119.84375,37.78125,-119.84375,11.202052
usgs_11281000,37.78125_-119.90625,37.78125,-119.90625,11.949731
usgs_11281000,37.78125_-119.96875,37.78125,-119.96875,7.297315
usgs_11281000,37.78125_-120.03125,37.78125,-120.03125,0.798227
usgs_11281000,37.84375_-119.65625,37.84375,-119.65625,2.94766
usgs_11281000,37.84375_-119.71875,37.84375,-119.71875,7.906634
usgs_11281000,37.84375_-119.78125,37.84375,-119.78125,10.218935
usgs_11281000,37.84375_-119.84375,37.84375,-119.84375,8.538241
usgs_11281000,37.84375_-119.90625,37.84375,-119.90625,5.292975
usgs_11281000,37.84375_-119.96875,37.84375,-119.96875,2.38019
usgs_11281000,37.84375_-120.03125,37.84375,-120.03125,0.663333
usgs_11282000,37.84375_-119.59375,37.84375,-119.59375,2.329822
usgs_11282000,37.84375_-119.65625,37.84375,-119.65625,8.180747
usgs_11282000,37.84375_-119.71875,37.84375,-119.71875,6.827811
usgs_11282000,37.84375_-119.78125,37.84375,-119.78125,4.51551
