basin,date,sim_mm,obs_mm,cal_start,cal_end
BearRiver,1986-11-30,1.547284,0.0,1951-10,2010-09
BearRiver,1986-12-31,4.467942,6.749559,1951-10,2010-09
BearRiver,1987-01-31,17.342293,8.436948,1951-10,2010-09
BearRiver,1987-02-28,45.720106,45.559521,1951-10,2010-09
BearRiver,1987-03-31,67.641172,62.433417,1951-10,2010-09
BearRiver,1987-04-30,11.498189,11.811728,1951-10,2010-09
BearRiver,1987-05-31,4.823465,6.749559,1951-10,2010-09
BearRiver,1987-06-30,0.111734,3.374779,1951-10,2010-09
BearRiver,1987-07-31,0.014359,1.68739,1951-10,2010-09
BearRiver,1987-08-31,0.0,0.0,1951-10,2010-09
BearRiver,1987-09-30,0.0,1.68739,1951-10,2010-09
BearRiver,1987-10-31,1.565162,0.0,1951-10,2010-09
BearRiver,1987-11-30,6.898347,0.0,1951-10,2010-09
BearRiver,1987-12-31,47.971135,32.060403,1951-10,2010-09
BearRiver,1988-01-31,79.222366,77.619924,1951-10,2010-09
BearRiver,1988-02-29,20.442976,11.811728,1951-10,2010-09
BearRiver,1988-03-31,20.101411,16.873897,1951-10,2010-09
BearRiver,1988-04-30,24.143045,15.186507,1951-10,2010-09
BearRiver,1988-05-31,10.477701,10.124338,1951-10,2010-09
BearRiver,1988-06-30,2.930414,5.062169,1951-10,2010-09
BearRiver,1988-07-31,0.001058,0.0,1951-10,2010-09
BearRiver,1988-08-31,0.0,0.0,1951-10,2010-09
BearRiver,1988-09-30,0.00473,0.0,1951-10,2010-09
BearRiver,1988-10-31,0.0,0.0,1951-10,2010-09
BearRiver,1988-11-30,43.071713,23.623455,1951-10,2010-09
BearRiver,1988-12-31,21.045154,33.747793,1951-10,2010-09
BearRiver,1989-01-31,43.594459,45.559521,1951-10,2010-09
BearRiver,1989-02-28,41.899232,32.060403,1951-10,2010-09
BearRiver,1989-03-31,263.950855,256.483228,1951-10,2010-09
BearRiver,1989-04-30,52.083367,53.996469,1951-10,2010-09
BearRiver,1989-05-31,21.901887,35.435183,1951-10,2010-09
BearRiver,1989-06-30,3.87261,11.811728,1951-10,2010-09
BearRiver,1989-07-31,0.009116,13.499117,1951-10,2010-09
BearRiver,1989-08-31,0.256996,0.0,1951-10,2010-09
BearRiver,1989-09-30,6.012296,6.749559,1951-10,2010-09
BearRiver,1989-10-31,14.940627,3.374779,1951-10,2010-09
BearRiver,1989-11-30,15.185603,13.499117,1951-10,2010-09
BearRiver,1989-12-31,1.344187,10.124338,1951-10,2010-09
BearRiver,1990-01-31,50.817339,48.9343,1951-10,2010-09
BearRiver,1990-02-28,59.178029,47.24691,1951-10,2010-09
BearRiver,1990-03-31,47.464193,45.559521,1951-10,2010-09
BearRiver,1990-04-30,16.956146,15.186507,1951-10,2010-09
BearRiver,1990-05-31,20.030376,6.749559,1951-10,2010-09
BearRiver,1990-06-30,16.90515,25.310845,1951-10,2010-09
BearRiver,1990-07-31,0.06018,5.062169,1951-10,2010-09
BearRiver,1990-08-31,0.000271,0.0,1951-10,2010-09
BearRiver,1990-09-30,0.016504,0.0,1951-10,2010-09
BearRiver,1990-10-31,0.700844,0.0,1951-10,2010-09
BearRiver,1990-11-30,3.243261,0.0,1951-10,2010-09
BearRiver,1990-12-31,3.621402,1.68739,1951-10,2010-09
BearRiver,1991-01-31,2.28706,1.68739,1951-10,2010-09
BearRiver,1991-02-28,9.088392,3.374779,1951-10,2010-09
BearRiver,1991-03-31,149.090691,141.740731,1951-10,2010-09
BearRiver,1991-04-30,48.572724,37.122572,1951-10,2010-09
BearRiver,1991-05-31,29.504654,25.310845,1951-10,2010-09
BearRiver,1991-06-30,10.065479,18.561286,1951-10,2010-09
BearRiver,1991-07-31,2.286437,10.124338,1951-10,2010-09
BearRiver,1991-08-31,0.016956,5.062169,1951-10,2010-09
BearRiver,1991-09-30,0.0,0.0,1951-10,2010-09
BearRiver,1991-10-31,11.152107,0.0,1951-10,2010-09
BearRiver,1991-11-30,6.936715,3.374779,1951-10,2010-09
BearRiver,1991-12-31,11.775794,5.062169,1951-10,2010-09
BearRiver,1992-01-31,13.94374,10.124338,1951-10,2010-09
BearRiver,1992-02-29,106.234744,111.367717,1951-10,2010-09
BearRiver,1992-03-31,58.473071,47.24691,1951-10,2010-09
BearRiver,1992-04-30,28.020665,16.873897,1951-10,2010-09
BearRiver,1992-05-31,4.086609,5.062169,1951-10,2010-09
BearRiver,1992-06-30,1.046993,0.0,1951-10,2010-09
BearRiver,1992-07-31,2.549401,3.374779,1951-10,2010-09
BearRiver,1992-08-31,0.0,0.0,1951-10,2010-09
BearRiver,1992-09-30,0.0,1.68739,1951-10,2010-09
BearRiver,1992-10-31,7.351478,0.0,1951-10,2010-09
BearRiver,1992-11-30,5.388454,0.0,1951-10,2010-09
BearRiver,1992-12-31,65.056306,42.184741,1951-10,2010-09
BearRiver,1993-01-31,230.2094,242.98411,1951-10,2010-09
BearRiver,1993-02-28,157.453194,131.616393,1951-10,2010-09
BearRiver,1993-03-31,133.444466,109.680328,1951-10,2010-09
BearRiver,1993-04-30,62.513195,57.371248,1951-10,2010-09
BearRiver,1993-05-31,28.396352,20.248676,1951-10,2010-09
BearRiver,1993-06-30,28.891247,21.936066,1951-10,2010-09
BearRiver,1993-07-31,0.42697,11.811728,1951-10,2010-09
BearRiver,1993-08-31,0.125437,5.062169,1951-10,2010-09
BearRiver,1993-09-30,0.0,1.68739,1951-10,2010-09
BearRiver,1993-10-31,2.24865,3.374779,1951-10,2010-09
BearRiver,1993-11-30,4.202159,0.0,1951-10,2010-09
BearRiver,1993-12-31,32.512388,21.936066,1951-10,2010-09
BearRiver,1994-01-31,13.521696,11.811728,1951-10,2010-09
BearRiver,1994-02-28,52.786521,45.559521,1951-10,2010-09
BearRiver,1994-03-31,29.942086,26.998234,1951-10,2010-09
BearRiver,1994-04-30,18.174869,11.811728,1951-10,2010-09
BearRiver,1994-05-31,8.556567,10.124338,1951-10,2010-09
BearRiver,1994-06-30,0.297541,3.374779,1951-10,2010-09
BearRiver,1994-07-31,0.0,1.68739,1951-10,2010-09
BearRiver,1994-08-31,0.0,0.0,1951-10,2010-09
BearRiver,1994-09-30,0.08226,0.0,1951-10,2010-09
BearRiver,1994-10-31,1.654221,4.147545,1951-10,2010-09
BearRiver,1994-11-30,32.253466,12.421335,1951-10,2010-09
BearRiver,1994-12-31,78.772011,90.95919,1951-10,2010-09
BearRiver,1995-01-31,359.889178,360.92145,1951-10,2010-09
BearRiver,1995-02-28,52.895716,49.000263,1951-10,2010-09
BearRiver,1995-03-31,363.841849,356.732221,1951-10,2010-09
BearRiver,1995-04-30,112.929413,93.226262,1951-10,2010-09
BearRiver,1995-05-31,102.320219,94.023377,1951-10,2010-09
BearRiver,1995-06-30,27.499787,35.517279,1951-10,2010-09
BearRiver,1995-07-31,1.792025,29.763119,1951-10,2010-09
BearRiver,1995-08-31,7.8e-05,9.457629,1951-10,2010-09
BearRiver,1995-09-30,0.0,11.831782,1951-10,2010-09
BearRiver,1995-10-31,0.0,0.0,1951-10,2010-09
BearRiver,1995-11-30,1.046601,29.171591,1951-10,2010-09
BearRiver,1995-12-31,43.381655,30.839885,1951-10,2010-09
BearRiver,1996-01-31,118.890691,111.524365,1951-10,2010-09
BearRiver,1996-02-29,194.328227,198.666972,1951-10,2010-09
BearRiver,1996-03-31,102.094435,107.594059,1951-10,2010-09
BearRiver,1996-04-30,97.133538,84.514297,1951-10,2010-09
BearRiver,1996-05-31,86.04581,70.767575,1951-10,2010-09
BearRiver,1996-06-30,9.59006,35.510516,1951-10,2010-09
BearRiver,1996-07-31,0.075702,18.341026,1951-10,2010-09
BearRiver,1996-08-31,0.000489,9.412049,1951-10,2010-09
BearRiver,1996-09-30,0.192707,4.578877,1951-10,2010-09
BearRiver,1996-10-31,2.421359,3.839624,1951-10,2010-09
BearRiver,1996-11-30,26.988808,22.185526,1951-10,2010-09
BearRiver,1996-12-31,274.981612,303.250692,1951-10,2010-09
BearRiver,1997-01-31,483.294673,414.099878,1951-10,2010-09
BearRiver,1997-02-28,52.989051,40.038516,1951-10,2010-09
BearRiver,1997-03-31,42.469709,26.564476,1951-10,2010-09
BearRiver,1997-04-30,26.321631,17.825091,1951-10,2010-09
BearRiver,1997-05-31,6.689857,27.535422,1951-10,2010-09
BearRiver,1997-06-30,4.43063,19.117235,1951-10,2010-09
BearRiver,1997-07-31,0.075025,12.08614,1951-10,2010-09
BearRiver,1997-08-31,0.22135,9.588564,1951-10,2010-09
BearRiver,1997-09-30,0.18888,11.581205,1951-10,2010-09
BearRiver,1997-10-31,7.222438,3.413596,1951-10,2010-09
BearRiver,1997-11-30,21.059111,0.0,1951-10,2010-09
BearRiver,1997-12-31,27.466447,69.520629,1951-10,2010-09
BearRiver,1998-01-31,210.050504,234.912876,1951-10,2010-09
BearRiver,1998-02-28,302.844053,336.453546,1951-10,2010-09
BearRiver,1998-03-31,106.564126,108.073241,1951-10,2010-09
BearRiver,1998-04-30,119.421685,109.024894,1951-10,2010-09
BearRiver,1998-05-31,88.11517,87.19993,1951-10,2010-09
BearRiver,1998-06-30,26.76657,50.315828,1951-10,2010-09
BearRiver,1998-07-31,1.37873,25.787565,1951-10,2010-09
BearRiver,1998-08-31,0.0,12.224596,1951-10,2010-09
BearRiver,1998-09-30,0.99276,5.821966,1951-10,2010-09
BearRiver,1998-10-31,1.677045,10.308059,1951-10,2010-09
BearRiver,1998-11-30,27.251298,13.521764,1951-10,2010-09
BearRiver,1998-12-31,55.811445,61.600014,1951-10,2010-09
BearRiver,1999-01-31,124.520638,129.922942,1951-10,2010-09
BearRiver,1999-02-28,232.315592,254.172899,1951-10,2010-09
BearRiver,1999-03-31,88.924388,117.039925,1951-10,2010-09
BearRiver,1999-04-30,61.073455,70.838862,1951-10,2010-09
BearRiver,1999-05-31,22.066658,46.963421,1951-10,2010-09
BearRiver,1999-06-30,2.69785,23.935466,1951-10,2010-09
BearRiver,1999-07-31,0.042377,4.81426,1951-10,2010-09
BearRiver,1999-08-31,0.002475,3.771301,1951-10,2010-09
BearRiver,1999-09-30,0.0,1.653468,1951-10,2010-09
BearRiver,1999-10-31,4.908943,3.060529,1951-10,2010-09
BearRiver,1999-11-30,11.905592,8.012157,1951-10,2010-09
BearRiver,1999-12-31,6.790489,9.860243,1951-10,2010-09
BearRiver,2000-01-31,87.621617,93.530294,1951-10,2010-09
BearRiver,2000-02-29,270.2058,257.910056,1951-10,2010-09
BearRiver,2000-03-31,123.664133,133.033315,1951-10,2010-09
BearRiver,2000-04-30,38.138135,51.039126,1951-10,2010-09
BearRiver,2000-05-31,30.95211,38.604772,1951-10,2010-09
BearRiver,2000-06-30,4.605367,16.978784,1951-10,2010-09
BearRiver,2000-07-31,0.000918,0.830946,1951-10,2010-09
BearRiver,2000-08-31,0.0,4.565141,1951-10,2010-09
BearRiver,2000-09-30,2.008575,4.776534,1951-10,2010-09
BearRiver,2000-10-31,10.613732,17.538751,1951-10,2010-09
BearRiver,2000-11-30,3.721564,8.050096,1951-10,2010-09
BearRiver,2000-12-31,8.969086,7.209952,1951-10,2010-09
BearRiver,2001-01-31,19.128045,11.799268,1951-10,2010-09
BearRiver,2001-02-28,45.64136,52.580192,1951-10,2010-09
BearRiver,2001-03-31,44.692776,42.005339,1951-10,2010-09
BearRiver,2001-04-30,34.234941,23.859469,1951-10,2010-09
BearRiver,2001-05-31,4.234632,11.988897,1951-10,2010-09
BearRiver,2001-06-30,0.054969,5.593604,1951-10,2010-09
BearRiver,2001-07-31,0.000724,4.068611,1951-10,2010-09
BearRiver,2001-08-31,0.0,0.0,1951-10,2010-09
BearRiver,2001-09-30,0.157453,5.064943,1951-10,2010-09
BearRiver,2001-10-31,1.008654,2.831471,1951-10,2010-09
BearRiver,2001-11-30,24.317263,9.339582,1951-10,2010-09
BearRiver,2001-12-31,90.088615,101.27714,1951-10,2010-09
BearRiver,2002-01-31,84.721169,84.742089,1951-10,2010-09
BearRiver,2002-02-28,70.212903,72.02138,1951-10,2010-09
BearRiver,2002-03-31,117.32897,114.159488,1951-10,2010-09
BearRiver,2002-04-30,31.859315,41.893071,1951-10,2010-09
BearRiver,2002-05-31,20.743242,22.787961,1951-10,2010-09
BearRiver,2002-06-30,1.080473,21.10888,1951-10,2010-09
BearRiver,2002-07-31,1e-06,0.0,1951-10,2010-09
BearRiver,2002-08-31,0.0,3.915106,1951-10,2010-09
BearRiver,2002-09-30,0.0,6.677454,1951-10,2010-09
BearRiver,2002-10-31,0.0,7.327466,1951-10,2010-09
BearRiver,2002-11-30,17.670703,3.444845,1951-10,2010-09
BearRiver,2002-12-31,91.259549,95.084812,1951-10,2010-09
BearRiver,2003-01-31,57.953212,70.454094,1951-10,2010-09
BearRiver,2003-02-28,34.820803,40.598931,1951-10,2010-09
BearRiver,2003-03-31,64.307368,59.582892,1951-10,2010-09
BearRiver,2003-04-30,100.64173,89.373352,1951-10,2010-09
BearRiver,2003-05-31,55.124189,80.156895,1951-10,2010-09
BearRiver,2003-06-30,2.955798,23.342766,1951-10,2010-09
BearRiver,2003-07-31,8e-06,6.358045,1951-10,2010-09
BearRiver,2003-08-31,1.153405,0.0,1951-10,2010-09
BearRiver,2003-09-30,2e-06,0.536396,1951-10,2010-09
BearRiver,2003-10-31,0.021002,0.0,1951-10,2010-09
BearRiver,2003-11-30,9.572531,6.252496,1951-10,2010-09
BearRiver,2003-12-31,58.097579,57.969144,1951-10,2010-09
BearRiver,2004-01-31,63.332277,70.784595,1951-10,2010-09
BearRiver,2004-02-29,122.805431,125.695848,1951-10,2010-09
BearRiver,2004-03-31,43.563269,57.656974,1951-10,2010-09
BearRiver,2004-04-30,18.724101,7.935322,1951-10,2010-09
BearRiver,2004-05-31,4.153479,8.032592,1951-10,2010-09
BearRiver,2004-06-30,0.059345,0.356869,1951-10,2010-09
BearRiver,2004-07-31,0.0,4.300516,1951-10,2010-09
BearRiver,2004-08-31,0.0,0.0,1951-10,2010-09
BearRiver,2004-09-30,0.116163,3.614166,1951-10,2010-09
BearRiver,2004-10-31,16.311942,9.247364,1951-10,2010-09
BearRiver,2004-11-30,11.147659,5.518119,1951-10,2010-09
BearRiver,2004-12-31,31.130207,52.860907,1951-10,2010-09
BearRiver,2005-01-31,102.309857,104.806519,1951-10,2010-09
BearRiver,2005-02-28,51.130869,62.420648,1951-10,2010-09
BearRiver,2005-03-31,127.963171,124.764395,1951-10,2010-09
BearRiver,2005-04-30,58.76423,66.041797,1951-10,2010-09
BearRiver,2005-05-31,104.901415,98.478199,1951-10,2010-09
BearRiver,2005-06-30,25.529686,42.706628,1951-10,2010-09
BearRiver,2005-07-31,0.969183,13.653075,1951-10,2010-09
BearRiver,2005-08-31,0.0,0.0,1951-10,2010-09
BearRiver,2005-09-30,0.486035,2.276631,1951-10,2010-09
BearRiver,2005-10-31,1.364983,0.0,1951-10,2010-09
BearRiver,2005-11-30,7.731815,0.0,1951-10,2010-09
BearRiver,2005-12-31,143.590296,249.099499,1951-10,2010-09
BearRiver,2006-01-31,192.915537,137.915919,1951-10,2010-09
BearRiver,2006-02-28,88.83621,131.52221,1951-10,2010-09
BearRiver,2006-03-31,223.06877,231.850816,1951-10,2010-09
BearRiver,2006-04-30,252.286661,286.070676,1951-10,2010-09
BearRiver,2006-05-31,37.122818,66.369818,1951-10,2010-09
BearRiver,2006-06-30,5.950398,22.672176,1951-10,2010-09
BearRiver,2006-07-31,0.0,9.352327,1951-10,2010-09
BearRiver,2006-08-31,0.0,0.0,1951-10,2010-09
BearRiver,2006-09-30,0.0,4.635751,1951-10,2010-09
BearRiver,2006-10-31,0.282934,10.50647,1951-10,2010-09
BearRiver,2006-11-30,10.633583,5.697997,1951-10,2010-09
BearRiver,2006-12-31,27.827115,31.537146,1951-10,2010-09
BearRiver,2007-01-31,13.643971,14.971328,1951-10,2010-09
BearRiver,2007-02-28,89.791378,94.635304,1951-10,2010-09
BearRiver,2007-03-31,45.025788,43.957586,1951-10,2010-09
BearRiver,2007-04-30,26.371257,17.312531,1951-10,2010-09
BearRiver,2007-05-31,11.999133,19.334882,1951-10,2010-09
BearRiver,2007-06-30,1.519192,5.571853,1951-10,2010-09
BearRiver,2007-07-31,0.0,2.319636,1951-10,2010-09
BearRiver,2007-08-31,0.0,0.0,1951-10,2010-09
BearRiver,2007-09-30,0.766231,2.582149,1951-10,2010-09
BearRiver,2007-10-31,5.927395,1.282701,1951-10,2010-09
BearRiver,2007-11-30,4.159119,1.891403,1951-10,2010-09
BearRiver,2007-12-31,26.861548,34.632143,1951-10,2010-09
BearRiver,2008-01-31,66.597638,60.183326,1951-10,2010-09
BearRiver,2008-02-29,72.763833,76.32177,1951-10,2010-09
BearRiver,2008-03-31,28.169806,34.377487,1951-10,2010-09
BearRiver,2008-04-30,12.859209,19.453851,1951-10,2010-09
BearRiver,2008-05-31,2.766765,0.0,1951-10,2010-09
BearRiver,2008-06-30,0.023475,7.173005,1951-10,2010-09
BearRiver,2008-07-31,0.0,3.186858,1951-10,2010-09
BearRiver,2008-08-31,0.0,0.0,1951-10,2010-09
BearRiver,2008-09-30,0.0,0.0,1951-10,2010-09
BearRiver,2008-10-31,1.986209,4.510423,1951-10,2010-09
BearRiver,2008-11-30,12.788505,3.391244,1951-10,2010-09
BearRiver,2008-12-31,13.930329,20.524359,1951-10,2010-09
BearRiver,2009-01-31,14.392639,9.460642,1951-10,2010-09
BearRiver,2009-02-28,63.308594,78.134882,1951-10,2010-09
BearRiver,2009-03-31,69.541314,100.625655,1951-10,2010-09
BearRiver,2009-04-30,25.666913,26.747021,1951-10,2010-09
BearRiver,2009-05-31,48.230958,56.384127,1951-10,2010-09
BearRiver,2009-06-30,3.574286,13.114647,1951-10,2010-09
BearRiver,2009-07-31,0.0,5.327938,1951-10,2010-09
BearRiver,2009-08-31,0.0,0.0,1951-10,2010-09
BearRiver,2009-09-30,0.0,2.055578,1951-10,2010-09
BearRiver,2009-10-31,8.261202,18.014663,1951-10,2010-09
BearRiver,2009-11-30,3.009376,0.0,1951-10,2010-09
BearRiver,2009-12-31,20.135255,0.0,1951-10,2010-09
BearRiver,2010-01-31,53.907018,26.189443,1951-10,2010-09
BearRiver,2010-02-28,52.238454,40.111399,1951-10,2010-09
BearRiver,2010-03-31,59.158525,27.844008,1951-10,2010-09
BearRiver,2010-04-30,85.704908,47.866483,1951-10,2010-09
BearRiver,2010-05-31,52.282476,57.338021,1951-10,2010-09
BearRiver,2010-06-30,11.823482,58.749582,1951-10,2010-09
BearRiver,2010-07-31,0.088263,20.453994,1951-10,2010-09
BearRiver,2010-08-31,4.6e-05,0.0,1951-10,2010-09
BearRiver,2010-09-30,2.9e-05,0.0,1951-10,2010-09
CacheCreek,1951-10-31,4.34907,2.51116,1951-10,2010-09
CacheCreek,1951-11-30,11.952439,5.524552,1951-10,2010-09
CacheCreek,1951-12-31,36.555568,56.752218,1951-10,2010-09
CacheCreek,1952-01-31,103.698935,89.397299,1951-10,2010-09
CacheCreek,1952-02-29,91.014871,102.455332,1951-10,2010-09
CacheCreek,1952-03-31,80.968144,77.343731,1951-10,2010-09
CacheCreek,1952-04-30,41.576542,42.689722,1951-10,2010-09
CacheCreek,1952-05-31,17.794205,27.120529,1951-10,2010-09
CacheCreek,1952-06-30,9.114091,18.080353,1951-10,2010-09
CacheCreek,1952-07-31,1.137177,11.049104,1951-10,2010-09
CacheCreek,1952-08-31,0.080353,7.031248,1951-10,2010-09
CacheCreek,1952-09-30,0.009919,4.520088,1951-10,2010-09
CacheCreek,1952-10-31,0.409643,3.013392,1951-10,2010-09
CacheCreek,1952-11-30,4.552946,2.51116,1951-10,2010-09
CacheCreek,1952-12-31,40.740032,42.689722,1951-10,2010-09
CacheCreek,1953-01-31,90.887417,95.926316,1951-10,2010-09
CacheCreek,1953-02-28,43.262238,43.694186,1951-10,2010-09
CacheCreek,1953-03-31,36.121387,38.671865,1951-10,2010-09
CacheCreek,1953-04-30,26.610744,28.627225,1951-10,2010-09
CacheCreek,1953-05-31,19.122908,25.111601,1951-10,2010-09
CacheCreek,1953-06-30,8.529361,17.578121,1951-10,2010-09
CacheCreek,1953-07-31,1.898237,10.546872,1951-10,2010-09
CacheCreek,1953-08-31,1.097503,7.031248,1951-10,2010-09
CacheCreek,1953-09-30,0.013511,4.520088,1951-10,2010-09
CacheCreek,1953-10-31,2.299991,3.013392,1951-10,2010-09
CacheCreek,1953-11-30,11.680694,5.02232,1951-10,2010-09
CacheCreek,1953-12-31,3.074745,5.02232,1951-10,2010-09
CacheCreek,1954-01-31,34.264417,37.165169,1951-10,2010-09
CacheCreek,1954-02-28,45.888796,32.142849,1951-10,2010-09
CacheCreek,1954-03-31,56.125507,32.645081,1951-10,2010-09
CacheCreek,1954-04-30,48.845208,35.658473,1951-10,2010-09
CacheCreek,1954-05-31,18.924714,22.098209,1951-10,2010-09
CacheCreek,1954-06-30,7.967784,15.066961,1951-10,2010-09
CacheCreek,1954-07-31,1.226211,9.040176,1951-10,2010-09
CacheCreek,1954-08-31,3.423403,6.026784,1951-10,2010-09
CacheCreek,1954-09-30,0.087937,4.017856,1951-10,2010-09
CacheCreek,1954-10-31,0.740472,3.013392,1951-10,2010-09
CacheCreek,1954-11-30,11.994829,4.520088,1951-10,2010-09
CacheCreek,1954-12-31,19.353597,11.049104,1951-10,2010-09
CacheCreek,1955-01-31,18.10863,11.551336,1951-10,2010-09
CacheCreek,1955-02-28,13.614894,10.04464,1951-10,2010-09
CacheCreek,1955-03-31,12.14564,10.04464,1951-10,2010-09
CacheCreek,1955-04-30,19.793668,13.560265,1951-10,2010-09
CacheCreek,1955-05-31,18.138743,11.551336,1951-10,2010-09
CacheCreek,1955-06-30,5.879238,6.026784,1951-10,2010-09
CacheCreek,1955-07-31,1.230939,3.515624,1951-10,2010-09
CacheCreek,1955-08-31,0.055128,2.008928,1951-10,2010-09
CacheCreek,1955-09-30,0.569859,1.004464,1951-10,2010-09
CacheCreek,1955-10-31,0.451577,0.502232,1951-10,2010-09
CacheCreek,1955-11-30,7.139517,0.502232,1951-10,2010-09
CacheCreek,1955-12-31,70.167699,91.908459,1951-10,2010-09
CacheCreek,1956-01-31,148.17981,153.682998,1951-10,2010-09
CacheCreek,1956-02-29,134.535328,171.76335,1951-10,2010-09
CacheCreek,1956-03-31,97.189999,86.886139,1951-10,2010-09
CacheCreek,1956-04-30,43.18256,33.147313,1951-10,2010-09
CacheCreek,1956-05-31,20.834277,25.613833,1951-10,2010-09
CacheCreek,1956-06-30,7.603855,17.578121,1951-10,2010-09
CacheCreek,1956-07-31,1.963198,10.546872,1951-10,2010-09
CacheCreek,1956-08-31,0.315068,7.031248,1951-10,2010-09
CacheCreek,1956-09-30,0.436067,4.520088,1951-10,2010-09
CacheCreek,1956-10-31,5.211922,3.013392,1951-10,2010-09
CacheCreek,1956-11-30,0.314835,3.013392,1951-10,2010-09
CacheCreek,1956-12-31,0.776397,2.51116,1951-10,2010-09
CacheCreek,1957-01-31,12.743721,7.53348,1951-10,2010-09
CacheCreek,1957-02-28,25.194744,26.618297,1951-10,2010-09
CacheCreek,1957-03-31,40.565654,30.133921,1951-10,2010-09
CacheCreek,1957-04-30,28.125128,18.080353,1951-10,2010-09
CacheCreek,1957-05-31,29.616266,22.098209,1951-10,2010-09
CacheCreek,1957-06-30,13.542434,12.5558,1951-10,2010-09
CacheCreek,1957-07-31,4.091602,7.53348,1951-10,2010-09
CacheCreek,1957-08-31,0.785122,4.520088,1951-10,2010-09
CacheCreek,1957-09-30,7.380285,3.013392,1951-10,2010-09
CacheCreek,1957-10-31,14.075147,14.062497,1951-10,2010-09
CacheCreek,1957-11-30,4.477145,6.026784,1951-10,2010-09
CacheCreek,1957-12-31,22.421377,22.098209,1951-10,2010-09
CacheCreek,1958-01-31,59.775955,55.245522,1951-10,2010-09
CacheCreek,1958-02-28,196.550138,216.462,1951-10,2010-09
CacheCreek,1958-03-31,181.041785,188.337007,1951-10,2010-09
CacheCreek,1958-04-30,170.713524,138.113805,1951-10,2010-09
CacheCreek,1958-05-31,67.917255,59.76561,1951-10,2010-09
CacheCreek,1958-06-30,27.604503,29.129457,1951-10,2010-09
CacheCreek,1958-07-31,10.587928,16.573657,1951-10,2010-09
CacheCreek,1958-08-31,2.149609,11.551336,1951-10,2010-09
CacheCreek,1958-09-30,0.407102,8.035712,1951-10,2010-09
CacheCreek,1958-10-31,0.364516,5.524552,1951-10,2010-09
CacheCreek,1958-11-30,1.653223,4.017856,1951-10,2010-09
CacheCreek,1958-12-31,3.449643,3.515624,1951-10,2010-09
CacheCreek,1959-01-31,31.531914,14.564729,1951-10,2010-09
CacheCreek,1959-02-28,52.671783,37.667401,1951-10,2010-09
CacheCreek,1959-03-31,36.376817,23.102673,1951-10,2010-09
CacheCreek,1959-04-30,15.061126,16.573657,1951-10,2010-09
CacheCreek,1959-05-31,5.458858,12.5558,1951-10,2010-09
CacheCreek,1959-06-30,1.326454,8.537944,1951-10,2010-09
CacheCreek,1959-07-31,0.092609,5.02232,1951-10,2010-09
CacheCreek,1959-08-31,0.022343,3.013392,1951-10,2010-09
CacheCreek,1959-09-30,4.297881,1.506696,1951-10,2010-09
CacheCreek,1959-10-31,0.00207,1.004464,1951-10,2010-09
CacheCreek,1959-11-30,0.007614,1.004464,1951-10,2010-09
CacheCreek,1959-12-31,5.194204,1.004464,1951-10,2010-09
CacheCreek,1960-01-31,15.435997,4.520088,1951-10,2010-09
CacheCreek,1960-02-29,42.950836,37.667401,1951-10,2010-09
CacheCreek,1960-03-31,38.741798,28.124993,1951-10,2010-09
CacheCreek,1960-04-30,19.392091,17.578121,1951-10,2010-09
CacheCreek,1960-05-31,12.383538,14.564729,1951-10,2010-09
CacheCreek,1960-06-30,3.817793,10.04464,1951-10,2010-09
CacheCreek,1960-07-31,0.808184,5.524552,1951-10,2010-09
CacheCreek,1960-08-31,0.060998,3.515624,1951-10,2010-09
CacheCreek,1960-09-30,0.000973,2.008928,1951-10,2010-09
CacheCreek,1960-10-31,1.46361,1.004464,1951-10,2010-09
