date,basin,obs_mm,cal_start,cal_end
1933-10-31,MILLE,13.898607919038085,1951-10-01,2003-09-01
1933-11-30,MILLE,9.176877211856096,1951-10-01,2003-09-01
1933-12-31,MILLE,16.845177167047922,1951-10-01,2003-09-01
1934-01-31,MILLE,18.79811211885785,1951-10-01,2003-09-01
1934-02-28,MILLE,18.615679715697866,1951-10-01,2003-09-01
1934-03-31,MILLE,34.490830957311566,1951-10-01,2003-09-01
1934-04-30,MILLE,38.4691821496583,1951-10-01,2003-09-01
1934-05-31,MILLE,12.470173320345618,1951-10-01,2003-09-01
1934-06-30,MILLE,5.615861069832381,1951-10-01,2003-09-01
1934-07-31,MILLE,14.434922732269023,1951-10-01,2003-09-01
1934-08-31,MILLE,19.61014497428356,1951-10-01,2003-09-01
1934-09-30,MILLE,19.85442271938136,1951-10-01,2003-09-01
1934-10-31,MILLE,11.140682690988585,1951-10-01,2003-09-01
1934-11-30,MILLE,11.423945311269057,1951-10-01,2003-09-01
1934-12-31,MILLE,14.260421491783395,1951-10-01,2003-09-01
1935-01-31,MILLE,23.062993502352903,1951-10-01,2003-09-01
1935-02-28,MILLE,26.490893056863005,1951-10-01,2003-09-01
1935-03-31,MILLE,23.88162504106453,1951-10-01,2003-09-01
1935-04-30,MILLE,71.36539171061881,1951-10-01,2003-09-01
1935-05-31,MILLE,91.4938766399772,1951-10-01,2003-09-01
1935-06-30,MILLE,109.49009053972301,1951-10-01,2003-09-01
1935-07-31,MILLE,44.85440024800572,1951-10-01,2003-09-01
1935-08-31,MILLE,28.720487298804386,1951-10-01,2003-09-01
1935-09-30,MILLE,27.968787455115503,1951-10-01,2003-09-01
1935-10-31,MILLE,21.754924051353708,1951-10-01,2003-09-01
1935-11-30,MILLE,19.310518752600174,1951-10-01,2003-09-01
1935-12-31,MILLE,12.492288086047544,1951-10-01,2003-09-01
1936-01-31,MILLE,18.115639245193137,1951-10-01,2003-09-01
1936-02-29,MILLE,58.09672201916196,1951-10-01,2003-09-01
1936-03-31,MILLE,52.784600505386095,1951-10-01,2003-09-01
1936-04-30,MILLE,75.45619258405537,1951-10-01,2003-09-01
1936-05-31,MILLE,99.79017150460211,1951-10-01,2003-09-01
1936-06-30,MILLE,71.96033062586588,1951-10-01,2003-09-01
1936-07-31,MILLE,45.3028247400511,1951-10-01,2003-09-01
1936-08-31,MILLE,31.08632013183799,1951-10-01,2003-09-01
1936-09-30,MILLE,27.729469874953583,1951-10-01,2003-09-01
1936-10-31,MILLE,18.647091477613284,1951-10-01,2003-09-01
1936-11-30,MILLE,17.090262020634267,1951-10-01,2003-09-01
1936-12-31,MILLE,17.25200775959699,1951-10-01,2003-09-01
1937-01-31,MILLE,16.811080413212487,1951-10-01,2003-09-01
1937-02-28,MILLE,67.1597908760004,1951-10-01,2003-09-01
1937-03-31,MILLE,65.75938742910796,1951-10-01,2003-09-01
1937-04-30,MILLE,76.49584249372849,1951-10-01,2003-09-01
1937-05-31,MILLE,125.73784172155067,1951-10-01,2003-09-01
1937-06-30,MILLE,113.9028260886831,1951-10-01,2003-09-01
1937-07-31,MILLE,49.17326406801997,1951-10-01,2003-09-01
1937-08-31,MILLE,24.863659355698903,1951-10-01,2003-09-01
1937-09-30,MILLE,24.612542047700593,1951-10-01,2003-09-01
1937-10-31,MILLE,21.661767801640337,1951-10-01,2003-09-01
1937-11-30,MILLE,18.377816913476916,1951-10-01,2003-09-01
1937-12-31,MILLE,60.741118667773584,1951-10-01,2003-09-01
1938-01-31,MILLE,34.75156217758674,1951-10-01,2003-09-01
1938-02-28,MILLE,63.92418464351679,1951-10-01,2003-09-01
1938-03-31,MILLE,93.1182795409836,1951-10-01,2003-09-01
1938-04-30,MILLE,119.73005024290791,1951-10-01,2003-09-01
1938-05-31,MILLE,169.17057144805497,1951-10-01,2003-09-01
1938-06-30,MILLE,245.3415339123215,1951-10-01,2003-09-01
1938-07-31,MILLE,123.15512732719267,1951-10-01,2003-09-01
1938-08-31,MILLE,62.138989539855665,1951-10-01,2003-09-01
1938-09-30,MILLE,30.303041032634866,1951-10-01,2003-09-01
1938-10-31,MILLE,26.01059246080435,1951-10-01,2003-09-01
1938-11-30,MILLE,18.059066888130808,1951-10-01,2003-09-01
1938-12-31,MILLE,15.680748587952184,1951-10-01,2003-09-01
1939-01-31,MILLE,21.435225102141505,1951-10-01,2003-09-01
1939-02-28,MILLE,23.564267560115074,1951-10-01,2003-09-01
1939-03-31,MILLE,43.534676395510914,1951-10-01,2003-09-01
1939-04-30,MILLE,62.077778718468764,1951-10-01,2003-09-01
1939-05-31,MILLE,29.972937447152326,1951-10-01,2003-09-01
1939-06-30,MILLE,18.848502839992126,1951-10-01,2003-09-01
1939-07-31,MILLE,19.832837730493967,1951-10-01,2003-09-01
1939-08-31,MILLE,23.708798013721793,1951-10-01,2003-09-01
1939-09-30,MILLE,28.268850894984727,1951-10-01,2003-09-01
1939-10-31,MILLE,17.180342046975866,1951-10-01,2003-09-01
1939-11-30,MILLE,8.549065870726047,1951-10-01,2003-09-01
1939-12-31,MILLE,7.78450903458205,1951-10-01,2003-09-01
1940-01-31,MILLE,40.20396326344844,1951-10-01,2003-09-01
1940-02-29,MILLE,37.907243948136966,1951-10-01,2003-09-01
1940-03-31,MILLE,51.1833655557872,1951-10-01,2003-09-01
1940-04-30,MILLE,66.3268827281568,1951-10-01,2003-09-01
1940-05-31,MILLE,94.84115050370163,1951-10-01,2003-09-01
1940-06-30,MILLE,79.01627625555048,1951-10-01,2003-09-01
1940-07-31,MILLE,31.650738037193975,1951-10-01,2003-09-01
1940-08-31,MILLE,23.146855681655477,1951-10-01,2003-09-01
1940-09-30,MILLE,25.956530511294336,1951-10-01,2003-09-01
1940-10-31,MILLE,18.108701237637337,1951-10-01,2003-09-01
1940-11-30,MILLE,16.685283770980227,1951-10-01,2003-09-01
1940-12-31,MILLE,32.140451250304274,1951-10-01,2003-09-01
1941-01-31,MILLE,38.75754127728011,1951-10-01,2003-09-01
1941-02-28,MILLE,56.49523483094979,1951-10-01,2003-09-01
1941-03-31,MILLE,60.46875865538166,1951-10-01,2003-09-01
1941-04-30,MILLE,70.53969576967508,1951-10-01,2003-09-01
1941-05-31,MILLE,117.5698156991693,1951-10-01,2003-09-01
1941-06-30,MILLE,158.16669608978074,1951-10-01,2003-09-01
1941-07-31,MILLE,98.79889220419975,1951-10-01,2003-09-01
1941-08-31,MILLE,45.22984227853365,1951-10-01,2003-09-01
1941-09-30,MILLE,28.513292416190872,1951-10-01,2003-09-01
1941-10-31,MILLE,23.783705446883445,1951-10-01,2003-09-01
1941-11-30,MILLE,19.845688682027056,1951-10-01,2003-09-01
1941-12-31,MILLE,32.97579077460629,1951-10-01,2003-09-01
1942-01-31,MILLE,42.14013047445065,1951-10-01,2003-09-01
1942-02-28,MILLE,38.84285355323935,1951-10-01,2003-09-01
1942-03-31,MILLE,43.613945959538164,1951-10-01,2003-09-01
1942-04-30,MILLE,75.92159760881722,1951-10-01,2003-09-01
1942-05-31,MILLE,75.83106955603043,1951-10-01,2003-09-01
1942-06-30,MILLE,139.1429590096756,1951-10-01,2003-09-01
1942-07-31,MILLE,85.22593848201596,1951-10-01,2003-09-01
1942-08-31,MILLE,37.25827433783688,1951-10-01,2003-09-01
1942-09-30,MILLE,26.88855907158631,1951-10-01,2003-09-01
1942-10-31,MILLE,21.854745141915053,1951-10-01,2003-09-01
1942-11-30,MILLE,25.981997386351306,1951-10-01,2003-09-01
1942-12-31,MILLE,19.992810983764553,1951-10-01,2003-09-01
1943-01-31,MILLE,43.57386301339451,1951-10-01,2003-09-01
1943-02-28,MILLE,50.62773125432525,1951-10-01,2003-09-01
1943-03-31,MILLE,72.4648874342487,1951-10-01,2003-09-01
1943-04-30,MILLE,79.61600660297111,1951-10-01,2003-09-01
1943-05-31,MILLE,97.74516016522068,1951-10-01,2003-09-01
1943-06-30,MILLE,71.44158374326838,1951-10-01,2003-09-01
1943-07-31,MILLE,48.20913924566744,1951-10-01,2003-09-01
1943-08-31,MILLE,33.54658328118318,1951-10-01,2003-09-01
1943-09-30,MILLE,29.097328757970605,1951-10-01,2003-09-01
1943-10-31,MILLE,18.968655643252358,1951-10-01,2003-09-01
1943-11-30,MILLE,18.053346083337377,1951-10-01,2003-09-01
1943-12-31,MILLE,13.219177226170292,1951-10-01,2003-09-01
1944-01-31,MILLE,15.600411966472489,1951-10-01,2003-09-01
1944-02-29,MILLE,21.110081888122092,1951-10-01,2003-09-01
1944-03-31,MILLE,31.4362637574823,1951-10-01,2003-09-01
1944-04-30,MILLE,32.458516362450744,1951-10-01,2003-09-01
1944-05-31,MILLE,56.98277585929899,1951-10-01,2003-09-01
1944-06-30,MILLE,58.25175816970612,1951-10-01,2003-09-01
1944-07-31,MILLE,47.18922865970107,1951-10-01,2003-09-01
1944-08-31,MILLE,35.774321806951136,1951-10-01,2003-09-01
1944-09-30,MILLE,30.192782330285784,1951-10-01,2003-09-01
1944-10-31,MILLE,18.047697563081044,1951-10-01,2003-09-01
1944-11-30,MILLE,23.569889231829055,1951-10-01,2003-09-01
1944-12-31,MILLE,22.700682680834753,1951-10-01,2003-09-01
1945-01-31,MILLE,18.649872229334353,1951-10-01,2003-09-01
1945-02-28,MILLE,68.94560060475412,1951-10-01,2003-09-01
1945-03-31,MILLE,41.62048203156946,1951-10-01,2003-09-01
1945-04-30,MILLE,61.53281113635595,1951-10-01,2003-09-01
1945-05-31,MILLE,84.0040296520719,1951-10-01,2003-09-01
1945-06-30,MILLE,101.26502719859971,1951-10-01,2003-09-01
1945-07-31,MILLE,72.13136795691241,1951-10-01,2003-09-01
1945-08-31,MILLE,39.362345173096244,1951-10-01,2003-09-01
1945-09-30,MILLE,31.304638296705456,1951-10-01,2003-09-01
1945-10-31,MILLE,31.28056513636621,1951-10-01,2003-09-01
1945-11-30,MILLE,33.910762279352106,1951-10-01,2003-09-01
1945-12-31,MILLE,42.22307498434412,1951-10-01,2003-09-01
1946-01-31,MILLE,30.664213544799715,1951-10-01,2003-09-01
1946-02-28,MILLE,21.72164796796283,1951-10-01,2003-09-01
1946-03-31,MILLE,37.73819409764863,1951-10-01,2003-09-01
1946-04-30,MILLE,67.21537947493398,1951-10-01,2003-09-01
1946-05-31,MILLE,86.46520193436659,1951-10-01,2003-09-01
1946-06-30,MILLE,59.06185717281591,1951-10-01,2003-09-01
1946-07-31,MILLE,36.25856955179001,1951-10-01,2003-09-01
1946-08-31,MILLE,27.288690402079265,1951-10-01,2003-09-01
1946-09-30,MILLE,29.08703957043238,1951-10-01,2003-09-01
1946-10-31,MILLE,23.151951948048357,1951-10-01,2003-09-01
1946-11-30,MILLE,30.47723437541365,1951-10-01,2003-09-01
1946-12-31,MILLE,31.37680518211715,1951-10-01,2003-09-01
1947-01-31,MILLE,20.416530961670926,1951-10-01,2003-09-01
1947-02-28,MILLE,23.42643925994596,1951-10-01,2003-09-01
1947-03-31,MILLE,36.308973077613715,1951-10-01,2003-09-01
1947-04-30,MILLE,38.013686302296776,1951-10-01,2003-09-01
1947-05-31,MILLE,56.71420603497815,1951-10-01,2003-09-01
1947-06-30,MILLE,27.94013179933613,1951-10-01,2003-09-01
1947-07-31,MILLE,21.162892833243344,1951-10-01,2003-09-01
1947-08-31,MILLE,27.91980153232798,1951-10-01,2003-09-01
1947-09-30,MILLE,29.634121991573526,1951-10-01,2003-09-01
1947-10-31,MILLE,12.87221816022047,1951-10-01,2003-09-01
1947-11-30,MILLE,10.13897820485463,1951-10-01,2003-09-01
1947-12-31,MILLE,9.286908321176934,1951-10-01,2003-09-01
1948-01-31,MILLE,9.997771325421407,1951-10-01,2003-09-01
1948-02-29,MILLE,9.895069076474837,1951-10-01,2003-09-01
1948-03-31,MILLE,9.478531565544497,1951-10-01,2003-09-01
1948-04-30,MILLE,36.618346903546396,1951-10-01,2003-09-01
1948-05-31,MILLE,50.04253601930974,1951-10-01,2003-09-01
1948-06-30,MILLE,66.83977249797663,1951-10-01,2003-09-01
1948-07-31,MILLE,38.171684053589594,1951-10-01,2003-09-01
1948-08-31,MILLE,24.87645764278353,1951-10-01,2003-09-01
1948-09-30,MILLE,28.087749215731563,1951-10-01,2003-09-01
1948-10-31,MILLE,17.98714632088459,1951-10-01,2003-09-01
1948-11-30,MILLE,11.744367174694688,1951-10-01,2003-09-01
1948-12-31,MILLE,11.4076487279584,1951-10-01,2003-09-01
1949-01-31,MILLE,11.49879677554627,1951-10-01,2003-09-01
1949-02-28,MILLE,13.164935047214438,1951-10-01,2003-09-01
1949-03-31,MILLE,20.32376952321496,1951-10-01,2003-09-01
1949-04-30,MILLE,48.201510266779366,1951-10-01,2003-09-01
1949-05-31,MILLE,61.95469164489914,1951-10-01,2003-09-01
1949-06-30,MILLE,57.595286525933595,1951-10-01,2003-09-01
1949-07-31,MILLE,23.54923664462785,1951-10-01,2003-09-01
1949-08-31,MILLE,28.657656821889507,1951-10-01,2003-09-01
1949-09-30,MILLE,29.74009938405373,1951-10-01,2003-09-01
1949-10-31,MILLE,17.886146131838295,1951-10-01,2003-09-01
1949-11-30,MILLE,12.40198814260712,1951-10-01,2003-09-01
1949-12-31,MILLE,11.949363918956163,1951-10-01,2003-09-01
1950-01-31,MILLE,18.166049173361554,1951-10-01,2003-09-01
1950-02-28,MILLE,29.772720913750558,1951-10-01,2003-09-01
1950-03-31,MILLE,22.309217715600894,1951-10-01,2003-09-01
1950-04-30,MILLE,58.9974165406265,1951-10-01,2003-09-01
1950-05-31,MILLE,58.424349136403414,1951-10-01,2003-09-01
1950-06-30,MILLE,53.89495846082737,1951-10-01,2003-09-01
1950-07-31,MILLE,30.12202671440797,1951-10-01,2003-09-01
1950-08-31,MILLE,25.377906353755822,1951-10-01,2003-09-01
1950-09-30,MILLE,28.975277349711597,1951-10-01,2003-09-01
1950-10-31,MILLE,19.789188678344246,1951-10-01,2003-09-01
1950-11-30,MILLE,54.25582352276108,1951-10-01,2003-09-01
1950-12-31,MILLE,88.93248632174887,1951-10-01,2003-09-01
1951-01-31,MILLE,61.61075341859719,1951-10-01,2003-09-01
1951-02-28,MILLE,38.34947207197721,1951-10-01,2003-09-01
1951-03-31,MILLE,33.8851819519931,1951-10-01,2003-09-01
1951-04-30,MILLE,48.377099733760446,1951-10-01,2003-09-01
1951-05-31,MILLE,40.09162772308483,1951-10-01,2003-09-01
1951-06-30,MILLE,50.59675960197715,1951-10-01,2003-09-01
1951-07-31,MILLE,41.41903438923723,1951-10-01,2003-09-01
1951-08-31,MILLE,35.42925890209431,1951-10-01,2003-09-01
1951-09-30,MILLE,30.036137607842665,1951-10-01,2003-09-01
1951-10-31,MILLE,16.118629485309956,1951-10-01,2003-09-01
1951-11-30,MILLE,12.05574211198399,1951-10-01,2003-09-01
1951-12-31,MILLE,25.50699683023774,1951-10-01,2003-09-01
1952-01-31,MILLE,46.24460964757924,1951-10-01,2003-09-01
1952-02-29,MILLE,32.43599938493166,1951-10-01,2003-09-01
1952-03-31,MILLE,42.8010573240356,1951-10-01,2003-09-01
1952-04-30,MILLE,81.6437902653616,1951-10-01,2003-09-01
1952-05-31,MILLE,162.29663855816065,1951-10-01,2003-09-01
1952-06-30,MILLE,168.17728663038133,1951-10-01,2003-09-01
1952-07-31,MILLE,95.01905032217329,1951-10-01,2003-09-01
1952-08-31,MILLE,55.55518530305141,1951-10-01,2003-09-01
1952-09-30,MILLE,31.23531122980801,1951-10-01,2003-09-01
1952-10-31,MILLE,20.69903228809089,1951-10-01,2003-09-01
1952-11-30,MILLE,14.15480452377366,1951-10-01,2003-09-01
1952-12-31,MILLE,19.026955394224156,1951-10-01,2003-09-01
1953-01-31,MILLE,34.760220281755885,1951-10-01,2003-09-01
1953-02-28,MILLE,23.61783522107615,1951-10-01,2003-09-01
1953-03-31,MILLE,30.741191069419113,1951-10-01,2003-09-01
1953-04-30,MILLE,41.57854488378554,1951-10-01,2003-09-01
1953-05-31,MILLE,29.232064519115287,1951-10-01,2003-09-01
1953-06-30,MILLE,48.063153532222834,1951-10-01,2003-09-01
1953-07-31,MILLE,60.06213293786347,1951-10-01,2003-09-01
1953-08-31,MILLE,37.40682153990668,1951-10-01,2003-09-01
1953-09-30,MILLE,30.7204615163965,1951-10-01,2003-09-01
1953-10-31,MILLE,14.556135123579535,1951-10-01,2003-09-01
1953-11-30,MILLE,10.899340283257628,1951-10-01,2003-09-01
1953-12-31,MILLE,11.141682523821526,1951-10-01,2003-09-01
1954-01-31,MILLE,15.07430355777419,1951-10-01,2003-09-01
1954-02-28,MILLE,22.585598538158465,1951-10-01,2003-09-01
1954-03-31,MILLE,31.125833269302035,1951-10-01,2003-09-01
1954-04-30,MILLE,58.61280910616381,1951-10-01,2003-09-01
1954-05-31,MILLE,71.81639820632945,1951-10-01,2003-09-01
1954-06-30,MILLE,46.55562440134653,1951-10-01,2003-09-01
1954-07-31,MILLE,28.503686833846377,1951-10-01,2003-09-01
1954-08-31,MILLE,23.18521639707088,1951-10-01,2003-09-01
1954-09-30,MILLE,22.738674882795777,1951-10-01,2003-09-01
1954-10-31,MILLE,17.249959009288293,1951-10-01,2003-09-01
1954-11-30,MILLE,14.20355115032217,1951-10-01,2003-09-01
1954-12-31,MILLE,15.84444053644454,1951-10-01,2003-09-01
1955-01-31,MILLE,18.026104588473366,1951-10-01,2003-09-01
1955-02-28,MILLE,19.208773378818783,1951-10-01,2003-09-01
1955-03-31,MILLE,23.700773741679402,1951-10-01,2003-09-01
1955-04-30,MILLE,28.201715082197687,1951-10-01,2003-09-01
1955-05-31,MILLE,40.964408159278236,1951-10-01,2003-09-01
1955-06-30,MILLE,70.24171825501935,1951-10-01,2003-09-01
1955-07-31,MILLE,34.95135161263787,1951-10-01,2003-09-01
1955-08-31,MILLE,34.33903776647143,1951-10-01,2003-09-01
1955-09-30,MILLE,30.221989413819617,1951-10-01,2003-09-01
1955-10-31,MILLE,13.678844235534637,1951-10-01,2003-09-01
1955-11-30,MILLE,9.913399849923143,1951-10-01,2003-09-01
1955-12-31,MILLE,90.60468486016518,1951-10-01,2003-09-01
1956-01-31,MILLE,80.80287436765553,1951-10-01,2003-09-01
1956-02-29,MILLE,63.56450077976172,1951-10-01,2003-09-01
1956-03-31,MILLE,64.20771943229005,1951-10-01,2003-09-01
1956-04-30,MILLE,71.45150531230362,1951-10-01,2003-09-01
1956-05-31,MILLE,92.84407138508404,1951-10-01,2003-09-01
1956-06-30,MILLE,143.58261745079713,1951-10-01,2003-09-01
1956-07-31,MILLE,86.95937758174301,1951-10-01,2003-09-01
1956-08-31,MILLE,51.662619471748634,1951-10-01,2003-09-01
1956-09-30,MILLE,31.857509676632155,1951-10-01,2003-09-01
1956-10-31,MILLE,26.23741046112591,1951-10-01,2003-09-01
1956-11-30,MILLE,19.13024731288743,1951-10-01,2003-09-01
1956-12-31,MILLE,13.361493879775265,1951-10-01,2003-09-01
1957-01-31,MILLE,17.231647236346884,1951-10-01,2003-09-01
1957-02-28,MILLE,26.22163219236748,1951-10-01,2003-09-01
1957-03-31,MILLE,29.150101702078064,1951-10-01,2003-09-01
1957-04-30,MILLE,32.57800683282388,1951-10-01,2003-09-01
1957-05-31,MILLE,44.570114801525264,1951-10-01,2003-09-01
1957-06-30,MILLE,82.80113592361526,1951-10-01,2003-09-01
1957-07-31,MILLE,47.644657316864304,1951-10-01,2003-09-01
1957-08-31,MILLE,34.06675458221608,1951-10-01,2003-09-01
1957-09-30,MILLE,29.86530652867533,1951-10-01,2003-09-01
1957-10-31,MILLE,19.670273661728846,1951-10-01,2003-09-01
1957-11-30,MILLE,14.173733778767955,1951-10-01,2003-09-01
1957-12-31,MILLE,19.210378302069678,1951-10-01,2003-09-01
1958-01-31,MILLE,18.08003153800504,1951-10-01,2003-09-01
1958-02-28,MILLE,35.65051395328299,1951-10-01,2003-09-01
1958-03-31,MILLE,48.346418321039415,1951-10-01,2003-09-01
1958-04-30,MILLE,80.94721516040538,1951-10-01,2003-09-01
1958-05-31,MILLE,153.92554723434915,1951-10-01,2003-09-01
1958-06-30,MILLE,159.40220818118308,1951-10-01,2003-09-01
1958-07-31,MILLE,89.0187728555834,1951-10-01,2003-09-01
1958-08-31,MILLE,50.09200907103491,1951-10-01,2003-09-01
1958-09-30,MILLE,33.15974039577882,1951-10-01,2003-09-01
1958-10-31,MILLE,21.887335210627633,1951-10-01,2003-09-01
1958-11-30,MILLE,14.530339216193923,1951-10-01,2003-09-01
1958-12-31,MILLE,11.70547086528057,1951-10-01,2003-09-01
1959-01-31,MILLE,20.264345093688284,1951-10-01,2003-09-01
1959-02-28,MILLE,33.39606140324461,1951-10-01,2003-09-01
1959-03-31,MILLE,47.6750727224888,1951-10-01,2003-09-01
1959-04-30,MILLE,48.485493495052324,1951-10-01,2003-09-01
1959-05-31,MILLE,29.324657362493767,1951-10-01,2003-09-01
1959-06-30,MILLE,27.922035881790986,1951-10-01,2003-09-01
1959-07-31,MILLE,20.204096895808323,1951-10-01,2003-09-01
1959-08-31,MILLE,22.46590870014776,1951-10-01,2003-09-01
1959-09-30,MILLE,35.06612940656168,1951-10-01,2003-09-01
1959-10-31,MILLE,13.930045565702025,1951-10-01,2003-09-01
1959-11-30,MILLE,7.286716595970563,1951-10-01,2003-09-01
1959-12-31,MILLE,7.34379456615931,1951-10-01,2003-09-01
1960-01-31,MILLE,9.38744113905906,1951-10-01,2003-09-01
1960-02-29,MILLE,18.78168342695034,1951-10-01,2003-09-01
1960-03-31,MILLE,20.840558252123603,1951-10-01,2003-09-01
1960-04-30,MILLE,39.67713111442772,1951-10-01,2003-09-01
1960-05-31,MILLE,29.9131416816322,1951-10-01,2003-09-01
1960-06-30,MILLE,26.19759324670913,1951-10-01,2003-09-01
1960-07-31,MILLE,20.496827034967428,1951-10-01,2003-09-01
1960-08-31,MILLE,22.190046605196912,1951-10-01,2003-09-01
1960-09-30,MILLE,22.004561385086685,1951-10-01,2003-09-01
1960-10-31,MILLE,8.749806019546092,1951-10-01,2003-09-01
1960-11-30,MILLE,10.76156802081537,1951-10-01,2003-09-01
1960-12-31,MILLE,13.589419485732467,1951-10-01,2003-09-01
1961-01-31,MILLE,9.682420635327917,1951-10-01,2003-09-01
1961-02-28,MILLE,12.410274841940394,1951-10-01,2003-09-01
1961-03-31,MILLE,13.178602366541062,1951-10-01,2003-09-01
1961-04-30,MILLE,27.561367020743692,1951-10-01,2003-09-01
1961-05-31,MILLE,15.756793504358145,1951-10-01,2003-09-01
1961-06-30,MILLE,15.54467817888295,1951-10-01,2003-09-01
1961-07-31,MILLE,15.211672265972176,1951-10-01,2003-09-01
1961-08-31,MILLE,22.53666101158959,1951-10-01,2003-09-01
1961-09-30,MILLE,20.298970557280803,1951-10-01,2003-09-01
1961-10-31,MILLE,10.444747820503823,1951-10-01,2003-09-01
1961-11-30,MILLE,8.1526605671722,1951-10-01,2003-09-01
1961-12-31,MILLE,10.760442103096999,1951-10-01,2003-09-01
1962-01-31,MILLE,10.4839259019278,1951-10-01,2003-09-01
1962-02-28,MILLE,52.138439527985675,1951-10-01,2003-09-01
1962-03-31,MILLE,24.875633874430246,1951-10-01,2003-09-01
1962-04-30,MILLE,75.03185343745692,1951-10-01,2003-09-01
1962-05-31,MILLE,76.86608113906381,1951-10-01,2003-09-01
1962-06-30,MILLE,95.12253506844458,1951-10-01,2003-09-01
1962-07-31,MILLE,60.592934265237616,1951-10-01,2003-09-01
1962-08-31,MILLE,32.81803486672189,1951-10-01,2003-09-01
1962-09-30,MILLE,29.165999068216674,1951-10-01,2003-09-01
1962-10-31,MILLE,22.429716245475724,1951-10-01,2003-09-01
1962-11-30,MILLE,17.960516215519622,1951-10-01,2003-09-01
1962-12-31,MILLE,10.905782797522203,1951-10-01,2003-09-01
1963-01-31,MILLE,17.82238731493979,1951-10-01,2003-09-01
1963-02-28,MILLE,69.21341192333232,1951-10-01,2003-09-01
1963-03-31,MILLE,40.313622623721336,1951-10-01,2003-09-01
1963-04-30,MILLE,56.082647910920485,1951-10-01,2003-09-01
1963-05-31,MILLE,65.0319487543972,1951-10-01,2003-09-01
1963-06-30,MILLE,103.73337478825913,1951-10-01,2003-09-01
1963-07-31,MILLE,76.42184378046181,1951-10-01,2003-09-01
1963-08-31,MILLE,42.27499799998011,1951-10-01,2003-09-01
1963-09-30,MILLE,33.56793117678888,1951-10-01,2003-09-01
1963-10-31,MILLE,23.677514023331003,1951-10-01,2003-09-01
1963-11-30,MILLE,31.126502348745927,1951-10-01,2003-09-01
1963-12-31,MILLE,19.561380448706814,1951-10-01,2003-09-01
1964-01-31,MILLE,15.852048656080475,1951-10-01,2003-09-01
1964-02-29,MILLE,15.315572372962137,1951-10-01,2003-09-01
1964-03-31,MILLE,26.735911959414548,1951-10-01,2003-09-01
1964-04-30,MILLE,26.85196657363323,1951-10-01,2003-09-01
1964-05-31,MILLE,33.337666236683845,1951-10-01,2003-09-01
1964-06-30,MILLE,38.03844478889015,1951-10-01,2003-09-01
1964-07-31,MILLE,25.978821892215244,1951-10-01,2003-09-01
1964-08-31,MILLE,33.76314685938675,1951-10-01,2003-09-01
1964-09-30,MILLE,28.386670559914585,1951-10-01,2003-09-01
1964-10-31,MILLE,8.945414723498539,1951-10-01,2003-09-01
1964-11-30,MILLE,14.17482217736945,1951-10-01,2003-09-01
1964-12-31,MILLE,42.18794745300963,1951-10-01,2003-09-01
1965-01-31,MILLE,70.49543229896,1951-10-01,2003-09-01
1965-02-28,MILLE,40.10374261150297,1951-10-01,2003-09-01
1965-03-31,MILLE,29.676071393307545,1951-10-01,2003-09-01
1965-04-30,MILLE,54.51371409841301,1951-10-01,2003-09-01
1965-05-31,MILLE,67.49070095038974,1951-10-01,2003-09-01
1965-06-30,MILLE,90.54339638453271,1951-10-01,2003-09-01
1965-07-31,MILLE,74.9734199945127,1951-10-01,2003-09-01
1965-08-31,MILLE,61.33835072390717,1951-10-01,2003-09-01
1965-09-30,MILLE,34.713091727359775,1951-10-01,2003-09-01
1965-10-31,MILLE,21.862436492032277,1951-10-01,2003-09-01
1965-11-30,MILLE,39.89871833027498,1951-10-01,2003-09-01
1965-12-31,MILLE,28.77110210200367,1951-10-01,2003-09-01
1966-01-31,MILLE,25.14890301977165,1951-10-01,2003-09-01
1966-02-28,MILLE,21.846594199826697,1951-10-01,2003-09-01
1966-03-31,MILLE,41.084371026311935,1951-10-01,2003-09-01
1966-04-30,MILLE,63.74098808953602,1951-10-01,2003-09-01
1966-05-31,MILLE,58.09573385511858,1951-10-01,2003-09-01
1966-06-30,MILLE,32.86323128986249,1951-10-01,2003-09-01
1966-07-31,MILLE,21.10528240138583,1951-10-01,2003-09-01
1966-08-31,MILLE,28.306836075019287,1951-10-01,2003-09-01
1966-09-30,MILLE,30.271450624649184,1951-10-01,2003-09-01
1966-10-31,MILLE,10.46187942790283,1951-10-01,2003-09-01
1966-11-30,MILLE,13.203180658109812,1951-10-01,2003-09-01
1966-12-31,MILLE,65.90837852707797,1951-10-01,2003-09-01
1967-01-31,MILLE,28.741576622294513,1951-10-01,2003-09-01
1967-02-28,MILLE,34.329927505312114,1951-10-01,2003-09-01
1967-03-31,MILLE,51.546224844835905,1951-10-01,2003-09-01
1967-04-30,MILLE,66.11361856043861,1951-10-01,2003-09-01
1967-05-31,MILLE,111.10837307455184,1951-10-01,2003-09-01
1967-06-30,MILLE,204.72889218818602,1951-10-01,2003-09-01
1967-07-31,MILLE,169.34775420391858,1951-10-01,2003-09-01
1967-08-31,MILLE,69.89593381279742,1951-10-01,2003-09-01
1967-09-30,MILLE,40.1259313483812,1951-10-01,2003-09-01
1967-10-31,MILLE,23.682117309180853,1951-10-01,2003-09-01
1967-11-30,MILLE,14.374312010224896,1951-10-01,2003-09-01
1967-12-31,MILLE,17.299581449056806,1951-10-01,2003-09-01
