key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
36.599177_-118.947112,36.599177,-118.947112,0.858967719348,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.595954_-118.907148,36.595954,-118.907148,0.858967719348,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.575118_-118.857869,36.575118,-118.857869,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.561250_-118.947500,36.56125,-118.9475,0.908115070938,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.535929_-118.881635,36.535929,-118.881635,0.4,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.532372_-118.845684,36.532372,-118.845684,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.515275_-118.796624,36.515275,-118.796624,0.858967719348,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.496667_-118.875833,36.496667,-118.875833,0.908115070938,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.465164_-118.833208,36.465164,-118.833208,0.858967719348,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.468208_-118.784776,36.468208,-118.784776,0.858967719348,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.449767_-118.707562,36.449767,-118.707562,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.467772_-118.673946,36.467772,-118.673946,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.417568_-118.823753,36.417568,-118.823753,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.405860_-118.783799,36.40586,-118.783799,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.422989_-118.724065,36.422989,-118.724065,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.436250_-118.686250,36.43625,-118.68625,0.908115070938,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.323616_-118.847795,36.323616,-118.847795,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.329595_-118.786470,36.329595,-118.78647,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.293752_-118.834408,36.293752,-118.834408,0.858967719348,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.292501_-118.782208,36.292501,-118.782208,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.275278_-118.746667,36.275278,-118.746667,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.084096_-118.634122,36.084096,-118.634122,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.085216_-118.615331,36.085216,-118.615331,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.014518_-118.708048,36.014518,-118.708048,0.858967719348,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.030170_-118.655027,36.03017,-118.655027,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.035034_-118.618593,36.035034,-118.618593,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
35.986529_-118.709964,35.986529,-118.709964,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
35.983794_-118.653550,35.983794,-118.65355,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
35.976970_-118.614462,35.97697,-118.614462,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
35.932083_-118.601667,35.932083,-118.601667,0.793524973324,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.472500_-120.326667,37.4725,-120.326667,2.5,1000.0,66.114773428587,1065.191090114038,5000.0,4619.438391374162,0.01,0.426990179128,0.146866125682,367.835710628813,1.446043690905,0.99,0.114531797576,0.443810209597,0.274923096294,0.0,0.0,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.900441_-120.257696,37.900441,-120.257696,0.858967719348,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.905238_-120.218631,37.905238,-120.218631,0.858967719348,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.893387_-120.158892,37.893387,-120.158892,0.858967719348,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.875833_-120.113333,37.875833,-120.113333,0.908115070938,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.870374_-120.129282,37.870374,-120.129282,0.858967719348,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.855869_-120.106176,37.855869,-120.106176,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.707201_-120.211174,37.707201,-120.211174,0.858967719348,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.694583_-120.186250,37.694583,-120.18625,0.908115070938,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.708161_-120.082180,37.708161,-120.08218,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.700815_-120.036558,37.700815,-120.036558,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.702777_-119.963170,37.702777,-119.96317,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.703978_-119.907850,37.703978,-119.90785,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.692810_-119.836588,37.69281,-119.836588,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.677255_-120.194739,37.677255,-120.194739,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.651855_-120.172483,37.651855,-120.172483,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.653998_-120.090136,37.653998,-120.090136,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.659587_-120.027896,37.659587,-120.027896,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.656250_-119.968750,37.65625,-119.96875,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.656250_-119.906250,37.65625,-119.90625,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.651186_-119.840309,37.651186,-119.840309,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.648040_-119.793129,37.64804,-119.793129,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.629282_-119.745374,37.629282,-119.745374,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.607271_-120.145371,37.607271,-120.145371,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.607771_-120.091258,37.607771,-120.091258,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.595828_-120.030443,37.595828,-120.030443,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.599985_-119.968748,37.599985,-119.968748,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.601693_-119.912905,37.601693,-119.912905,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.610274_-119.831124,37.610274,-119.831124,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.597372_-119.784625,37.597372,-119.784625,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.609167_-119.741282,37.609167,-119.741282,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.561250_-120.005000,37.56125,-120.005,0.908115070938,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.561250_-119.987870,37.56125,-119.98787,0.908115070938,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.561250_-119.922500,37.56125,-119.9225,0.908115070938,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.536811_-119.767091,37.536811,-119.767091,0.793524973324,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
37.535000_-119.746667,37.535,-119.746667,0.908115070938,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.896587_-119.140902,36.896587,-119.140902,0.858967719348,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
36.887968_-119.090854,36.887968,-119.090854,0.858967719348,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
