basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
SHA,41.34375_-122.40625,41.34375,-122.40625,0.7510120442930178,993.9046737125523,558.8506118412308,4991.3836509049725,743.1131105129301,4345.849869491272,0.5528779989895125,0.21991395468084446,0.011927837783203174,325.8020754637379,6.327220348445946,0.5871480968977896,0.025147679510113555,0.013680869410418652,0.0009754248623731957,0.0,0.25612478187513205,1.0,0.0,0.6665542998620502,0.23505857285654647,0.03036171602567574,0.053232027630251436,0.9827486612383234,0.22693748534316846,0.05934653195469568,0.2051633943841201,6.199862006115743,0.427510554732051,4.69796802942563,3993.745956741716
SHA,41.28125_-122.53125,41.28125,-122.53125,0.9625354661745747,942.9230326853594,666.584893187345,4703.24482731581,859.8721801092543,4094.177681528152,0.5023620929901025,0.20121280598608512,0.025334755855519742,297.9369383847281,7.351534441003192,0.5140060392267962,0.030389349058609457,0.07203860475384534,0.016369199220593034,0.0,0.25612478187513205,1.0,0.0,0.8125806039403164,0.173813100739469,0.033506954169231745,0.07236675346730537,0.9823723626358278,0.08183541655706801,0.1873001287361648,0.1707267070892941,5.888591127727538,0.6923631957872947,4.421918411687864,3948.1485456681694
SHA,41.28125_-122.46875,41.28125,-122.46875,0.9597296914948603,943.3860303720936,660.6500627720566,4708.886169869088,883.5725689233483,4103.171261821269,0.49881670356057756,0.20400328385012578,0.025439365262131683,300.0425796297486,7.281622034403909,0.5155502198211596,0.030212522879517978,0.0707991714678813,0.015809320299547066,0.0,0.25612478187513205,1.0,0.0,0.8305339133931502,0.17866983722906934,0.03339945348085008,0.06886793137260006,0.9823903230828219,0.08382518094862271,0.18553459958949212,0.17449299739201868,6.009747686204442,0.6803406324096721,4.418838694090219,3948.482510861851
SHA,41.28125_-122.40625,41.28125,-122.40625,0.8274352585243241,987.6446931137941,593.4102181505162,4973.195606928369,786.8462768358681,4275.046503715563,0.5356835258074092,0.21524273771580907,0.01504370585602194,317.7168138610611,6.630148225501613,0.5602593803458148,0.02634460868740036,0.023496561998490328,0.0024676678918478336,0.0,0.25612478187513205,1.0,0.0,0.7164273938233788,0.224194943599138,0.030739212407598793,0.0565900902002226,0.9826494966789532,0.18038007386613758,0.07626421095438508,0.19722277742860334,6.156648474885211,0.5081582108589998,4.624220109352812,3987.4803558973895
SHA,41.28125_-122.34375,41.28125,-122.34375,0.6840591468992576,997.0170734617441,544.7153168488865,4997.175320259855,645.7465359219872,4365.299886063892,0.5866083951215294,0.21731003918483197,0.009676853382299271,324.00001892372575,6.270899175614694,0.61132159082283,0.024179164608373455,0.007987446388485187,0.0003994863796107598,0.0,0.25612478187513205,1.0,0.0,0.6614152273198735,0.24562215457294176,0.030182682394553358,0.04819844274917315,0.982855156765746,0.2596026892328671,0.05350266508555321,0.21377874538783714,6.258625979464777,0.34904545571048784,4.758857684713872,3996.9932158412944
SHA,41.21875_-122.53125,41.21875,-122.53125,0.8653932364447301,978.9342394940408,630.2609232476535,4937.7733065845005,775.3890731522657,4190.867181995365,0.5318696876380133,0.2059897508665133,0.017796447096061097,305.5390506585364,7.008429849661956,0.5425572828536787,0.027961876267756154,0.03504274489457949,0.0048426868703776126,0.0,0.25612478187513205,1.0,0.0,0.7524532558488782,0.19628180053523467,0.031301177693390636,0.06341370100733701,0.9825377358808248,0.14275753244967504,0.10406599211462604,0.18531356357502216,6.034055560384251,0.5805302850369496,4.564733768192698,3980.596359708764
SHA,41.21875_-122.46875,41.21875,-122.46875,0.8927011053290164,974.1512739933462,631.4247692608267,4914.1162690597685,816.1341023054596,4189.12389691685,0.5208640763869166,0.20779293963118006,0.019109364517666448,307.46181011902587,6.994801938127921,0.5368766486149705,0.028229494319557392,0.04068728984078304,0.0061871050008095625,0.0,0.25612478187513205,1.0,0.0,0.756870226732997,0.19726567202263925,0.031577708092196045,0.06417017382609608,0.9825143203462797,0.1285549264045177,0.11655377971052562,0.1846586451513258,6.020679216820801,0.6012739167116522,4.538130125057528,3975.3756519016447
SHA,41.15625_-122.46875,41.15625,-122.46875,0.8669883263340057,977.6980242642112,627.7701321815784,4932.199169471126,794.6205205433799,4196.6232346146435,0.5281691351790548,0.2074469885610723,0.018216126100016966,307.81919108974,6.970749377986543,0.5447022392917671,0.028051900271482928,0.03639771260417713,0.005060036722205027,0.0,0.25612478187513205,1.0,0.0,0.7527292967425514,0.19679806472393468,0.03136420086582941,0.0634522172374242,0.9825320127372411,0.13999564989178837,0.10547350550173225,0.18629124119294455,6.01018206568333,0.5856121650273569,4.560546624682165,3978.5995504581633
SHA,41.03125_-122.53125,41.03125,-122.53125,0.988739674377701,934.1140101452734,663.9279935865851,4630.433258587154,909.0033176837779,4093.383858930293,0.4918496043390243,0.2045074249474496,0.027045575925933367,299.99590678959055,7.304945046619831,0.5086545314633457,0.0302697018699121,0.07947212060258593,0.019507028505035023,0.0,0.25612478187513205,1.0,0.0,0.8356350202061075,0.1794269303515574,0.03395350196256879,0.06974263108477295,0.9823715755732375,0.0759670688554446,0.19945098466813285,0.17266726564018656,6.0290245468668,0.6932448223072547,4.390484088806764,3939.8108668919585
SHA,41.34375_-122.46875,41.34375,-122.46875,0.7819202441603883,961.9996501252417,649.7821516727566,4855.276949173788,801.6151480069035,4094.725758473884,0.5267395167254074,0.2008007687394787,0.022556038192109294,297.4268872449393,7.248575471999452,0.5632852499218296,0.03118511565804294,0.04795500413151329,0.007086782992453896,0.0,0.25612478187513205,1.0,0.0,0.9307999865527604,0.16077123555658984,0.03212207939338035,0.06061540783610681,0.9824452341660002,0.12476775769029684,0.14133169097371828,0.1831202924562202,6.189027829228479,0.6170973737978611,4.492794114030729,3969.9600279837264
SHA,41.09375_-122.53125,41.09375,-122.53125,0.8713948960172813,973.2694687392977,640.3491906141868,4910.083332874876,788.0639420449144,4161.048578027526,0.5277469474847696,0.20413032201465148,0.019449265373362536,302.7328118593558,7.111668023307428,0.540223239972508,0.028701847199470866,0.04121266425535373,0.006266337723225935,0.0,0.25612478187513205,1.0,0.0,0.7793188752117073,0.18778040168032753,0.0316364004319407,0.06479351737403974,0.9824997754663848,0.12861102698153243,0.11955867009414103,0.18269912888532436,6.021323075235493,0.6051126872993625,4.535706721931637,3975.7910376652335
