basin,lat,lon,area_weight,elev,flowlen,soil_class,veg_class,basin_id,basin_id2,key
BND,40.34375,-122.71875,0.14262747,359,91388,1,1,1,1,40.343750_-122.718750
BND,40.34375,-122.65625,0.14262747,352,81930,1,1,1,1,40.343750_-122.656250
BND,40.34375,-122.59375,0.14262747,285,71903,1,1,1,1,40.343750_-122.593750
BND,40.34375,-122.53125,0.14262747,237,64531,1,1,1,1,40.343750_-122.531250
BND,40.34375,-122.46875,0.14262747,198,56222,1,1,1,1,40.343750_-122.468750
BND,40.34375,-122.40625,0.14262747,177,48335,1,1,1,1,40.343750_-122.406250
BND,40.34375,-122.34375,0.14262747,159,40218,1,1,1,1,40.343750_-122.343750
BND,40.34375,-122.28125,0.14261532,162,20408,1,1,1,1,40.343750_-122.281250
BND,40.34375,-122.21875,0.14262747,151,12205,1,1,1,1,40.343750_-122.218750
BND,40.34375,-122.15625,0.14262747,147,5516,1,1,1,1,40.343750_-122.156250
BND,40.34375,-122.09375,0.13575294,174,9181,1,1,1,1,40.343750_-122.093750
BND,40.34375,-122.03125,0.06901281,269,19906,1,1,1,1,40.343750_-122.031250
BND,40.34375,-121.96875,0.06336228,540,28461,1,1,1,1,40.343750_-121.968750
BND,40.34375,-121.90625,0.07113391,584,61706,1,1,1,1,40.343750_-121.906250
BND,40.34375,-121.84375,0.06458789,759,68954,1,1,1,1,40.343750_-121.843750
BND,40.34375,-121.78125,0.05195325,923,76431,1,1,1,1,40.343750_-121.781250
BND,40.34375,-121.71875,0.06748719,1181,84341,1,1,1,1,40.343750_-121.718750
BND,40.34375,-121.65625,0.10081618,1589,91943,1,1,1,1,40.343750_-121.656250
BND,40.34375,-121.59375,0.12907365,1628,99945,1,1,1,1,40.343750_-121.593750
BND,40.34375,-121.53125,0.03399163,1743,108023,1,1,1,1,40.343750_-121.531250
BND,40.28125,-123.03125,0.11057325,1399,137976,1,1,1,1,40.281250_-123.031250
BND,40.28125,-122.96875,0.1420618,1205,129558,1,1,1,1,40.281250_-122.968750
BND,40.28125,-122.90625,0.14275954,1039,118094,1,1,1,1,40.281250_-122.906250
BND,40.28125,-122.84375,0.14275954,833,109018,1,1,1,1,40.281250_-122.843750
BND,40.28125,-122.78125,0.14275954,517,99089,1,1,1,1,40.281250_-122.781250
BND,40.28125,-122.71875,0.14275954,406,90841,1,1,1,1,40.281250_-122.718750
BND,40.28125,-122.65625,0.14275954,352,82984,1,1,1,1,40.281250_-122.656250
BND,40.28125,-122.59375,0.14275954,276,74812,1,1,1,1,40.281250_-122.593750
BND,40.28125,-122.53125,0.14275954,234,66155,1,1,1,1,40.281250_-122.531250
BND,40.28125,-122.46875,0.14272018,212,58955,1,1,1,1,40.281250_-122.468750
BND,40.28125,-122.40625,0.13333272,218,53286,1,1,1,1,40.281250_-122.406250
BND,40.28125,-122.34375,0.09839966,191,48125,1,1,1,1,40.281250_-122.343750
BND,40.28125,-122.28125,0.05172709,202,20261,1,1,1,1,40.281250_-122.281250
BND,40.28125,-122.21875,0.01970113,131,409,1,1,1,1,40.281250_-122.218750
BND,40.28125,-122.15625,0.05034768,150,0,1,1,1,1,40.281250_-122.156250
BND,40.28125,-122.09375,0.00884957,194,9367,1,1,1,1,40.281250_-122.093750
BND,40.28125,-121.59375,0.0066314,1837,106464,1,1,1,1,40.281250_-121.593750
BND,40.21875,-122.96875,0.09061313,1658,136979,1,1,1,1,40.218750_-122.968750
BND,40.21875,-122.90625,0.14289143,1506,120559,1,1,1,1,40.218750_-122.906250
BND,40.21875,-122.84375,0.14289143,1108,109515,1,1,1,1,40.218750_-122.843750
BND,40.21875,-122.78125,0.14289143,664,100234,1,1,1,1,40.218750_-122.781250
BND,40.21875,-122.71875,0.14289143,457,91762,1,1,1,1,40.218750_-122.718750
BND,40.21875,-122.65625,0.14289143,389,84208,1,1,1,1,40.218750_-122.656250
BND,40.21875,-122.59375,0.14289143,316,75813,1,1,1,1,40.218750_-122.593750
BND,40.21875,-122.53125,0.13184568,255,71508,1,1,1,1,40.218750_-122.531250
BND,40.21875,-122.46875,0.04444994,246,64708,1,1,1,1,40.218750_-122.468750
BND,40.21875,-122.40625,0.00054096,252,65139,1,1,1,1,40.218750_-122.406250
BND,40.15625,-122.96875,0.09762654,1667,139018,1,1,1,1,40.156250_-122.968750
BND,40.15625,-122.90625,0.14302315,1481,130993,1,1,1,1,40.156250_-122.906250
BND,40.15625,-122.84375,0.14302315,1438,123036,1,1,1,1,40.156250_-122.843750
BND,40.15625,-122.78125,0.14302315,1030,115017,1,1,1,1,40.156250_-122.781250
BND,40.15625,-122.71875,0.14302315,581,98806,1,1,1,1,40.156250_-122.718750
BND,40.15625,-122.65625,0.13832267,445,94939,1,1,1,1,40.156250_-122.656250
BND,40.15625,-122.59375,0.09924541,372,88714,1,1,1,1,40.156250_-122.593750
BND,40.15625,-122.53125,0.01831088,292,86275,1,1,1,1,40.156250_-122.531250
BND,40.09375,-122.90625,0.14315471,1482,136788,1,1,1,1,40.093750_-122.906250
BND,40.09375,-122.84375,0.14315471,1272,127776,1,1,1,1,40.093750_-122.843750
BND,40.09375,-122.78125,0.14312944,1171,120020,1,1,1,1,40.093750_-122.781250
BND,40.09375,-122.71875,0.1138054,950,109464,1,1,1,1,40.093750_-122.718750
BND,40.09375,-122.65625,0.02209965,572,105306,1,1,1,1,40.093750_-122.656250
BND,40.03125,-122.90625,0.04557353,1837,141224,1,1,1,1,40.031250_-122.906250
BND,40.03125,-122.84375,0.05607179,1909,132331,1,1,1,1,40.031250_-122.843750
BND,40.03125,-122.78125,0.02785816,1582,131985,1,1,1,1,40.031250_-122.781250
FTO,40.46875,-121.53125,0.00484932,2643,210562,1,1,1,1,40.468750_-121.531250
FTO,40.46875,-121.46875,0.22474005,2287,201921,1,1,1,1,40.468750_-121.468750
FTO,40.46875,-121.40625,0.32706616,1965,193995,1,1,1,1,40.468750_-121.406250
FTO,40.46875,-121.34375,0.20000922,2009,191333,1,1,1,1,40.468750_-121.343750
FTO,40.46875,-121.28125,0.17865832,2154,181221,1,1,1,1,40.468750_-121.281250
FTO,40.46875,-121.21875,0.3405895,2169,180168,1,1,1,1,40.468750_-121.218750
FTO,40.46875,-121.15625,0.38060795,2022,176828,1,1,1,1,40.468750_-121.156250
FTO,40.46875,-121.09375,0.38999212,1841,188563,1,1,1,1,40.468750_-121.093750
FTO,40.40625,-121.46875,0.28394534,1938,196091,1,1,1,1,40.406250_-121.468750
FTO,40.40625,-121.40625,0.39035482,1896,186290,1,1,1,1,40.406250_-121.406250
FTO,40.40625,-121.34375,0.39035482,1749,181189,1,1,1,1,40.406250_-121.343750
FTO,40.40625,-121.28125,0.39035482,1864,171355,1,1,1,1,40.406250_-121.281250
FTO,40.40625,-121.21875,0.39035482,1947,169105,1,1,1,1,40.406250_-121.218750
FTO,40.40625,-121.15625,0.39035482,1856,166828,1,1,1,1,40.406250_-121.156250
FTO,40.40625,-121.09375,0.39035482,1848,165859,1,1,1,1,40.406250_-121.093750
FTO,40.40625,-121.03125,0.38550075,1729,170774,1,1,1,1,40.406250_-121.031250
FTO,40.40625,-120.96875,0.26184123,1748,178982,1,1,1,1,40.406250_-120.968750
FTO,40.34375,-121.46875,0.10186824,1729,192796,1,1,1,1,40.343750_-121.468750
FTO,40.34375,-121.40625,0.20017073,1679,184570,1,1,1,1,40.343750_-121.406250
FTO,40.34375,-121.34375,0.36367048,1654,169395,1,1,1,1,40.343750_-121.343750
FTO,40.34375,-121.28125,0.39071707,1528,166230,1,1,1,1,40.343750_-121.281250
FTO,40.34375,-121.21875,0.39071707,1504,160150,1,1,1,1,40.343750_-121.218750
FTO,40.34375,-121.15625,0.39071707,1644,158318,1,1,1,1,40.343750_-121.156250
FTO,40.34375,-121.09375,0.39071707,1617,156678,1,1,1,1,40.343750_-121.093750
FTO,40.34375,-121.03125,0.39071707,1620,157697,1,1,1,1,40.343750_-121.031250
FTO,40.34375,-120.96875,0.39071707,1609,166230,1,1,1,1,40.343750_-120.968750
FTO,40.34375,-120.90625,0.39071707,1706,172551,1,1,1,1,40.343750_-120.906250
FTO,40.28125,-121.34375,0.26832727,1643,158888,1,1,1,1,40.281250_-121.343750
FTO,40.28125,-121.28125,0.39107884,1521,149028,1,1,1,1,40.281250_-121.281250
FTO,40.28125,-121.21875,0.39107884,1376,148897,1,1,1,1,40.281250_-121.218750
FTO,40.28125,-121.15625,0.39107884,1423,149942,1,1,1,1,40.281250_-121.156250
FTO,40.28125,-121.09375,0.39107884,1473,148407,1,1,1,1,40.281250_-121.093750
FTO,40.28125,-121.03125,0.39107884,1652,151514,1,1,1,1,40.281250_-121.031250
FTO,40.28125,-120.96875,0.39107884,1555,163702,1,1,1,1,40.281250_-120.968750
FTO,40.28125,-120.90625,0.39107884,1637,170652,1,1,1,1,40.281250_-120.906250
FTO,40.28125,-120.84375,0.31319021,1935,178446,1,1,1,1,40.281250_-120.843750
FTO,40.28125,-120.78125,0.29083742,1770,185408,1,1,1,1,40.281250_-120.781250
FTO,40.28125,-120.71875,0.36578571,1893,185524,1,1,1,1,40.281250_-120.718750
FTO,40.28125,-120.65625,0.3238308,2027,213359,1,1,1,1,40.281250_-120.656250
FTO,40.28125,-120.59375,0.19837381,2002,213234,1,1,1,1,40.281250_-120.593750
FTO,40.21875,-121.46875,0.00304494,1935,170491,1,1,1,1,40.218750_-121.468750
FTO,40.21875,-121.40625,0.07525566,2054,162041,1,1,1,1,40.218750_-121.406250
FTO,40.21875,-121.34375,0.35245095,1787,153930,1,1,1,1,40.218750_-121.343750
FTO,40.21875,-121.28125,0.39144015,1492,145436,1,1,1,1,40.218750_-121.281250
FTO,40.21875,-121.21875,0.39144015,1411,136686,1,1,1,1,40.218750_-121.218750
FTO,40.21875,-121.15625,0.39144015,1396,136778,1,1,1,1,40.218750_-121.156250
FTO,40.21875,-121.09375,0.39144015,1392,141457,1,1,1,1,40.218750_-121.093750
FTO,40.21875,-121.03125,0.39144015,1700,145420,1,1,1,1,40.218750_-121.031250
FTO,40.21875,-120.96875,0.39144015,1769,169387,1,1,1,1,40.218750_-120.968750
FTO,40.21875,-120.90625,0.39144015,1681,170047,1,1,1,1,40.218750_-120.906250
FTO,40.21875,-120.84375,0.39144015,1641,173683,1,1,1,1,40.218750_-120.843750
FTO,40.21875,-120.78125,0.39144015,1565,175242,1,1,1,1,40.218750_-120.781250
FTO,40.21875,-120.71875,0.39144015,1761,181174,1,1,1,1,40.218750_-120.718750
FTO,40.21875,-120.65625,0.39144015,1719,205899,1,1,1,1,40.218750_-120.656250
FTO,40.21875,-120.59375,0.39144015,1778,203947,1,1,1,1,40.218750_-120.593750
FTO,40.21875,-120.53125,0.37125737,1899,208593,1,1,1,1,40.218750_-120.531250
FTO,40.15625,-121.46875,0.01891376,1929,169650,1,1,1,1,40.156250_-121.468750
FTO,40.15625,-121.40625,0.30441256,1895,132678,1,1,1,1,40.156250_-121.406250
FTO,40.15625,-121.34375,0.391801,1759,127037,1,1,1,1,40.156250_-121.343750
FTO,40.15625,-121.28125,0.391801,1457,121982,1,1,1,1,40.156250_-121.281250
FTO,40.15625,-121.21875,0.391801,1477,121697,1,1,1,1,40.156250_-121.218750
FTO,40.15625,-121.15625,0.391801,1487,124746,1,1,1,1,40.156250_-121.156250
FTO,40.15625,-121.09375,0.391801,1510,127008,1,1,1,1,40.156250_-121.093750
FTO,40.15625,-121.03125,0.391801,1535,132607,1,1,1,1,40.156250_-121.031250
FTO,40.15625,-120.96875,0.391801,1264,163582,1,1,1,1,40.156250_-120.968750
FTO,40.15625,-120.90625,0.391801,1294,155818,1,1,1,1,40.156250_-120.906250
FTO,40.15625,-120.84375,0.391801,1360,157356,1,1,1,1,40.156250_-120.843750
FTO,40.15625,-120.78125,0.391801,1456,164926,1,1,1,1,40.156250_-120.781250
FTO,40.15625,-120.71875,0.391801,2036,172951,1,1,1,1,40.156250_-120.718750
FTO,40.15625,-120.65625,0.391801,1738,188578,1,1,1,1,40.156250_-120.656250
FTO,40.15625,-120.59375,0.391801,1658,195021,1,1,1,1,40.156250_-120.593750
FTO,40.15625,-120.53125,0.391801,1754,208424,1,1,1,1,40.156250_-120.531250
FTO,40.15625,-120.46875,0.38874389,1852,219341,1,1,1,1,40.156250_-120.468750
FTO,40.09375,-121.46875,0.07915344,1793,94501,1,1,1,1,40.093750_-121.468750
FTO,40.09375,-121.40625,0.06971442,1992,101251,1,1,1,1,40.093750_-121.406250
FTO,40.09375,-121.34375,0.38498496,1857,117155,1,1,1,1,40.093750_-121.343750
FTO,40.09375,-121.28125,0.39216138,1539,112177,1,1,1,1,40.093750_-121.281250
FTO,40.09375,-121.21875,0.39216138,1327,111352,1,1,1,1,40.093750_-121.218750
FTO,40.09375,-121.15625,0.39216138,1347,114138,1,1,1,1,40.093750_-121.156250
FTO,40.09375,-121.09375,0.39216138,1472,122464,1,1,1,1,40.093750_-121.093750
FTO,40.09375,-121.03125,0.39216138,1642,129137,1,1,1,1,40.093750_-121.031250
FTO,40.09375,-120.96875,0.39216138,1455,139516,1,1,1,1,40.093750_-120.968750
FTO,40.09375,-120.90625,0.39216138,1227,147333,1,1,1,1,40.093750_-120.906250
FTO,40.09375,-120.84375,0.39216138,1165,155514,1,1,1,1,40.093750_-120.843750
FTO,40.09375,-120.78125,0.39216138,1459,162925,1,1,1,1,40.093750_-120.781250
FTO,40.09375,-120.71875,0.39216138,1677,173043,1,1,1,1,40.093750_-120.718750
FTO,40.09375,-120.65625,0.39216138,1585,182838,1,1,1,1,40.093750_-120.656250
FTO,40.09375,-120.59375,0.39216138,1810,191010,1,1,1,1,40.093750_-120.593750
FTO,40.09375,-120.53125,0.39216138,1737,201419,1,1,1,1,40.093750_-120.531250
FTO,40.09375,-120.46875,0.39216138,1809,210424,1,1,1,1,40.093750_-120.468750
FTO,40.09375,-120.40625,0.39216138,1821,221000,1,1,1,1,40.093750_-120.406250
FTO,40.09375,-120.34375,0.36662196,1821,234463,1,1,1,1,40.093750_-120.343750
FTO,40.09375,-120.28125,0.28556771,1902,244398,1,1,1,1,40.093750_-120.281250
FTO,40.03125,-121.53125,0.14800507,1550,82900,1,1,1,1,40.031250_-121.531250
FTO,40.03125,-121.46875,0.3877824,1770,83453,1,1,1,1,40.031250_-121.468750
FTO,40.03125,-121.40625,0.36430363,1935,87029,1,1,1,1,40.031250_-121.406250
FTO,40.03125,-121.34375,0.39252129,1795,92858,1,1,1,1,40.031250_-121.343750
FTO,40.03125,-121.28125,0.39252129,1338,98144,1,1,1,1,40.031250_-121.281250
FTO,40.03125,-121.21875,0.39252129,1069,101292,1,1,1,1,40.031250_-121.218750
FTO,40.03125,-121.15625,0.39252129,1306,110080,1,1,1,1,40.031250_-121.156250
FTO,40.03125,-121.09375,0.39252129,1251,118737,1,1,1,1,40.031250_-121.093750
FTO,40.03125,-121.03125,0.39252129,1232,127193,1,1,1,1,40.031250_-121.031250
FTO,40.03125,-120.96875,0.39252129,1158,135637,1,1,1,1,40.031250_-120.968750
FTO,40.03125,-120.90625,0.39252129,1684,145758,1,1,1,1,40.031250_-120.906250
FTO,40.03125,-120.84375,0.39252129,1673,157998,1,1,1,1,40.031250_-120.843750
FTO,40.03125,-120.78125,0.39252129,1548,165293,1,1,1,1,40.031250_-120.781250
FTO,40.03125,-120.71875,0.39252129,1405,174299,1,1,1,1,40.031250_-120.718750
FTO,40.03125,-120.65625,0.39252129,1687,182685,1,1,1,1,40.031250_-120.656250
FTO,40.03125,-120.59375,0.39252129,1761,191179,1,1,1,1,40.031250_-120.593750
FTO,40.03125,-120.53125,0.39252129,1748,200569,1,1,1,1,40.031250_-120.531250
FTO,40.03125,-120.46875,0.39252129,1761,209175,1,1,1,1,40.031250_-120.468750
FTO,40.03125,-120.40625,0.39252129,1858,218248,1,1,1,1,40.031250_-120.406250
FTO,40.03125,-120.34375,0.39252129,2024,227905,1,1,1,1,40.031250_-120.343750
FTO,40.03125,-120.28125,0.39252129,2007,242708,1,1,1,1,40.031250_-120.281250
FTO,40.03125,-120.21875,0.30650744,1905,242471,1,1,1,1,40.031250_-120.218750
FTO,39.96875,-121.53125,0.27371537,1332,69568,1,1,1,1,39.968750_-121.531250
FTO,39.96875,-121.46875,0.39288074,1658,73613,1,1,1,1,39.968750_-121.468750
FTO,39.96875,-121.40625,0.39288074,1672,77863,1,1,1,1,39.968750_-121.406250
FTO,39.96875,-121.34375,0.39288074,1640,84434,1,1,1,1,39.968750_-121.343750
FTO,39.96875,-121.28125,0.39288074,1150,86735,1,1,1,1,39.968750_-121.281250
FTO,39.96875,-121.21875,0.39288074,1785,93941,1,1,1,1,39.968750_-121.218750
FTO,39.96875,-121.15625,0.39288074,1742,106340,1,1,1,1,39.968750_-121.156250
FTO,39.96875,-121.09375,0.39288074,1448,124493,1,1,1,1,39.968750_-121.093750
FTO,39.96875,-121.03125,0.39288074,1278,127964,1,1,1,1,39.968750_-121.031250
FTO,39.96875,-120.96875,0.39288074,1160,147525,1,1,1,1,39.968750_-120.968750
FTO,39.96875,-120.90625,0.39288074,1142,150510,1,1,1,1,39.968750_-120.906250
FTO,39.96875,-120.84375,0.39288074,1494,159337,1,1,1,1,39.968750_-120.843750
FTO,39.96875,-120.78125,0.39288074,1932,172194,1,1,1,1,39.968750_-120.781250
FTO,39.96875,-120.71875,0.39288074,1889,179582,1,1,1,1,39.968750_-120.718750
FTO,39.96875,-120.65625,0.39288074,2046,184784,1,1,1,1,39.968750_-120.656250
FTO,39.96875,-120.59375,0.39288074,1987,197721,1,1,1,1,39.968750_-120.593750
FTO,39.96875,-120.53125,0.39288074,1771,198937,1,1,1,1,39.968750_-120.531250
FTO,39.96875,-120.46875,0.39288074,1713,198969,1,1,1,1,39.968750_-120.468750
FTO,39.96875,-120.40625,0.39288074,1740,221300,1,1,1,1,39.968750_-120.406250
FTO,39.96875,-120.34375,0.39288074,1906,230165,1,1,1,1,39.968750_-120.343750
FTO,39.96875,-120.28125,0.39288074,2133,239495,1,1,1,1,39.968750_-120.281250
FTO,39.96875,-120.21875,0.39288074,1849,233491,1,1,1,1,39.968750_-120.218750
FTO,39.90625,-121.59375,0.08043589,1019,62007,1,1,1,1,39.906250_-121.593750
FTO,39.90625,-121.53125,0.38531639,1048,59600,1,1,1,1,39.906250_-121.531250
FTO,39.90625,-121.46875,0.39323971,1303,65797,1,1,1,1,39.906250_-121.468750
FTO,39.90625,-121.40625,0.39323971,1330,71152,1,1,1,1,39.906250_-121.406250
FTO,39.90625,-121.34375,0.39323971,1063,74885,1,1,1,1,39.906250_-121.343750
FTO,39.90625,-121.28125,0.39323971,1305,83350,1,1,1,1,39.906250_-121.281250
FTO,39.90625,-121.21875,0.39323971,1699,92608,1,1,1,1,39.906250_-121.218750
FTO,39.90625,-121.15625,0.39323971,1796,97834,1,1,1,1,39.906250_-121.156250
FTO,39.90625,-121.09375,0.39323971,1486,95143,1,1,1,1,39.906250_-121.093750
FTO,39.90625,-121.03125,0.39323971,1367,97674,1,1,1,1,39.906250_-121.031250
FTO,39.90625,-120.96875,0.39323971,1598,101493,1,1,1,1,39.906250_-120.968750
FTO,39.90625,-120.90625,0.39323971,1462,103219,1,1,1,1,39.906250_-120.906250
FTO,39.90625,-120.84375,0.39323971,1329,115266,1,1,1,1,39.906250_-120.843750
FTO,39.90625,-120.78125,0.39323971,1388,119009,1,1,1,1,39.906250_-120.781250
FTO,39.90625,-120.71875,0.39323972,1685,127762,1,1,1,1,39.906250_-120.718750
FTO,39.90625,-120.65625,0.39323972,1922,134760,1,1,1,1,39.906250_-120.656250
FTO,39.90625,-120.59375,0.39323972,1876,142561,1,1,1,1,39.906250_-120.593750
FTO,39.90625,-120.53125,0.39323972,1817,194264,1,1,1,1,39.906250_-120.531250
FTO,39.90625,-120.46875,0.39323972,1900,188371,1,1,1,1,39.906250_-120.468750
FTO,39.90625,-120.40625,0.39323972,1804,194286,1,1,1,1,39.906250_-120.406250
FTO,39.90625,-120.34375,0.39323972,1938,193701,1,1,1,1,39.906250_-120.343750
FTO,39.90625,-120.28125,0.39323972,1982,217296,1,1,1,1,39.906250_-120.281250
FTO,39.90625,-120.21875,0.39323972,1796,215266,1,1,1,1,39.906250_-120.218750
FTO,39.90625,-120.15625,0.39323972,1899,222914,1,1,1,1,39.906250_-120.156250
FTO,39.84375,-121.59375,0.05613336,674,50937,1,1,1,1,39.843750_-121.593750
FTO,39.84375,-121.53125,0.38384685,886,52371,1,1,1,1,39.843750_-121.531250
FTO,39.84375,-121.46875,0.39359822,1120,52516,1,1,1,1,39.843750_-121.468750
FTO,39.84375,-121.40625,0.39359822,903,62403,1,1,1,1,39.843750_-121.406250
FTO,39.84375,-121.34375,0.39359822,1287,59772,1,1,1,1,39.843750_-121.343750
FTO,39.84375,-121.28125,0.39359822,1580,71703,1,1,1,1,39.843750_-121.281250
FTO,39.84375,-121.21875,0.39359822,1702,73933,1,1,1,1,39.843750_-121.218750
FTO,39.84375,-121.15625,0.39359822,1716,76372,1,1,1,1,39.843750_-121.156250
FTO,39.84375,-121.09375,0.39359822,1522,79474,1,1,1,1,39.843750_-121.093750
FTO,39.84375,-121.03125,0.39359822,1527,85006,1,1,1,1,39.843750_-121.031250
FTO,39.84375,-120.96875,0.39359822,1538,92644,1,1,1,1,39.843750_-120.968750
FTO,39.84375,-120.90625,0.39359823,1627,100700,1,1,1,1,39.843750_-120.906250
FTO,39.84375,-120.84375,0.39359823,1484,110035,1,1,1,1,39.843750_-120.843750
FTO,39.84375,-120.78125,0.39359823,1618,118938,1,1,1,1,39.843750_-120.781250
FTO,39.84375,-120.71875,0.39359823,1451,126426,1,1,1,1,39.843750_-120.718750
FTO,39.84375,-120.65625,0.39359823,1649,134390,1,1,1,1,39.843750_-120.656250
FTO,39.84375,-120.59375,0.39359823,1950,142469,1,1,1,1,39.843750_-120.593750
FTO,39.84375,-120.53125,0.39359823,1807,166921,1,1,1,1,39.843750_-120.531250
FTO,39.84375,-120.46875,0.39359823,1635,171734,1,1,1,1,39.843750_-120.468750
FTO,39.84375,-120.40625,0.39359823,1631,178688,1,1,1,1,39.843750_-120.406250
FTO,39.84375,-120.34375,0.39359823,1629,185791,1,1,1,1,39.843750_-120.343750
FTO,39.84375,-120.28125,0.39359823,1716,193164,1,1,1,1,39.843750_-120.281250
FTO,39.84375,-120.21875,0.39359823,1621,200683,1,1,1,1,39.843750_-120.218750
FTO,39.84375,-120.15625,0.39359823,1644,210677,1,1,1,1,39.843750_-120.156250
FTO,39.78125,-121.59375,0.09055756,581,41950,1,1,1,1,39.781250_-121.593750
FTO,39.78125,-121.53125,0.39395627,698,42081,1,1,1,1,39.781250_-121.531250
FTO,39.78125,-121.46875,0.39395627,747,46664,1,1,1,1,39.781250_-121.468750
FTO,39.78125,-121.40625,0.39395627,1056,46146,1,1,1,1,39.781250_-121.406250
FTO,39.78125,-121.34375,0.39395627,1157,51163,1,1,1,1,39.781250_-121.343750
FTO,39.78125,-121.28125,0.39395627,1336,54742,1,1,1,1,39.781250_-121.281250
FTO,39.78125,-121.21875,0.39395627,1477,63048,1,1,1,1,39.781250_-121.218750
FTO,39.78125,-121.15625,0.39395627,1293,65717,1,1,1,1,39.781250_-121.156250
FTO,39.78125,-121.09375,0.39395627,1433,72146,1,1,1,1,39.781250_-121.093750
FTO,39.78125,-121.03125,0.39395627,1491,80912,1,1,1,1,39.781250_-121.031250
FTO,39.78125,-120.96875,0.39395627,1589,85830,1,1,1,1,39.781250_-120.968750
FTO,39.78125,-120.90625,0.3378577,1844,92109,1,1,1,1,39.781250_-120.906250
FTO,39.78125,-120.84375,0.34144675,1814,100712,1,1,1,1,39.781250_-120.843750
FTO,39.78125,-120.78125,0.39395627,1883,121383,1,1,1,1,39.781250_-120.781250
FTO,39.78125,-120.71875,0.39395627,1770,130217,1,1,1,1,39.781250_-120.718750
FTO,39.78125,-120.65625,0.39395627,1456,140037,1,1,1,1,39.781250_-120.656250
FTO,39.78125,-120.59375,0.39395627,1528,146857,1,1,1,1,39.781250_-120.593750
FTO,39.78125,-120.53125,0.39395627,1518,157748,1,1,1,1,39.781250_-120.531250
FTO,39.78125,-120.46875,0.39395627,1654,168403,1,1,1,1,39.781250_-120.468750
FTO,39.78125,-120.40625,0.39395627,1617,178627,1,1,1,1,39.781250_-120.406250
FTO,39.78125,-120.34375,0.39395627,1487,186098,1,1,1,1,39.781250_-120.343750
FTO,39.78125,-120.28125,0.39395627,1492,193279,1,1,1,1,39.781250_-120.281250
FTO,39.78125,-120.21875,0.39395627,1503,200306,1,1,1,1,39.781250_-120.218750
FTO,39.78125,-120.15625,0.39392577,1589,210207,1,1,1,1,39.781250_-120.156250
FTO,39.71875,-121.59375,0.0775644,428,34296,1,1,1,1,39.718750_-121.593750
FTO,39.71875,-121.53125,0.39431384,520,28163,1,1,1,1,39.718750_-121.531250
FTO,39.71875,-121.46875,0.39431384,616,28279,1,1,1,1,39.718750_-121.468750
FTO,39.71875,-121.40625,0.39431384,680,34491,1,1,1,1,39.718750_-121.406250
FTO,39.71875,-121.34375,0.39431384,830,41921,1,1,1,1,39.718750_-121.343750
FTO,39.71875,-121.28125,0.39431384,940,47156,1,1,1,1,39.718750_-121.281250
