basin,key,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
BND,40.09375_-122.90625,1.4543083238524352,669.219615373695,641.4332625321507,419.8966652783338,1853.5899949851555,4316.239715303201,0.5892553844797673,0.1619352151681472,0.05986876261261334,382.06005167903265,6.883266663308304,0.6466043060246686,0.04190730391290553,0.516958340630918,0.6722459697736481,0.0,0.0668654520082147,1.0,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229275,3476.270897516235
BND,40.09375_-122.84375,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.10519416951800001,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.09375_-122.78125,1.833083575001,479.6091732194691,971.21821402396,50.0,50.0,4142.439702659346,0.9212970492100001,0.01,0.01,390.213750390435,10.0,0.449762496792,0.00027737966500000007,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.872344990126,3.8951882292750004,3476.270897516235
BND,40.09375_-122.71875,1.7916236949903577,458.1564655796849,970.9320323877183,271.8739396543846,260.61864997450874,4174.243562640604,0.8804499650678508,0.02862733495352085,0.025655665364138894,395.13470144513275,9.91125526362214,0.45342730923942687,0.002298874910457838,0.5414110098066889,0.8940347954223411,0.0,0.11840825659721697,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229275,3476.270897516235
BND,40.03125_-122.96875,0.8611439126759203,786.6887244901301,437.12202306866436,649.0582622965157,2970.9657445226912,4423.913809713531,0.38354604641666273,0.2560634402091452,0.09076389185912309,377.008601385735,4.952360937573687,0.7685534545247343,0.0676982364081133,0.49098145026665396,0.531145813451003,0.0,0.04311971180373918,1.0,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,1.0,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.2708975162345
BND,40.03125_-122.90625,0.793524973324,639.3543436350923,693.3772223674098,361.6347663120578,1569.5090936735905,4288.864721886122,0.6415547960155547,0.1380041149813284,0.05201400456357001,383.34432919520793,7.374178909382539,0.6156000319168629,0.03535023360603985,0.5235626887483762,0.7081191839542226,0.0,0.0729025539252642,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
BND,40.03125_-122.84375,0.8090158443264518,549.9582464497861,848.8617370326597,187.238684207855,719.1661239388653,4206.922806427268,0.7981032887702463,0.06637084886619331,0.02850225753962697,387.18857339475124,8.843632770161715,0.522794544474446,0.01572287178144346,0.5433315678438497,0.8154989315521917,0.0,0.09097348776500444,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.03125_-122.78125,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.34375_-122.84375,1.833083575001,52.571184897410575,965.5214771696953,4466.626676783056,4242.578675776289,4775.527917691266,0.10819424961109758,0.3807960682595102,0.3216419593835698,488.1702915560043,8.233445664141122,0.5227143200026277,0.040517300775098526,0.21098267850400199,0.7812565292201665,0.0,0.3682340271701181,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.28125_-122.90625,1.8330835750009997,215.89433579213517,923.8833123590299,2778.3545065843896,2698.231608925613,4393.954293182743,0.32428859013174877,0.2742781593617424,0.20705062442230962,356.95837881029365,8.756126203785445,0.44005554570903505,0.02496633906155877,0.21763964872179525,0.5836892964203129,0.0,0.346745310054507,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292749995,3476.2708975162345
BND,40.28125_-122.84375,1.8304512474233574,463.3524434033196,970.5399543957327,218.14410155722612,210.22814532303542,4165.072109600117,0.8893442759048676,0.024487338847924516,0.02191218321805771,392.9556499973756,9.931139235475147,0.4519630670953705,0.001807561293592115,0.5443131361419219,0.8929210063390155,0.0,0.11604077844679446,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.13449704412600003,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.270897516235
BND,40.28125_-122.78125,1.833083575001,162.32680749381757,966.9856300490783,3331.4826756815855,3165.018609861945,4612.814077003929,0.3171747301428557,0.2854955225445233,0.24154496985412313,462.99388698070607,8.687478504976697,0.5039645295975949,0.03017499466780594,0.3004000438595964,0.8117755086109882,0.0,0.3006285584910516,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.270897516235
BND,40.21875_-122.78125,1.8304535681333813,478.2483210315909,971.2000600961504,64.0745700394414,63.36059090714503,4144.457180040998,0.9187059150391227,0.011181624713834585,0.01099311689793252,390.5259108468991,9.99437047897681,0.4499949741147224,0.0004056131856239796,0.5577797455225908,0.8996215973369442,0.0,0.10603240493399081,0.9999999999999999,0.0,0.9051857442059998,0.049999999999999996,0.063403385992,0.0,0.9999999999999999,0.02,0.29999999999999993,0.134497044126,5.706902064711999,0.872344990126,3.8951882292749995,3476.2708975162345
BND,40.21875_-122.71875,1.0868603276455744,112.96973358678581,966.3272008937481,3841.956627102851,3649.5970811460343,4685.986447316416,0.22319626435926618,0.3283521522730221,0.27756456446271016,474.3157093342245,8.483300058795894,0.5123963052904499,0.034825926937434346,0.26018907875344416,0.7980511318025305,0.0,0.3310307195391676,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229275,3476.270897516235
BND,40.15625_-122.71875,1.7307536668908843,429.33175248764485,970.5475073340335,569.9926088930334,543.6142633622233,4216.976496616689,0.8255661946453069,0.05365576468463942,0.04669124138389549,401.7466874318612,9.79201429845014,0.4583514973236066,0.0050150364992721614,0.517927657966949,0.8860197087781045,0.0,0.13616323071178033,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
BND,40.15625_-122.65625,1.260941851352602,198.50064210315975,967.4681932458302,2957.3559532208474,2809.8707032316624,4559.185994702228,0.3860516146295384,0.2540858681020288,0.2151461833190699,454.69611531652765,8.837121033560319,0.4977848751887674,0.026766323095871014,0.32987068881662557,0.8218341141458417,0.0,0.27834679301215326,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.09375_-122.65625,1.833083575001,479.609173219469,971.21821402396,50.0,50.0,4142.439702659346,0.92129704921,0.01,0.01,390.213750390435,10.0,0.449762496792,0.000277379665,0.5588884251,0.9,0.0,0.105194169518,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.78125_-122.53125,1.833083575001,475.693737665081,971.1659816543977,90.49526644850448,88.44101007548628,4148.244376187197,0.9138418538925264,0.013399763367177681,0.012857389837386877,391.11189653797464,9.983802776697788,0.4504313791166819,0.0006463323627197767,0.5556985390311977,0.8989112621826231,0.0,0.10760593530707903,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.71875_-122.78125,0.908115070938,1.0,964.833511514046,5000.0,4748.894872456985,4851.982730346387,0.01,0.425575205288,0.359277358455,500.0,8.02010796872,0.531524337065,0.045376869405,0.168967888075,0.766916490033,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.71875_-122.71875,1.3275902663336199,246.88180783671444,968.1136036716557,2456.975300735364,2334.873514900204,4487.460418306153,0.4781718999006082,0.21207661711641299,0.1798387828095509,443.59815264711995,9.03726238032046,0.4895198160000366,0.022207350953878373,0.3692865863386578,0.8352871269846995,0.0,0.24854575587819205,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.71875_-122.65625,1.833083575001,257.07678933725686,968.2496059207083,2351.5340320521495,2234.781103433352,4472.346253250668,0.497583681115956,0.2032243389590688,0.17239873274938589,441.25956649705836,9.079436587923277,0.487778185258974,0.02124667470839328,0.3775923875729116,0.83812197428404,0.0,0.2422660183466303,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.29999999999999993,0.134497044126,5.706902064712001,0.8723449901259999,3.8951882292749995,3476.2708975162345
BND,40.71875_-122.59375,1.833083575001,192.77248545518137,967.3917789642537,3016.599229351058,2866.1086681681877,4567.678045917486,0.37514490296832737,0.2590596128777351,0.21932645301462148,456.0100743268145,8.813425015314435,0.4987634285787083,0.027306089060315144,0.32520398779767357,0.8202413256348614,0.0,0.28187512901620204,1.0,0.0,0.905185744206,0.05,0.06340338599200002,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292750004,3476.270897516235
BND,40.71875_-122.53125,0.9700037887569056,398.35893892884076,970.1343263681574,890.3279382072855,847.6995232372856,4262.894011654418,0.7665923279055511,0.0805493849352999,0.06929444898848022,408.85141761829686,9.663887153834636,0.4636426500567765,0.007933614256396935,0.4926942592529504,0.8774073148404127,0.0,0.155241356528187,1.0,0.0,0.9051857442060001,0.05000000000000001,0.06340338599200002,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.270897516236
BND,40.65625_-122.78125,0.908115070938,1.0,964.833511514046,5000.0,4748.894872456985,4851.982730346387,0.01,0.425575205288,0.359277358455,500.0,8.02010796872,0.531524337065,0.045376869405,0.168967888075,0.766916490033,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.65625_-122.59375,1.7501845902218989,410.76726802836674,929.2318333584375,479.8481550283925,537.508152649181,4035.1240445118365,0.7909683083165635,0.0651100700703856,0.028935665780944354,365.60234386814795,9.761672942024735,0.42452237207340104,0.01208097666293926,0.5683209757288203,0.884730573836564,0.0,0.12193998122273048,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.65625_-122.53125,1.7631823698156912,442.0803823958033,871.5509987668713,206.5950357701277,351.0570518903695,3817.5457590376323,0.7091219663788575,0.091312015472107,0.018399952133312483,225.82679614442412,9.655260469691374,0.3440662811823253,0.007962084622096834,0.3940999101526676,0.5308119144028239,0.0,0.2249802940963751,1.0,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,1.0,0.019999999999999997,0.29999999999999993,0.13449704412599997,5.706902064711999,0.8723449901259999,3.895188229274999,3476.2708975162345
BND,40.40625_-122.84375,1.8330835750010002,1.0,964.833511514046,5000.0,4748.894872456985,4851.982730346387,0.01,0.4255752052880001,0.359277358455,500.00000000000006,8.02010796872,0.531524337065,0.045376869405,0.16896788807500002,0.766916490033,0.0,0.4000000000000001,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
BND,40.40625_-122.59375,2.400774053762355,1.0000000000000002,943.9126586151765,4865.980497834615,4577.549330068772,4838.650907575299,0.02223590815048629,0.4100112146205033,0.3381581051650448,469.82768239457636,8.139823261690395,0.4993854169989932,0.04348507902125758,0.18020859330680897,0.7446088194856302,0.0,0.3828123343396012,1.0000000000000002,0.0,0.9051857442060001,0.05000000000000001,0.06340338599200002,0.0,1.0000000000000002,0.020000000000000004,0.30000000000000004,0.13449704412600003,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.2708975162354
BND,40.40625_-122.53125,0.8589677193479999,0.9999999999999998,744.5418983845168,2904.038591148383,2828.281729959279,4279.700522852854,0.0893005524458569,0.21345735788648337,0.12890373302707145,208.17012589513524,8.01861854974321,0.44596536477662274,0.05621049855375043,0.1965864219285651,0.41704016963314194,0.0,0.25541933714092246,0.9999999999999998,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,0.9999999999999998,0.019999999999999997,0.29999999999999993,0.13449704412599997,5.706902064711999,0.8723449901259999,3.8951882292749995,3476.2708975162345
BND,40.40625_-122.46875,0.9334237666624351,1.0,757.010485271172,2202.3879430433135,2797.57133288669,3794.7177421931738,0.02546740466068022,0.16768537161821093,0.1323682736694538,255.68639819285312,6.5068786544889425,0.7537042845086366,0.09243718063085804,0.08632173551406822,0.29910664513665136,0.0,0.3072078316910631,1.0,0.0,0.9051857442060001,0.05,0.06340338599200002,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
BND,40.40625_-122.40625,1.557635978669736,1.0,783.0882274883944,2369.4501935543826,3011.1540145168688,3811.340580644406,0.010215953111434781,0.1870863453476202,0.1586934095824003,293.295759803082,6.357668103583027,0.7937624915626065,0.09479494745176083,0.0723112561491315,0.32691432291834893,0.0,0.3286317706790656,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
BND,40.40625_-122.21875,1.2056760517314116,538.2494851595458,476.59090083586375,2852.3722723535916,4843.614843990218,4723.786089371799,0.012879363694026268,0.4226736294757639,0.2400755013696605,421.82355339105504,4.512831370468817,0.7705237569319545,0.08212233197488086,0.3194197622622845,0.49707924588143393,0.0,0.18084047579481619,0.9999999999999999,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,0.9999999999999999,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.2708975162345
BND,40.34375_-122.65625,0.9324241021111054,1.0,938.742543831629,4832.860614396862,4535.205161497895,4835.356249640767,0.025259735617022085,0.4061649269653108,0.3329389602200612,462.3712777221781,8.169408183920616,0.49144301108639826,0.04301756589081116,0.1829864789206222,0.7390959841418239,0.0,0.37856479219803296,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.34375_-122.59375,0.858967719348,1.0,778.1253657484123,3803.942990914841,3219.72162798383,4733.00288180491,0.11919935882056369,0.2866743749877708,0.17079858845536255,230.72716008319114,9.088507066899208,0.244700554046179,0.028493586661547013,0.2692855587299329,0.5678316905564407,0.0,0.246608682685871,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.34375_-122.53125,0.858967719348,1.0,627.076386356889,2836.3194853867567,1982.603360094045,4636.7468528210065,0.2075428621659379,0.1743020488235922,0.018317154243320272,12.882419134681829,9.952853893873575,0.012656903714008478,0.014834821979805467,0.35044367695356565,0.4067698598045687,0.0,0.12251339036314482,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.13449704412600003,5.706902064712,0.872344990126,3.8951882292750004,3476.270897516235
BND,40.34375_-122.46875,0.858967719348,185.7187789758349,629.760925663302,3190.4862174215855,3412.0350769247952,4701.355259257974,0.1087817358043359,0.30018715339526214,0.1495038511584674,231.97813550967345,7.771013056987998,0.3568373924238327,0.04289125337507635,0.3105346065048985,0.4958529977098558,0.0,0.18728074717251508,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.270897516235
BND,40.34375_-122.40625,1.3365571574114956,118.19193484543041,730.359081428514,3711.736013078472,3721.4385170077644,4742.468245103138,0.0854749378436046,0.3297375950846609,0.2040893468888902,298.38354276738664,7.9873511152104975,0.3870647823786977,0.04182022243436265,0.27054564564126116,0.5716003743077738,0.0,0.2470573635620314,0.9999999999999999,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,0.9999999999999999,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.2708975162345
BND,40.34375_-122.34375,1.0690946383661903,1.0,819.9545214731484,4071.9015991669175,3562.3099254085096,4759.6585298075115,0.09473488263814618,0.31779301974265245,0.21302442594516252,291.05369542065097,8.849148296179031,0.308959114572575,0.03227603257532691,0.24681089137912926,0.6124336496492487,0.0,0.2809737034108323,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.34375_-122.28125,0.9335265712740444,1.0,690.1993041445645,3240.6864611513033,2499.591392930901,4676.971960124579,0.17062437571730826,0.2212621086309832,0.08203869062633103,103.91908637178538,9.591645933919608,0.10962725281582907,0.020542778985274394,0.316527941507555,0.4740771182993816,0.0,0.17437244274919883,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.34375_-122.21875,0.9009620378658004,336.08226594995114,463.0408218814091,2199.69383519523,2910.0097392196712,4616.852253074482,0.16639159291475425,0.25208848578744947,0.06264168528273983,143.98687744916134,7.217914740498837,0.3448407453865638,0.04649902248219169,0.3853697449511216,0.3850018280295432,0.0,0.08570498855931268,0.9999999999999999,0.0,0.905185744206,0.05,0.063403385992,0.0,0.9999999999999999,0.019999999999999997,0.3,0.13449704412599997,5.706902064711999,0.872344990126,3.8951882292749995,3476.270897516235
BND,40.28125_-122.65625,2.4898161650864328,1.0,962.6200552750854,4985.82054447568,4730.766268348412,4850.5722043782525,0.011294576629641388,0.4239285127553091,0.35704291117013975,496.80772552770867,8.032774018398051,0.5281239932321059,0.045176715269413754,0.17015717080864073,0.7645563064980151,0.0,0.3981815203245737,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229275,3476.270897516235
BND,40.28125_-122.59375,0.8589677193480001,79.15440653451094,678.682759821049,3309.4827925120594,3000.7579166438236,4696.245009589937,0.13623855077636657,0.2651113376287596,0.12477134622296866,178.37094555083158,8.740910963316203,0.23581305698142596,0.031269334436384986,0.3064405146815712,0.49827705997229277,0.0,0.19138083354967278,1.0,0.0,0.9051857442060001,0.05,0.06340338599200002,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.8951882292750004,3476.270897516235
BND,40.28125_-122.53125,0.8591774098653027,210.6081734700507,504.3424377720369,2432.4562515398566,2574.477200229453,4629.907237587167,0.1690390982184999,0.22357545763078362,0.04020719118846404,80.09774942969281,8.196778724203156,0.20998759627165603,0.035297826430554013,0.3727384658193386,0.37373822208234875,0.0,0.09267207063020488,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.8723449901259999,3.895188229275,3476.2708975162345
BND,40.28125_-122.46875,0.8606851525011507,35.90962716181595,773.7446623667355,3839.563279692707,3449.83302790527,4742.09818201817,0.10339355059997124,0.3068286995459333,0.1906568918272625,265.08400900732755,8.70413625375595,0.3022374337530598,0.03335390765853395,0.26436955710734333,0.5794552602156889,0.0,0.25483312486983845,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.28125_-122.40625,0.8599073723055266,64.71178950084948,590.2023039105375,2716.328146269022,2166.0431264182116,4634.9430154267075,0.19558689455920858,0.18960019780887016,0.025406582023598457,33.935583882751985,9.41661285604244,0.07330007450508315,0.021093725454500487,0.35698836776734083,0.39719000521195974,0.0,0.11379760013538799,1.0,0.0,0.9051857442059998,0.049999999999999996,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.13449704412599997,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
BND,40.28125_-122.34375,0.858967719348,1.0,640.2090739783542,2920.4478077658787,2090.162430194696,4645.11566382139,0.1998619917787675,0.18407206291277298,0.031574384127603224,31.822546664046143,9.877704780513225,0.03283153042537506,0.01602235923151681,0.3433875272273616,0.42077309716192307,0.0,0.13330263710902668,1.0,0.0,0.9051857442060001,0.05,0.06340338599200002,0.0,1.0,0.02,0.3,0.13449704412600003,5.706902064712001,0.8723449901260001,3.895188229275,3476.270897516235
BND,40.28125_-122.28125,0.858967719348,1.0,618.837365872937,2783.540115973508,1915.124302696407,4631.496533370342,0.212361590082,0.168172660192,0.01,1.0,10.0,0.0,0.014089799786,0.354870475474,0.39798468477,0.0,0.115744568359,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.28125_-122.21875,2.144550815057829,589.5064646982379,555.0802068500935,1300.7159489807277,2800.87578682774,4470.167579939601,0.36742014956788505,0.24389891785248208,0.10272454390450131,346.89102684725003,6.257301760543387,0.6291779260631454,0.05380896910258344,0.4471651907001227,0.5691205283260863,0.0,0.09339966591786647,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
BND,40.21875_-122.65625,0.8593171416587342,1.0,962.3735870460173,4984.241662891885,4728.747649289463,4850.415142390172,0.01143872766533147,0.4237451536334035,0.3567941055892784,496.4522659428131,8.03418438232506,0.5277453651354826,0.0451544281175513,0.17028959737486893,0.7642935001926975,0.0,0.3979790327138815,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.21875_-122.59375,0.858967719348,0.9999999999999999,658.2018124544979,3035.7097363699017,2237.5261896048446,4656.581544380371,0.1893386399616094,0.19745769375101396,0.049737754574041206,57.77190076150126,9.774745022207785,0.06047223830897179,0.017649371752990077,0.3337200882132338,0.4399585521771193,0.0,0.1480846909161955,0.9999999999999999,0.0,0.905185744206,0.049999999999999996,0.063403385992,0.0,0.9999999999999999,0.02,0.3,0.134497044126,5.706902064711999,0.872344990126,3.8951882292749995,3476.270897516235
BND,40.21875_-122.53125,0.8589677193480001,1.0,695.5234016157096,3274.792761502061,2543.196707366736,4680.364743594948,0.16751048891947665,0.2252229511336434,0.08741327853520153,111.59756681606504,9.56117987731847,0.11780620918419042,0.02102421616408864,0.313667321503779,0.47975414365406044,0.0,0.17874649039055293,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.270897516235
BND,40.21875_-122.46875,0.865614879163895,418.46129584612385,434.6619464391497,2365.2531631494903,3587.4959601142073,4656.278357660146,0.10042957093922494,0.311140703651547,0.11443312793283678,221.78255627512993,6.157700182174057,0.48558883911252154,0.060293982720780945,0.3668932869595498,0.3964576900832626,0.0,0.10582275804370489,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.15625_-122.59375,0.858967719348,1.0,903.366942689029,4606.243636740626,4245.472635085676,4812.813132152504,0.045949743258750564,0.3798473801280945,0.2972278788207286,411.3521401030334,8.37183781120503,0.4370984954538453,0.03981868951688025,0.20199367268868768,0.7013753778396344,0.0,0.3495017321060859,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.15625_-122.53125,0.8611916366253134,1.0,634.493688772982,2883.8349084921215,2043.3523989447276,4641.473532069168,0.20320472970420653,0.17982012335621841,0.025804797754361217,23.57974612013775,9.910409900978786,0.024051472119443335,0.015505539442994178,0.34645838483963903,0.4146788460896045,0.0,0.12860712443059108,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,41.03125_-121.90625,1.823215213683004,249.8332291846049,885.0041814268707,2428.143531871951,2418.102505428132,4218.467586172044,0.3037404307674103,0.2764915288912318,0.1864101423068632,265.0212988594511,8.759230493104873,0.3851047049850012,0.021623772512765746,0.13182618317302927,0.37501630205229414,0.0,0.39685475727976777,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.270897516235
BND,41.03125_-121.84375,0.9295419603378894,414.0521196982714,829.4287012250716,730.891261157904,883.785129264242,3791.173107586247,0.49133444632687157,0.18043219714167694,0.07262888715188476,103.75896210313687,9.23692484996017,0.2848605361922314,0.005937159335350813,0.09897252749509136,0.10034419425444506,0.0,0.4000000000000001,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.2708975162354
BND,40.96875_-121.90625,1.833083575001,1.0,964.833511514046,5000.0,4748.894872456985,4851.982730346387,0.01,0.425575205288,0.359277358455,500.0,8.02010796872,0.531524337065,0.045376869405,0.168967888075,0.766916490033,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
BND,40.96875_-121.84375,1.8330835750010002,230.47365137045762,889.6085344510242,2628.2703230884185,2601.609328042232,4262.6434050295065,0.2774083188574108,0.2893844959209419,0.20002803316952328,279.8658487567288,8.696118088196851,0.394488741923793,0.023465895348540076,0.13008153401634864,0.39659814200847154,0.0,0.4,1.0,0.0,0.9051857442060001,0.05,0.06340338599200002,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275001,3476.2708975162354
