key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy
37.53125_-119.09375,61.311516417554145,60.25084995518069,59.0954691644251,60.730156621989416,66.94759253778402,69.84066934980585,10.128144780559653,10.739186481611263,12.717722527374177,14.116007912088428,11.411410168783199,10.01147209257769,1.0822398782481808,1.0070154183715052,0.8273959334432726,0.5307770845915615,0.43167860337571634,0.5186316312108872,0.4973003605061029,0.48555421935030696,0.47477315339816395,0.4750301188971164,0.45401568384565544,0.4464510044402625,0.005917159763313609,163.10059171597632,141.42603550295857,35.69822485207101,11.962721893491125,2347.6001171586076,16.356948127573467,-0.4718302918689016,-0.8816893872985583,4.1729399482368585e-05,303.1457007496658,0.8392986566622369,0.34943786982248526,1.4182840236686391,1.0688461538461538,201
37.46875_-119.40625,66.92669122458915,71.08411290095403,70.64659418862247,69.4065655589809,72.28545975544044,76.2750638702212,8.596855995923104,6.90069360704817,7.219047322781129,8.656193412972625,6.924382967356394,5.826729821030205,1.2688633004236503,1.1938719479642677,1.1104657029259135,0.9629475841926929,0.9525842089536627,0.9821987924932023,0.48558641167787403,0.46471021090738873,0.42881511231145913,0.43595202787388004,0.42528455074016863,0.41783500475996344,0.0,173.3846153846154,150.04142011834318,36.69822485207101,11.342011834319527,1996.6093757223096,6.779302404025991,0.718909891729894,0.6951032783499961,-4.601509490458665e-06,179.67664281905434,1.238310074452919,0.6431656804733729,1.763224852071006,1.1200591715976334,201
37.46875_-119.15625,61.9298918458837,60.373454505875266,57.8058594923753,58.27544290215306,65.20683740017682,68.92907127967247,9.572475066551796,10.553701979874154,12.855068390186016,15.260817864942833,11.925236409937842,9.907333299253114,1.1085561037768978,1.0242052328657116,0.8070660057152517,0.4425048734441664,0.3584393513714068,0.37926341319930623,0.48634823310304676,0.4777863574098553,0.4727378782083297,0.4737092087254722,0.4536425420165767,0.4452659593531366,0.0,186.18934911242604,162.60355029585799,34.52662721893491,8.384615384615385,2144.2865589751295,11.778351130135938,0.33842563905888257,-0.9409931385656257,-8.103912578904268e-07,269.2826345521376,1.338887984045527,0.7883136094674555,1.8806508875739645,1.092337278106509,241
37.40625_-119.34375,58.572958906726726,60.887896204841205,60.572940510405594,61.21739287066036,62.84676555204673,65.50625447831915,10.469421928450906,10.722078585060391,12.47677621615709,13.31141718745937,11.933673573668893,10.608612706675332,0.9999224804562225,0.9444322395606859,0.859436074657553,0.732732045249297,0.573520099633985,0.1136124286492019,0.5095597549655734,0.47274843440253356,0.43595642927130296,0.4410550118198056,0.4373136862847932,0.43662629289739935,0.0,202.37278106508876,178.2662721893491,31.958579881656803,4.1189349112426035,1547.1588885967549,7.578662163553046,0.9966117859042644,0.08224930514425438,3.3983470333496335e-05,154.51753304068433,1.2801657330230647,0.8979149056072133,1.601242603550296,0.7033276979430827,201
37.40625_-119.28125,62.118605077619385,63.012418374507384,62.20903389834793,61.60516486083262,63.926135159103126,67.5869212178789,9.632290110785581,10.09021947158159,11.615006555466962,12.648314956377243,11.2196075098049,9.63316177757534,0.9838388475793354,0.9440582422815131,0.8562490491295708,0.6713890829316435,0.5144080722252645,0.11099411053417703,0.4846646791026437,0.4694821351378627,0.44356434197115474,0.4471074166382558,0.4419207082697626,0.4387602412841729,0.0,197.8343195266272,178.1656804733728,27.130177514792898,2.4023668639053253,1510.731842221593,14.3477157157317,0.9193022105840086,-0.39355234164638775,4.122554529816827e-05,269.1635512464896,1.1373197916324127,0.7353338968723584,1.5025443786982249,0.7672104818258665,161
37.40625_-119.21875,62.596321760550055,62.661437265971706,61.50274859095466,62.47303902891261,66.59685141659347,70.61791448198126,8.993682402830858,9.903982534916443,11.722084661912636,12.954311277739395,10.642913716784596,9.206396280661137,1.1192693664477422,1.04286328822198,0.8934524159812363,0.7031719114565285,0.46562321838983417,0.30986818840958663,0.4946102009722467,0.47818110768611616,0.4554986890251114,0.45469229602249417,0.44661149576570863,0.4461005949057065,0.0,176.97633136094674,153.33136094674558,32.414201183431956,6.452662721893491,1953.079065447023,10.9401322043991,-0.4918375486452689,-0.8706869849392563,-4.984288600488695e-05,231.2326992518404,1.1805079572484078,0.6866863905325444,1.6167751479289942,0.9300887573964498,201
37.34375_-119.34375,56.9546680789022,58.56130430684287,58.423990170631185,57.88246552055404,58.378353434906906,62.60165980863853,11.270884234524338,11.732984953378079,13.505560780417989,14.779793575670592,13.837971111726478,12.051311703828665,0.9077605885514141,0.87458486334812,0.8362950610338583,0.7401754325972154,0.5030218671742804,-0.056595567195020485,0.5034276238207281,0.47305794897869496,0.4344003528532897,0.43669475306420635,0.4351501223250959,0.43292416817337803,0.0,205.50887573964496,184.6508875739645,27.21301775147929,1.1307692307692307,1295.796306181236,10.875939918191982,-0.04014692993296316,0.9991937870187934,3.774058953907992e-05,216.1929512734702,1.3131107402542892,0.8402366863905325,1.7053254437869823,0.8650887573964497,161
37.59375_-119.21875,62.752572324854384,62.102136081492404,62.218387039455436,63.323597473505686,68.21087772888545,71.64870112041045,9.58915003093742,9.32246816793137,10.751292424794485,12.546587748640388,10.68781408826275,9.143941274761449,1.1643074315327864,1.0920475906521612,0.9563674981424795,0.7346231782445188,0.6485911952056123,0.6633153593266857,0.4913229935267973,0.48036159125305494,0.46664970090403357,0.4647911180405927,0.447049583556384,0.43941336658579355,0.0,173.22485207100593,150.5680473372781,33.15384615384615,7.402958579881656,2407.2727296366493,13.92843279793944,0.9979337548609846,-0.06425123274347669,4.7493967001755634e-05,237.0296985800801,0.7953327556091153,0.2860650887573965,1.403372781065089,1.1173076923076923,209
37.59375_-119.15625,61.8032880252635,60.75993827955257,63.026879372681385,65.17397723677595,68.5935115024183,70.42005326762002,9.803628774789663,9.386505901460817,10.566966131594054,11.674087404499392,10.476571873800289,9.740143440178866,1.1559693365407413,1.0875500320682865,0.94059468461917,0.778595883531507,0.6296463386767363,0.613696866558545,0.502769222097284,0.49021851311068565,0.4734392959690658,0.46969404128881603,0.4516607485932006,0.44246151902266506,0.0,146.33727810650888,129.72781065088756,27.124260355029588,7.298224852071006,2708.4091854659764,11.852524378772546,0.9801187653610116,-0.19841170778763578,-2.1133611537181567e-05,244.03962751389392,0.5770931912363879,0.1901183431952663,1.11103550295858,0.9209171597633136,209
37.59375_-119.09375,60.352843064528244,58.729158390203175,56.77872419639452,58.20911086945844,63.93334694585857,66.54498252642931,10.571065753169314,11.637469209862884,13.989541612433259,16.063248745788485,13.245513832780736,11.884641881525164,1.058438762757905,0.9833779574851312,0.7952622455605388,0.4956696697196664,0.3357985129899527,0.3911380395238128,0.5024138124736809,0.497944171083044,0.49040338732081756,0.48686857495082203,0.4637861040216931,0.4534096606737058,0.0,177.24260355029585,155.84615384615384,31.698224852071007,7.628402366863906,2436.857807588295,12.022620068911422,0.9576232492944167,-0.28802380528491645,5.7116154892063205e-05,201.4000684116472,0.615711566348338,0.18884615384615389,1.1517751479289942,0.9629289940828403,209
37.65625_-119.21875,63.9979426367043,63.16707380847818,67.62300308498405,70.85840313251202,72.33528841458835,74.62370878140602,9.0536090579964,7.884786375880947,8.266815276540948,8.129123905706688,8.267811578406384,7.447491098437789,1.1824428999917747,1.1275502281076104,1.0023360220638253,0.9321108463953233,0.7574007770145786,0.8062945246343782,0.5020623612686022,0.4826437129071478,0.45513440818476253,0.4549833696622115,0.4418800579020258,0.43607144560334243,0.0,110.24852071005917,99.54437869822485,15.50887573964497,3.1804733727810652,2898.3532267011833,18.232996123432365,0.9067512233753993,-0.42166600397378107,1.837222029986871e-06,342.5251925735769,0.24716852267019493,0.03813609467455621,0.5439940828402366,0.5058579881656804,217
37.65625_-119.15625,64.6311544158755,63.77140381491396,68.05407234056462,71.41188943174464,70.64583955572907,72.90402007244042,8.985003821243195,8.414977783282128,8.6428501373212,8.319796475433034,9.482038941609083,8.400215175730237,1.1466103132659866,1.083907207793738,0.9276382429359933,0.9690484551812065,0.7241538993176624,0.647979406066812,0.5139075269007823,0.48960307240486145,0.4608550077006662,0.4617755896241002,0.44897400839088936,0.4410813362640742,0.0,117.02366863905326,105.55029585798816,17.071005917159763,3.882840236686391,3051.8577758066754,15.021914580181841,0.031732908095056904,0.999496384457608,-4.421356895098464e-05,193.41292106417802,0.21004360979629427,0.052751479289940846,0.4996449704142012,0.44689349112426036,217
37.65625_-119.09375,61.9151857816256,61.01281568989951,61.49882037823017,64.25991288585776,66.06443730190661,67.92813794288409,10.253037133865808,10.233501952075393,11.491834998836179,12.27548768816615,11.904420607188749,11.088011428449281,1.0841635208158098,1.0198692630028583,0.8868523846716571,0.6609897366862678,0.5144095161830532,0.5729265909134988,0.5143403980506243,0.49808849932174004,0.4801925933925358,0.4786858928979501,0.46120687754901907,0.4494503470214866,0.0,161.92307692307693,141.1656804733728,34.38461538461539,11.784615384615384,2654.7046534069896,13.7799683127761,0.9956603383102469,-0.09306175753726477,7.69457242372685e-05,208.54474401495196,0.6834074622496555,0.2599112426035503,1.1713609467455621,0.9114497041420118,217
37.65625_-119.03125,61.50770367955315,60.64626224224384,61.57330342580581,63.60886335655077,66.40783271563829,68.70858590842704,10.58801020955193,10.499940158347407,11.758100537858772,12.702924285414657,11.343208062578235,10.769329174735843,1.0437836742260047,0.984076234539585,0.8594451520217241,0.7089248051833824,0.6123074943409164,0.573529591838989,0.5072999490788702,0.4950755213844706,0.478752236041797,0.47624375340501235,0.45799975105996665,0.44297676502600225,0.0,137.40828402366864,120.02366863905326,29.40828402366864,10.905325443786982,2746.5765315851518,9.314334513420553,-0.6678279528869434,0.7443156758679979,-4.290692183374729e-05,188.15645142448656,0.7281258087977855,0.3733136094674557,1.0965384615384615,0.7232248520710058,241
37.59375_-119.28125,61.82442921294263,61.323595125999674,63.831944866293284,66.2517046053734,69.90122852664022,72.50130640966653,9.708759347362632,8.656802209171317,9.61382748036695,10.341410909178695,9.350583976542456,8.607973253938573,1.1284651442392337,1.0826053460674172,0.9781970536920446,0.7044124153811904,0.5979171696631513,0.7921329533471864,0.5062932423233281,0.491435506111066,0.4699074851690665,0.46480356024567193,0.44770570055267517,0.44150729433319275,0.0,154.71005917159763,135.8343195266272,29.91715976331361,9.241420118343195,2638.2365823779587,9.01159343459667,0.9151158827427006,0.4031909239455272,-2.6926870259819912e-05,169.82137121944774,0.6436057277229608,0.23742603550295863,1.1454437869822487,0.9080177514792901,209
37.59375_-119.03125,61.67049848116361,61.14636544221957,63.21758832310784,65.77921222935062,67.36016173052364,69.36529518443452,10.336956529222297,9.72823372536157,10.793910373597456,11.364045250345264,10.896926322279597,10.412928735716102,1.0785712282333149,1.0068743331192513,0.883532745774681,0.7704995368888392,0.6379055444305465,0.5801566146677856,0.5116765321006437,0.49276097709610617,0.4718658419755789,0.4711148553698726,0.4549277029799286,0.4412152495609938,0.005917159763313609,151.92307692307693,134.72189349112426,30.85207100591716,12.372781065088757,2863.739852995562,11.06841125889109,0.2864637087038989,-0.9580910935791063,-3.271612658647764e-05,178.5517989438311,0.5726064179615491,0.2188165680473373,1.0113313609467456,0.7925147928994083,217
37.59375_-118.96875,62.819294517562234,62.55291619385488,65.74277254815638,68.36949865352473,71.92849449293148,74.6194544233514,9.624864262236645,8.384300332097613,9.287982967478284,9.970711830805039,8.895970912374688,7.847775478687512,1.1591590491272288,1.0975053320974992,0.9789536324213948,0.8713471329600148,0.7636450408742979,0.7240335597937717,0.489473036407719,0.4724336088409085,0.4524581550493748,0.45341179674193705,0.4374706189660631,0.4304671061814889,0.0,143.71597633136093,127.33136094674556,26.059171597633135,8.300591715976331,2921.3103778545674,14.174892636638292,-0.9788627548780068,0.2045182317365356,-1.1470441455148995e-05,303.8560377082775,0.5193265450737727,0.19831360946745566,0.8949408284023669,0.6966272189349112,217
37.53125_-119.03125,60.91861539761695,59.849616665811936,60.30120700633032,62.43886690309062,67.38452338043754,70.80126519739275,10.328836125029614,10.460872339779103,11.979898891505405,13.063583915050213,10.89497543086667,9.6650564769316,1.0990421091311076,1.0273413654615189,0.8667739477206969,0.6330312804577971,0.5150105670072447,0.5267587194340468,0.4980741058580974,0.4845535356617538,0.47027751380169885,0.47062232473192833,0.45035799103375723,0.4395134508962462,0.005917159763313609,159.02366863905326,138.14201183431953,33.23076923076923,10.341420118343196,2731.7220928485576,15.879359878793808,-0.3276792738439357,-0.9447890206247694,-6.337427806464149e-07,297.07401008819375,0.668632265317268,0.2831065088757397,1.149526627218935,0.8664201183431954,193
37.53125_-118.96875,63.33489958633333,62.66130817571335,65.26221978452784,67.60214350773738,70.93014702430138,74.16379465859318,9.65397714863162,8.730881573885856,9.755053450017286,10.291858001220861,9.153202500569044,8.020033272060417,1.182155253619132,1.1176939229288045,0.9977901150312649,0.895177307389897,0.7796971458478792,0.7650966505635772,0.4927173348573538,0.4758178105015726,0.45547127600252274,0.4558802666748769,0.4405964270851316,0.432884067649672,0.0,138.49112426035504,123.4733727810651,22.62130177514793,6.048520710059172,3046.8788759129993,16.366131876652865,0.7262262470853762,-0.687455771700471,-2.5334572765299895e-05,284.14426476662743,0.3518721424090197,0.1347337278106509,0.6494378698224852,0.5147041420118343,217
