date,set,basin,source,flow_taf,ref_kind
1984-08-31,9unimp,BearRiver,bcm,0.005874934723286005,inflow_sum
1984-09-30,9unimp,BearRiver,bcm,0.0041006349360595395,inflow_sum
1984-10-31,9unimp,BearRiver,bcm,0.07040756133122904,inflow_sum
1984-11-30,9unimp,BearRiver,bcm,29.079856221550838,inflow_sum
1984-12-31,9unimp,BearRiver,bcm,12.810019166552854,inflow_sum
1985-01-31,9unimp,BearRiver,bcm,8.1888513188415,inflow_sum
1985-02-28,9unimp,BearRiver,bcm,46.32012096733253,inflow_sum
1985-03-31,9unimp,BearRiver,bcm,86.57827923633792,inflow_sum
1985-04-30,9unimp,BearRiver,bcm,0.6406062458428532,inflow_sum
1985-05-31,9unimp,BearRiver,bcm,0.000853717015734685,inflow_sum
1985-06-30,9unimp,BearRiver,bcm,0.005741203211771815,inflow_sum
1985-07-31,9unimp,BearRiver,bcm,0.000853717015734685,inflow_sum
1985-08-31,9unimp,BearRiver,bcm,0.0026948825587182457,inflow_sum
1985-09-30,9unimp,BearRiver,bcm,0.029006126206544854,inflow_sum
1985-10-31,9unimp,BearRiver,bcm,0.02274710626426613,inflow_sum
1985-11-30,9unimp,BearRiver,bcm,10.108273606696333,inflow_sum
1985-12-31,9unimp,BearRiver,bcm,21.56625144045894,inflow_sum
1986-01-31,9unimp,BearRiver,bcm,73.65908644520293,inflow_sum
1986-02-28,9unimp,BearRiver,bcm,352.9486448089957,inflow_sum
1986-03-31,9unimp,BearRiver,bcm,137.53531707045587,inflow_sum
1986-04-30,9unimp,BearRiver,bcm,2.748608260695099,inflow_sum
1986-05-31,9unimp,BearRiver,bcm,0.18938904298393225,inflow_sum
1986-06-30,9unimp,BearRiver,bcm,0.0,inflow_sum
1986-07-31,9unimp,BearRiver,bcm,0.0002177065828211331,inflow_sum
1986-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1986-09-30,9unimp,BearRiver,bcm,0.26477746362718974,inflow_sum
1986-10-31,9unimp,BearRiver,bcm,0.09518439012015784,inflow_sum
1986-11-30,9unimp,BearRiver,bcm,0.3132881680707064,inflow_sum
1986-12-31,9unimp,BearRiver,bcm,1.1789998688701808,inflow_sum
1987-01-31,9unimp,BearRiver,bcm,12.460269558143578,inflow_sum
1987-02-28,9unimp,BearRiver,bcm,34.69336935874744,inflow_sum
1987-03-31,9unimp,BearRiver,bcm,70.40909749036439,inflow_sum
1987-04-30,9unimp,BearRiver,bcm,0.6049828870319854,inflow_sum
1987-05-31,9unimp,BearRiver,bcm,0.013093470587483093,inflow_sum
1987-06-30,9unimp,BearRiver,bcm,0.0015737025199551796,inflow_sum
1987-07-31,9unimp,BearRiver,bcm,0.001222264425619856,inflow_sum
1987-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1987-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
1987-10-31,9unimp,BearRiver,bcm,0.020419199608990756,inflow_sum
1987-11-30,9unimp,BearRiver,bcm,0.08072374579512921,inflow_sum
1987-12-31,9unimp,BearRiver,bcm,8.593878183001422,inflow_sum
1988-01-31,9unimp,BearRiver,bcm,55.77694096666073,inflow_sum
1988-02-29,9unimp,BearRiver,bcm,16.082195779033384,inflow_sum
1988-03-31,9unimp,BearRiver,bcm,16.287150624619052,inflow_sum
1988-04-30,9unimp,BearRiver,bcm,32.47538662781401,inflow_sum
1988-05-31,9unimp,BearRiver,bcm,0.39462364471287975,inflow_sum
1988-06-30,9unimp,BearRiver,bcm,0.010846395990630076,inflow_sum
1988-07-31,9unimp,BearRiver,bcm,0.0007868512599775898,inflow_sum
1988-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1988-09-30,9unimp,BearRiver,bcm,0.002561151047204055,inflow_sum
1988-10-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1988-11-30,9unimp,BearRiver,bcm,19.565271359346873,inflow_sum
1988-12-31,9unimp,BearRiver,bcm,31.882105536453192,inflow_sum
1989-01-31,9unimp,BearRiver,bcm,26.66274701788754,inflow_sum
1989-02-28,9unimp,BearRiver,bcm,35.448421038185806,inflow_sum
1989-03-31,9unimp,BearRiver,bcm,249.41537527079615,inflow_sum
1989-04-30,9unimp,BearRiver,bcm,11.603633732073375,inflow_sum
1989-05-31,9unimp,BearRiver,bcm,0.009022339763196364,inflow_sum
1989-06-30,9unimp,BearRiver,bcm,0.007866941093333604,inflow_sum
1989-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1989-08-31,9unimp,BearRiver,bcm,0.010059544730652488,inflow_sum
1989-09-30,9unimp,BearRiver,bcm,0.0437509883595209,inflow_sum
1989-10-31,9unimp,BearRiver,bcm,2.9255984680265867,inflow_sum
1989-11-30,9unimp,BearRiver,bcm,10.558314043933981,inflow_sum
1989-12-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1990-01-31,9unimp,BearRiver,bcm,44.06340709267341,inflow_sum
1990-02-28,9unimp,BearRiver,bcm,52.02006755826185,inflow_sum
1990-03-31,9unimp,BearRiver,bcm,39.24773377971659,inflow_sum
1990-04-30,9unimp,BearRiver,bcm,2.6401881459893404,inflow_sum
1990-05-31,9unimp,BearRiver,bcm,24.268474807745378,inflow_sum
1990-06-30,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
1990-07-31,9unimp,BearRiver,bcm,0.0016576775912621221,inflow_sum
1990-08-31,9unimp,BearRiver,bcm,0.0002177065828211331,inflow_sum
1990-09-30,9unimp,BearRiver,bcm,0.00475375468452294,inflow_sum
1990-10-31,9unimp,BearRiver,bcm,0.013373328406734436,inflow_sum
1990-11-30,9unimp,BearRiver,bcm,0.02107231935745416,inflow_sum
1990-12-31,9unimp,BearRiver,bcm,0.02130713525582514,inflow_sum
1991-01-31,9unimp,BearRiver,bcm,0.06798503357018146,inflow_sum
1991-02-28,9unimp,BearRiver,bcm,1.640084418756716,inflow_sum
1991-03-31,9unimp,BearRiver,bcm,113.57021290391081,inflow_sum
1991-04-30,9unimp,BearRiver,bcm,29.024854302443956,inflow_sum
1991-05-31,9unimp,BearRiver,bcm,7.2032709821487435,inflow_sum
1991-06-30,9unimp,BearRiver,bcm,0.033330545095538185,inflow_sum
1991-07-31,9unimp,BearRiver,bcm,0.0002177065828211331,inflow_sum
1991-08-31,9unimp,BearRiver,bcm,0.004686888928765844,inflow_sum
1991-09-30,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
1991-10-31,9unimp,BearRiver,bcm,0.06390901097125246,inflow_sum
1991-11-30,9unimp,BearRiver,bcm,1.0933307014610059,inflow_sum
1991-12-31,9unimp,BearRiver,bcm,6.585076829694798,inflow_sum
1992-01-31,9unimp,BearRiver,bcm,8.572403582288306,inflow_sum
1992-02-29,9unimp,BearRiver,bcm,97.22366643209133,inflow_sum
1992-03-31,9unimp,BearRiver,bcm,47.78860065331896,inflow_sum
1992-04-30,9unimp,BearRiver,bcm,5.14512915019993,inflow_sum
1992-05-31,9unimp,BearRiver,bcm,0.000853717015734685,inflow_sum
1992-06-30,9unimp,BearRiver,bcm,0.02592872993527618,inflow_sum
1992-07-31,9unimp,BearRiver,bcm,0.0014555088175485422,inflow_sum
1992-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1992-09-30,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
1992-10-31,9unimp,BearRiver,bcm,0.1658438766653077,inflow_sum
1992-11-30,9unimp,BearRiver,bcm,0.19582855412639377,inflow_sum
1992-12-31,9unimp,BearRiver,bcm,17.307824313224533,inflow_sum
1993-01-31,9unimp,BearRiver,bcm,146.0468882275247,inflow_sum
1993-02-28,9unimp,BearRiver,bcm,137.57810124822817,inflow_sum
1993-03-31,9unimp,BearRiver,bcm,109.71801069002906,inflow_sum
1993-04-30,9unimp,BearRiver,bcm,38.41097861725106,inflow_sum
1993-05-31,9unimp,BearRiver,bcm,18.85309078283721,inflow_sum
1993-06-30,9unimp,BearRiver,bcm,0.48006282371086034,inflow_sum
1993-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1993-08-31,9unimp,BearRiver,bcm,0.0038502812285810062,inflow_sum
1993-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
1993-10-31,9unimp,BearRiver,bcm,0.02165857335016046,inflow_sum
1993-11-30,9unimp,BearRiver,bcm,0.4678759788628433,inflow_sum
1993-12-31,9unimp,BearRiver,bcm,12.12460464899796,inflow_sum
1994-01-31,9unimp,BearRiver,bcm,13.253427655470269,inflow_sum
1994-02-28,9unimp,BearRiver,bcm,48.562310278252944,inflow_sum
1994-03-31,9unimp,BearRiver,bcm,10.584972633561154,inflow_sum
1994-04-30,9unimp,BearRiver,bcm,11.46907062321331,inflow_sum
1994-05-31,9unimp,BearRiver,bcm,0.16127079287319457,inflow_sum
1994-06-30,9unimp,BearRiver,bcm,0.0017742997872264655,inflow_sum
1994-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1994-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1994-09-30,9unimp,BearRiver,bcm,0.010813748865972677,inflow_sum
1994-10-31,9unimp,BearRiver,bcm,0.013841388697034105,inflow_sum
1994-11-30,9unimp,BearRiver,bcm,8.8477589318516,inflow_sum
1994-12-31,9unimp,BearRiver,bcm,65.32109085586328,inflow_sum
1995-01-31,9unimp,BearRiver,bcm,318.43614108825176,inflow_sum
1995-02-28,9unimp,BearRiver,bcm,20.59117657886497,inflow_sum
1995-03-31,9unimp,BearRiver,bcm,284.12871066192076,inflow_sum
1995-04-30,9unimp,BearRiver,bcm,63.790674013205084,inflow_sum
1995-05-31,9unimp,BearRiver,bcm,22.671641568664647,inflow_sum
1995-06-30,9unimp,BearRiver,bcm,3.324801678528331,inflow_sum
1995-07-31,9unimp,BearRiver,bcm,0.001222264425619856,inflow_sum
1995-08-31,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
1995-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
1995-10-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1995-11-30,9unimp,BearRiver,bcm,0.00895547400743927,inflow_sum
1995-12-31,9unimp,BearRiver,bcm,17.38999446423555,inflow_sum
1996-01-31,9unimp,BearRiver,bcm,109.6484299370263,inflow_sum
1996-02-29,9unimp,BearRiver,bcm,168.92970330373404,inflow_sum
1996-03-31,9unimp,BearRiver,bcm,55.518901446094645,inflow_sum
1996-04-30,9unimp,BearRiver,bcm,55.75435884977944,inflow_sum
1996-05-31,9unimp,BearRiver,bcm,37.37050952811945,inflow_sum
1996-06-30,9unimp,BearRiver,bcm,0.0028457233857822834,inflow_sum
1996-07-31,9unimp,BearRiver,bcm,0.0013559959371340464,inflow_sum
1996-08-31,9unimp,BearRiver,bcm,6.686575575709524e-05,inflow_sum
1996-09-30,9unimp,BearRiver,bcm,0.007817184653126356,inflow_sum
1996-10-31,9unimp,BearRiver,bcm,0.029038773331202257,inflow_sum
1996-11-30,9unimp,BearRiver,bcm,6.887541965401698,inflow_sum
1996-12-31,9unimp,BearRiver,bcm,266.5674789278554,inflow_sum
1997-01-31,9unimp,BearRiver,bcm,298.1298097451744,inflow_sum
1997-02-28,9unimp,BearRiver,bcm,12.926123239033469,inflow_sum
1997-03-31,9unimp,BearRiver,bcm,19.814826994372236,inflow_sum
1997-04-30,9unimp,BearRiver,bcm,11.444284221456831,inflow_sum
1997-05-31,9unimp,BearRiver,bcm,1.9648298425660569,inflow_sum
1997-06-30,9unimp,BearRiver,bcm,0.02745267601502411,inflow_sum
1997-07-31,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
1997-08-31,9unimp,BearRiver,bcm,0.009054986887853767,inflow_sum
1997-09-30,9unimp,BearRiver,bcm,0.006360104329135519,inflow_sum
1997-10-31,9unimp,BearRiver,bcm,0.05808540419461598,inflow_sum
1997-11-30,9unimp,BearRiver,bcm,7.871904835205141,inflow_sum
1997-12-31,9unimp,BearRiver,bcm,16.165666018062705,inflow_sum
1998-01-31,9unimp,BearRiver,bcm,181.16317669342254,inflow_sum
1998-02-28,9unimp,BearRiver,bcm,207.7597501379251,inflow_sum
1998-03-31,9unimp,BearRiver,bcm,75.64980281769421,inflow_sum
1998-04-30,9unimp,BearRiver,bcm,56.045112109667464,inflow_sum
1998-05-31,9unimp,BearRiver,bcm,48.19419603520278,inflow_sum
1998-06-30,9unimp,BearRiver,bcm,3.286108203023063,inflow_sum
1998-07-31,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
1998-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
1998-09-30,9unimp,BearRiver,bcm,0.019399103957084482,inflow_sum
1998-10-31,9unimp,BearRiver,bcm,0.016621817833501588,inflow_sum
1998-11-30,9unimp,BearRiver,bcm,19.176249650978548,inflow_sum
1998-12-31,9unimp,BearRiver,bcm,16.448811940786776,inflow_sum
1999-01-31,9unimp,BearRiver,bcm,108.28629753814874,inflow_sum
1999-02-28,9unimp,BearRiver,bcm,174.815781931861,inflow_sum
1999-03-31,9unimp,BearRiver,bcm,53.48710963156284,inflow_sum
1999-04-30,9unimp,BearRiver,bcm,22.040950204413647,inflow_sum
1999-05-31,9unimp,BearRiver,bcm,3.2043632757055,inflow_sum
1999-06-30,9unimp,BearRiver,bcm,0.00249428529144696,inflow_sum
1999-07-31,9unimp,BearRiver,bcm,0.0010885329141056654,inflow_sum
1999-08-31,9unimp,BearRiver,bcm,0.00170743403146937,inflow_sum
1999-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
1999-10-31,9unimp,BearRiver,bcm,0.029124319908951497,inflow_sum
1999-11-30,9unimp,BearRiver,bcm,1.276498522688789,inflow_sum
1999-12-31,9unimp,BearRiver,bcm,1.6736145296600335,inflow_sum
2000-01-31,9unimp,BearRiver,bcm,81.05302628553632,inflow_sum
2000-02-29,9unimp,BearRiver,bcm,257.6616089120714,inflow_sum
2000-03-31,9unimp,BearRiver,bcm,46.65069974455725,inflow_sum
2000-04-30,9unimp,BearRiver,bcm,14.329470660745908,inflow_sum
2000-05-31,9unimp,BearRiver,bcm,2.936345016883124,inflow_sum
2000-06-30,9unimp,BearRiver,bcm,0.009423534297738935,inflow_sum
2000-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2000-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2000-09-30,9unimp,BearRiver,bcm,0.019716323420320113,inflow_sum
2000-10-31,9unimp,BearRiver,bcm,0.6409004160756374,inflow_sum
2000-11-30,9unimp,BearRiver,bcm,1.1275867459718634,inflow_sum
2000-12-31,9unimp,BearRiver,bcm,5.6266211366066194,inflow_sum
2001-01-31,9unimp,BearRiver,bcm,19.109925352200726,inflow_sum
2001-02-28,9unimp,BearRiver,bcm,44.90271805320148,inflow_sum
2001-03-31,9unimp,BearRiver,bcm,29.851204888545347,inflow_sum
2001-04-30,9unimp,BearRiver,bcm,24.371071876588115,inflow_sum
2001-05-31,9unimp,BearRiver,bcm,0.0006531197484633993,inflow_sum
2001-06-30,9unimp,BearRiver,bcm,0.002979454897296474,inflow_sum
2001-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2001-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2001-09-30,9unimp,BearRiver,bcm,0.007364662171934242,inflow_sum
2001-10-31,9unimp,BearRiver,bcm,0.021691220474817856,inflow_sum
2001-11-30,9unimp,BearRiver,bcm,9.050331447114438,inflow_sum
2001-12-31,9unimp,BearRiver,bcm,86.1816553313977,inflow_sum
2002-01-31,9unimp,BearRiver,bcm,65.49243508421912,inflow_sum
2002-02-28,9unimp,BearRiver,bcm,70.30049018320081,inflow_sum
2002-03-31,9unimp,BearRiver,bcm,103.22536218434585,inflow_sum
2002-04-30,9unimp,BearRiver,bcm,12.833194844074315,inflow_sum
2002-05-31,9unimp,BearRiver,bcm,1.0471831715530069,inflow_sum
2002-06-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2002-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2002-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2002-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2002-10-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2002-11-30,9unimp,BearRiver,bcm,1.385456265962556,inflow_sum
2002-12-31,9unimp,BearRiver,bcm,92.65088391322939,inflow_sum
2003-01-31,9unimp,BearRiver,bcm,62.920123326848675,inflow_sum
2003-02-28,9unimp,BearRiver,bcm,37.53213219153155,inflow_sum
2003-03-31,9unimp,BearRiver,bcm,68.72964170747471,inflow_sum
2003-04-30,9unimp,BearRiver,bcm,89.35786717389706,inflow_sum
2003-05-31,9unimp,BearRiver,bcm,1.723534024767479,inflow_sum
2003-06-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2003-07-31,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
2003-08-31,9unimp,BearRiver,bcm,0.02189338924853144,inflow_sum
2003-09-30,9unimp,BearRiver,bcm,0.00170743403146937,inflow_sum
2003-10-31,9unimp,BearRiver,bcm,0.0041006349360595395,inflow_sum
2003-11-30,9unimp,BearRiver,bcm,0.1163242857760542,inflow_sum
2003-12-31,9unimp,BearRiver,bcm,30.709625711050997,inflow_sum
2004-01-31,9unimp,BearRiver,bcm,43.789623823309,inflow_sum
2004-02-29,9unimp,BearRiver,bcm,121.39690621962484,inflow_sum
2004-03-31,9unimp,BearRiver,bcm,21.230955139543383,inflow_sum
2004-04-30,9unimp,BearRiver,bcm,3.6397527672796235,inflow_sum
2004-05-31,9unimp,BearRiver,bcm,0.010479420087187202,inflow_sum
2004-06-30,9unimp,BearRiver,bcm,0.0011382893543129137,inflow_sum
2004-07-31,9unimp,BearRiver,bcm,0.000853717015734685,inflow_sum
2004-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2004-09-30,9unimp,BearRiver,bcm,0.004518938786151959,inflow_sum
2004-10-31,9unimp,BearRiver,bcm,0.42390747676103574,inflow_sum
2004-11-30,9unimp,BearRiver,bcm,3.0274107855634576,inflow_sum
2004-12-31,9unimp,BearRiver,bcm,35.27777168116218,inflow_sum
2005-01-31,9unimp,BearRiver,bcm,84.37488837476053,inflow_sum
2005-02-28,9unimp,BearRiver,bcm,61.83960570241307,inflow_sum
2005-03-31,9unimp,BearRiver,bcm,117.28775001309009,inflow_sum
2005-04-30,9unimp,BearRiver,bcm,14.55807474740049,inflow_sum
2005-05-31,9unimp,BearRiver,bcm,45.694203595243096,inflow_sum
2005-06-30,9unimp,BearRiver,bcm,0.11096556303220931,inflow_sum
2005-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2005-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2005-09-30,9unimp,BearRiver,bcm,0.008636683037761347,inflow_sum
2005-10-31,9unimp,BearRiver,bcm,0.01829503323387126,inflow_sum
2005-11-30,9unimp,BearRiver,bcm,1.227687295563251,inflow_sum
2005-12-31,9unimp,BearRiver,bcm,208.72550046661698,inflow_sum
2006-01-31,9unimp,BearRiver,bcm,108.61050678067852,inflow_sum
2006-02-28,9unimp,BearRiver,bcm,85.08130728629352,inflow_sum
2006-03-31,9unimp,BearRiver,bcm,145.755048793961,inflow_sum
2006-04-30,9unimp,BearRiver,bcm,140.0282487082852,inflow_sum
2006-05-31,9unimp,BearRiver,bcm,6.769572089913599,inflow_sum
2006-06-30,9unimp,BearRiver,bcm,0.0002177065828211331,inflow_sum
2006-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2006-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2006-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2006-10-31,9unimp,BearRiver,bcm,0.008737767424618136,inflow_sum
2006-11-30,9unimp,BearRiver,bcm,0.4463852676863121,inflow_sum
2006-12-31,9unimp,BearRiver,bcm,16.530798436005433,inflow_sum
2007-01-31,9unimp,BearRiver,bcm,5.880457998474712,inflow_sum
2007-02-28,9unimp,BearRiver,bcm,112.74015342627979,inflow_sum
2007-03-31,9unimp,BearRiver,bcm,3.1518174736785824,inflow_sum
2007-04-30,9unimp,BearRiver,bcm,18.098800819588735,inflow_sum
2007-05-31,9unimp,BearRiver,bcm,0.11069787377836135,inflow_sum
2007-06-30,9unimp,BearRiver,bcm,0.0079011597244333,inflow_sum
2007-07-31,9unimp,BearRiver,bcm,0.0005691446771564568,inflow_sum
2007-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2007-09-30,9unimp,BearRiver,bcm,0.01621905179251672,inflow_sum
2007-10-31,9unimp,BearRiver,bcm,0.11219325893022133,inflow_sum
2007-11-30,9unimp,BearRiver,bcm,0.3250038208008092,inflow_sum
2007-12-31,9unimp,BearRiver,bcm,9.470323463670734,inflow_sum
2008-01-31,9unimp,BearRiver,bcm,54.704306006870134,inflow_sum
2008-02-29,9unimp,BearRiver,bcm,75.53617881300553,inflow_sum
2008-03-31,9unimp,BearRiver,bcm,20.44408525159082,inflow_sum
2008-04-30,9unimp,BearRiver,bcm,3.0274914634535492,inflow_sum
2008-05-31,9unimp,BearRiver,bcm,0.008019353426839937,inflow_sum
2008-06-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2008-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2008-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2008-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2008-10-31,9unimp,BearRiver,bcm,0.02430369946867146,inflow_sum
2008-11-30,9unimp,BearRiver,bcm,0.5406968232379846,inflow_sum
2008-12-31,9unimp,BearRiver,bcm,6.877584049162418,inflow_sum
2009-01-31,9unimp,BearRiver,bcm,13.77296404655789,inflow_sum
2009-02-28,9unimp,BearRiver,bcm,80.05944005523051,inflow_sum
2009-03-31,9unimp,BearRiver,bcm,63.73896055977607,inflow_sum
2009-04-30,9unimp,BearRiver,bcm,3.0167754979697166,inflow_sum
2009-05-31,9unimp,BearRiver,bcm,12.261984015477736,inflow_sum
2009-06-30,9unimp,BearRiver,bcm,0.007916697533540852,inflow_sum
2009-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2009-08-31,9unimp,BearRiver,bcm,0.0002177065828211331,inflow_sum
2009-09-30,9unimp,BearRiver,bcm,0.0013388866215841993,inflow_sum
2009-10-31,9unimp,BearRiver,bcm,0.062036769810053786,inflow_sum
2009-11-30,9unimp,BearRiver,bcm,0.2886265602236058,inflow_sum
2009-12-31,9unimp,BearRiver,bcm,9.9306123075105,inflow_sum
2010-01-31,9unimp,BearRiver,bcm,65.0905050720286,inflow_sum
2010-02-28,9unimp,BearRiver,bcm,72.64916868145846,inflow_sum
2010-03-31,9unimp,BearRiver,bcm,52.03690288014166,inflow_sum
2010-04-30,9unimp,BearRiver,bcm,73.57583193364246,inflow_sum
2010-05-31,9unimp,BearRiver,bcm,4.100374119102614,inflow_sum
2010-06-30,9unimp,BearRiver,bcm,0.00236055377993277,inflow_sum
2010-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2010-08-31,9unimp,BearRiver,bcm,0.0005022789213993615,inflow_sum
2010-09-30,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
2010-10-31,9unimp,BearRiver,bcm,2.504009408657328,inflow_sum
2010-11-30,9unimp,BearRiver,bcm,31.976904707277203,inflow_sum
2010-12-31,9unimp,BearRiver,bcm,188.54540930314033,inflow_sum
2011-01-31,9unimp,BearRiver,bcm,37.02089957055104,inflow_sum
2011-02-28,9unimp,BearRiver,bcm,78.2669780563143,inflow_sum
2011-03-31,9unimp,BearRiver,bcm,240.0323005112012,inflow_sum
2011-04-30,9unimp,BearRiver,bcm,23.809705310482293,inflow_sum
2011-05-31,9unimp,BearRiver,bcm,10.316221718110903,inflow_sum
2011-06-30,9unimp,BearRiver,bcm,1.4170704551269309,inflow_sum
2011-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2011-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2011-09-30,9unimp,BearRiver,bcm,0.0022594693930759794,inflow_sum
2011-10-31,9unimp,BearRiver,bcm,0.29786908031562515,inflow_sum
2011-11-30,9unimp,BearRiver,bcm,2.164435250174481,inflow_sum
2011-12-31,9unimp,BearRiver,bcm,0.1355347886669595,inflow_sum
2012-01-31,9unimp,BearRiver,bcm,27.265538914631055,inflow_sum
2012-02-29,9unimp,BearRiver,bcm,14.331697336523668,inflow_sum
2012-03-31,9unimp,BearRiver,bcm,177.42820171134002,inflow_sum
2012-04-30,9unimp,BearRiver,bcm,66.78946812535018,inflow_sum
2012-05-31,9unimp,BearRiver,bcm,0.007164064904662956,inflow_sum
2012-06-30,9unimp,BearRiver,bcm,0.019433322588184174,inflow_sum
2012-07-31,9unimp,BearRiver,bcm,0.0024274195356898645,inflow_sum
2012-08-31,9unimp,BearRiver,bcm,0.0002845723385782284,inflow_sum
2012-09-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2012-10-31,9unimp,BearRiver,bcm,0.03732716128751287,inflow_sum
2012-11-30,9unimp,BearRiver,bcm,19.70211312895937,inflow_sum
2012-12-31,9unimp,BearRiver,bcm,121.85756957575633,inflow_sum
2013-01-31,9unimp,BearRiver,bcm,18.04220141135953,inflow_sum
2013-02-28,9unimp,BearRiver,bcm,9.342212071758345,inflow_sum
2013-03-31,9unimp,BearRiver,bcm,34.934707439837965,inflow_sum
2013-04-30,9unimp,BearRiver,bcm,0.5804162424394177,inflow_sum
2013-05-31,9unimp,BearRiver,bcm,0.036901177160524365,inflow_sum
2013-06-30,9unimp,BearRiver,bcm,0.03824336673189285,inflow_sum
2013-07-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2013-08-31,9unimp,BearRiver,bcm,0.000853717015734685,inflow_sum
2013-09-30,9unimp,BearRiver,bcm,0.026696900373261626,inflow_sum
2013-10-31,9unimp,BearRiver,bcm,0.00803489123594749,inflow_sum
2013-11-30,9unimp,BearRiver,bcm,0.1271547597748362,inflow_sum
2013-12-31,9unimp,BearRiver,bcm,0.12931202349452617,inflow_sum
2014-01-31,9unimp,BearRiver,bcm,0.6161225358666129,inflow_sum
2014-02-28,9unimp,BearRiver,bcm,48.713267944704334,inflow_sum
2014-03-31,9unimp,BearRiver,bcm,72.70745517151664,inflow_sum
2014-04-30,9unimp,BearRiver,bcm,9.488178340555194,inflow_sum
2014-05-31,9unimp,BearRiver,bcm,0.014715358041203226,inflow_sum
2014-06-30,9unimp,BearRiver,bcm,0.0,inflow_sum
2014-07-31,9unimp,BearRiver,bcm,0.0005022789213993615,inflow_sum
2014-08-31,9unimp,BearRiver,bcm,0.0027959669455750354,inflow_sum
2014-09-30,9unimp,BearRiver,bcm,0.017256256759972846,inflow_sum
2014-10-31,9unimp,BearRiver,bcm,0.026312815154268896,inflow_sum
2014-11-30,9unimp,BearRiver,bcm,2.027666307298573,inflow_sum
2014-12-31,9unimp,BearRiver,bcm,61.26584772860995,inflow_sum
2015-01-31,9unimp,BearRiver,bcm,2.0287905359945895,inflow_sum
2015-02-28,9unimp,BearRiver,bcm,54.141101354932694,inflow_sum
2015-03-31,9unimp,BearRiver,bcm,0.2239390669271608,inflow_sum
2015-04-30,9unimp,BearRiver,bcm,9.177873598549516,inflow_sum
2015-05-31,9unimp,BearRiver,bcm,0.016425935085557185,inflow_sum
2015-06-30,9unimp,BearRiver,bcm,0.008000672604847794,inflow_sum
2015-07-31,9unimp,BearRiver,bcm,0.0024274195356898645,inflow_sum
2015-08-31,9unimp,BearRiver,bcm,0.0,inflow_sum
2015-09-30,9unimp,BearRiver,bcm,0.00170743403146937,inflow_sum
2015-10-31,9unimp,BearRiver,bcm,0.014278373369118667,inflow_sum
2015-11-30,9unimp,BearRiver,bcm,0.15468111581026378,inflow_sum
2015-12-31,9unimp,BearRiver,bcm,12.64263412789793,inflow_sum
