date,set,basin,source,flow_taf,ref_kind
1988-10-31,15cdec,MKM,calsim3,0.3500000014901161,inflow_sum
1988-11-30,15cdec,MKM,calsim3,8.380000062286854,inflow_sum
1988-12-31,15cdec,MKM,calsim3,9.170000249519944,inflow_sum
1989-01-31,15cdec,MKM,calsim3,10.169999826699495,inflow_sum
1989-02-28,15cdec,MKM,calsim3,24.069999519735575,inflow_sum
1989-03-31,15cdec,MKM,calsim3,141.9700014591217,inflow_sum
1989-04-30,15cdec,MKM,calsim3,157.3799970149994,inflow_sum
1989-05-31,15cdec,MKM,calsim3,131.5800034403801,inflow_sum
1989-06-30,15cdec,MKM,calsim3,67.65000151097775,inflow_sum
1989-07-31,15cdec,MKM,calsim3,5.809999966993928,inflow_sum
1989-08-31,15cdec,MKM,calsim3,1.9599999934434889,inflow_sum
1989-09-30,15cdec,MKM,calsim3,5.489999987185001,inflow_sum
1989-10-31,15cdec,MKM,calsim3,12.030000023543835,inflow_sum
1989-11-30,15cdec,MKM,calsim3,15.949999824166298,inflow_sum
1989-12-31,15cdec,MKM,calsim3,11.9799999371171,inflow_sum
1990-01-31,15cdec,MKM,calsim3,17.320000112056732,inflow_sum
1990-02-28,15cdec,MKM,calsim3,15.890000015497208,inflow_sum
1990-03-31,15cdec,MKM,calsim3,57.45999938249588,inflow_sum
1990-04-30,15cdec,MKM,calsim3,96.51999968290329,inflow_sum
1990-05-31,15cdec,MKM,calsim3,73.15999984741211,inflow_sum
1990-06-30,15cdec,MKM,calsim3,33.320000261068344,inflow_sum
1990-07-31,15cdec,MKM,calsim3,4.569999985396862,inflow_sum
1990-08-31,15cdec,MKM,calsim3,2.239999983459711,inflow_sum
1990-09-30,15cdec,MKM,calsim3,0.7500000018626449,inflow_sum
1990-10-31,15cdec,MKM,calsim3,0.8199999947100877,inflow_sum
1990-11-30,15cdec,MKM,calsim3,0.6199999991804359,inflow_sum
1990-12-31,15cdec,MKM,calsim3,2.619999967515468,inflow_sum
1991-01-31,15cdec,MKM,calsim3,2.869999937713146,inflow_sum
1991-02-28,15cdec,MKM,calsim3,2.4799999818205833,inflow_sum
1991-03-31,15cdec,MKM,calsim3,41.73000103235245,inflow_sum
1991-04-30,15cdec,MKM,calsim3,64.9499985575676,inflow_sum
1991-05-31,15cdec,MKM,calsim3,132.28000140190125,inflow_sum
1991-06-30,15cdec,MKM,calsim3,79.69000136852264,inflow_sum
1991-07-31,15cdec,MKM,calsim3,8.779999658465385,inflow_sum
1991-08-31,15cdec,MKM,calsim3,1.9300000052899122,inflow_sum
1991-09-30,15cdec,MKM,calsim3,0.4700000099837777,inflow_sum
1991-10-31,15cdec,MKM,calsim3,3.7800000347197056,inflow_sum
1991-11-30,15cdec,MKM,calsim3,7.2599998489022255,inflow_sum
1991-12-31,15cdec,MKM,calsim3,7.720000244677067,inflow_sum
1992-01-31,15cdec,MKM,calsim3,8.279999740421772,inflow_sum
1992-02-29,15cdec,MKM,calsim3,35.499999821186066,inflow_sum
1992-03-31,15cdec,MKM,calsim3,51.27999973297119,inflow_sum
1992-04-30,15cdec,MKM,calsim3,105.63999646902084,inflow_sum
1992-05-31,15cdec,MKM,calsim3,56.499998986721046,inflow_sum
1992-06-30,15cdec,MKM,calsim3,8.560000270605087,inflow_sum
1992-07-31,15cdec,MKM,calsim3,9.080000072717667,inflow_sum
1992-08-31,15cdec,MKM,calsim3,0.9199999719858167,inflow_sum
1992-09-30,15cdec,MKM,calsim3,1.15000001527369,inflow_sum
1992-10-31,15cdec,MKM,calsim3,2.8799999952316284,inflow_sum
1992-11-30,15cdec,MKM,calsim3,3.769999999552965,inflow_sum
1992-12-31,15cdec,MKM,calsim3,15.59999966621399,inflow_sum
1993-01-31,15cdec,MKM,calsim3,88.93999981880188,inflow_sum
1993-02-28,15cdec,MKM,calsim3,62.83000028133392,inflow_sum
1993-03-31,15cdec,MKM,calsim3,154.1300015449524,inflow_sum
1993-04-30,15cdec,MKM,calsim3,151.83999872207642,inflow_sum
1993-05-31,15cdec,MKM,calsim3,275.6100056171417,inflow_sum
1993-06-30,15cdec,MKM,calsim3,190.7499998807907,inflow_sum
1993-07-31,15cdec,MKM,calsim3,45.99000030755997,inflow_sum
1993-08-31,15cdec,MKM,calsim3,6.629999939352274,inflow_sum
1993-09-30,15cdec,MKM,calsim3,2.630000045523047,inflow_sum
1993-10-31,15cdec,MKM,calsim3,4.549999963492155,inflow_sum
1993-11-30,15cdec,MKM,calsim3,4.029999997466802,inflow_sum
1993-12-31,15cdec,MKM,calsim3,6.21000000089407,inflow_sum
1994-01-31,15cdec,MKM,calsim3,8.340000085532665,inflow_sum
1994-02-28,15cdec,MKM,calsim3,14.390000015497208,inflow_sum
1994-03-31,15cdec,MKM,calsim3,42.53000071644783,inflow_sum
1994-04-30,15cdec,MKM,calsim3,74.75999930500984,inflow_sum
1994-05-31,15cdec,MKM,calsim3,91.78999891877174,inflow_sum
1994-06-30,15cdec,MKM,calsim3,26.22000039368868,inflow_sum
1994-07-31,15cdec,MKM,calsim3,2.579999966546893,inflow_sum
1994-08-31,15cdec,MKM,calsim3,1.3800000194460151,inflow_sum
1994-09-30,15cdec,MKM,calsim3,0.3600000012665986,inflow_sum
1994-10-31,15cdec,MKM,calsim3,1.489999983459711,inflow_sum
1994-11-30,15cdec,MKM,calsim3,13.689999833703041,inflow_sum
1994-12-31,15cdec,MKM,calsim3,17.60000059939921,inflow_sum
1995-01-31,15cdec,MKM,calsim3,131.3999993801117,inflow_sum
1995-02-28,15cdec,MKM,calsim3,74.98000121116638,inflow_sum
1995-03-31,15cdec,MKM,calsim3,245.26000022888184,inflow_sum
1995-04-30,15cdec,MKM,calsim3,199.25000143051147,inflow_sum
1995-05-31,15cdec,MKM,calsim3,329.5500020980835,inflow_sum
1995-06-30,15cdec,MKM,calsim3,312.94000482559204,inflow_sum
1995-07-31,15cdec,MKM,calsim3,193.15999853610992,inflow_sum
1995-08-31,15cdec,MKM,calsim3,29.06000019609928,inflow_sum
1995-09-30,15cdec,MKM,calsim3,4.350000008940697,inflow_sum
1995-10-31,15cdec,MKM,calsim3,3.3100000508129592,inflow_sum
1995-11-30,15cdec,MKM,calsim3,3.7200000081211324,inflow_sum
1995-12-31,15cdec,MKM,calsim3,28.589999685063958,inflow_sum
1996-01-31,15cdec,MKM,calsim3,50.70999878644943,inflow_sum
1996-02-29,15cdec,MKM,calsim3,163.96999859809875,inflow_sum
1996-03-31,15cdec,MKM,calsim3,133.46999669075012,inflow_sum
1996-04-30,15cdec,MKM,calsim3,159.8899986743927,inflow_sum
1996-05-31,15cdec,MKM,calsim3,274.5099997520447,inflow_sum
1996-06-30,15cdec,MKM,calsim3,123.48999893665314,inflow_sum
1996-07-31,15cdec,MKM,calsim3,23.1699997484684,inflow_sum
1996-08-31,15cdec,MKM,calsim3,5.44000006839633,inflow_sum
1996-09-30,15cdec,MKM,calsim3,1.629999954253435,inflow_sum
1996-10-31,15cdec,MKM,calsim3,3.3500000424683094,inflow_sum
1996-11-30,15cdec,MKM,calsim3,40.41000062227249,inflow_sum
1996-12-31,15cdec,MKM,calsim3,161.95000076293945,inflow_sum
1997-01-31,15cdec,MKM,calsim3,440.5599994659424,inflow_sum
1997-02-28,15cdec,MKM,calsim3,91.17999863624573,inflow_sum
1997-03-31,15cdec,MKM,calsim3,86.61000120639801,inflow_sum
1997-04-30,15cdec,MKM,calsim3,127.98000371456146,inflow_sum
1997-05-31,15cdec,MKM,calsim3,177.35000431537628,inflow_sum
1997-06-30,15cdec,MKM,calsim3,73.42999821901321,inflow_sum
1997-07-31,15cdec,MKM,calsim3,11.680000111460686,inflow_sum
1997-08-31,15cdec,MKM,calsim3,3.679999988526106,inflow_sum
1997-09-30,15cdec,MKM,calsim3,2.7899999860674143,inflow_sum
1997-10-31,15cdec,MKM,calsim3,4.7599999494850636,inflow_sum
1997-11-30,15cdec,MKM,calsim3,9.47999981045723,inflow_sum
1997-12-31,15cdec,MKM,calsim3,12.499999821186066,inflow_sum
1998-01-31,15cdec,MKM,calsim3,73.26000073552132,inflow_sum
1998-02-28,15cdec,MKM,calsim3,125.62000000476837,inflow_sum
1998-03-31,15cdec,MKM,calsim3,159.08999967575073,inflow_sum
1998-04-30,15cdec,MKM,calsim3,151.93000078201294,inflow_sum
1998-05-31,15cdec,MKM,calsim3,214.76999688148499,inflow_sum
1998-06-30,15cdec,MKM,calsim3,347.7199983596802,inflow_sum
1998-07-31,15cdec,MKM,calsim3,141.94000226259232,inflow_sum
1998-08-31,15cdec,MKM,calsim3,16.76999992504716,inflow_sum
1998-09-30,15cdec,MKM,calsim3,9.8100001886487,inflow_sum
1998-10-31,15cdec,MKM,calsim3,8.190000118687749,inflow_sum
1998-11-30,15cdec,MKM,calsim3,19.410000056028366,inflow_sum
1998-12-31,15cdec,MKM,calsim3,30.519999980926514,inflow_sum
1999-01-31,15cdec,MKM,calsim3,63.51000016927719,inflow_sum
1999-02-28,15cdec,MKM,calsim3,121.3700008392334,inflow_sum
1999-03-31,15cdec,MKM,calsim3,87.74999904632568,inflow_sum
1999-04-30,15cdec,MKM,calsim3,118.16999888420105,inflow_sum
1999-05-31,15cdec,MKM,calsim3,251.270004093647,inflow_sum
1999-06-30,15cdec,MKM,calsim3,173.81999778747556,inflow_sum
1999-07-31,15cdec,MKM,calsim3,28.18000066280365,inflow_sum
1999-08-31,15cdec,MKM,calsim3,7.109999980777501,inflow_sum
1999-09-30,15cdec,MKM,calsim3,3.650000089779496,inflow_sum
1999-10-31,15cdec,MKM,calsim3,4.230000074952841,inflow_sum
1999-11-30,15cdec,MKM,calsim3,10.699999928474426,inflow_sum
1999-12-31,15cdec,MKM,calsim3,9.19999997317791,inflow_sum
2000-01-31,15cdec,MKM,calsim3,59.43000113964081,inflow_sum
2000-02-29,15cdec,MKM,calsim3,102.05000114440918,inflow_sum
2000-03-31,15cdec,MKM,calsim3,99.58999967575073,inflow_sum
2000-04-30,15cdec,MKM,calsim3,139.7999973297119,inflow_sum
2000-05-31,15cdec,MKM,calsim3,212.339998960495,inflow_sum
2000-06-30,15cdec,MKM,calsim3,73.75000083446503,inflow_sum
2000-07-31,15cdec,MKM,calsim3,16.0199998319149,inflow_sum
2000-08-31,15cdec,MKM,calsim3,7.399999998509884,inflow_sum
2000-09-30,15cdec,MKM,calsim3,6.5400000382214785,inflow_sum
2000-10-31,15cdec,MKM,calsim3,8.249999906867743,inflow_sum
2000-11-30,15cdec,MKM,calsim3,9.280000075697899,inflow_sum
2000-12-31,15cdec,MKM,calsim3,8.379999935626984,inflow_sum
2001-01-31,15cdec,MKM,calsim3,13.00999966263771,inflow_sum
2001-02-28,15cdec,MKM,calsim3,18.719999879598618,inflow_sum
2001-03-31,15cdec,MKM,calsim3,63.28999966382981,inflow_sum
2001-04-30,15cdec,MKM,calsim3,92.45999848842621,inflow_sum
2001-05-31,15cdec,MKM,calsim3,142.1400022506714,inflow_sum
2001-06-30,15cdec,MKM,calsim3,13.330000221729279,inflow_sum
2001-07-31,15cdec,MKM,calsim3,4.390000022947788,inflow_sum
2001-08-31,15cdec,MKM,calsim3,2.7400000598281617,inflow_sum
2001-09-30,15cdec,MKM,calsim3,6.030000105500221,inflow_sum
2001-10-31,15cdec,MKM,calsim3,0.6499999854713677,inflow_sum
2001-11-30,15cdec,MKM,calsim3,14.399999914690852,inflow_sum
2001-12-31,15cdec,MKM,calsim3,31.749999672174454,inflow_sum
2002-01-31,15cdec,MKM,calsim3,46.29999965429306,inflow_sum
2002-02-28,15cdec,MKM,calsim3,38.079999804496765,inflow_sum
2002-03-31,15cdec,MKM,calsim3,67.48000109195709,inflow_sum
2002-04-30,15cdec,MKM,calsim3,137.8400022983551,inflow_sum
2002-05-31,15cdec,MKM,calsim3,163.60999727249146,inflow_sum
2002-06-30,15cdec,MKM,calsim3,64.67999821901321,inflow_sum
2002-07-31,15cdec,MKM,calsim3,10.359999902546406,inflow_sum
2002-08-31,15cdec,MKM,calsim3,4.229999953880906,inflow_sum
2002-09-30,15cdec,MKM,calsim3,1.6899999883025882,inflow_sum
2002-10-31,15cdec,MKM,calsim3,1.8100000154227016,inflow_sum
2002-11-30,15cdec,MKM,calsim3,19.389999508857727,inflow_sum
2002-12-31,15cdec,MKM,calsim3,20.129999965429306,inflow_sum
2003-01-31,15cdec,MKM,calsim3,43.19000029563904,inflow_sum
2003-02-28,15cdec,MKM,calsim3,35.99999998509884,inflow_sum
2003-03-31,15cdec,MKM,calsim3,60.009998977184296,inflow_sum
2003-04-30,15cdec,MKM,calsim3,99.48000061511993,inflow_sum
2003-05-31,15cdec,MKM,calsim3,223.22000241279602,inflow_sum
2003-06-30,15cdec,MKM,calsim3,144.9700003862381,inflow_sum
2003-07-31,15cdec,MKM,calsim3,18.579999461770058,inflow_sum
2003-08-31,15cdec,MKM,calsim3,2.4400000013411045,inflow_sum
2003-09-30,15cdec,MKM,calsim3,2.4100000206381083,inflow_sum
2003-10-31,15cdec,MKM,calsim3,2.820000022649765,inflow_sum
2003-11-30,15cdec,MKM,calsim3,6.089999992400408,inflow_sum
2003-12-31,15cdec,MKM,calsim3,30.169999718666077,inflow_sum
2004-01-31,15cdec,MKM,calsim3,23.410000026226044,inflow_sum
2004-02-29,15cdec,MKM,calsim3,45.060000479221344,inflow_sum
2004-03-31,15cdec,MKM,calsim3,109.85999953746796,inflow_sum
2004-04-30,15cdec,MKM,calsim3,122.46999645233154,inflow_sum
2004-05-31,15cdec,MKM,calsim3,117.49999928846955,inflow_sum
2004-06-30,15cdec,MKM,calsim3,33.67999987304211,inflow_sum
2004-07-31,15cdec,MKM,calsim3,6.449999962002039,inflow_sum
2004-08-31,15cdec,MKM,calsim3,2.4899999666959043,inflow_sum
2004-09-30,15cdec,MKM,calsim3,1.9099999982863662,inflow_sum
2004-10-31,15cdec,MKM,calsim3,10.41999976336956,inflow_sum
2004-11-30,15cdec,MKM,calsim3,11.880000054836273,inflow_sum
2004-12-31,15cdec,MKM,calsim3,27.249999701976776,inflow_sum
2005-01-31,15cdec,MKM,calsim3,68.78999996185303,inflow_sum
2005-02-28,15cdec,MKM,calsim3,66.18000102043152,inflow_sum
2005-03-31,15cdec,MKM,calsim3,119.3600001335144,inflow_sum
2005-04-30,15cdec,MKM,calsim3,130.45000064373016,inflow_sum
2005-05-31,15cdec,MKM,calsim3,326.9299991130829,inflow_sum
2005-06-30,15cdec,MKM,calsim3,205.60999965667725,inflow_sum
2005-07-31,15cdec,MKM,calsim3,53.04000170715153,inflow_sum
2005-08-31,15cdec,MKM,calsim3,7.689999975264072,inflow_sum
2005-09-30,15cdec,MKM,calsim3,3.880000004544854,inflow_sum
2005-10-31,15cdec,MKM,calsim3,7.500000076368451,inflow_sum
2005-11-30,15cdec,MKM,calsim3,10.640000075101852,inflow_sum
2005-12-31,15cdec,MKM,calsim3,139.3699975013733,inflow_sum
2006-01-31,15cdec,MKM,calsim3,144.6299990415573,inflow_sum
2006-02-28,15cdec,MKM,calsim3,94.1500004529953,inflow_sum
2006-03-31,15cdec,MKM,calsim3,138.7299997806549,inflow_sum
2006-04-30,15cdec,MKM,calsim3,311.09999895095825,inflow_sum
2006-05-31,15cdec,MKM,calsim3,358.7300052642822,inflow_sum
2006-06-30,15cdec,MKM,calsim3,203.6199996471405,inflow_sum
2006-07-31,15cdec,MKM,calsim3,35.230000019073486,inflow_sum
2006-08-31,15cdec,MKM,calsim3,8.199999993667006,inflow_sum
2006-09-30,15cdec,MKM,calsim3,5.909999946132302,inflow_sum
2006-10-31,15cdec,MKM,calsim3,6.490000126883387,inflow_sum
2006-11-30,15cdec,MKM,calsim3,14.790000185370445,inflow_sum
2006-12-31,15cdec,MKM,calsim3,20.479999661445618,inflow_sum
2007-01-31,15cdec,MKM,calsim3,19.480000108480453,inflow_sum
2007-02-28,15cdec,MKM,calsim3,51.37999904155731,inflow_sum
2007-03-31,15cdec,MKM,calsim3,76.32000017166138,inflow_sum
2007-04-30,15cdec,MKM,calsim3,99.81000065803528,inflow_sum
2007-05-31,15cdec,MKM,calsim3,96.80999979376793,inflow_sum
2007-06-30,15cdec,MKM,calsim3,18.400000028312206,inflow_sum
2007-07-31,15cdec,MKM,calsim3,7.260000105947256,inflow_sum
2007-08-31,15cdec,MKM,calsim3,2.4099999461323023,inflow_sum
2007-09-30,15cdec,MKM,calsim3,4.080000022426248,inflow_sum
2007-10-31,15cdec,MKM,calsim3,1.6600000299513338,inflow_sum
2007-11-30,15cdec,MKM,calsim3,5.000000072643161,inflow_sum
2007-12-31,15cdec,MKM,calsim3,8.74000009894371,inflow_sum
2008-01-31,15cdec,MKM,calsim3,20.12999999523163,inflow_sum
2008-02-29,15cdec,MKM,calsim3,27.429999709129333,inflow_sum
2008-03-31,15cdec,MKM,calsim3,52.819999158382416,inflow_sum
2008-04-30,15cdec,MKM,calsim3,84.46000099182129,inflow_sum
2008-05-31,15cdec,MKM,calsim3,145.39999788999557,inflow_sum
2008-06-30,15cdec,MKM,calsim3,52.609998270869255,inflow_sum
2008-07-31,15cdec,MKM,calsim3,5.989999838173389,inflow_sum
2008-08-31,15cdec,MKM,calsim3,2.3700000289827585,inflow_sum
2008-09-30,15cdec,MKM,calsim3,3.740000005811453,inflow_sum
2008-10-31,15cdec,MKM,calsim3,1.4999999720603225,inflow_sum
2008-11-30,15cdec,MKM,calsim3,14.270000368356705,inflow_sum
2008-12-31,15cdec,MKM,calsim3,9.200000144541264,inflow_sum
2009-01-31,15cdec,MKM,calsim3,33.079999536275864,inflow_sum
2009-02-28,15cdec,MKM,calsim3,44.52999994903803,inflow_sum
2009-03-31,15cdec,MKM,calsim3,104.25999927520752,inflow_sum
2009-04-30,15cdec,MKM,calsim3,118.24999701976776,inflow_sum
2009-05-31,15cdec,MKM,calsim3,246.8300018310547,inflow_sum
2009-06-30,15cdec,MKM,calsim3,54.899999156594276,inflow_sum
2009-07-31,15cdec,MKM,calsim3,10.55999998562038,inflow_sum
2009-08-31,15cdec,MKM,calsim3,4.049999983981252,inflow_sum
2009-09-30,15cdec,MKM,calsim3,2.8300000578165054,inflow_sum
2009-10-31,15cdec,MKM,calsim3,10.510000079870224,inflow_sum
2009-11-30,15cdec,MKM,calsim3,4.979999965056777,inflow_sum
2009-12-31,15cdec,MKM,calsim3,12.679999977350235,inflow_sum
2010-01-31,15cdec,MKM,calsim3,27.119999557733536,inflow_sum
2010-02-28,15cdec,MKM,calsim3,32.3100004196167,inflow_sum
2010-03-31,15cdec,MKM,calsim3,60.369999408721924,inflow_sum
2010-04-30,15cdec,MKM,calsim3,106.83999872207642,inflow_sum
2010-05-31,15cdec,MKM,calsim3,174.94999933242798,inflow_sum
2010-06-30,15cdec,MKM,calsim3,235.41000175476074,inflow_sum
2010-07-31,15cdec,MKM,calsim3,34.110000267624855,inflow_sum
2010-08-31,15cdec,MKM,calsim3,7.6799998562783,inflow_sum
2010-09-30,15cdec,MKM,calsim3,4.330000022426248,inflow_sum
2010-10-31,15cdec,MKM,calsim3,33.89999949932099,inflow_sum
2010-11-30,15cdec,MKM,calsim3,27.269999474287033,inflow_sum
2010-12-31,15cdec,MKM,calsim3,127.69999742507935,inflow_sum
2011-01-31,15cdec,MKM,calsim3,71.85999864339828,inflow_sum
2011-02-28,15cdec,MKM,calsim3,41.65000021457672,inflow_sum
2011-03-31,15cdec,MKM,calsim3,181.95999932289124,inflow_sum
2011-04-30,15cdec,MKM,calsim3,200.25999808311462,inflow_sum
2011-05-31,15cdec,MKM,calsim3,222.38999795913696,inflow_sum
2011-06-30,15cdec,MKM,calsim3,319.48000836372375,inflow_sum
2011-07-31,15cdec,MKM,calsim3,148.31999742984772,inflow_sum
2011-08-31,15cdec,MKM,calsim3,17.35999975539744,inflow_sum
2011-09-30,15cdec,MKM,calsim3,7.0099999867379665,inflow_sum
2011-10-31,15cdec,MKM,calsim3,12.070000007748604,inflow_sum
2011-11-30,15cdec,MKM,calsim3,8.28999987989664,inflow_sum
2011-12-31,15cdec,MKM,calsim3,8.000000111758709,inflow_sum
2012-01-31,15cdec,MKM,calsim3,24.220000222325325,inflow_sum
2012-02-29,15cdec,MKM,calsim3,16.129999980330467,inflow_sum
2012-03-31,15cdec,MKM,calsim3,60.7100014090538,inflow_sum
2012-04-30,15cdec,MKM,calsim3,146.01000022888184,inflow_sum
2012-05-31,15cdec,MKM,calsim3,107.84000062942505,inflow_sum
2012-06-30,15cdec,MKM,calsim3,22.19999973475933,inflow_sum
2012-07-31,15cdec,MKM,calsim3,6.389999981969595,inflow_sum
2012-08-31,15cdec,MKM,calsim3,2.04999996908009,inflow_sum
2012-09-30,15cdec,MKM,calsim3,1.9099999312311409,inflow_sum
2012-10-31,15cdec,MKM,calsim3,8.039999851956964,inflow_sum
2012-11-30,15cdec,MKM,calsim3,20.529999494552612,inflow_sum
2012-12-31,15cdec,MKM,calsim3,86.15000069141388,inflow_sum
2013-01-31,15cdec,MKM,calsim3,34.370000422000885,inflow_sum
2013-02-28,15cdec,MKM,calsim3,27.14000029861927,inflow_sum
2013-03-31,15cdec,MKM,calsim3,56.30999946594238,inflow_sum
2013-04-30,15cdec,MKM,calsim3,101.32999888062477,inflow_sum
2013-05-31,15cdec,MKM,calsim3,77.85999785736203,inflow_sum
2013-06-30,15cdec,MKM,calsim3,21.739999651908875,inflow_sum
2013-07-31,15cdec,MKM,calsim3,7.579999931156635,inflow_sum
2013-08-31,15cdec,MKM,calsim3,4.160000020638108,inflow_sum
2013-09-30,15cdec,MKM,calsim3,5.990000123158097,inflow_sum
2013-10-31,15cdec,MKM,calsim3,2.95999994315207,inflow_sum
2013-11-30,15cdec,MKM,calsim3,3.8400000669062138,inflow_sum
2013-12-31,15cdec,MKM,calsim3,1.950000012293458,inflow_sum
2014-01-31,15cdec,MKM,calsim3,4.909999944269657,inflow_sum
2014-02-28,15cdec,MKM,calsim3,33.059999495744705,inflow_sum
2014-03-31,15cdec,MKM,calsim3,46.199999332427986,inflow_sum
2014-04-30,15cdec,MKM,calsim3,78.74000057391822,inflow_sum
2014-05-31,15cdec,MKM,calsim3,78.98000220954418,inflow_sum
2014-06-30,15cdec,MKM,calsim3,13.539999609813094,inflow_sum
2014-07-31,15cdec,MKM,calsim3,3.7699999623000626,inflow_sum
2014-08-31,15cdec,MKM,calsim3,3.5800000112503767,inflow_sum
2014-09-30,15cdec,MKM,calsim3,2.6899999398738146,inflow_sum
2014-10-31,15cdec,MKM,calsim3,2.859999949112535,inflow_sum
2014-11-30,15cdec,MKM,calsim3,4.389999911189079,inflow_sum
2014-12-31,15cdec,MKM,calsim3,27.750000223517418,inflow_sum
2015-01-31,15cdec,MKM,calsim3,12.460000038146973,inflow_sum
2015-02-28,15cdec,MKM,calsim3,64.52999830245972,inflow_sum
2015-03-31,15cdec,MKM,calsim3,31.3400010317564,inflow_sum
2015-04-30,15cdec,MKM,calsim3,32.40999995172024,inflow_sum
2015-05-31,15cdec,MKM,calsim3,37.22000074386597,inflow_sum
2015-06-30,15cdec,MKM,calsim3,10.350000128149986,inflow_sum
2015-07-31,15cdec,MKM,calsim3,7.03999993763864,inflow_sum
2015-08-31,15cdec,MKM,calsim3,1.6299999542534351,inflow_sum
2015-09-30,15cdec,MKM,calsim3,1.9500000122934578,inflow_sum
2015-10-31,15cdec,MKM,calsim3,1.7300000134855507,inflow_sum
2015-11-30,15cdec,MKM,calsim3,8.440000046044588,inflow_sum
2015-12-31,15cdec,MKM,calsim3,31.2699998319149,inflow_sum
2016-01-31,15cdec,MKM,calsim3,59.50999963283539,inflow_sum
2016-02-29,15cdec,MKM,calsim3,65.80999928712845,inflow_sum
2016-03-31,15cdec,MKM,calsim3,160.54000329971313,inflow_sum
2016-04-30,15cdec,MKM,calsim3,145.23000168800354,inflow_sum
2016-05-31,15cdec,MKM,calsim3,153.56999987363815,inflow_sum
2016-06-30,15cdec,MKM,calsim3,69.68000018596649,inflow_sum
2016-07-31,15cdec,MKM,calsim3,12.550000064074993,inflow_sum
2016-08-31,15cdec,MKM,calsim3,8.489999840036035,inflow_sum
2016-09-30,15cdec,MKM,calsim3,4.510000064969063,inflow_sum
2016-10-31,15cdec,MKM,calsim3,39.05999994277954,inflow_sum
2016-11-30,15cdec,MKM,calsim3,23.330000201240182,inflow_sum
2016-12-31,15cdec,MKM,calsim3,99.6899985074997,inflow_sum
2017-01-31,15cdec,MKM,calsim3,277.6299967765808,inflow_sum
2017-02-28,15cdec,MKM,calsim3,427.42000102996826,inflow_sum
2017-03-31,15cdec,MKM,calsim3,178.05000066757202,inflow_sum
2017-04-30,15cdec,MKM,calsim3,227.51000118255615,inflow_sum
2017-05-31,15cdec,MKM,calsim3,318.3499913215637,inflow_sum
2017-06-30,15cdec,MKM,calsim3,260.0100017786026,inflow_sum
2017-07-31,15cdec,MKM,calsim3,61.510000705718994,inflow_sum
2017-08-31,15cdec,MKM,calsim3,9.88000001385808,inflow_sum
2017-09-30,15cdec,MKM,calsim3,5.999999890103936,inflow_sum
2017-10-31,15cdec,MKM,calsim3,5.739999959245324,inflow_sum
2017-11-30,15cdec,MKM,calsim3,44.479999769479036,inflow_sum
2017-12-31,15cdec,MKM,calsim3,14.51000016182661,inflow_sum
2018-01-31,15cdec,MKM,calsim3,41.67999978363514,inflow_sum
2018-02-28,15cdec,MKM,calsim3,19.8500004298985,inflow_sum
2018-03-31,15cdec,MKM,calsim3,132.3899986743927,inflow_sum
2018-04-30,15cdec,MKM,calsim3,201.91999459266665,inflow_sum
2018-05-31,15cdec,MKM,calsim3,111.58000254631042,inflow_sum
2018-06-30,15cdec,MKM,calsim3,27.71999979019165,inflow_sum
2018-07-31,15cdec,MKM,calsim3,7.259999779984355,inflow_sum
2018-08-31,15cdec,MKM,calsim3,6.850000113248825,inflow_sum
2018-09-30,15cdec,MKM,calsim3,2.310000002384186,inflow_sum
2018-10-31,15cdec,MKM,calsim3,3.050000051036477,inflow_sum
2018-11-30,15cdec,MKM,calsim3,5.889999881386757,inflow_sum
2018-12-31,15cdec,MKM,calsim3,12.579999791458249,inflow_sum
1921-10-31,15cdec,MKM,vic,1.9824963270410023,inflow_sum
1921-11-30,15cdec,MKM,vic,4.757908269550153,inflow_sum
1921-12-31,15cdec,MKM,vic,44.2320124949806,inflow_sum
1922-01-31,15cdec,MKM,vic,18.938571950611593,inflow_sum
1922-02-28,15cdec,MKM,vic,120.63579710621718,inflow_sum
1922-03-31,15cdec,MKM,vic,117.1111382530208,inflow_sum
1922-04-30,15cdec,MKM,vic,101.96720681529408,inflow_sum
1922-05-31,15cdec,MKM,vic,216.09950840196976,inflow_sum
1922-06-30,15cdec,MKM,vic,179.84131161204488,inflow_sum
1922-07-31,15cdec,MKM,vic,36.796748621473014,inflow_sum
1922-08-31,15cdec,MKM,vic,2.2344988617693873,inflow_sum
1922-09-30,15cdec,MKM,vic,1.2224893271980826,inflow_sum
1922-10-31,15cdec,MKM,vic,3.5166255569380085,inflow_sum
1922-11-30,15cdec,MKM,vic,24.691563642675277,inflow_sum
1922-12-31,15cdec,MKM,vic,83.03690398209633,inflow_sum
1923-01-31,15cdec,MKM,vic,88.59212982324846,inflow_sum
1923-02-28,15cdec,MKM,vic,77.96744538857261,inflow_sum
1923-03-31,15cdec,MKM,vic,62.79607802401832,inflow_sum
1923-04-30,15cdec,MKM,vic,122.09871113396653,inflow_sum
1923-05-31,15cdec,MKM,vic,185.84507834150114,inflow_sum
1923-06-30,15cdec,MKM,vic,101.04746508492309,inflow_sum
1923-07-31,15cdec,MKM,vic,54.80261702912809,inflow_sum
1923-08-31,15cdec,MKM,vic,4.150650289922417,inflow_sum
1923-09-30,15cdec,MKM,vic,8.011952353914424,inflow_sum
1923-10-31,15cdec,MKM,vic,5.283618568354916,inflow_sum
