date,set,arc,node,basin,anchor_kind,flow_taf_raw,flow_taf_qmap
1943-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,11.004974900918109,9.834710774063588
1943-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.633330956543066,2.889938255604845
1943-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.3694907047178262,1.4468961604827195
1943-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0062769581205887395
1943-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,3.614313917592785e-23
1943-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.1199999973177909
1943-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.37502300220703616,0.49461445588880215
1943-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.8499195526933715,0.813362203975542
1943-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.2495009597587714,2.7908012648376412
1944-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.43709943218958,5.120707647185731
1944-02-29,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,15.118668826897238,14.564606145766387
1944-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,15.855246293172268,19.257833316816303
1944-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.985661336878831,4.774186791004914
1944-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.314408590537523,1.899343948544756
1944-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.527261503916072,0.6675166598706208
1944-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.00023707996667636193
1944-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,2.3769368003071013e-15
1944-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,8.815218397493376e-05
1944-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.8127683437520452,0.26704949638249903
1944-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.83668357173193,7.73735076171923
1944-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.617871870083104,6.849286872657239
1945-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.3048729781563178,3.040543753813113
1945-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,26.423779180945203,30.647086005487747
1945-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,18.8469180287818,20.59893323707535
1945-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.099566301570871,6.565198544923454
1945-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.249757880848145,2.5781618863021483
1945-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.5358126237005406,0.6885045804018064
1945-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0004695010587013441
1945-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,4.372716631958313e-25
1945-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0599999986588954
1945-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.4724215374903507,0.9831027598673255
1945-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.584601400234897,5.976855852599077
1945-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,23.114987345759413,29.111612308470665
1946-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,9.21357083460983,13.644752400876293
1946-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,9.163578726878718,10.052022133089197
1946-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,13.67927216079503,11.325412719459745
1946-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.317656285869102,6.280204428303781
1946-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.2687990422358795,1.2335460898812147
1946-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.00024088137397433303,0.04863089464099228
1946-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0027857496844455793,0.027691537370188594
1946-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,2.712068227068016e-05
1946-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.1357436380046914,0.04198189058932992
1946-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.18839237611334378,0.2609324114953421
1946-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.4944284915522665,5.976436788370158
1946-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.4547542778278846,3.571934440501305
1947-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.9817908761377548,1.5080553595827282
1947-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.256749219847864,5.490431229364939
1947-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,11.782335020803883,11.128911711884541
1947-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.5443472359926504,4.460733137714488
1947-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.12760999778385623,0.36845861508317745
1947-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.6903736498403013,0.787710527873916
1947-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,2.2344375856687474e-05
1947-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,5.5059814100191096e-27
1947-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.1500000059604644
1947-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.2568767812680526,3.3552926749313903
1947-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.0757440756494288,1.4775466697395971
1947-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.47556786335827983,0.6537896745561728
1948-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.839346624239146,5.510547682055845
1948-02-29,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.6802723714093095,3.8028138462918526
1948-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,9.980220868985892,10.654139330989919
1948-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,21.948618552701763,15.117798763483659
1948-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.799942737926196,8.793774422488251
1948-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.9217892861300423,1.8734980862034907
1948-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.007295139736768751,0.06369446567757243
1948-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0
1948-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0004109494245072056
1948-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.007679818564591193
1948-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.8057345997263268,2.2499322866213345
1948-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.805431540333656,6.414340875154365
1949-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.7257456655721275,3.23762860313058
1949-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,6.9319123505121665,8.340375359960612
1949-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,31.431039927317705,32.50573801094158
1949-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.0446320271482294,4.08501706164043
1949-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.3131364894317166,1.0729499406174587
1949-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0005056356248346393,0.11479327888348219
1949-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.00040764963762362523
1949-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0028470372833228077
1949-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.00011278049094647888
1949-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0
1949-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.091657043603178,2.340524655399682
1949-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.802955823983973,2.227802315264085
1950-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,16.876304640344465,22.073535111282357
1950-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,18.568855386273853,21.96304538808496
1950-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,14.889146648375677,14.971563904801805
1950-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.457706075887668,6.566767552187062
1950-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.8643524823104807,3.4890172748311823
1950-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.14332400737245304,0.33894436396344596
1950-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.00024502024961645504
1950-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,7.696903302493122e-28
1950-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.012458477847523339,0.008474459634112195
1950-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.186224581193062,1.9255920104659368
1950-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,21.746776459125943,29.38155851290393
1950-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,30.29177478988504,40.625398883882745
1951-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,37.26500429307334,45.64748651517911
1951-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,16.62713476414728,17.932801417190248
1951-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,21.324853477040943,23.00425187444869
1951-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,6.640920923468079,5.794136974177223
1951-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.439331121280183,3.9353726072974387
1951-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.037475856674250865,0.18655122182092357
1951-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,8.576362031448759e-06
1951-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0
1951-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.1199999973177909
1951-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.400293875652637,2.519809325866959
1951-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.730125971577134,4.567366874159118
1951-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,18.214521067933326,24.081463652111395
1952-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,54.085128860970435,63.87238682321385
1952-02-29,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,29.293725425760183,33.645217221035985
1952-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,35.296815955196976,35.53429880817497
1952-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,9.064162309660304,6.930305033327551
1952-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.5949725443179044,3.0950095658309777
1952-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.36835276585658805,0.45032881149100423
1952-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.09063024746263496
1952-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.001584034306422
1952-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.49063239911461e-05,0.013460637592553941
1952-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0009900907245896848
1952-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.8016523133791364,2.0835986753811357
1952-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.020835960501854,11.483402508361378
1953-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,19.463502884193094,31.088032802954057
1953-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.012646979012032,5.340198902913143
1953-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,13.179497000895221,12.495216201969525
1953-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,10.978421277852728,6.82009428669208
1953-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.505992215775967,4.875407552471972
1953-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.0779924109522923,1.8299959796295142
1953-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,6.7213824141679926e-06,0.049817326347618034
1953-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.000303951334149035
1953-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0011451103712368995
1953-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.4558435669842166,0.6416171654269817
1953-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.9030360135897464,3.2922570816761545
1953-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.5671946659453786,2.0273323511839796
1954-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,10.463246315103223,15.214250457046983
1954-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,12.16136553929139,14.2554261094579
1954-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,19.27482567526944,19.53915794707745
1954-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,10.548741344389466,7.597616665984979
1954-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.262624091874916,2.348556420724246
1954-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.7141246149123511,0.7862669133111887
1954-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.00011865784390134283
1954-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.007226139641394651,0.015975001282225218
1954-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0023070529491965174
1954-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.006175341470348612
1954-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.5567111304687415,2.6093294804218075
1954-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.359162877247761,9.740670353996604
1955-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.202858691176662,12.185003269639198
1955-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.607872612192072,5.9664258995729975
1955-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.2616922184963193,5.13195586848159
1955-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,6.57092135623099,5.615090959410791
1955-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.0034125513331484,1.85241667882902
1955-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.022229515182644936,0.20908348819921813
1955-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0029362117967463726,0.01717265258122287
1955-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0
1955-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.03201927222860652,0.020289069673037834
1955-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.01055725213225728,0.06726868030314709
1955-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.582776927655304,2.69810322937736
1955-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,44.491264860907506,60.71073226148029
1956-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,48.53492390438737,51.73910670560753
1956-02-29,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,22.526613321046103,24.67464765593107
1956-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,9.893059519250716,10.54455283995784
1956-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.908966495412574,7.132515825848623
1956-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,6.58978058837699,4.500312432038483
1956-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.1838355586998977,0.3760522731974626
1956-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0008330625457597584
1956-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,6.891360095584338e-09
1956-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.025823880752291164,0.016717620991826648
1956-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.4894883529735767,1.8026124052592551
1956-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.007394391876102036,0.9985773867148522
1956-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.0258846942161537,1.2728045118327247
1957-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.3282555369508753,3.963331432398384
1957-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.775960569431106,9.536214539656878
1957-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,13.783316741417265,13.422283162120586
1957-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.585514099130899,6.534618194222394
1957-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,12.514276503324178,12.961562941157883
1957-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.7730091405482237,0.9121349975511324
1957-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,3.3694427496292895e-05
1957-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,1.1664001067426656e-25
1957-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.27174874211424177,0.10348322320025606
1957-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.1845383850769826,1.4892223327812433
1957-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.256107949964839,1.5798572092597833
1957-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.014801469294513,7.095866234079805
1958-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.230537817906798,11.187879732949344
1958-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,28.928376806499276,35.128324419064455
1958-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,38.31848303039208,33.02009258513493
1958-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,36.673253437178104,37.62570185640525
1958-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.702288002861277,3.9368763279998262
1958-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.2469010279814063,1.0814336278653995
1958-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.003947656646259816
1958-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,2.0837877935968696e-13
1958-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.05806653930290061,0.048360170212707054
1958-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.755772678133324e-06,0.03684529342140826
1958-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.7326447796358303,0.9679273864193189
1958-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.9760240442828012,1.235149698771689
1959-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.017002978405771,9.738264894178092
1959-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,12.494179435885668,13.036951284716734
1959-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.5221583308595745,6.473939754148611
1959-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.9495327808613312,3.085577856026918
1959-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.37502877672302337,0.8436338532939031
1959-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0
1959-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,3.826294020348415e-12
1959-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,9.367396769958759e-05
1959-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.6122528705683306,0.9288938898144938
1959-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,6.535423289164278e-08
1959-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,2.0388922906994316e-30
1959-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.498616678719381,1.6831039478622023
1960-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,6.18858032869761,9.14080800805538
1960-02-29,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,19.41369747628003,25.53954290516418
1960-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,13.308158063350062,13.170806782006302
1960-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.93287933354183,5.474658659609459
1960-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.7783234957356115,2.60470895647858
1960-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0024701651130925846,0.17345275983850866
1960-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0022906980626935186
1960-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,1.945068166398922e-21
1960-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0900000035762786
1960-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0036684402041497898
1960-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.184149549716167,6.103350024551747
1960-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.6715345506222465,2.1091181679102884
1961-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.8561645524714634,0.9853063540536957
1961-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.976772139033639,6.3260720479496095
1961-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.523520211102237,8.797103281996684
1961-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,4.060070790820331,3.7618163975238614
1961-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.1186938695958153,1.9624509169757722
1961-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.19521414702174533,0.41408159177609055
1961-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,3.1533951576407083e-06
1961-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,8.095566803501382e-05
1961-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0013605232714617103
1961-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.027701926527376144,0.2396726057537388
1961-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.563485221420766,1.2448329607821993
1961-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.6292981379401894,4.517819387290983
1962-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.456894714479391,5.323290764909658
1962-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,32.46591225304253,38.33930782870142
1962-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,22.332664315524415,20.83679127792156
1962-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,6.611264173982794,6.173878507047924
1962-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.0857961389519617,1.8282397643760169
1962-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.025679454690760963,0.18838063054324378
1962-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.00023889421404330434
1962-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0
1962-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,3.707414168572266e-19
1962-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,16.53782394714222,20.527919291194205
1962-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,3.010444072866503,3.926749605148874
1962-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.452749553984582,13.071320934945453
1963-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,12.00563726947129,5.096977566972211
1963-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,14.582453522568581,28.977265218383597
1963-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,17.573406599443,18.153163740587654
1963-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,27.87602555112756,27.802311157311753
1963-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,8.322592265450618,6.124650614569424
1963-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.0804481621463855,1.0293238488204952
1963-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.014015381096707155
1963-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0
1963-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0035813549803892526,0.010459487948919316
1963-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.309634000411999,1.3245338801472033
1963-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.545631257869973,9.56588756566174
1963-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,1.1134768130217727,1.5559191234221799
1964-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,11.629246985693827,16.046222315962698
1964-02-29,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.937921698234486,4.458194285256229
1964-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,7.152404603451461,8.968813094239156
1964-04-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.78859221901181,3.321920336460543
1964-05-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,2.1728033250275405,1.96706685187656
1964-06-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.5566611412540147,0.676977328865619
1964-07-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.003642351603105205
1964-08-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,3.0022404061197493e-05
1964-09-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.0,0.0038085842549930612
1964-10-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,0.6572010652210735,0.6142598834369655
1964-11-30,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,5.710345555840675,6.250159160834707
1964-12-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,41.134289497371974,54.68006212813701
1965-01-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,42.68823406572148,43.803711623405725
1965-02-28,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,9.692293635160365,11.215509821615324
1965-03-31,9unimp,I_BRR023,BRR023,BearRiver,sac_sim,9.024526232540728,9.166151091576898
