date,set,basin,source,flow_taf,ref_kind
1952-01-31,9unimp,BearRiver,9unimp,166.7632253247929,inflow_sum
1952-02-29,9unimp,BearRiver,9unimp,106.6964720423543,inflow_sum
1952-03-31,9unimp,BearRiver,9unimp,114.6730341237098,inflow_sum
1952-04-30,9unimp,BearRiver,9unimp,55.03817445425594,inflow_sum
1952-05-31,9unimp,BearRiver,9unimp,15.178474227711618,inflow_sum
1952-06-30,9unimp,BearRiver,9unimp,2.9152865806244703,inflow_sum
1952-07-31,9unimp,BearRiver,9unimp,0.7368239249440227,inflow_sum
1952-08-31,9unimp,BearRiver,9unimp,0.011326929704877885,inflow_sum
1952-09-30,9unimp,BearRiver,9unimp,0.21402414172065404,inflow_sum
1952-10-31,9unimp,BearRiver,9unimp,0.003960362898358739,inflow_sum
1952-11-30,9unimp,BearRiver,9unimp,6.506676569525584,inflow_sum
1952-12-31,9unimp,BearRiver,9unimp,34.8720887714553,inflow_sum
1953-01-31,9unimp,BearRiver,9unimp,103.83559274755129,inflow_sum
1953-02-28,9unimp,BearRiver,9unimp,15.339068285790614,inflow_sum
1953-03-31,9unimp,BearRiver,9unimp,54.35479255961255,inflow_sum
1953-04-30,9unimp,BearRiver,9unimp,40.24431414433549,inflow_sum
1953-05-31,9unimp,BearRiver,9unimp,30.21929974367671,inflow_sum
1953-06-30,9unimp,BearRiver,9unimp,10.837521380073424,inflow_sum
1953-07-31,9unimp,BearRiver,9unimp,0.3421759343267788,inflow_sum
1953-08-31,9unimp,BearRiver,9unimp,0.0032527329214903423,inflow_sum
1953-09-30,9unimp,BearRiver,9unimp,0.019180599340323918,inflow_sum
1953-10-31,9unimp,BearRiver,9unimp,2.2821593053440163,inflow_sum
1953-11-30,9unimp,BearRiver,9unimp,10.523286914320332,inflow_sum
1953-12-31,9unimp,BearRiver,9unimp,6.811003538925939,inflow_sum
1954-01-31,9unimp,BearRiver,9unimp,47.829291953019634,inflow_sum
1954-02-28,9unimp,BearRiver,9unimp,53.3595956818259,inflow_sum
1954-03-31,9unimp,BearRiver,9unimp,69.44336115724384,inflow_sum
1954-04-30,9unimp,BearRiver,9unimp,44.088432873313394,inflow_sum
1954-05-31,9unimp,BearRiver,9unimp,10.638445138775499,inflow_sum
1954-06-30,9unimp,BearRiver,9unimp,4.316759577214916,inflow_sum
1954-07-31,9unimp,BearRiver,9unimp,0.001159940917153796,inflow_sum
1954-08-31,9unimp,BearRiver,9unimp,0.11889590983421779,inflow_sum
1954-09-30,9unimp,BearRiver,9unimp,0.04033070092003226,inflow_sum
1954-10-31,9unimp,BearRiver,9unimp,0.11733147927143009,inflow_sum
1954-11-30,9unimp,BearRiver,9unimp,8.656498338744404,inflow_sum
1954-12-31,9unimp,BearRiver,9unimp,29.2220112833775,inflow_sum
1955-01-31,9unimp,BearRiver,9unimp,41.46555407260225,inflow_sum
1955-02-28,9unimp,BearRiver,9unimp,21.76788302160029,inflow_sum
1955-03-31,9unimp,BearRiver,9unimp,22.954070674159126,inflow_sum
1955-04-30,9unimp,BearRiver,9unimp,34.62468496733371,inflow_sum
1955-05-31,9unimp,BearRiver,9unimp,12.944598677303778,inflow_sum
1955-06-30,9unimp,BearRiver,9unimp,1.0607630115820355,inflow_sum
1955-07-31,9unimp,BearRiver,9unimp,0.09919606726885744,inflow_sum
1955-08-31,9unimp,BearRiver,9unimp,2.8791245842692404e-21,inflow_sum
1955-09-30,9unimp,BearRiver,9unimp,0.2346154190919097,inflow_sum
1955-10-31,9unimp,BearRiver,9unimp,0.2391191367214267,inflow_sum
1955-11-30,9unimp,BearRiver,9unimp,8.981482299138452,inflow_sum
1955-12-31,9unimp,BearRiver,9unimp,208.65294795595392,inflow_sum
1956-01-31,9unimp,BearRiver,9unimp,183.34852858897253,inflow_sum
1956-02-29,9unimp,BearRiver,9unimp,70.92124913744328,inflow_sum
1956-03-31,9unimp,BearRiver,9unimp,39.90740022865218,inflow_sum
1956-04-30,9unimp,BearRiver,9unimp,24.83172140519161,inflow_sum
1956-05-31,9unimp,BearRiver,9unimp,31.096483909034333,inflow_sum
1956-06-30,9unimp,BearRiver,9unimp,2.258943478752063,inflow_sum
1956-07-31,9unimp,BearRiver,9unimp,0.005814261289870511,inflow_sum
1956-08-31,9unimp,BearRiver,9unimp,5.4070674663679355e-08,inflow_sum
1956-09-30,9unimp,BearRiver,9unimp,0.18389382264410536,inflow_sum
1956-10-31,9unimp,BearRiver,9unimp,6.231888705413381,inflow_sum
1956-11-30,9unimp,BearRiver,9unimp,3.098678265643739,inflow_sum
1956-12-31,9unimp,BearRiver,9unimp,4.071872552018688,inflow_sum
1957-01-31,9unimp,BearRiver,9unimp,12.442799475231688,inflow_sum
1957-02-28,9unimp,BearRiver,9unimp,49.9129527376686,inflow_sum
1957-03-31,9unimp,BearRiver,9unimp,62.10100395604058,inflow_sum
1957-04-30,9unimp,BearRiver,9unimp,33.38973037324619,inflow_sum
1957-05-31,9unimp,BearRiver,9unimp,58.256434424838545,inflow_sum
1957-06-30,9unimp,BearRiver,9unimp,4.938559738976673,inflow_sum
1957-07-31,9unimp,BearRiver,9unimp,0.0009546754206239954,inflow_sum
1957-08-31,9unimp,BearRiver,9unimp,7.637524122296179e-25,inflow_sum
1957-09-30,9unimp,BearRiver,9unimp,0.8730020962869154,inflow_sum
1957-10-31,9unimp,BearRiver,9unimp,5.255072006875592,inflow_sum
1957-11-30,9unimp,BearRiver,9unimp,5.243417952112991,inflow_sum
1957-12-31,9unimp,BearRiver,9unimp,24.705798433309013,inflow_sum
1958-01-31,9unimp,BearRiver,9unimp,46.41115279029465,inflow_sum
1958-02-28,9unimp,BearRiver,9unimp,130.7207483217196,inflow_sum
1958-03-31,9unimp,BearRiver,9unimp,121.3060028556124,inflow_sum
1958-04-30,9unimp,BearRiver,9unimp,140.49573881784778,inflow_sum
1958-05-31,9unimp,BearRiver,9unimp,18.839040112485797,inflow_sum
1958-06-30,9unimp,BearRiver,9unimp,6.608760808653,inflow_sum
1958-07-31,9unimp,BearRiver,9unimp,0.0919803941714694,inflow_sum
1958-08-31,9unimp,BearRiver,9unimp,1.551955327709873e-12,inflow_sum
1958-09-30,9unimp,BearRiver,9unimp,0.5628123329382798,inflow_sum
1958-10-31,9unimp,BearRiver,9unimp,0.13656420133819355,inflow_sum
1958-11-30,9unimp,BearRiver,9unimp,3.0627988069052448,inflow_sum
1958-12-31,9unimp,BearRiver,9unimp,3.3295340858033575,inflow_sum
1959-01-31,9unimp,BearRiver,9unimp,31.932203644706107,inflow_sum
1959-02-28,9unimp,BearRiver,9unimp,55.94923745184645,inflow_sum
1959-03-31,9unimp,BearRiver,9unimp,22.91211731080902,inflow_sum
1959-04-30,9unimp,BearRiver,9unimp,12.817015981713556,inflow_sum
1959-05-31,9unimp,BearRiver,9unimp,5.200309912804804,inflow_sum
1959-06-30,9unimp,BearRiver,9unimp,0.3317136566279896,inflow_sum
1959-07-31,9unimp,BearRiver,9unimp,5.932510879170626e-12,inflow_sum
1959-08-31,9unimp,BearRiver,9unimp,0.0009191757949661008,inflow_sum
1959-09-30,9unimp,BearRiver,9unimp,5.259658180801707,inflow_sum
1959-10-31,9unimp,BearRiver,9unimp,1.0542994427113336e-07,inflow_sum
1959-11-30,9unimp,BearRiver,9unimp,2.0388922906994316e-30,inflow_sum
1959-12-31,9unimp,BearRiver,9unimp,5.097921424622107,inflow_sum
1960-01-31,9unimp,BearRiver,9unimp,28.950986461835875,inflow_sum
1960-02-29,9unimp,BearRiver,9unimp,86.36812478031507,inflow_sum
1960-03-31,9unimp,BearRiver,9unimp,55.77376822621637,inflow_sum
1960-04-30,9unimp,BearRiver,9unimp,26.20771976927476,inflow_sum
1960-05-31,9unimp,BearRiver,9unimp,14.747136201654182,inflow_sum
1960-06-30,9unimp,BearRiver,9unimp,1.1068789122238623,inflow_sum
1960-07-31,9unimp,BearRiver,9unimp,0.020586141480547514,inflow_sum
1960-08-31,9unimp,BearRiver,9unimp,1.702731784898969e-20,inflow_sum
1960-09-30,9unimp,BearRiver,9unimp,0.0,inflow_sum
1960-10-31,9unimp,BearRiver,9unimp,0.008755805663421918,inflow_sum
1960-11-30,9unimp,BearRiver,9unimp,16.36571244380473,inflow_sum
1960-12-31,9unimp,BearRiver,9unimp,8.176888757877531,inflow_sum
1961-01-31,9unimp,BearRiver,9unimp,3.7482984748516546,inflow_sum
1961-02-28,9unimp,BearRiver,9unimp,23.244375498121315,inflow_sum
1961-03-31,9unimp,BearRiver,9unimp,36.64086321919966,inflow_sum
1961-04-30,9unimp,BearRiver,9unimp,19.53841337161643,inflow_sum
1961-05-31,9unimp,BearRiver,9unimp,13.313371545597398,inflow_sum
1961-06-30,9unimp,BearRiver,9unimp,2.510550644795402,inflow_sum
1961-07-31,9unimp,BearRiver,9unimp,1.8275358404329815e-05,inflow_sum
1961-08-31,9unimp,BearRiver,9unimp,0.002111593692172308,inflow_sum
1961-09-30,9unimp,BearRiver,9unimp,0.04426235641117882,inflow_sum
1961-10-31,9unimp,BearRiver,9unimp,0.8549515155394762,inflow_sum
1961-11-30,9unimp,BearRiver,9unimp,4.103502884444334,inflow_sum
1961-12-31,9unimp,BearRiver,9unimp,15.229881809645642,inflow_sum
1962-01-31,9unimp,BearRiver,9unimp,17.23908207761008,inflow_sum
1962-02-28,9unimp,BearRiver,9unimp,132.25349821046146,inflow_sum
1962-03-31,9unimp,BearRiver,9unimp,79.88829971096426,inflow_sum
1962-04-30,9unimp,BearRiver,9unimp,23.969174253033824,inflow_sum
1962-05-31,9unimp,BearRiver,9unimp,10.704164829253513,inflow_sum
1962-06-30,9unimp,BearRiver,9unimp,1.1050541947827521,inflow_sum
1962-07-31,9unimp,BearRiver,9unimp,0.0014569921804068959,inflow_sum
1962-08-31,9unimp,BearRiver,9unimp,0.0369050611021754,inflow_sum
1962-09-30,9unimp,BearRiver,9unimp,2.2553436790633075e-17,inflow_sum
1962-10-31,9unimp,BearRiver,9unimp,66.71953190603159,inflow_sum
1962-11-30,9unimp,BearRiver,9unimp,12.221456880023794,inflow_sum
1962-12-31,9unimp,BearRiver,9unimp,41.13758001926061,inflow_sum
1963-01-31,9unimp,BearRiver,9unimp,17.594877416882397,inflow_sum
1963-02-28,9unimp,BearRiver,9unimp,100.7544521543765,inflow_sum
1963-03-31,9unimp,BearRiver,9unimp,61.454887940785206,inflow_sum
1963-04-30,9unimp,BearRiver,9unimp,109.80057079578243,inflow_sum
1963-05-31,9unimp,BearRiver,9unimp,29.323592342206865,inflow_sum
1963-06-30,9unimp,BearRiver,9unimp,6.311380677259658,inflow_sum
1963-07-31,9unimp,BearRiver,9unimp,0.34882724634195234,inflow_sum
1963-08-31,9unimp,BearRiver,9unimp,4.642628763199428e-09,inflow_sum
1963-09-30,9unimp,BearRiver,9unimp,0.12081775736287663,inflow_sum
1963-10-31,9unimp,BearRiver,9unimp,4.176595516098571,inflow_sum
1963-11-30,9unimp,BearRiver,9unimp,32.152865786645755,inflow_sum
1963-12-31,9unimp,BearRiver,9unimp,6.833078037657541,inflow_sum
1964-01-31,9unimp,BearRiver,9unimp,54.471085535288374,inflow_sum
1964-02-29,9unimp,BearRiver,9unimp,15.492002045977431,inflow_sum
1964-03-31,9unimp,BearRiver,9unimp,28.987015231730624,inflow_sum
1964-04-30,9unimp,BearRiver,9unimp,14.216168425050679,inflow_sum
1964-05-31,9unimp,BearRiver,9unimp,13.426525401195601,inflow_sum
1964-06-30,9unimp,BearRiver,9unimp,4.361929451784047,inflow_sum
1964-07-31,9unimp,BearRiver,9unimp,0.032681372397974355,inflow_sum
1964-08-31,9unimp,BearRiver,9unimp,0.0004214053812027923,inflow_sum
1964-09-30,9unimp,BearRiver,9unimp,0.09457984245056174,inflow_sum
1964-10-31,9unimp,BearRiver,9unimp,1.8314043938328,inflow_sum
1964-11-30,9unimp,BearRiver,9unimp,19.37167087996251,inflow_sum
1964-12-31,9unimp,BearRiver,9unimp,200.30838924500355,inflow_sum
1965-01-31,9unimp,BearRiver,9unimp,159.19207411527069,inflow_sum
1965-02-28,9unimp,BearRiver,9unimp,30.67064781262001,inflow_sum
1965-03-31,9unimp,BearRiver,9unimp,33.01706408822827,inflow_sum
1965-04-30,9unimp,BearRiver,9unimp,69.27254804174893,inflow_sum
1965-05-31,9unimp,BearRiver,9unimp,11.466165377180454,inflow_sum
1965-06-30,9unimp,BearRiver,9unimp,2.0101582614108806,inflow_sum
1965-07-31,9unimp,BearRiver,9unimp,0.015336472253208734,inflow_sum
1965-08-31,9unimp,BearRiver,9unimp,0.7616799410924499,inflow_sum
1965-09-30,9unimp,BearRiver,9unimp,0.04416784887881776,inflow_sum
1965-10-31,9unimp,BearRiver,9unimp,0.43474731707263226,inflow_sum
1965-11-30,9unimp,BearRiver,9unimp,18.42637907339924,inflow_sum
1965-12-31,9unimp,BearRiver,9unimp,20.873845504055204,inflow_sum
1966-01-31,9unimp,BearRiver,9unimp,46.77995423577693,inflow_sum
1966-02-28,9unimp,BearRiver,9unimp,34.7240505877436,inflow_sum
1966-03-31,9unimp,BearRiver,9unimp,26.981689041184442,inflow_sum
1966-04-30,9unimp,BearRiver,9unimp,17.06410065067381,inflow_sum
1966-05-31,9unimp,BearRiver,9unimp,3.585327438841092,inflow_sum
1966-06-30,9unimp,BearRiver,9unimp,0.16497187749474693,inflow_sum
1966-07-31,9unimp,BearRiver,9unimp,5.781280868261627e-09,inflow_sum
1966-08-31,9unimp,BearRiver,9unimp,1.2725345194317302e-31,inflow_sum
1966-09-30,9unimp,BearRiver,9unimp,0.0,inflow_sum
1966-10-31,9unimp,BearRiver,9unimp,0.0,inflow_sum
1966-11-30,9unimp,BearRiver,9unimp,24.25884794478243,inflow_sum
1966-12-31,9unimp,BearRiver,9unimp,60.578881774924,inflow_sum
1967-01-31,9unimp,BearRiver,9unimp,108.47421786255131,inflow_sum
1967-02-28,9unimp,BearRiver,9unimp,47.53811354136863,inflow_sum
1967-03-31,9unimp,BearRiver,9unimp,81.07307002534726,inflow_sum
1967-04-30,9unimp,BearRiver,9unimp,87.69724304053554,inflow_sum
1967-05-31,9unimp,BearRiver,9unimp,35.89171670290164,inflow_sum
1967-06-30,9unimp,BearRiver,9unimp,13.606652335830654,inflow_sum
1967-07-31,9unimp,BearRiver,9unimp,0.10259641393305993,inflow_sum
1967-08-31,9unimp,BearRiver,9unimp,4.461159726860891e-12,inflow_sum
1967-09-30,9unimp,BearRiver,9unimp,0.45059083437071,inflow_sum
1967-10-31,9unimp,BearRiver,9unimp,3.2028613358590996,inflow_sum
1967-11-30,9unimp,BearRiver,9unimp,5.313418693903569,inflow_sum
1967-12-31,9unimp,BearRiver,9unimp,18.466010477293345,inflow_sum
1968-01-31,9unimp,BearRiver,9unimp,34.696883371592705,inflow_sum
1968-02-29,9unimp,BearRiver,9unimp,69.76444174327928,inflow_sum
1968-03-31,9unimp,BearRiver,9unimp,40.35382820168033,inflow_sum
1968-04-30,9unimp,BearRiver,9unimp,11.657156942003304,inflow_sum
1968-05-31,9unimp,BearRiver,9unimp,4.997007180037216,inflow_sum
1968-06-30,9unimp,BearRiver,9unimp,0.8259097879017728,inflow_sum
1968-07-31,9unimp,BearRiver,9unimp,9.11001076589065e-07,inflow_sum
1968-08-31,9unimp,BearRiver,9unimp,1.5667740852678627,inflow_sum
1968-09-30,9unimp,BearRiver,9unimp,3.159392175987774e-08,inflow_sum
1968-10-31,9unimp,BearRiver,9unimp,5.303633607547434,inflow_sum
1968-11-30,9unimp,BearRiver,9unimp,14.941275780937282,inflow_sum
1968-12-31,9unimp,BearRiver,9unimp,49.04759725353618,inflow_sum
1969-01-31,9unimp,BearRiver,9unimp,229.04616205225517,inflow_sum
1969-02-28,9unimp,BearRiver,9unimp,143.07819253740615,inflow_sum
1969-03-31,9unimp,BearRiver,9unimp,75.13972853160863,inflow_sum
1969-04-30,9unimp,BearRiver,9unimp,49.270187760954656,inflow_sum
1969-05-31,9unimp,BearRiver,9unimp,12.80183579646056,inflow_sum
1969-06-30,9unimp,BearRiver,9unimp,1.6117977737199256,inflow_sum
1969-07-31,9unimp,BearRiver,9unimp,0.010290820580234625,inflow_sum
1969-08-31,9unimp,BearRiver,9unimp,9.956861994774511e-20,inflow_sum
1969-09-30,9unimp,BearRiver,9unimp,0.0,inflow_sum
1969-10-31,9unimp,BearRiver,9unimp,5.25397537891874,inflow_sum
1969-11-30,9unimp,BearRiver,9unimp,5.726824451285355,inflow_sum
1969-12-31,9unimp,BearRiver,9unimp,64.3711533718464,inflow_sum
1970-01-31,9unimp,BearRiver,9unimp,206.8864954354073,inflow_sum
1970-02-28,9unimp,BearRiver,9unimp,47.54321128881347,inflow_sum
1970-03-31,9unimp,BearRiver,9unimp,59.11440698805289,inflow_sum
1970-04-30,9unimp,BearRiver,9unimp,17.996845427247532,inflow_sum
1970-05-31,9unimp,BearRiver,9unimp,5.973130974551879,inflow_sum
1970-06-30,9unimp,BearRiver,9unimp,1.7699612387787094,inflow_sum
1970-07-31,9unimp,BearRiver,9unimp,0.05091274929039501,inflow_sum
1970-08-31,9unimp,BearRiver,9unimp,1.050470020681039e-24,inflow_sum
1970-09-30,9unimp,BearRiver,9unimp,0.0,inflow_sum
1970-10-31,9unimp,BearRiver,9unimp,3.453359568794781,inflow_sum
1970-11-30,9unimp,BearRiver,9unimp,27.44116544384975,inflow_sum
1970-12-31,9unimp,BearRiver,9unimp,107.95442705139537,inflow_sum
1971-01-31,9unimp,BearRiver,9unimp,64.49140358948465,inflow_sum
1971-02-28,9unimp,BearRiver,9unimp,26.56653925633827,inflow_sum
1971-03-31,9unimp,BearRiver,9unimp,71.40278472306028,inflow_sum
1971-04-30,9unimp,BearRiver,9unimp,22.720705182417028,inflow_sum
1971-05-31,9unimp,BearRiver,9unimp,14.555468405585437,inflow_sum
1971-06-30,9unimp,BearRiver,9unimp,4.666940465075701,inflow_sum
1971-07-31,9unimp,BearRiver,9unimp,0.1520289712078674,inflow_sum
1971-08-31,9unimp,BearRiver,9unimp,0.0100180427071036,inflow_sum
1971-09-30,9unimp,BearRiver,9unimp,0.18653688746385502,inflow_sum
1971-10-31,9unimp,BearRiver,9unimp,2.107774815721306,inflow_sum
1971-11-30,9unimp,BearRiver,9unimp,7.891083312843307,inflow_sum
1971-12-31,9unimp,BearRiver,9unimp,32.06210224306896,inflow_sum
1972-01-31,9unimp,BearRiver,9unimp,24.8709013361414,inflow_sum
1972-02-29,9unimp,BearRiver,9unimp,48.753380098108465,inflow_sum
1972-03-31,9unimp,BearRiver,9unimp,22.20105195111338,inflow_sum
1972-04-30,9unimp,BearRiver,9unimp,29.09800711483596,inflow_sum
1972-05-31,9unimp,BearRiver,9unimp,6.436780846918397,inflow_sum
1972-06-30,9unimp,BearRiver,9unimp,0.7762010451070909,inflow_sum
1972-07-31,9unimp,BearRiver,9unimp,5.9860286739115964e-06,inflow_sum
1972-08-31,9unimp,BearRiver,9unimp,1.3761223850586133e-28,inflow_sum
1972-09-30,9unimp,BearRiver,9unimp,2.7058935750840267,inflow_sum
1972-10-31,9unimp,BearRiver,9unimp,3.1359087397329284,inflow_sum
1972-11-30,9unimp,BearRiver,9unimp,22.795351819085344,inflow_sum
1972-12-31,9unimp,BearRiver,9unimp,33.904583276533664,inflow_sum
1973-01-31,9unimp,BearRiver,9unimp,133.05054879899583,inflow_sum
1973-02-28,9unimp,BearRiver,9unimp,99.7521330483255,inflow_sum
1973-03-31,9unimp,BearRiver,9unimp,77.83510639057262,inflow_sum
1973-04-30,9unimp,BearRiver,9unimp,26.955856721499444,inflow_sum
1973-05-31,9unimp,BearRiver,9unimp,8.434424491323837,inflow_sum
1973-06-30,9unimp,BearRiver,9unimp,0.38646189621921895,inflow_sum
1973-07-31,9unimp,BearRiver,9unimp,0.0005473360212525064,inflow_sum
1973-08-31,9unimp,BearRiver,9unimp,0.005321099157437622,inflow_sum
1973-09-30,9unimp,BearRiver,9unimp,1.6000131867818435,inflow_sum
1973-10-31,9unimp,BearRiver,9unimp,5.913741595218155,inflow_sum
1973-11-30,9unimp,BearRiver,9unimp,86.03497308955771,inflow_sum
1973-12-31,9unimp,BearRiver,9unimp,101.0938335010864,inflow_sum
1974-01-31,9unimp,BearRiver,9unimp,113.80155523745218,inflow_sum
1974-02-28,9unimp,BearRiver,9unimp,43.750146765516796,inflow_sum
1974-03-31,9unimp,BearRiver,9unimp,143.0950430510245,inflow_sum
1974-04-30,9unimp,BearRiver,9unimp,76.25451581309657,inflow_sum
1974-05-31,9unimp,BearRiver,9unimp,14.060399163842812,inflow_sum
1974-06-30,9unimp,BearRiver,9unimp,1.4761512019944925,inflow_sum
1974-07-31,9unimp,BearRiver,9unimp,17.539913984202304,inflow_sum
1974-08-31,9unimp,BearRiver,9unimp,0.014559372580474022,inflow_sum
1974-09-30,9unimp,BearRiver,9unimp,1.857095840164459e-20,inflow_sum
1974-10-31,9unimp,BearRiver,9unimp,3.2662735568693497,inflow_sum
1974-11-30,9unimp,BearRiver,9unimp,4.750692214587871,inflow_sum
1974-12-31,9unimp,BearRiver,9unimp,7.982607880068571,inflow_sum
1975-01-31,9unimp,BearRiver,9unimp,13.351135135925201,inflow_sum
1975-02-28,9unimp,BearRiver,9unimp,91.79842067555177,inflow_sum
1975-03-31,9unimp,BearRiver,9unimp,101.6897298617824,inflow_sum
1975-04-30,9unimp,BearRiver,9unimp,56.88936767686143,inflow_sum
1975-05-31,9unimp,BearRiver,9unimp,17.95334830806778,inflow_sum
1975-06-30,9unimp,BearRiver,9unimp,1.8662961754386083,inflow_sum
1975-07-31,9unimp,BearRiver,9unimp,0.05420372183079099,inflow_sum
1975-08-31,9unimp,BearRiver,9unimp,1.3512089355403123,inflow_sum
1975-09-30,9unimp,BearRiver,9unimp,2.0664596784313625e-07,inflow_sum
1975-10-31,9unimp,BearRiver,9unimp,10.205301797079635,inflow_sum
1975-11-30,9unimp,BearRiver,9unimp,6.315955321896793,inflow_sum
1975-12-31,9unimp,BearRiver,9unimp,4.890927916136106,inflow_sum
1976-01-31,9unimp,BearRiver,9unimp,1.9551080514303327,inflow_sum
1976-02-29,9unimp,BearRiver,9unimp,8.299170144921757,inflow_sum
1976-03-31,9unimp,BearRiver,9unimp,11.286407929210533,inflow_sum
1976-04-30,9unimp,BearRiver,9unimp,6.64834496199823,inflow_sum
1976-05-31,9unimp,BearRiver,9unimp,0.49292769219637067,inflow_sum
1976-06-30,9unimp,BearRiver,9unimp,0.3752931802319008,inflow_sum
1976-07-31,9unimp,BearRiver,9unimp,9.499758499074036e-15,inflow_sum
1976-08-31,9unimp,BearRiver,9unimp,2.7363226358242803,inflow_sum
1976-09-30,9unimp,BearRiver,9unimp,1.1883947424101904,inflow_sum
1976-10-31,9unimp,BearRiver,9unimp,0.11206080323143115,inflow_sum
1976-11-30,9unimp,BearRiver,9unimp,3.162053505738282,inflow_sum
1976-12-31,9unimp,BearRiver,9unimp,0.21957820866517658,inflow_sum
1977-01-31,9unimp,BearRiver,9unimp,6.991094111096689,inflow_sum
1977-02-28,9unimp,BearRiver,9unimp,5.1587314688284005,inflow_sum
1977-03-31,9unimp,BearRiver,9unimp,3.380530949899391,inflow_sum
1977-04-30,9unimp,BearRiver,9unimp,0.3455843134679874,inflow_sum
1977-05-31,9unimp,BearRiver,9unimp,5.348319775135787,inflow_sum
1977-06-30,9unimp,BearRiver,9unimp,0.013811210539142381,inflow_sum
1977-07-31,9unimp,BearRiver,9unimp,3.001408066938154e-11,inflow_sum
1977-08-31,9unimp,BearRiver,9unimp,0.08781181159903395,inflow_sum
1977-09-30,9unimp,BearRiver,9unimp,0.0734140092937934,inflow_sum
1977-10-31,9unimp,BearRiver,9unimp,0.05394355560030596,inflow_sum
1977-11-30,9unimp,BearRiver,9unimp,9.790011805473458,inflow_sum
1977-12-31,9unimp,BearRiver,9unimp,34.05379253297581,inflow_sum
1978-01-31,9unimp,BearRiver,9unimp,154.35503334002237,inflow_sum
1978-02-28,9unimp,BearRiver,9unimp,78.07719475896994,inflow_sum
1978-03-31,9unimp,BearRiver,9unimp,103.01323048830871,inflow_sum
1978-04-30,9unimp,BearRiver,9unimp,82.10887125132204,inflow_sum
1978-05-31,9unimp,BearRiver,9unimp,20.96250824578638,inflow_sum
1978-06-30,9unimp,BearRiver,9unimp,3.203602772759948,inflow_sum
1978-07-31,9unimp,BearRiver,9unimp,0.15449956889657376,inflow_sum
1978-08-31,9unimp,BearRiver,9unimp,0.009424487598560446,inflow_sum
1978-09-30,9unimp,BearRiver,9unimp,4.599116108803367,inflow_sum
1978-10-31,9unimp,BearRiver,9unimp,4.701903967661009e-05,inflow_sum
1978-11-30,9unimp,BearRiver,9unimp,10.038704347208457,inflow_sum
1978-12-31,9unimp,BearRiver,9unimp,4.632000301730441,inflow_sum
1979-01-31,9unimp,BearRiver,9unimp,40.42408517300447,inflow_sum
1979-02-28,9unimp,BearRiver,9unimp,66.78631942453254,inflow_sum
1979-03-31,9unimp,BearRiver,9unimp,74.99945673370691,inflow_sum
1979-04-30,9unimp,BearRiver,9unimp,29.131171652880738,inflow_sum
1979-05-31,9unimp,BearRiver,9unimp,21.743166162013047,inflow_sum
1979-06-30,9unimp,BearRiver,9unimp,1.0763248048415524,inflow_sum
1979-07-31,9unimp,BearRiver,9unimp,0.5566090962784257,inflow_sum
