basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
BND,40.03125_-122.96875,40.03125,-122.96875,0.909616510540556,13.896116681873414,918.0213993283553,166.19210506979272,883.2009737567973,2915.331901880749,0.8054935381196969,0.3703452092048973,0.03863983694817272,151.130756231541,12.543979491554353,0.4254877977308731,0.010836615526338583,0.3086296125777493,0.00461403275334967,0.0,0.25612478187513205,1.0,0.0,0.7875720530305819,0.07613546982514044,0.03275436142369193,0.03651704501671853,0.9587035584544807,0.023649213698545973,0.2993336424545263,0.24660417830984188,7.209349852963298,0.8150500796321636,4.781449844018756,3984.7499170736146
BND,40.03125_-122.90625,40.03125,-122.90625,1.1144159136178022,78.71407747018249,871.1631899117873,381.17746386112674,969.7758093144797,3403.8861485432726,0.7031059797637996,0.3202243952262191,0.0414071238278988,207.6126455758528,11.237936830297318,0.36308921217228535,0.014374467925343791,0.26329657623568953,0.016438798595695903,0.0,0.25612478187513205,1.0,0.0,0.9080843358814291,0.09430371872934731,0.03584723651582927,0.04628019681088563,0.9678829188892657,0.024313208850823158,0.2987890666723877,0.22146218757856034,6.89003261386737,0.8311600762163602,4.5951124417271405,3931.0711768996907
BND,40.03125_-122.84375,40.03125,-122.84375,0.7114924357955661,1.6045466252947675,962.9777554942926,106.86794903880289,675.1726476237518,2472.0122897838164,0.9301779469572896,0.45113741135839824,0.02102195061596785,100.74864124658743,13.999439991239976,0.403613854563415,0.004367016117614791,0.202533656421946,0.0001029217088316817,0.0,0.25612478187513205,1.0,0.0,0.6537959411798955,0.06082088584128071,0.030335541459932804,0.020183562107641842,0.9260840342192949,0.023236944781352253,0.29982946503821617,0.28003986921794194,8.754787379240074,0.7487892259273758,4.941823132688805,3998.5214849164154
BND,40.03125_-122.78125,40.03125,-122.78125,0.9149644933042915,4.826850495139125,933.9863352954636,165.34527080331205,802.1611395534333,2825.055265791711,0.8590081558582884,0.4124701657236605,0.024424013147528286,145.34943362162764,13.091088991531855,0.4231777829545904,0.008208549067384099,0.2590459453745086,0.0010076621128505866,0.0,0.25612478187513205,1.0,0.0,0.6965622776237183,0.07321482921003133,0.03142138213898798,0.034302263387639614,0.9509453813688197,0.0238422176817887,0.2995325695969384,0.2550220725555198,7.533785270154198,0.8023847383400894,4.8708954097072485,3992.0893593231417
BND,40.34375_-122.84375,40.34375,-122.84375,1.3520579592251147,256.6803854873322,813.0125627051181,425.5523627706864,1187.1575793551551,3512.6078093065453,0.5485240215118417,0.27979255676546094,0.044583922878433824,242.93336964553885,9.652496425264143,0.45921317759628927,0.02455125311487119,0.3854341163572089,0.08773548381995863,0.0,0.25612478187513205,1.0,0.0,0.799188104129279,0.12446974049562497,0.04755227816104123,0.08215333467061278,0.9771650284675307,0.024852434764208575,0.29714000449238265,0.16484062948828646,5.909521863213268,0.8644595619023404,4.375405768863198,3852.2917289749653
BND,40.28125_-122.90625,40.28125,-122.90625,1.2054031654357658,102.01961842102122,853.8421079858292,327.8590256914901,1043.722199989505,3405.0885927188133,0.644857817852534,0.3182850501894872,0.036821114327842734,222.8081736099966,10.72341836074619,0.4582997269841326,0.01944784137888763,0.33407564247600186,0.02861629626029592,0.0,0.25612478187513205,1.0,0.0,0.7422182370589712,0.10427056888323377,0.03942388064852243,0.06871370900139587,0.9721620368264495,0.024668673232308272,0.2981173260341553,0.19025205522372748,6.395697934473557,0.8472273544803712,4.565647469482478,3928.049475754896
BND,40.28125_-122.84375,40.28125,-122.84375,1.3403494354225993,274.19883327541476,806.5251117834816,483.97723896146084,1144.0838011741448,3598.0109110290837,0.5384713681920812,0.27029395189823696,0.04448961153259007,251.14180454637312,9.523899063470877,0.4491328757993072,0.02565539865870366,0.35461295639612284,0.0924485331303732,0.0,0.25612478187513205,1.0,0.0,0.8004342541888546,0.124922559757987,0.04802500706844227,0.08472827706131682,0.9774696488981583,0.025078096010715038,0.29695260981681737,0.16122451931944654,5.990946378514966,0.8621178724434283,4.33026334870755,3827.5254903345035
BND,40.28125_-122.78125,40.28125,-122.78125,1.3216790563430276,234.3719251705818,824.2570618642753,394.07872926092966,1192.913398411236,3452.164859599248,0.5708807361923265,0.2844484991275475,0.047391587187781206,231.96343825834646,9.909856744209346,0.4464304496997729,0.02237840234137195,0.38863661226089324,0.0787241206529934,0.0,0.25612478187513205,1.0,0.0,0.8320207136716716,0.1183916418137424,0.04545822719204067,0.0737790274961295,0.9761703934531939,0.024652774035061005,0.2974980026203055,0.17539881703190613,6.007440311034622,0.8611587805953428,4.403353190284706,3874.5472120720146
BND,40.21875_-122.78125,40.21875,-122.78125,1.3605421785727976,303.26105736273865,800.4882292221932,495.98631064370244,1191.898826646006,3602.664477221725,0.5256132456671679,0.26632682446116296,0.04744611510860181,252.575608475659,9.371360060548849,0.44697413381301393,0.025861351340862197,0.36678262421213953,0.10780476516271575,0.0,0.25612478187513205,1.0,0.0,0.8152602807902166,0.12680141997729824,0.0491106262418131,0.08485178780252806,0.9779481457457376,0.025037429743205896,0.2968510861604228,0.15987927167809043,5.94479405798857,0.8636250531818673,4.297040603891836,3814.9002649395857
BND,40.21875_-122.71875,40.21875,-122.71875,1.304310958136786,193.9891424258318,834.0574778239233,343.4606032927761,1185.6433982339138,3379.7118645820265,0.5895254554477379,0.2967643364516974,0.04491174037971787,224.65077505489012,10.145358833860737,0.46189196072997213,0.021503340459484106,0.40314326759099406,0.06475612981861509,0.0,0.25612478187513205,1.0,0.0,0.8011731137419409,0.1154296137349431,0.044110704170391014,0.07291430043166072,0.9753816613374342,0.024536549896990917,0.2976663016140905,0.17885727371913002,6.007704984162931,0.8606756896942419,4.462241282865153,3899.0881444210218
BND,40.15625_-122.71875,40.15625,-122.71875,1.3626412843791265,277.35814845733825,805.6656003034146,472.26389486678096,1201.196093813425,3576.3675735292654,0.5360266731412918,0.2755939516889726,0.0455577789907238,250.37457988227348,9.492190286855326,0.45233827570914015,0.02500434870922599,0.3721086007368968,0.09463040886552407,0.0,0.25612478187513205,1.0,0.0,0.7981674036249782,0.12535431946505052,0.04794070737852242,0.084157942257177,0.9774938161668137,0.024983506855010457,0.2969870729140695,0.1619901100239622,5.95989737223109,0.8629244647958954,4.337383872222507,3836.1159155217715
BND,40.15625_-122.65625,40.15625,-122.65625,1.3231957888302628,215.1586942909859,827.1900311369483,363.75857739261437,1192.660846015321,3416.6883676519874,0.5749380937840728,0.29143043791289597,0.04485694206998598,230.0624794595024,9.976325991787483,0.4630953717028034,0.022514248647219303,0.40246612164359746,0.07287975388363387,0.0,0.25612478187513205,1.0,0.0,0.8001533376461983,0.11886941520491263,0.045363346739484514,0.07604243351626272,0.976069639460635,0.024608830825813645,0.29749317208774273,0.17402776223065644,5.957045345534005,0.8625212000881356,4.435785635872309,3886.0934354720325
BND,40.09375_-122.65625,40.09375,-122.65625,1.3850891117449295,310.8696136282641,795.9744014749364,516.2281318784622,1206.5294858486868,3618.903937614187,0.5183082230823469,0.26780281539314904,0.0458581452611795,256.68511613170665,9.275705021676849,0.4496180712535247,0.02627061420099682,0.36880141320555665,0.10920694242922858,0.0,0.25612478187513205,1.0,0.0,0.8049178064772715,0.1303601945551397,0.04980647178417355,0.08762464399490025,0.9782381822707705,0.025086358866544298,0.29673152962695976,0.15664741896947612,5.904170210937503,0.8650421765207479,4.294562343580781,3806.5904410257494
BND,40.78125_-122.53125,40.78125,-122.53125,1.3201678729391775,96.31035031513598,850.6376008065952,466.50872888139406,1055.4031823252617,3499.2472456741175,0.6591030431423391,0.33665524914979994,0.02979361343420307,235.75937762987903,10.71680749018363,0.4155253403891719,0.016603411859482435,0.2931276547832781,0.01798553951815832,0.0,0.25612478187513205,1.0,0.0,0.7477140620147501,0.11009422487621906,0.037738044600006536,0.06701286367408585,0.9714385133932878,0.024904967379899463,0.29824392630872065,0.192761485830978,6.476201574171313,0.8458371663141062,4.601218143328119,3916.151823797716
BND,40.71875_-122.78125,40.71875,-122.78125,1.2679219184683612,80.62741924835206,857.853329624458,387.54276636374686,1045.1299492654289,3410.775492537921,0.6681038300947217,0.3377593974778181,0.03104580832031748,226.47015059617706,10.879250014682524,0.43640286776158077,0.01701181328695565,0.31197691264230504,0.017567702034654,0.0,0.25612478187513205,1.0,0.0,0.7336845868717914,0.10629049665517051,0.037688288624058236,0.06691969538014302,0.9709446374295075,0.024859039601395808,0.29829328849751724,0.19395714993223778,6.438547454441007,0.8462533334443347,4.622441226238018,3931.8712775148642
