arc,node,entity,basis,system,tier1_set,sq_mi,cover_frac,n_cells,n_nan_cells,nan_weight_frac,has_series,window,win_start,win_end,n_months,kge,nse,pbias,r,alpha,beta,seas_mismatch,ct_diff,sim_taf_yr,ref_taf_yr
I_SFS033,SFS033,cdec_NML,trained entity,ST,UF16,17.9306459864,1.0005601918612779,7,0,0.0,True,train,1987-10,2018-12,375,0.7550008932791608,0.8075307412020395,-11.419241476550772,0.9076125998016006,0.8039152657940649,0.8858075852344923,0.14165802483067408,-0.608328067298622,30.793506226844215,34.7631999772191
I_SFY007,SFY007,cdec_YRS,trained entity,YUBA,UF9,146.645751024,1.0007437074109473,23,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5800241381928091,0.5793643614820833,28.874078514345406,0.8869978305348641,1.2832648816772159,1.288740785143454,0.09430075448740743,-0.14419574508178457,276.5387344360132,214.58057168977604
I_SFY007,SFY007,cdec_YRS,trained entity,YUBA,UF9,146.645751024,1.0007437074109473,23,0,0.0,True,train,1987-10,2018-12,375,0.5389589101393657,0.7111877450566447,38.751992482912115,0.9290913282067933,1.2394977132768437,1.387519924829121,0.09535670971428473,-0.1401740216473355,243.18451207315206,175.26559995388985
I_SFY048,SFY048,cdec_YRS,trained entity,YUBA,UF9,54.2431944696,1.0018992122584356,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8552723993584814,0.8731796405485379,10.33523584086477,0.9378296076686102,0.9200049331759617,1.1033523584086478,0.10338230641343521,-0.35194231316803215,170.81376098548597,154.81342808008193
I_SFY048,SFY048,cdec_YRS,trained entity,YUBA,UF9,54.2431944696,1.0018992122584356,12,0,0.0,True,train,1987-10,2018-12,375,0.724486946495556,0.761749592663385,-7.688915954710342,0.8827557973650776,0.7628306580858648,0.9231108404528967,0.145509867364346,-0.5382175872034205,142.89489945980955,154.79711991000175
I_SGRGE,SGRGE,uf_04,trained entity,,UF4,257.48496143,0.9988038974814001,29,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.694636614110169,0.7884598492538208,-17.658507926134416,0.9056449108413219,0.7694319528333889,0.823414920738656,0.09129768897027193,0.040653507077110795,157.12568243545823,190.822000522539
I_SGRGE,SGRGE,uf_04,trained entity,,UF4,257.48496143,0.9988038974814001,29,0,0.0,True,train,1984-10,2014-09,360,0.8554078578935452,0.8221693569985986,6.841072636219625,0.9074724650823394,0.9124470710964447,1.0684107263621963,0.08682392803699635,0.10630377249227241,169.83991027016123,158.96499920816473
I_SHSTA,SHSTA,cdec_SHA,trained entity,SHAS,UF6,6588.45234035,1.0004476364567116,544,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8367068965545923,0.9058968963939017,-7.724832805203414,0.9623809209202149,0.8611398605243866,0.9227516719479658,0.025742596940689484,-0.22086993141875855,5834.306505207539,6322.7265607561385
I_SHSTA,SHSTA,cdec_SHA,trained entity,SHAS,UF6,6588.45234035,1.0004476364567116,544,0,0.0,True,train,1987-10,2018-12,375,0.9279150242484457,0.8927043146062998,-0.042945939791464466,0.9448703908381867,0.9535587953709916,0.9995705406020854,0.03238580245273963,-0.222631288818679,5498.270978688313,5500.63327734375
I_SILVR,SILVR,cdec_FOL,trained entity,FOLS,UF11,15.044219396,0.9983029791322516,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5350583002698892,0.2955122119076228,28.640510505417293,0.7706468314794371,1.2855521389105866,1.286405105054173,0.2721544432523046,0.16303140790771664,40.52139338463628,31.49971437879971
I_SILVR,SILVR,cdec_FOL,trained entity,FOLS,UF11,15.044219396,0.9983029791322516,5,0,0.0,True,train,1987-10,2018-12,375,0.870937100473882,0.8118580283485615,-6.37042344708303,0.902816573883444,0.9438360949290185,0.9362957655291696,0.11204657787549216,-0.5007250417611413,27.51960522481441,29.392000090122224
I_SLC003,SLC003,cdec_FOL,trained entity,FOLS,UF11,7.05098842626,1.0018427593082104,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.34914073952624314,0.3981835689998038,61.05362086383644,0.8259669491972923,1.1434427137021588,1.6105362086383643,0.1572848393846586,-0.61916979720284,15.985722245873738,9.925714280828835
I_SLC003,SLC003,cdec_FOL,trained entity,FOLS,UF11,7.05098842626,1.0018427593082104,4,0,0.0,True,train,1987-10,2018-12,375,0.3869776589062007,0.37456922829650385,54.72937526135764,0.8119698869520908,1.2022637278838257,1.5472937526135764,0.19994353387374852,-0.7501120187353987,14.369283838223595,9.286719999969005
I_SLF009,SLF009,cdec_FOL,trained entity,FOLS,UF11,45.1471686865,1.0010947889189274,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.3148501599964917,0.05571462683440609,42.48615885591709,0.8023542148214744,1.4998590575602035,1.424861588559171,0.2107483794235451,0.05589266822852679,101.57105469273708,71.28485707544854
I_SLF009,SLF009,cdec_FOL,trained entity,FOLS,UF11,45.1471686865,1.0010947889189274,8,0,0.0,True,train,1987-10,2018-12,375,0.7974184098746164,0.7139695225620643,11.07135450493391,0.8817141963038069,1.121615296095033,1.110713545049339,0.11649149359605267,-0.6510675710100049,69.7560095068108,62.80288002043963
I_SLT009,SLT009,cdec_YRS,trained entity,YUBA,UF9,49.2131940552,1.0015999062122276,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4321717173700075,0.568989531513569,-8.255314299277384,0.8561815513469354,0.4569252436693756,0.9174468570072262,0.17011624321581903,-0.07371975444128154,145.33223236233977,158.409428570526
I_SLT009,SLT009,cdec_YRS,trained entity,YUBA,UF9,49.2131940552,1.0015999062122276,11,0,0.0,True,train,1987-10,2018-12,375,0.4816112065733166,0.6490780005084644,1.1916094152780006,0.9073121541232568,0.49010401935566905,1.01191609415278,0.20468517259582453,0.008952714615769963,135.50576488236212,133.9100797638893
I_SLTSP,SLTSP,cdec_MKM,trained entity,,UF14,169.781488615,1.001130163242664,24,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.742829647342631,0.7967844551216956,15.06483143302836,0.937722082725692,1.1989048433179395,1.1506483143302837,0.13084684159166893,0.026805903559200317,409.5499259232023,355.9297144250146
I_SLTSP,SLTSP,cdec_MKM,trained entity,,UF14,169.781488615,1.001130163242664,24,0,0.0,True,train,1988-10,2018-12,363,0.7971548269622949,0.758888066438576,-13.771951328074696,0.8780992039667845,0.9144447791605966,0.862280486719253,0.10415086537622736,-0.656644811003277,290.7142310082863,337.14578433100843
I_SLV006,SLV006,cdec_FOL,trained entity,FOLS,UF11,24.5070203364,0.9976706168164087,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.36986966125847354,0.3612167077166637,-36.17435243872841,0.6751934990360434,0.599117718902508,0.6382564756127159,0.20196307325794105,-1.0663857523489622,24.8531600522853,38.93914280842458
I_SLV006,SLV006,cdec_FOL,trained entity,FOLS,UF11,24.5070203364,0.9976706168164087,6,0,0.0,True,train,1987-10,2018-12,375,0.46100400978623246,0.5195435307484999,-31.207000917175115,0.7657032257859567,0.6282016562234892,0.6879299908282488,0.20080761772918188,-1.077398961551343,24.445399633267826,35.53472004300356
I_SLV015,SLV015,cdec_FOL,trained entity,FOLS,UF11,31.3952280157,0.9999078658095492,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.588319701674835,0.5798447001884597,-5.044271126676238,0.7702298290732879,0.6621511144587504,0.9495572887332377,0.10801969596600192,-0.4650792132171455,51.9084987303914,54.66599998367684
I_SLV015,SLV015,cdec_FOL,trained entity,FOLS,UF11,31.3952280157,0.9999078658095492,10,0,0.0,True,train,1987-10,2018-12,375,0.6224052733088975,0.6152733265887098,0.40710346592550484,0.7915858090407811,0.6851592000573213,1.004071034659255,0.16198139759877278,-0.5271410323959911,50.08884673820893,49.885760079920296
I_SLYCK,SLYCK,cdec_ORO,trained entity,OROV,UF8,24.0454557489,0.9995389886658609,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.43557907522513273,0.5876801024991113,-13.778580362216465,0.884220103636162,0.4650410592934355,0.8622141963778354,0.11355250201711428,0.0802249120903955,72.6580510747878,84.26914260983467
I_SLYCK,SLYCK,cdec_ORO,trained entity,OROV,UF8,24.0454557489,0.9995389886658609,6,0,0.0,True,train,1987-10,2018-12,375,0.4598412406323391,0.6285186763112118,-2.585680455069841,0.9051681422874936,0.4688598774872749,0.9741431954493016,0.14098515501734432,-0.02836109015964805,67.63982770794462,69.43520010602474
I_SPICE,SPICE,cdec_NML,trained entity,ST,UF16,44.6567069583,1.002472140770066,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7608254726997865,0.8463862665173352,19.518787460114964,0.947358200955172,1.127808407827069,1.1951878746011497,0.123354245383381,-0.12153112736860727,114.22854437345336,95.5737142259521
I_SPICE,SPICE,cdec_NML,trained entity,ST,UF16,44.6567069583,1.002472140770066,10,0,0.0,True,train,1987-10,2018-12,375,0.8601308551658654,0.7923757257798467,-4.811362245759193,0.8914928980963899,0.9260090150956214,0.951886377542408,0.09144269095780985,-0.47415700434006514,89.01432165091964,93.51359968060255
I_SPLDG,SPLDG,cdec_YRS,trained entity,YUBA,UF9,33.4097986743,0.9998165186678027,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6411616876126872,0.7257184263720418,-12.780893364183463,0.8787289769335657,0.6873929785133863,0.8721910663581653,0.08972461205713582,0.23905944142004731,99.06096970265969,113.57714327009661
I_SPLDG,SPLDG,cdec_YRS,trained entity,YUBA,UF9,33.4097986743,0.9998165186678027,9,0,0.0,True,train,1987-10,2018-12,375,0.7634440735234101,0.624950009427391,-2.655479378444229,0.7957352317081876,0.8836838200723746,0.9734452062155577,0.09852482145823656,0.0969134086217327,91.59730015550697,94.09600003230571
I_SRBB_VAL,SRBB_VAL,cdec_BND,trained entity,,UF6,682.0250291206,0.9996261149967539,80,0,0.0,False,WY1950-84,1949-10,1984-09,0,,,,,,,,,615.9909482160956,
I_SRBB_VAL,SRBB_VAL,cdec_BND,trained entity,,UF6,682.0250291206,0.9996261149967539,80,0,0.0,False,train,1999-10,2018-12,0,,,,,,,,,580.6776709089185,
I_STMPY,STMPY,cdec_FOL,trained entity,FOLS,UF11,14.8927676082,0.9991958829674927,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4250555838947181,0.5278260598248163,-21.495424085047116,0.7978695738522753,0.5065437742044586,0.7850457591495288,0.121674012208386,-0.17328790067338584,19.885433290572564,25.330285602861217
I_STMPY,STMPY,cdec_FOL,trained entity,FOLS,UF11,14.8927676082,0.9991958829674927,4,0,0.0,True,train,1987-10,2018-12,375,0.6107226868944267,0.7558065747605456,-11.726745221224093,0.9157440489878025,0.6384946668866771,0.8827325477877591,0.1021889149558333,0.0631205393472083,19.841850315628434,22.477759957253934
I_STS072,STS072,cdec_NML,trained entity,ST,UF16,291.896053403,1.0007352502833793,36,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8045947651979655,0.7194474735324864,-0.7427154779441829,0.8486737904449013,0.8765965095242164,0.9925728452205582,0.15024557449435832,-0.48143659349954326,192.90766680892597,194.35114282827294
I_STS072,STS072,cdec_NML,trained entity,ST,UF16,291.896053403,1.0007352502833793,36,0,0.0,True,train,1987-10,2018-12,375,0.7366026067156812,0.8528256884726033,-9.703691919931757,0.9421272301218415,0.7620656275190384,0.9029630808006825,0.11377948726601947,-0.4831091376980359,149.33564581370095,165.38399962186813
I_TGC003,TGC003,cdec_MKM,trained entity,,UF14,7.8703110319,1.004734320103701,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.41686203425329504,0.24014796196611166,-20.481806535550994,0.5388603782263296,0.7076821996017563,0.7951819346444899,0.35715254940407054,-1.5133647695832435,7.734393902399675,9.726571449158447
I_TGC003,TGC003,cdec_MKM,trained entity,,UF14,7.8703110319,1.004734320103701,4,0,0.0,True,train,1988-10,2018-12,363,0.5568003576139218,0.5495047620192481,-17.06959278140569,0.751175165530595,0.6753848047454971,0.829304072185943,0.2953183946867738,-1.355007330078422,7.146544994104146,8.617520682452138
I_TRNTY,TRNTY,cdec_CLE,trained entity,TRIN,CLE,692.855878007,0.9995304414855304,71,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7663662938763588,0.6443217798509298,16.412398165577848,0.8340346990956069,0.9898242357419268,1.1641239816557785,0.1607242732804678,-0.6520546149218829,1647.5151558630455,1415.2402852484158
I_TRNTY,TRNTY,cdec_CLE,trained entity,TRIN,CLE,692.855878007,0.9995304414855304,71,0,0.0,True,train,1986-04,2018-12,393,0.7440168112641845,0.7594248540224986,-2.2710046460929254,0.8775346600546259,0.7763621516443101,0.9772899535390708,0.155830738495614,-0.5754897797464933,1198.7477353303539,1226.6039684428513
I_UBEAR,UBEAR,cdec_MKM,trained entity,,UF14,37.2529927898,1.0025167886228221,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.799936558172811,0.8778395990027712,3.9756207281445093,0.9472992578915266,0.8111417025398354,1.039756207281445,0.14220604598472739,-0.47915140133270473,81.68116804427848,78.55799991600216
I_UBEAR,UBEAR,cdec_MKM,trained entity,,UF14,37.2529927898,1.0025167886228221,10,0,0.0,True,train,1988-10,2018-12,363,0.6892328463343756,0.6400589745985767,0.6532584126736123,0.801034995956435,0.7613653916381677,1.006532584126736,0.2375357985424103,-0.92679368173604,74.89401019161191,74.40793410239141
I_UNVLY,UNVLY,cdec_FOL,trained entity,FOLS,UF11,83.8034998021,1.0011166408654055,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5821874687236199,0.7144345699657048,-2.268903319800598,0.8978893827806701,0.5954929655553524,0.977310966801994,0.18864640593040372,-0.5416586754835739,173.06110927060496,177.07885734353746
I_UNVLY,UNVLY,cdec_FOL,trained entity,FOLS,UF11,83.8034998021,1.0011166408654055,14,0,0.0,True,train,1987-10,2018-12,375,0.6069332796987326,0.6740538072045592,-6.0848457058727625,0.8473413055393103,0.6429366514362965,0.9391515429412725,0.22020961489987906,-0.6493036153462421,149.01675320319887,158.67168011724948
I_WBF006,WBF006,cdec_ORO,trained entity,OROV,UF8,36.2822419915,0.9997877889430837,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.53190768113321,0.46907770478550204,-39.19301247446064,0.7940883766527299,0.8480078960266096,0.6080698752553936,0.25494166736820306,-1.1991406071898947,47.625248837766996,78.32200011185238
I_WBF006,WBF006,cdec_ORO,trained entity,OROV,UF8,36.2822419915,0.9997877889430837,9,0,0.0,True,train,1987-10,2018-12,375,0.616309265194934,0.5995821884175523,-31.569716711889324,0.8233137944968575,0.8721881717787497,0.6843028328811067,0.21931040700814797,-1.0768551549026935,45.502525385939684,66.49472017288208
I_WBF015,WBF015,cdec_ORO,trained entity,OROV,UF8,63.682345685,0.999720031461249,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6272665259533079,0.6801206775568145,-19.70873174740298,0.8609865796222992,0.7158132639958372,0.8029126825259703,0.10332127921610493,-0.5756626894364505,134.32109769229703,167.29228546960013
I_WBF015,WBF015,cdec_ORO,trained entity,OROV,UF8,63.682345685,0.999720031461249,13,0,0.0,True,train,1987-10,2018-12,375,0.7080511478452112,0.7853633989680757,-12.814978837413753,0.9058564689274777,0.7551556421492226,0.8718502116258624,0.0884508098260839,-0.5181984252921996,123.82728088708058,142.0281594657898
I_WBF030,WBF030,cdec_ORO,trained entity,OROV,UF8,38.0437790686,1.003720626381906,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8588694867709606,0.8106650366748803,0.21507537052634268,0.9003720941182667,0.9000626376553201,1.0021507537052634,0.05264782356283063,-0.266537715598103,109.16227689738305,108.92799959863936
I_WBF030,WBF030,cdec_ORO,trained entity,OROV,UF8,38.0437790686,1.003720626381906,8,0,0.0,True,train,1987-10,2018-12,375,0.8442657234672961,0.8313597806029064,10.004742284886575,0.9159590657003329,0.9152604022283326,1.1000474228488657,0.04835452139016004,-0.17651753420862448,101.73766581631925,92.4847999305725
I_WBR001,WBR001,cdec_FOL,trained entity,FOLS,UF11,98.9278850295,1.00061431747726,20,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.665048120721955,0.763124860302993,-26.384471143197672,0.887218706190792,0.8272021138786934,0.7361552885680233,0.07627673389587634,-0.3242718183521962,49.686906312132855,67.4951427826924
I_WBR001,WBR001,cdec_FOL,trained entity,FOLS,UF11,98.9278850295,1.00061431747726,20,0,0.0,True,train,1987-10,2018-12,375,0.8575057502047256,0.7946743019685678,-9.234141240853898,0.9044788265875967,1.051510971734493,0.907658587591461,0.07032492956753518,-0.287131326637069,50.6418307518411,55.793920141518115
I_WKYTN,WKYTN,cdec_BND,trained entity,SRBB,UF6,199.855505833,0.9984438577316721,27,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7151159433769785,0.8481811588959918,-8.323328103877651,0.9478821879023709,0.732577337707394,0.9167667189612235,0.0576774144244394,-0.340173104851055,296.9195243607279,323.87685789593627
I_WKYTN,WKYTN,cdec_BND,trained entity,SRBB,UF6,199.855505833,0.9984438577316721,27,0,0.0,True,train,1999-10,2018-12,231,0.8159807823278918,0.7835727899538563,9.985086329249327,0.8880983572979726,0.8933655781045053,1.0998508632924933,0.08631178993525868,-0.2750779004492463,285.7555385703006,259.81298747620025
I_WLF013,WLF013,uf_10,trained entity,,UF10,15.7482511574,1.0044604524339358,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7474266547359866,0.8424632734225493,18.621299573851033,0.9304525829988635,0.8441758306795314,1.1862129957385104,0.08201185588815933,0.15764995071466092,24.505465826992427,20.65857136536922
I_WLF013,WLF013,uf_10,trained entity,,UF10,15.7482511574,1.0044604524339358,5,0,0.0,True,train,1984-10,2014-09,360,0.6837948298117846,0.8084976125371234,29.64882425755803,0.9164203434391573,0.92862162318059,1.2964882425755804,0.0953727533518503,0.1870785939849693,22.834615270756366,17.61266667979459
I_AMADR,AMADR,,extrapolated,,,60.1788933909,1.0018059322051693,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.221534727201101,0.42472427315986183,-63.63343438248684,0.8223292086592529,0.5882720877482421,0.3636656561751317,0.20243551673261842,-1.0353952453829072,12.340734300949928,33.93428576881332
I_AMADR,AMADR,,extrapolated,,,60.1788933909,1.0018059322051693,11,0,0.0,True,train,1984-10,2014-09,360,0.3557876127084879,0.616353515360226,-53.446395127580494,0.8594782327876429,0.668923698120812,0.4655360487241951,0.2191967636236057,-1.0359989135045629,12.827535454807652,27.554333310946824
I_BANOS,BANOS,,extrapolated,,,149.594871012,1.000058767692371,19,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.14032700119198527,0.23498304207608667,-82.62089672705207,0.7936183648018114,0.2416260601113674,0.17379103272947935,0.1664936445992599,0.011242788928047531,1.8579751025183766,10.690857136515634
I_BANOS,BANOS,,extrapolated,,,149.594871012,1.000058767692371,19,0,0.0,True,train,1984-10,2014-09,360,-0.14089065038684034,0.32446463047530594,-85.85762135570813,0.8508741689687382,0.26363063061169595,0.1414237864429186,0.1784440197625586,-0.6445265120303123,1.3657295175813882,9.657000084159275
I_BCK040,BCK040,,extrapolated,,,71.435415285,1.001541315465706,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.08899546872783526,0.4295800408031514,-70.55242977596775,0.8187797027781644,0.4528949596796242,0.2944757022403225,0.11262819511496477,-0.3970983657361593,6.590366224090154,22.38000002700303
I_BCK040,BCK040,,extrapolated,,,71.435415285,1.001541315465706,13,0,0.0,True,train,1984-10,2014-09,360,-0.030472358589465953,0.36837529637213395,-76.2304574413542,0.8841725466872764,0.31637070081497065,0.23769542558645793,0.11330326921338864,-0.5315330467644426,4.537684920591185,19.090333393650752
I_BUR005,BUR005,,extrapolated,,,72.1427575124,1.0000367412363345,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.007870815964251654,0.3292778501493083,-74.78465179184604,0.6936493593998391,0.4245043975350077,0.25215348208153954,0.1979468654970525,-0.18311698681400124,3.9977854159752786,15.85457152117576
I_BUR005,BUR005,,extrapolated,,,72.1427575124,1.0000367412363345,12,0,0.0,True,train,1984-10,2014-09,360,-0.2120747893530952,0.15979929644411117,-85.6808988831122,0.661038094407038,0.2125303318855209,0.14319101116887795,0.3092127323468996,-0.6349611607477197,2.3311973787780556,16.280333239833514
I_CAP000,CAP000,,extrapolated,,,47.3677845143,0.999428184722616,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.5079895552884757,-0.08497817508025718,-99.2179578697261,0.4155947544676673,0.026304620803018035,0.007820421302738936,0.6475948806918133,-0.18760371826210154,0.018994686236983513,2.4288571550909963
I_CAP000,CAP000,,extrapolated,,,47.3677845143,0.999428184722616,9,0,0.0,True,train,1984-10,2014-09,360,-0.38136080721067,0.03896262048864063,-97.30163169845399,0.6541741678643048,0.08250263193445102,0.026983683015460305,0.2847308843273725,-1.1436321547223098,0.06003869504447269,2.2250000124176346
I_CHC000,CHC000,,extrapolated,,,186.861894178,0.9996254906584441,27,1,0.0011232319068482902,True,WY1950-84,1949-10,1984-09,420,-0.10071070734728638,0.2502850450244225,-78.04824147699185,0.695348382529193,0.2861382112227176,0.21951758523008155,0.1587842966765001,-0.3009068560201422,2.9530132920757834,13.452285788314683
I_CHC000,CHC000,,extrapolated,,,186.861894178,0.9996254906584441,27,1,0.0011232319068482902,True,train,1984-10,2014-09,360,0.20531155905216658,0.5325165537123562,-49.0025597684519,0.910245364962433,0.38084837294948415,0.509974402315481,0.13379960141821773,-0.034761740718422196,6.279654800801037,12.31366667089363
I_CHW031,CHW031,,extrapolated,,,30.3683615088,1.002589476318054,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.09979738975948571,0.3616339543280296,-75.9477619752417,0.7077541304685007,0.6150963285173598,0.24052238024758288,0.21647925582003139,-0.568590949086083,1.3809420607170666,5.741428549374852
I_CHW031,CHW031,,extrapolated,,,30.3683615088,1.002589476318054,8,0,0.0,True,train,1984-10,2014-09,360,-0.07217332937630072,0.31235998176655466,-85.09414125502026,0.7195418673343688,0.4111047661471231,0.14905858744979736,0.3492046935737192,-1.0688395583976247,0.6637082055509467,4.452666678962608
I_CLV026,CLV026,,extrapolated,,,104.439795204,1.0010778728635503,20,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.2807846532113595,0.5593672930203568,-55.57586475130274,0.8342033746248915,0.5746595248685813,0.4442413524869726,0.13864943266840937,-0.0005061266281689569,11.545198098073833,25.9885713777904
I_CLV026,CLV026,,extrapolated,,,104.439795204,1.0010778728635503,20,0,0.0,True,train,1984-10,2014-09,360,0.2682693760429574,0.6214920340059991,-55.21034507788955,0.8978859358734759,0.5307621034249655,0.44789654922110445,0.08984001302347712,-0.11033393051922946,10.395230978496173,23.20899992771447
I_CMCHE,CMCHE,,extrapolated,,,42.4021599839,1.0002300084961278,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.36934789673329205,0.6526629194348037,-53.90237308950107,0.8818665047885906,0.6946805440266186,0.46097626910498934,0.11730790423625487,-0.39957504681257294,5.758515563849318,12.492000022104808
I_CMCHE,CMCHE,,extrapolated,,,42.4021599839,1.0002300084961278,7,0,0.0,True,train,1984-10,2014-09,360,0.45914312844906746,0.7780114926415244,-44.715450221684186,0.9329857016394504,0.7032036212041772,0.5528454977831581,0.1106187593552393,-0.42337135700125383,5.661506454455304,10.240666654892266
I_DCM027,DCM027,,extrapolated,,,39.0293138661,0.9993116850782858,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.04017263575436625,0.3369264702620085,-73.35459790507234,0.695347961842429,0.46114380265262395,0.26645402094927667,0.2138408329262886,0.03036015173869977,2.2268704451560835,8.357428562055741
I_DCM027,DCM027,,extrapolated,,,39.0293138661,0.9993116850782858,10,0,0.0,True,train,1984-10,2014-09,360,-0.05591419930798325,0.3218423695342705,-79.35391966678473,0.7620063634974861,0.34531735273013653,0.20646080333215272,0.228472626247358,-0.7106163933562106,1.3430275204994326,6.504999974928797
I_DCT050,DCT050,,extrapolated,,,65.4620551779,1.0008270945312066,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.0939636229001366,0.2351352984922256,-84.2278800713605,0.7369811385311811,0.3533595213653184,0.15772119928639503,0.18016713441756546,-0.583576039075548,2.5295776498755638,16.038285666863835
I_DCT050,DCT050,,extrapolated,,,65.4620551779,1.0008270945312066,13,0,0.0,True,train,1984-10,2014-09,360,0.12255816975638467,0.4789285579286676,-72.03097165510893,0.7828771275926196,0.5484296998462771,0.27969028344891084,0.2239089295436992,-1.0563448743461903,3.4778554354675224,12.434666634040575
I_DED044,DED044,,extrapolated,,,42.6065177606,1.000305378280797,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.27475091829741805,0.5489976632885628,-63.82814332557593,0.8062059101037256,0.7153477679822505,0.36171856674424063,0.16924602596280325,-0.3798446913772935,3.08184219061674,8.520000005406994
I_DED044,DED044,,extrapolated,,,42.6065177606,1.000305378280797,11,0,0.0,True,train,1984-10,2014-09,360,-0.03634813876965115,0.37368683653796253,-80.40981541736674,0.8256687290412908,0.3698791932083641,0.19590184582633255,0.24858093000218884,-0.885409004146811,1.300461758759317,6.638333361657957
I_DEE023,DEE023,,extrapolated,,,74.7954339992,0.9988984320198777,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.2258176029647715,0.47478222119706004,-58.41456744488574,0.7945717845797534,0.5353157381499192,0.4158543255511426,0.12221981400270725,-0.06784932240089692,16.081324373954846,38.6705713656864
I_DEE023,DEE023,,extrapolated,,,74.7954339992,0.9988984320198777,14,0,0.0,True,train,1984-10,2014-09,360,0.37929829694300443,0.6351016245128205,-51.16056758849672,0.8421770571181927,0.6859583542262805,0.4883943241150328,0.12128741615968971,-0.06746350202607321,15.10994357858769,30.937999957241118
I_DER001,DER001,,extrapolated,YUBA,UF9,28.5369717379,0.996532817337608,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7928767640923283,0.832631326120341,-10.136929999488759,0.9434366674866448,1.1715368452735304,0.8986307000051125,0.1493201043640467,-0.49882331752073217,29.53182909416058,32.86314288393727
I_DER001,DER001,,extrapolated,YUBA,UF9,28.5369717379,0.996532817337608,7,0,0.0,True,train,1984-10,2014-09,360,0.7098619444468781,0.8103151836072844,-17.99270813175141,0.9494501278825341,1.2219257693861056,0.8200729186824859,0.22064183746385174,-0.7358542730774058,24.770849119854827,30.205666539569698
I_DER004,DER004,,extrapolated,YUBA,UF9,35.6402921871,1.0026053289231098,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6722772048393334,0.8099214878416465,17.43716129840913,0.9613409711728165,1.2747767285331593,1.1743716129840913,0.07609720688954331,-0.2665095361298251,44.107048897313085,37.55799987811063
I_DER004,DER004,,extrapolated,YUBA,UF9,35.6402921871,1.0026053289231098,11,0,0.0,True,train,1984-10,2014-09,360,0.5599227335752056,0.712420228194278,15.292910944469483,0.9622529352057619,1.4109207308080132,1.1529291094446947,0.14653720824148941,-0.5372755115560635,39.80026580914787,34.52100001908839
I_DHC021,DHC021,,extrapolated,,,96.7029423067,1.0006011761830365,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8790777103954297,0.8916464025411142,1.9516340675180621,0.956876178187057,1.1112728563581766,1.0195163406751806,0.0689703540951238,-0.20873891994819704,61.85726074983241,60.67314302080444
I_DHC021,DHC021,,extrapolated,,,96.7029423067,1.0006011761830365,14,0,0.0,True,train,1984-10,2014-09,360,0.7527807165744548,0.7425339366464125,0.6759476369250064,0.9176113038343277,1.2329888115785266,1.0067594763692502,0.09890285668716134,-0.1284735963268524,51.129622506082555,50.78633348500976
I_DPC008,DPC008,,extrapolated,,,72.7753538063,1.0008493121616533,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.10353816000111338,0.2976540455733355,-81.14913838360306,0.81236116023717,0.27607329766682454,0.18850861616396933,0.16448482468797881,-0.8220741752396483,0.8834590979007177,4.6865714463272266
