basin,lat,lon,area_weight,elev,flowlen,soil_class,veg_class,basin_id,basin_id2,key
BND,41.543139,-120.599742,0.08449943,1529,440882,7,12,2,2,41.543139_-120.599742
BND,41.55999,-120.529234,0.0060246,1466,449109,0,12,2,2,41.559990_-120.529234
BND,41.552317,-120.477566,0.03234318,1456,454232,8,12,2,2,41.552317_-120.477566
BND,41.505833,-120.315417,0.00196306,1901,487161,6,12,2,2,41.505833_-120.315417
BND,41.505064,-120.297276,0.01093736,2085,487925,6,12,2,2,41.505064_-120.297276
BND,41.486944,-121.088681,0.05655626,1465,392861,6,12,2,2,41.486944_-121.088681
BND,41.479246,-121.033622,0.07474657,1477,385380,7,12,2,2,41.479246_-121.033622
BND,41.467918,-120.965928,0.10060178,1496,385610,7,12,2,2,41.467918_-120.965928
BND,41.457261,-120.916873,0.03942559,1415,399137,10,12,2,2,41.457261_-120.916873
BND,41.491688,-120.833813,0.02878284,1459,406880,7,12,2,2,41.491688_-120.833813
BND,41.495688,-120.780091,0.00645099,1417,417738,10,12,2,2,41.495688_-120.780091
BND,41.496667,-120.7425,0.00403887,1506,420739,8,12,2,2,41.496667_-120.742500
BND,41.447198,-120.338536,0.0294716,1647,475801,6,12,2,2,41.447198_-120.338536
BND,41.455813,-120.280599,0.0727965,1886,481644,6,12,2,2,41.455813_-120.280599
BND,41.444583,-120.246667,0.00381748,2131,489718,0,12,2,2,41.444583_-120.246667
BND,41.387013,-121.092818,0.0526452,1440,366711,6,12,2,2,41.387013_-121.092818
BND,41.388681,-121.028439,0.02826268,1455,373217,6,12,2,2,41.388681_-121.028439
BND,41.405765,-120.967228,0.13243126,1418,380314,7,12,2,2,41.405765_-120.967228
BND,41.398347,-120.912932,0.04592755,1379,391246,6,12,2,2,41.398347_-120.912932
BND,41.375833,-120.830833,0.000562,1626,406885,0,12,2,2,41.375833_-120.830833
BND,41.40692,-120.390374,0.05460726,1573,464288,7,12,2,2,41.406920_-120.390374
BND,41.399172,-120.361539,0.04932129,1663,469322,6,12,2,2,41.399172_-120.361539
BND,41.425721,-120.271517,0.03751981,2016,483968,6,12,2,2,41.425721_-120.271517
BND,41.412853,-120.246667,0.00292074,2261,490789,0,12,2,2,41.412853_-120.246667
BND,41.343796,-121.156759,0.02530092,1364,360547,7,12,2,2,41.343796_-121.156759
BND,41.350103,-121.090138,0.05833272,1407,356881,6,12,2,2,41.350103_-121.090138
BND,41.340998,-121.043039,0.02617338,1511,361927,6,12,2,2,41.340998_-121.043039
BND,41.357382,-120.96616,0.07561864,1455,378509,6,12,2,2,41.357382_-120.966160
BND,41.335662,-120.903596,0.08587198,1561,377001,6,12,2,2,41.335662_-120.903596
BND,41.354146,-120.850257,0.04553642,1769,382508,6,12,2,2,41.354146_-120.850257
BND,41.33309,-120.382662,0.02024549,1647,482056,7,12,2,2,41.333090_-120.382662
BND,41.338867,-120.366185,0.01996233,1696,484156,6,12,2,2,41.338867_-120.366185
BND,41.293654,-121.168013,0.03657683,1347,351564,7,12,2,2,41.293654_-121.168013
BND,41.31125,-121.08625,0.00480987,1414,356712,0,12,2,2,41.311250_-121.086250
BND,41.308232,-121.032756,0.01010062,1547,361889,6,12,2,2,41.308232_-121.032756
BND,41.269189,-120.954793,0.04250131,1431,368747,6,12,2,2,41.269189_-120.954793
BND,41.280656,-120.898003,0.08763031,1429,367999,6,12,2,2,41.280656_-120.898003
BND,41.263961,-120.864304,0.02465448,1532,370351,6,12,2,2,41.263961_-120.864304
BND,41.275615,-120.39,0.05910431,1618,482094,7,12,2,2,41.275615_-120.390000
BND,41.277704,-120.350313,0.11678124,1741,486173,6,12,2,2,41.277704_-120.350313
BND,41.268333,-120.31125,0.00168878,1630,509565,0,12,2,2,41.268333_-120.311250
BND,41.226047,-120.879038,0.00439378,1333,368107,6,12,2,2,41.226047_-120.879038
BND,41.231294,-120.854537,0.04967892,1438,369104,6,12,2,2,41.231294_-120.854537
BND,41.22367,-120.402316,0.11746265,1496,490920,8,12,2,2,41.223670_-120.402316
BND,41.21862,-120.355283,0.09379195,1651,498853,10,12,2,2,41.218620_-120.355283
BND,41.166037,-120.385975,0.03975531,1521,498962,7,12,2,2,41.166037_-120.385975
BND,41.156168,-120.355223,0.10008964,1654,500548,6,12,2,2,41.156168_-120.355223
BND,41.121667,-120.375833,0.00045135,1666,508606,0,12,2,2,41.121667_-120.375833
BND,41.117942,-120.357511,0.01704017,1708,508149,6,12,2,2,41.117942_-120.357511
BND,41.008209,-120.941231,0.00491691,1760,347556,0,12,2,2,41.008209_-120.941231
BND,41.019771,-120.901508,0.08107906,1626,349102,7,12,2,2,41.019771_-120.901508
BND,41.013333,-120.871667,0.00723354,1685,381597,7,12,2,2,41.013333_-120.871667
BND,40.972518,-120.958391,0.05784824,1697,335077,10,12,2,2,40.972518_-120.958391
BND,40.98949,-120.917193,0.0364698,1743,348019,6,12,2,2,40.989490_-120.917193
BND,40.996667,-120.871667,0.00180884,1839,350196,0,12,2,2,40.996667_-120.871667
BND,41.750833,-120.646667,0.00120129,1535,482947,0,16,2,2,41.750833_-120.646667
BND,41.750833,-120.621667,0.0002235,1544,484120,0,16,2,2,41.750833_-120.621667
BND,41.716556,-120.649048,0.09886305,1520,472695,9,16,2,2,41.716556_-120.649048
BND,41.738333,-120.621667,0.00614732,1538,481358,7,16,2,2,41.738333_-120.621667
BND,41.659552,-120.647001,0.10475699,1504,463608,9,16,2,2,41.659552_-120.647001
BND,41.650764,-120.600807,0.10788679,1513,460859,9,16,2,2,41.650764_-120.600807
BND,41.565417,-121.009167,0.00431476,1526,405011,7,16,2,2,41.565417_-121.009167
BND,41.565417,-120.996667,0.001569,1532,405915,0,16,2,2,41.565417_-120.996667
BND,41.572721,-120.71108,0.02269152,1537,429779,9,16,2,2,41.572721_-120.711080
BND,41.621667,-120.63,0.00268739,1493,462866,0,16,2,2,41.621667_-120.630000
BND,41.620117,-120.596219,0.01355032,1503,458752,9,16,2,2,41.620117_-120.596219
BND,41.549333,-121.008029,0.01642609,1517,400067,7,16,2,2,41.549333_-121.008029
BND,41.526554,-120.985031,0.04215829,1520,400253,7,16,2,2,41.526554_-120.985031
BND,41.554947,-120.716303,0.01092936,1525,427303,8,16,2,2,41.554947_-120.716303
BND,41.635735,-120.819583,0.00344255,1503,440990,10,16,2,2,41.635735_-120.819583
BND,41.630833,-120.81125,0.00083969,1500,440712,0,16,2,2,41.630833_-120.811250
BND,41.565417,-120.9475,0.00196126,1543,422417,0,16,2,2,41.565417_-120.947500
BND,41.579526,-120.578039,0.02661134,1485,451538,10,16,2,2,41.579526_-120.578039
BND,41.589167,-120.557083,0.01092298,1496,458059,7,16,2,2,41.589167_-120.557083
BND,41.557458,-120.942542,0.00280214,1541,421251,0,16,2,2,41.557458_-120.942542
BND,41.55221,-120.93154,0.00605313,1547,421683,7,16,2,2,41.552210_-120.931540
BND,41.56125,-120.585,0.00168118,1449,451052,0,16,2,2,41.561250_-120.585000
BND,41.3975,-121.065417,0.00196634,1554,371092,0,16,2,2,41.397500_-121.065417
BND,41.383322,-121.039865,0.01994806,1391,373402,6,16,2,2,41.383322_-121.039865
BND,41.315417,-121.218333,0.00393765,1300,353327,6,16,2,2,41.315417_-121.218333
BND,41.364947,-121.019025,0.02641944,1327,373386,6,16,2,2,41.364947_-121.019025
BND,41.364167,-120.996667,0.0022484,1351,378378,0,16,2,2,41.364167_-120.996667
BND,41.279196,-121.212631,0.08695826,1288,344955,7,16,2,2,41.279196_-121.212631
BND,41.255833,-121.18625,0.00084455,1282,346483,0,16,2,2,41.255833_-121.186250
BND,41.254628,-120.320588,0.00630584,1605,505783,6,16,2,2,41.254628_-120.320588
BND,41.263836,-120.299913,0.02522054,1616,507071,6,16,2,2,41.263836_-120.299913
BND,41.246667,-121.214167,0.00675737,1286,344268,7,16,2,2,41.246667_-121.214167
BND,41.225898,-120.324525,0.05028175,1559,502798,11,16,2,2,41.225898_-120.324525
BND,41.229981,-120.298858,0.04688456,1579,506342,6,16,2,2,41.229981_-120.298858
BND,41.18625,-120.315417,0.00059182,1701,509903,0,16,2,2,41.186250_-120.315417
BND,41.18625,-120.31125,0.00025364,1631,509980,0,16,2,2,41.186250_-120.311250
BND,41.518333,-121.500833,0.00112165,1696,351803,0,3,2,2,41.518333_-121.500833
BND,41.511833,-121.492611,0.00841221,1706,350221,0,3,2,2,41.511833_-121.492611
BND,41.449646,-121.504758,0.00965598,1451,341004,6,3,2,2,41.449646_-121.504758
BND,41.465766,-121.485808,0.04312822,1494,340103,6,3,2,2,41.465766_-121.485808
BND,41.393116,-121.504527,0.00494438,1356,324706,6,3,2,2,41.393116_-121.504527
BND,41.395509,-121.487056,0.02918778,1354,326380,6,3,2,2,41.395509_-121.487056
BND,41.690417,-120.315417,0.00100669,2110,493116,0,6,2,2,41.690417_-120.315417
BND,41.690417,-120.31125,0.00013982,2193,494181,0,6,2,2,41.690417_-120.311250
BND,41.67375,-120.315417,0.0064617,2028,493302,6,6,2,2,41.673750_-120.315417
BND,41.669408,-120.306908,0.01314718,2134,494027,6,6,2,2,41.669408_-120.306908
BND,41.33917,-120.275125,0.03570744,2152,482331,6,6,2,2,41.339170_-120.275125
BND,41.31125,-120.2725,0.00084384,2133,519163,0,6,2,2,41.311250_-120.272500
BND,41.702803,-120.766742,0.00508849,1555,446572,7,9,2,2,41.702803_-120.766742
BND,41.724054,-120.724845,0.0301566,1586,449849,7,9,2,2,41.724054_-120.724845
BND,41.625833,-120.815417,0.00036389,1510,441482,0,9,2,2,41.625833_-120.815417
BND,41.629593,-120.800943,0.0074448,1502,437564,9,9,2,2,41.629593_-120.800943
BND,41.648576,-120.38191,0.01074605,1507,479542,6,9,2,2,41.648576_-120.381910
BND,41.642913,-120.35624,0.0564131,1705,479327,6,9,2,2,41.642913_-120.356240
BND,41.602201,-120.81806,0.01263103,1517,430415,8,9,2,2,41.602201_-120.818060
BND,41.606084,-120.800135,0.03875098,1517,430376,9,9,2,2,41.606084_-120.800135
BND,41.621667,-120.375833,0.0004479,1524,479426,0,9,2,2,41.621667_-120.375833
BND,41.620117,-120.355172,0.01355119,1620,478177,6,9,2,2,41.620117_-120.355172
BND,41.508251,-120.382518,0.01020771,1525,469383,7,9,2,2,41.508251_-120.382518
BND,41.50792,-120.355249,0.02624766,1754,471537,7,9,2,2,41.507920_-120.355249
BND,41.483326,-120.379825,0.01335508,1515,470879,7,9,2,2,41.483326_-120.379825
BND,41.485046,-120.364212,0.02872525,1689,471975,6,9,2,2,41.485046_-120.364212
BND,41.411543,-121.075293,0.01516657,1625,379602,6,9,2,2,41.411543_-121.075293
BND,41.407093,-121.049428,0.02415494,1506,377490,6,9,2,2,41.407093_-121.049428
BND,41.276766,-121.07628,0.02364007,1490,349180,6,9,2,2,41.276766_-121.076280
BND,41.261087,-121.049293,0.01294863,1667,349465,6,9,2,2,41.261087_-121.049293
BND,41.190417,-120.835,0.00394519,1509,374611,0,9,2,2,41.190417_-120.835000
BND,41.190417,-120.739167,0.0019726,1735,400096,0,9,2,2,41.190417_-120.739167
BND,41.17375,-120.829949,0.0186035,1505,375636,6,9,2,2,41.173750_-120.829949
BND,41.172091,-120.729458,0.02903182,1731,394561,6,9,2,2,41.172091_-120.729458
BND,41.582682,-121.650744,0.04084148,2095,354002,1,3,2,2,41.582682_-121.650744
BND,41.592046,-121.592428,0.13975033,2127,348225,1,3,2,2,41.592046_-121.592428
BND,41.582855,-121.540995,0.05708403,2163,347832,6,3,2,2,41.582855_-121.540995
BND,41.56125,-121.6725,0.00084059,1955,353686,0,3,2,2,41.561250_-121.672500
BND,41.554874,-121.575161,0.01432205,2082,345409,6,3,2,2,41.554874_-121.575161
BND,41.556793,-121.556793,0.0036148,2032,345000,0,3,2,2,41.556793_-121.556793
BND,41.568617,-121.643278,0.01860074,2088,354156,1,2,2,2,41.568617_-121.643278
BND,41.565417,-121.6175,0.00353026,2217,355108,1,2,2,2,41.565417_-121.617500
BND,41.565417,-121.5225,0.00980628,2117,348356,1,2,2,2,41.565417_-121.522500
BND,41.518235,-121.698015,0.03179626,1714,345138,6,2,2,2,41.518235_-121.698015
BND,41.541357,-121.657946,0.07741645,1879,345307,6,2,2,2,41.541357_-121.657946
BND,41.533123,-121.594851,0.11560361,1929,337973,6,2,2,2,41.533123_-121.594851
BND,41.542371,-121.531042,0.08800862,1913,340580,6,2,2,2,41.542371_-121.531042
BND,41.466294,-121.715119,0.12587373,1521,337663,6,2,2,2,41.466294_-121.715119
BND,41.468649,-121.68625,0.00488242,1510,338203,0,2,2,2,41.468649_-121.686250
BND,41.496667,-121.585,0.00448764,1692,337116,0,2,2,2,41.496667_-121.585000
BND,41.433399,-121.71614,0.01067289,1443,337177,6,2,2,2,41.433399_-121.716140
BND,41.375833,-121.125833,0.0001124,1420,366455,0,16,2,2,41.375833_-121.125833
BND,41.375833,-121.121667,0.0004496,1422,366756,0,16,2,2,41.375833_-121.121667
BND,41.33684,-121.143444,0.03177195,1335,356389,7,16,2,2,41.336840_-121.143444
BND,41.33625,-121.121667,0.00562342,1359,356450,6,16,2,2,41.336250_-121.121667
BND,41.282169,-121.192173,0.01362118,1292,344878,0,16,2,2,41.282169_-121.192173
BND,41.276025,-121.157661,0.09235994,1305,346352,8,16,2,2,41.276025_-121.157661
BND,41.269924,-121.101974,0.06889555,1305,347362,6,16,2,2,41.269924_-121.101974
BND,41.253843,-121.052106,0.00607989,1499,348446,6,16,2,2,41.253843_-121.052106
BND,41.250833,-120.961389,0.00168924,1425,368315,0,16,2,2,41.250833_-120.961389
BND,41.21988,-121.206802,0.08182773,1288,337564,6,16,2,2,41.219880_-121.206802
BND,41.228849,-121.162672,0.08266286,1275,337698,10,16,2,2,41.228849_-121.162672
BND,41.236997,-121.087496,0.05705824,1284,343479,11,16,2,2,41.236997_-121.087496
BND,41.232631,-121.034377,0.06966429,1358,344837,6,16,2,2,41.232631_-121.034377
BND,41.228438,-120.965052,0.06505565,1399,353804,8,16,2,2,41.228438_-120.965052
BND,41.198574,-120.916633,0.03127158,1335,360316,8,16,2,2,41.198574_-120.916633
BND,41.182581,-121.195928,0.00707433,1280,335234,10,16,2,2,41.182581_-121.195928
BND,41.17773,-121.17773,0.01321894,1273,332920,8,16,2,2,41.177730_-121.177730
BND,41.125833,-121.055833,0.00056415,1276,348103,0,16,2,2,41.125833_-121.055833
BND,41.164228,-120.892863,0.07116542,1406,360748,7,16,2,2,41.164228_-120.892863
BND,41.145106,-120.864157,0.03822984,1452,368980,6,16,2,2,41.145106_-120.864157
BND,41.086907,-121.323615,0.04457105,1049,278491,7,16,2,2,41.086907_-121.323615
BND,41.085755,-121.29277,0.08046166,1118,282920,6,16,2,2,41.085755_-121.292770
BND,41.090417,-121.069583,0.03214593,1310,324388,10,16,2,2,41.090417_-121.069583
BND,41.087588,-121.043183,0.08271833,1356,326478,7,16,2,2,41.087588_-121.043183
BND,41.106521,-120.889519,0.03092753,1428,369673,7,16,2,2,41.106521_-120.889519
BND,41.109084,-120.862544,0.03397125,1470,372690,6,16,2,2,41.109084_-120.862544
BND,41.005,-121.452917,0.01254662,1028,260200,7,16,2,2,41.005000_-121.452917
BND,41.008197,-121.403354,0.034475,1018,260030,7,16,2,2,41.008197_-121.403354
BND,41.054895,-121.325504,0.00838757,1061,271305,7,16,2,2,41.054895_-121.325504
BND,41.036944,-121.279746,0.06364318,1110,277248,7,16,2,2,41.036944_-121.279746
BND,41.012238,-121.205189,0.03418336,1309,290293,7,16,2,2,41.012238_-121.205189
BND,41.023707,-121.156179,0.11712286,1325,309177,7,16,2,2,41.023707_-121.156179
BND,41.036289,-121.097858,0.05764968,1295,317386,6,16,2,2,41.036289_-121.097858
BND,41.041691,-121.023871,0.04488277,1476,326440,7,16,2,2,41.041691_-121.023871
BND,40.993089,-121.450929,0.01599855,1035,253303,7,16,2,2,40.993089_-121.450929
BND,40.986582,-121.417252,0.0251603,1039,257908,6,16,2,2,40.986582_-121.417252
BND,40.967473,-121.330108,0.07275861,1094,268978,7,16,2,2,40.967473_-121.330108
BND,40.965104,-121.281169,0.15271231,1120,281033,7,16,2,2,40.965104_-121.281169
BND,40.96875,-121.21875,0.15904765,1223,288264,7,16,2,2,40.968750_-121.218750
BND,40.968539,-121.156667,0.1568925,1389,297275,7,16,2,2,40.968539_-121.156667
BND,40.949463,-121.115258,0.02081527,1660,310065,7,16,2,2,40.949463_-121.115258
BND,40.947769,-120.951936,0.02655771,1677,333441,7,16,2,2,40.947769_-120.951936
BND,40.962578,-120.902994,0.12258157,1721,337275,7,16,2,2,40.962578_-120.902994
BND,40.96859,-120.868604,0.02561233,1747,346239,6,16,2,2,40.968590_-120.868604
BND,40.923406,-121.32225,0.02436325,1220,288517,7,16,2,2,40.923406_-121.322250
BND,40.915777,-121.283549,0.08730409,1270,288555,7,16,2,2,40.915777_-121.283549
BND,40.919471,-121.217136,0.07541855,1260,293147,6,16,2,2,40.919471_-121.217136
BND,40.907886,-121.15493,0.14233403,1363,299503,7,16,2,2,40.907886_-121.154930
BND,40.899842,-121.096408,0.06736408,1423,310823,7,16,2,2,40.899842_-121.096408
BND,40.901524,-121.028901,0.11333405,1400,318118,8,16,2,2,40.901524_-121.028901
BND,40.90514,-120.967793,0.15076772,1516,326468,7,16,2,2,40.905140_-120.967793
BND,40.910623,-120.90868,0.13400363,1681,335786,7,16,2,2,40.910623_-120.908680
BND,40.913325,-120.861923,0.04397343,1772,344983,7,16,2,2,40.913325_-120.861923
BND,40.864951,-121.138885,0.02480963,1351,306071,6,16,2,2,40.864951_-121.138885
BND,40.857995,-121.091645,0.05478008,1381,313431,6,16,2,2,40.857995_-121.091645
BND,40.85441,-121.030764,0.08514366,1421,319103,6,16,2,2,40.854410_-121.030764
BND,40.861754,-120.975187,0.05109186,1498,326544,6,16,2,2,40.861754_-120.975187
BND,41.33031,-121.132606,0.01321621,1292,356073,6,16,2,2,41.330310_-121.132606
BND,41.280132,-121.131395,0.02572013,1273,347093,8,16,2,2,41.280132_-121.131395
BND,41.278958,-121.121667,0.0072043,1272,347131,8,16,2,2,41.278958_-121.121667
BND,41.226667,-121.190417,0.00394301,1277,340411,0,16,2,2,41.226667_-121.190417
BND,41.210524,-121.157243,0.06017203,1267,335777,11,16,2,2,41.210524_-121.157243
BND,41.198617,-121.086831,0.02910285,1265,337966,8,16,2,2,41.198617_-121.086831
BND,41.196239,-121.028,0.04211996,1270,342942,8,16,2,2,41.196239_-121.028000
BND,41.200564,-120.977466,0.03623623,1280,351528,11,16,2,2,41.200564_-120.977466
BND,41.173235,-121.197034,0.00958389,1273,333221,10,16,2,2,41.173235_-121.197034
BND,41.157353,-121.157057,0.08965809,1261,326619,10,16,2,2,41.157353_-121.157057
BND,41.176,-121.092671,0.05048418,1262,333429,10,16,2,2,41.176000_-121.092671
BND,41.181006,-121.042832,0.02213188,1268,342047,8,16,2,2,41.181006_-121.042832
BND,41.158012,-120.979458,0.0212583,1291,352123,8,16,2,2,41.158012_-120.979458
BND,41.097053,-121.144392,0.08675199,1256,317833,10,16,2,2,41.097053_-121.144392
BND,41.085276,-121.120318,0.01569028,1255,318639,11,16,2,2,41.085276_-121.120318
BND,41.057177,-121.134793,0.00751126,1254,316629,11,16,2,2,41.057177_-121.134793
BND,41.06125,-121.121667,0.00067765,1254,318361,0,16,2,2,41.061250_-121.121667
BND,40.881029,-121.095363,0.0236089,1317,311718,8,16,2,2,40.881029_-121.095363
BND,40.879719,-121.040373,0.01092786,1319,318540,8,16,2,2,40.879719_-121.040373
BND,40.871667,-121.090417,0.01517775,1320,313316,8,16,2,2,40.871667_-121.090417
BND,40.871667,-121.044583,0.00974095,1326,318579,6,16,2,2,40.871667_-121.044583
BND,41.073125,-121.514645,0.02636607,1015,279671,11,9,2,2,41.073125_-121.514645
BND,41.073354,-121.494293,0.00892043,1012,277287,11,9,2,2,41.073354_-121.494293
BND,41.076595,-121.390624,0.03737335,1011,268553,11,9,2,2,41.076595_-121.390624
BND,41.078563,-121.354276,0.05098009,1012,271373,10,9,2,2,41.078563_-121.354276
BND,41.048372,-121.525305,0.05608344,1036,243957,7,9,2,2,41.048372_-121.525305
BND,41.037841,-121.46242,0.08993941,1020,261858,11,9,2,2,41.037841_-121.462420
BND,41.038789,-121.405721,0.10891393,1009,261481,8,9,2,2,41.038789_-121.405721
BND,41.027036,-121.344934,0.12932335,1016,268998,11,9,2,2,41.027036_-121.344934
BND,41.018456,-121.302409,0.03152938,1020,276462,11,9,2,2,41.018456_-121.302409
BND,40.993975,-121.342959,0.02363439,1045,271123,10,9,2,2,40.993975_-121.342959
BND,40.994606,-121.300696,0.01028869,1040,280007,8,9,2,2,40.994606_-121.300696
BND,41.253411,-121.46503,0.00546052,1186,297866,6,7,2,2,41.253411_-121.465030
BND,41.253724,-121.418403,0.00973537,1367,295412,6,7,2,2,41.253724_-121.418403
BND,41.197111,-121.504317,0.00687591,1101,293589,6,7,2,2,41.197111_-121.504317
BND,41.215778,-121.465381,0.13692987,1104,292673,6,7,2,2,41.215778_-121.465381
BND,41.218597,-121.406446,0.15742474,1124,286301,6,7,2,2,41.218597_-121.406446
BND,41.207882,-121.358521,0.05819989,1303,286441,6,7,2,2,41.207882_-121.358521
BND,41.197794,-121.225232,0.01718723,1334,337749,6,7,2,2,41.197794_-121.225232
BND,41.13864,-121.571025,0.02070128,1040,290406,6,7,2,2,41.138640_-121.571025
BND,41.148392,-121.526891,0.10788718,1042,281948,6,7,2,2,41.148392_-121.526891
BND,41.15625,-121.46875,0.15859485,1089,277632,6,7,2,2,41.156250_-121.468750
BND,41.156935,-121.406291,0.15465397,1057,275771,6,7,2,2,41.156935_-121.406291
BND,41.150117,-121.351891,0.10414517,1104,277642,6,7,2,2,41.150117_-121.351891
BND,41.129527,-121.305994,0.00496408,1252,284023,6,7,2,2,41.129527_-121.305994
BND,41.160982,-121.217139,0.04820875,1341,331425,6,7,2,2,41.160982_-121.217139
BND,41.114477,-121.57267,0.01850806,1026,288571,6,7,2,2,41.114477_-121.572670
BND,41.097777,-121.538916,0.07591142,1045,247606,6,7,2,2,41.097777_-121.538916
BND,41.120595,-121.470476,0.01975363,1023,276489,6,7,2,2,41.120595_-121.470476
BND,41.115833,-121.396042,0.02482687,1021,273369,6,7,2,2,41.115833_-121.396042
BND,41.115651,-121.348607,0.04119734,1042,275251,7,7,2,2,41.115651_-121.348607
BND,41.09349,-121.272084,0.04453315,1304,283182,6,7,2,2,41.093490_-121.272084
BND,41.08303,-121.218848,0.0568989,1372,289721,6,7,2,2,41.083030_-121.218848
BND,41.013333,-121.565417,0.00632935,901,238751,7,7,2,2,41.013333_-121.565417
BND,41.021072,-121.533511,0.09916326,1115,239476,7,7,2,2,41.021072_-121.533511
BND,41.012815,-121.487848,0.02814079,1220,248865,7,7,2,2,41.012815_-121.487848
BND,41.037967,-121.258778,0.03632575,1156,282656,6,7,2,2,41.037967_-121.258778
BND,41.036342,-121.22262,0.12411545,1360,284809,6,7,2,2,41.036342_-121.222620
BND,41.0475,-121.183399,0.0053654,1440,316466,0,7,2,2,41.047500_-121.183399
BND,40.965417,-121.56625,0.01682656,920,238789,7,7,2,2,40.965417_-121.566250
BND,40.968833,-121.53171,0.16187536,944,239438,7,7,2,2,40.968833_-121.531710
BND,40.968248,-121.470181,0.12862139,1074,247577,7,7,2,2,40.968248_-121.470181
BND,40.958069,-121.421881,0.05629681,1076,257947,7,7,2,2,40.958069_-121.421881
BND,40.944583,-121.343333,0.00961707,1143,274682,7,7,2,2,40.944583_-121.343333
BND,40.924822,-121.571285,0.01870283,992,247703,7,7,2,2,40.924822_-121.571285
BND,40.917627,-121.537727,0.07457116,980,246517,7,7,2,2,40.917627_-121.537727
BND,40.922243,-121.4485,0.02504403,1163,250365,6,7,2,2,40.922243_-121.448500
BND,40.910947,-121.411411,0.11713579,1145,263549,7,7,2,2,40.910947_-121.411411
BND,40.923278,-121.351195,0.02999211,1114,271356,7,7,2,2,40.923278_-121.351195
BND,40.871667,-121.5475,0.00226534,980,255391,0,7,2,2,40.871667_-121.547500
BND,41.385126,-120.897626,0.04000352,1503,393560,6,7,2,2,41.385126_-120.897626
BND,41.391018,-120.848235,0.0736034,1508,398848,6,7,2,2,41.391018_-120.848235
BND,41.379527,-120.805994,0.00494511,1461,412245,6,7,2,2,41.379527_-120.805994
BND,41.364159,-120.902614,0.05104376,1759,383281,6,7,2,2,41.364159_-120.902614
BND,41.350174,-120.833866,0.06466184,1750,382302,6,7,2,2,41.350174_-120.833866
BND,41.339587,-120.783557,0.1287053,1652,414428,6,7,2,2,41.339587_-120.783557
BND,41.328351,-120.739728,0.02856847,1519,430797,6,7,2,2,41.328351_-120.739728
BND,41.293515,-120.765246,0.05138718,1756,423401,6,7,2,2,41.293515_-120.765246
BND,41.274785,-120.726717,0.1018114,1697,434501,6,7,2,2,41.274785_-120.726717
BND,41.25593,-120.68176,0.00579888,1632,487871,7,7,2,2,41.255930_-120.681760
BND,41.226583,-120.710152,0.09453081,1880,402311,6,7,2,2,41.226583_-120.710152
BND,41.213052,-120.668172,0.0820823,1826,486567,6,7,2,2,41.213052_-120.668172
BND,41.182639,-120.660093,0.01268299,1851,494260,6,7,2,2,41.182639_-120.660093
BND,40.958706,-120.839332,0.08769099,1858,347150,6,7,2,2,40.958706_-120.839332
BND,40.959883,-120.807767,0.00820023,1847,391982,6,7,2,2,40.959883_-120.807767
BND,40.915098,-120.841234,0.03814927,1814,347846,6,7,2,2,40.915098_-120.841234
BND,41.335618,-121.276844,0.05932715,1301,357085,6,9,2,2,41.335618_-121.276844
BND,41.308399,-121.263728,0.00534453,1301,354893,6,9,2,2,41.308399_-121.263728
BND,41.315417,-120.82375,0.00531583,1861,381500,6,6,2,2,41.315417_-120.823750
BND,41.315417,-120.807083,0.00255947,1747,422413,6,6,2,2,41.315417_-120.807083
BND,41.300318,-120.8217,0.01944039,1882,380212,6,6,2,2,41.300318_-120.821700
BND,41.277773,-120.786065,0.09041941,1931,383098,6,6,2,2,41.277773_-120.786065
BND,41.250833,-120.746667,0.00045046,1857,497230,0,6,2,2,41.250833_-120.746667
BND,41.237848,-120.762815,0.02804931,1918,404948,6,6,2,2,41.237848_-120.762815
BND,41.226354,-120.741222,0.01982689,1891,402813,6,6,2,2,41.226354_-120.741222
BND,41.375833,-121.464167,0.001686,1339,329180,0,6,2,2,41.375833_-121.464167
BND,41.338179,-121.520803,0.08952368,1402,313316,6,6,2,2,41.338179_-121.520803
BND,41.342452,-121.469095,0.14467198,1356,324977,6,6,2,2,41.342452_-121.469095
BND,41.339723,-121.407038,0.13197273,1350,333496,6,6,2,2,41.339723_-121.407038
BND,41.327619,-121.359693,0.04093998,1353,365774,6,6,2,2,41.327619_-121.359693
BND,41.297125,-121.519216,0.05165779,1443,307948,6,6,2,2,41.297125_-121.519216
BND,41.285089,-121.466003,0.12702567,1436,298090,6,6,2,2,41.285089_-121.466003
BND,41.279736,-121.402934,0.11780165,1422,295597,6,6,2,2,41.279736_-121.402934
BND,41.283287,-121.343294,0.13912345,1388,343052,6,6,2,2,41.283287_-121.343294
BND,41.260117,-121.289759,0.02319745,1348,351634,6,6,2,2,41.260117_-121.289759
BND,41.250833,-121.246667,0.00045046,1431,350855,0,6,2,2,41.250833_-121.246667
BND,41.195105,-121.717943,0.02927076,1284,317677,6,6,2,2,41.195105_-121.717943
BND,41.198264,-121.654478,0.05339098,1229,308250,6,6,2,2,41.198264_-121.654478
BND,41.196609,-121.597276,0.04380907,1148,299625,6,6,2,2,41.196609_-121.597276
BND,41.194583,-121.56125,0.00143709,1108,299456,0,6,2,2,41.194583_-121.561250
BND,41.207643,-121.269144,0.06085778,1389,345534,6,6,2,2,41.207643_-121.269144
